source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3107.6440009,1.0,70000.0,8.9947977066,0.1617656499,2.4438974857,3.6420452595,13.285187721,6.2544031143,12.483563423,43.763946533,66.786231995,0.1038058177,,20.120546341,2.5771987438,-0.045433786,3107.644043,423256.0,6461847.5,-3082.091064
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3107.7960009,1.0,70000.0,9.0216560364,0.1617656499,2.6423127651,3.5001080036,10.370251656,6.8770394325,9.3670701981,45.590408325,67.092674255,0.1130207628,,25.416704178,2.5687522888,-0.047872379,3107.7958984,423256.03125,6461847.5,-3082.242676
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3107.9480009,1.0,70000.0,9.0002880096,0.1617656499,2.8516073227,3.369572401,6.729010582,5.5287604332,5.5011973381,44.992031097,70.415008545,0.1259605289,,33.880092621,2.5713436604,-0.038468122,3107.947998,423256.03125,6461847.5,-3082.394531
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3108.1000009,1.0,80000.0,9.0,0.1617656499,3.044852972,3.3823125362,2.5657334328,3.8571708202,3.2364740372,44.557750702,73.6508255,0.1539412737,,36.135665894,2.5504450798,-0.044881888,3108.1000977,423256.03125,6461847.5,-3082.546143
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3108.2520009,1.0,80000.0,9.0010566711,0.1617656499,3.1856286526,3.4202973843,4.8673286438,3.3765637875,4.7092986107,44.853237152,75.592910767,0.1580974162,,32.970573425,2.5407350063,-0.044267528,3108.2519531,423256.03125,6461847.5,-3082.697754
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3108.4040009,1.0,70000.0,9.028886795,0.1617656499,3.1960337162,3.4324054718,4.2981281281,3.1979632378,4.13804245,44.375961304,75.346000671,0.1689402014,,29.355827332,2.5336313248,-0.040316079,3108.4040527,423256.0625,6461847.5,-3082.849609
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3108.5560009,1.0,70000.0,8.9610614777,0.1617656499,3.1941308975,3.459528923,3.7254405022,3.1708807945,3.5860376358,42.991271973,72.414382935,0.1539854407,,25.772491455,2.5471997261,-0.034841154,3108.5559082,423256.0625,6461847.5,-3083.000977
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3108.7080009,1.0,70000.0,8.9537916183,0.1617656499,3.1922547817,3.5429487228,3.5805382729,3.567792654,7.3021740913,42.593208313,68.355026245,0.1231012493,,21.255020142,2.5606021881,-0.039674051,3108.7080078,423256.0625,6461847.5,-3083.152832
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3108.8600009,1.0,70000.0,8.9757661819,0.1617656499,3.2447590828,3.5425963402,16.570379257,5.3143248558,16.106725693,41.940155029,64.402099609,0.0961452499,,17.316307068,2.5683910847,-0.046314005,3108.8601074,423256.0625,6461847.5,-3083.304688
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3109.0120009,1.0,70000.0,8.9537181854,0.1617656499,3.3948538303,3.6103043556,14.912793159,7.7012758255,14.58836174,42.476135254,61.180789948,0.0813253,,18.771745682,2.5719575882,-0.046788264,3109.0119629,423256.09375,6461847.5,-3083.456055
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3109.1640009,1.0,70000.0,8.9679260254,0.1617656499,3.3928525448,3.6573376656,13.722211838,8.6655216217,13.083559036,44.222003937,61.880268097,0.0826091915,,18.433410645,2.5608768463,-0.041372202,3109.1640625,423256.09375,6461847.5,-3083.60791
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3109.3160009,1.0,80000.0,8.9381189346,0.1617656499,3.3909854889,3.9251027107,11.357053757,6.6773395538,9.619685173,41.223983765,65.611816406,0.0885150582,,23.998153687,2.5700719357,-0.029559556,3109.315918,423256.09375,6461847.5,-3083.759521
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3109.4680009,1.0,80000.0,8.9450063705,0.1617656499,3.3447606564,4.2376766205,5.1546030045,4.9019603729,4.5223240852,44.365825653,68.237014771,0.101388976,,28.608755112,2.5687634945,-0.033094916,3109.4680176,423256.125,6461847.5,-3083.911133
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3109.6200009,1.0,80000.0,8.9299974442,0.1617656499,3.1173753738,4.4942822456,2.9072008133,3.9560394287,3.0369303226,44.225162506,70.27281189,0.1082759574,,34.588085175,2.5968868732,-0.032899678,3109.6201172,423256.125,6461847.5,-3084.062988
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3109.7720009,1.0,80000.0,8.9299497604,0.1617656499,2.765642643,4.6917524338,3.4046278,3.6804754734,4.5384559631,43.596389771,70.849006653,0.1058901474,,31.018865585,2.5861508846,-0.051815577,3109.7719727,423256.125,6461847.5,-3084.2146
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3109.9240009,1.0,80000.0,8.9602499008,0.1617656499,2.5583057404,4.7344460487,7.4875473976,4.2543258667,8.7330675125,42.31237793,66.929199219,0.0925584808,,21.919826508,2.5801541805,-0.053669155,3109.9240723,423256.125,6461847.5,-3084.366211
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3110.0760009,1.0,70000.0,8.968547821,0.1617656499,2.5565481186,4.7422809601,11.951343536,5.6367783546,11.716275215,43.422733307,64.440879822,0.0855987519,,16.341651917,2.5725114346,-0.048483964,3110.0759277,423256.15625,6461847.5,-3084.517822
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3110.2280009,1.0,70000.0,8.9914960861,0.1617656499,2.5546753407,4.7811932564,11.109546661,7.5426678658,11.392719269,42.609279633,62.461013794,0.0850001052,,15.312679291,2.577999115,-0.040801339,3110.2280273,423256.15625,6461847.5,-3084.669678
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3110.3800009,1.0,70000.0,9.0072622299,0.1617656499,2.5527687073,4.9643535614,12.13031292,7.8975362778,10.528090477,42.164588928,62.844528198,0.0891897902,,16.824417114,2.5913672447,-0.032021388,3110.3798828,423256.15625,6461847.5,-3084.821045
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3110.5320009,1.0,70000.0,8.9626111984,0.1617656499,2.5843963623,5.2525453568,6.3203697205,7.054772377,7.7909727097,43.755569458,63.811439514,0.0870103091,,16.314916611,2.5880160332,-0.030805623,3110.5319824,423256.15625,6461847.5,-3084.9729
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3110.6840009,1.0,70000.0,8.9758834839,0.1617656499,2.7845876217,5.0990328789,11.742206573,6.9500670433,10.24886322,42.463169098,64.245140076,0.095328331,,15.863265991,2.5636098385,-0.037343688,3110.684082,423256.1875,6461847.5,-3085.124756
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3110.8360009,1.0,70000.0,9.0137872696,0.1617656499,3.3375282288,4.8194384575,6.1436481476,6.296230793,7.0321302414,41.575862885,66.044258118,0.1045006216,,17.296804428,2.5569701195,-0.034333486,3110.8359375,423256.1875,6461847.5,-3085.276123
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3110.9880009,1.0,80000.0,8.9341583252,0.1617656499,3.7714600563,4.5927591324,9.6018285751,5.2789654732,8.2208719254,42.808860779,69.01663208,0.1377612352,,24.31366539,2.528870821,-0.03972818,3110.9880371,423256.1875,6461847.5,-3085.427979
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3111.1400009,1.0,80000.0,8.9149808884,0.1617656499,3.9503509998,4.5513973236,4.3288354874,4.138628006,4.2213783264,43.297397614,71.450775146,0.1502131522,,26.360210419,2.558729887,-0.022961885,3111.1398926,423256.1875,6461847.5,-3085.57959
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3111.2920009,1.0,80000.0,8.9141101837,0.1617656499,3.9852347374,4.2936987877,4.153948307,3.7526891232,3.9191873074,43.577594757,73.015739441,0.1490246058,,24.425743103,2.5494740009,-0.027906872,3111.2919922,423256.21875,6461847.5,-3085.731201
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3111.4440009,1.0,80000.0,8.9286813736,0.1617656499,3.9833979607,4.254652977,3.2731223106,3.9105052948,4.3931365013,44.791927338,73.243499756,0.1393118203,,23.42726326,2.5743522644,-0.021443352,3111.4440918,423256.21875,6461847.5,-3085.883057
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3111.5960009,1.0,80000.0,8.9296836853,0.1617656499,3.9813461304,4.211918354,7.6015205383,4.6653728485,6.5452022552,44.828624725,70.96005249,0.1277747601,,22.918140411,2.5816364288,-0.018761585,3111.5959473,423256.21875,6461847.5,-3086.034668
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3111.7480009,1.0,70000.0,8.9152841568,0.1617656499,3.9796190262,4.195704937,3.243871212,5.1782259941,7.1025838852,42.911968231,65.879180908,0.1174672171,,22.936691284,2.5965082645,-0.009056836,3111.7480469,423256.21875,6461847.5,-3086.186279
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3111.9000009,1.0,70000.0,8.9068336487,0.1617656499,3.9843087196,4.3129849434,18.506755829,5.5140376091,15.51594162,43.671829224,65.533561707,0.1036919728,,21.996116638,2.5976774693,-0.019101087,3111.8999023,423256.25,6461847.5,-3086.337891
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3112.0520009,1.0,70000.0,8.9133758545,0.1617656499,4.1396889687,4.554623127,5.5940246582,5.9091448784,5.2636160851,42.841827393,65.642654419,0.0976856351,,20.53191185,2.585116148,-0.033919893,3112.052002,423256.25,6461847.5,-3086.489746
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3112.2040009,1.0,70000.0,8.885594368,0.1617656499,4.1707458496,4.8793416023,5.5899486542,5.7936573029,6.7200427055,44.654022217,64.196479797,0.0980794132,,20.937017441,2.5929083824,-0.038262744,3112.2041016,423256.25,6461847.5,-3086.641357
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3112.3560009,1.0,80000.0,8.9183197021,0.1617656499,4.0019283295,5.1578555107,10.027444839,6.5116715431,10.420750618,44.844470978,64.624031067,0.1003158838,,20.411170959,2.5777850151,-0.042061027,3112.355957,423256.25,6461847.5,-3086.792969
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3112.5080009,1.0,80000.0,8.9006652832,0.1617656499,3.8082735538,5.5810160637,11.096399307,6.9070367813,10.330253601,43.121101379,64.489105225,0.1040524542,,21.321783066,2.5815253258,-0.037586372,3112.5080566,423256.28125,6461847.5,-3086.944824
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3112.6600009,1.0,80000.0,8.8984642029,0.1617656499,3.7557799816,5.908082962,7.9091048241,6.4693460464,8.1399497986,41.407413483,64.935180664,0.1053488627,,21.882991791,2.5715517998,-0.043718718,3112.6599121,423256.28125,6461847.5,-3087.096191
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3112.8120009,1.0,80000.0,8.9123439789,0.1617656499,3.5924358368,5.8397650719,9.2803201675,6.3932337761,9.1050643921,40.029335022,63.721523285,0.101961799,,17.996488571,2.5842797756,-0.042280897,3112.8120117,423256.28125,6461847.5,-3087.248047
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3112.9640009,1.0,80000.0,8.9140481949,0.1617656499,3.3861172199,5.7875928879,8.3392496109,7.3471159935,9.6027812958,44.248146057,62.223175049,0.0907475129,,15.869645119,2.5754673481,-0.045915924,3112.9641113,423256.28125,6461847.5,-3087.399902
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3113.1160009,1.0,80000.0,8.9071617126,0.1617656499,3.3439121246,5.4621100426,13.717561722,8.913184166,14.448513985,41.536060333,60.731735229,0.0876335278,,15.765986443,2.5742394924,-0.043343425,3113.1159668,423256.3125,6461847.5,-3087.55127
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3113.2680009,1.0,80000.0,8.9199810028,0.1617656499,3.3419957161,5.3230657578,15.866988182,8.7477312088,13.666182518,42.304450989,61.555980682,0.086551711,,19.692174911,2.557035923,-0.040355135,3113.2680664,423256.3125,6461847.5,-3087.703125
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3113.4200009,1.0,80000.0,8.8944425583,0.1617656499,3.4966816902,5.1983351707,6.3095960617,7.3470926285,6.0694098473,45.692115784,62.71686554,0.0967007875,,21.913398743,2.5513775349,-0.035760768,3113.4199219,423256.3125,6461847.5,-3087.854492
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3113.5720009,1.0,70000.0,8.9179620743,0.1617656499,3.7163455486,5.5115499496,7.1333174706,5.4880037308,6.1605377197,41.10552597,65.739479065,0.1087002829,,22.943983078,2.5337641239,-0.054343447,3113.5720215,423256.3125,6461847.5,-3088.006104
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3113.7240009,1.0,70000.0,8.8946857452,0.1617656499,3.7489309311,5.5826134682,2.6843578815,4.6849603653,5.1883220673,44.892093658,68.56085968,0.1094939932,,20.062763214,2.5601453781,-0.049860504,3113.7241211,423256.34375,6461847.5,-3088.157715
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3113.8760009,1.0,70000.0,8.8975076675,0.1617656499,3.7470965385,5.4211535454,14.455895424,4.8200678825,14.566226959,43.588516235,67.058692932,0.1043428779,,18.849481583,2.5760586262,-0.050156362,3113.8759766,423256.34375,6461847.5,-3088.309082
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3114.0280009,1.0,70000.0,8.9118080139,0.1617656499,3.7451519966,5.151134491,12.251834869,6.5356321335,12.442169189,45.190326691,65.447662354,0.0905517414,,15.512534142,2.5965185165,-0.038152609,3114.0280762,423256.34375,6461847.5,-3088.460693
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3114.1800009,1.0,70000.0,8.9273319244,0.1617656499,3.7433173656,5.0345220566,13.807542801,8.4392690659,13.89707756,42.820224762,62.271408081,0.0888547599,,16.693141937,2.5828089714,-0.045404434,3114.1799316,423256.375,6461847.5,-3088.612061
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3114.3320009,1.0,70000.0,8.9230098724,0.1617656499,3.7413730621,4.8494343758,13.756010056,8.4904737473,12.764281273,44.602329254,64.079521179,0.091309078,,18.669971466,2.5818858147,-0.042654563,3114.3320313,423256.375,6461847.5,-3088.763672
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3114.4840009,1.0,70000.0,8.9086952209,0.1617656499,3.7395386696,5.1292123795,9.3532629013,7.1155457497,8.7606229782,45.990467072,65.753593445,0.1074449345,,23.07100296,2.5836613178,-0.036652409,3114.4838867,423256.375,6461847.5,-3088.915283
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3114.6360009,1.0,70000.0,8.8997526169,0.1617656499,3.7376577854,5.5635356903,7.8897814751,5.5507478714,7.0674681664,45.488948822,67.914848328,0.1135011315,,23.896747589,2.5937714577,-0.033614773,3114.6359863,423256.40625,6461847.5,-3089.06665
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3114.7880009,1.0,70000.0,8.9180707932,0.1617656499,3.7357597351,5.6372075081,4.465763092,4.954875946,4.9137845039,42.876651764,67.771492004,0.1092954203,,22.656873703,2.5956130028,-0.044266809,3114.7880859,423256.40625,6461847.5,-3089.218262
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3114.9400009,1.0,70000.0,8.9281511307,0.1617656499,3.6031460762,5.3535189629,7.5815877914,5.8721699715,8.9099235535,43.425376892,65.639175415,0.0926397294,,18.743097305,2.5989153385,-0.048690904,3114.9399414,423256.40625,6461847.5,-3089.369629
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3115.0920009,1.0,70000.0,8.9231262207,0.1617656499,3.5257995129,4.9773011208,12.686768532,7.7110872269,12.772562981,43.577186584,63.357288361,0.0850600973,,16.093757629,2.5817883015,-0.054131854,3115.092041,423256.4375,6461847.5,-3089.52124
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3115.2440009,1.0,70000.0,8.9476470947,0.1617656499,3.3929884434,4.5917992592,11.460978508,8.531662941,11.306529045,43.436405182,62.296894073,0.086419709,,16.23273468,2.5670361519,-0.049937852,3115.2438965,423256.4375,6461847.5,-3089.672852
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3115.3960009,1.0,70000.0,8.9208660126,0.1617656499,3.315734148,4.9319677353,11.311800957,6.2998685837,9.872385025,43.796020508,67.596855164,0.0972520486,,20.960056305,2.5517792702,-0.038938999,3115.3959961,423256.4375,6461847.5,-3089.824219
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3115.5480009,1.0,70000.0,8.9017457962,0.1617656499,3.3138394356,5.1815428734,4.3373670578,4.5454387665,3.637114048,44.694831848,69.675621033,0.114553757,,27.437606812,2.5537598133,-0.033995464,3115.5480957,423256.46875,6461847.5,-3089.97583
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3115.7000009,1.0,70000.0,8.9049005508,0.1617656499,3.3139462471,5.3482050896,3.6609716415,4.1641564369,4.3574566841,46.060688019,69.859214783,0.1155659631,,30.820835114,2.5688641071,-0.03242249,3115.6999512,423256.46875,6461847.5,-3090.127197
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3115.8520009,1.0,70000.0,8.8935632706,0.1617656499,3.4200019836,5.2715024948,7.0875315666,4.8782324791,7.998749733,43.883136749,69.214569092,0.1038446128,,27.848239899,2.5878379345,-0.046394885,3115.8520508,423256.46875,6461847.5,-3090.278809
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3116.0040009,1.0,70000.0,8.9220838547,0.1617656499,3.5144641399,5.0332360268,10.173705101,6.8023509979,11.261919022,45.471340179,66.146705627,0.0855934024,,21.046581268,2.5852909088,-0.054288723,3116.0039063,423256.5,6461847.5,-3090.43042
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3116.1560009,1.0,70000.0,8.947924614,0.1617656499,3.512629509,4.7519507408,14.458826065,8.7255191803,14.727128029,46.22195816,63.121356964,0.0793924704,,15.798996925,2.5918893814,-0.038487785,3116.1560059,423256.5,6461847.5,-3090.581787
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3116.3080009,1.0,70000.0,8.915678978,0.1617656499,3.512106657,4.7576107979,13.955935478,8.6981134415,13.080310822,46.289001465,62.555709839,0.0806007758,,14.386054039,2.5858967304,-0.022456683,3116.3081055,423256.5,6461847.5,-3090.733398
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3116.4600009,1.0,70000.0,8.9006175995,0.1617656499,3.6074244976,4.8872404099,9.8885536194,7.4511404037,9.0524654388,45.768665314,64.324867249,0.093746908,,18.396888733,2.5871536732,-0.006513757,3116.4599609,423256.53125,6461847.5,-3090.884766
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3116.6120009,1.0,70000.0,8.9353132248,0.1617656499,3.7131953239,5.2253499031,7.5245313644,5.6686444283,6.811147213,45.250999451,66.022735596,0.1145958304,,24.6288414,2.5801970959,-0.006934101,3116.6120605,423256.53125,6461847.5,-3091.036377
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3116.7640009,1.0,70000.0,8.9507961273,0.1617656499,3.7113602161,5.4700016975,4.7603726387,4.7062525749,4.1440792084,45.125782013,66.953773499,0.1273752749,,30.733705521,2.5934882164,-0.008086774,3116.763916,423256.53125,6461847.5,-3091.187988
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3116.9160009,1.0,70000.0,8.9408779144,0.1617656499,3.7093918324,5.5167975426,2.8533275127,4.5091838837,3.8684356213,44.235530853,65.735671997,0.117997326,,30.053638458,2.6337764263,-0.014745436,3116.9160156,423256.5625,6461847.5,-3091.339355
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3117.0680009,1.0,70000.0,8.9377241135,0.1617656499,3.6174662113,5.4333910942,9.3134012222,5.7092103958,10.872125626,43.439876556,63.695316315,0.0979842693,,25.050172806,2.6499166489,-0.034921538,3117.0681152,423256.5625,6461847.5,-3091.490967
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3117.2200009,1.0,70000.0,8.9735803604,0.1617656499,3.499371767,5.3496513367,13.89498806,7.6758151054,13.894037247,45.959014893,61.881183624,0.0870519504,,20.845005035,2.6356480122,-0.054044105,3117.2199707,423256.5625,6461847.5,-3091.642334
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3117.3720009,1.0,70000.0,8.9716644287,0.1617656499,3.4111776352,5.4904437065,11.584544182,8.7503089905,11.211928368,43.839019775,61.629947662,0.0873021483,,17.251092911,2.6207053661,-0.054985482,3117.3720703,423256.5625,6461847.5,-3091.793701
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3117.5240009,1.0,70000.0,8.9867801666,0.1617656499,3.2893903255,5.9316043854,11.324002266,8.000125885,10.992160797,44.342559814,63.078659058,0.0885486677,,15.911257744,2.6159286499,-0.04946927,3117.5239258,423256.59375,6461847.5,-3091.945313
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3117.6760009,1.0,70000.0,8.9858751297,0.1617656499,3.2059862614,6.2883810997,9.3144493103,7.5856175423,9.2335100174,44.585720062,63.97064209,0.0884385109,,15.84936142,2.6285746098,-0.036845781,3117.6760254,423256.59375,6461847.5,-3092.09668
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3117.8280009,1.0,70000.0,8.9491472244,0.1617656499,3.0793948174,6.3761644363,10.285759926,7.9233527184,10.723954201,45.101055145,64.206359863,0.0887477472,,19.418371201,2.6222410202,-0.031622492,3117.8278809,423256.59375,6461847.5,-3092.248291
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3117.9800009,1.0,70000.0,8.9558200836,0.1617656499,3.0774877071,6.0953764915,11.937524796,8.809006691,12.157289505,45.450550079,63.871368408,0.0903583169,,20.413064957,2.6252422333,-0.027117625,3117.9799805,423256.625,6461847.5,-3092.399658
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3118.1320009,1.0,70000.0,8.9546785355,0.1617656499,3.0756530762,5.7472772598,12.123613358,8.8835458755,12.344197273,46.144416809,63.936695099,0.0955205932,,23.033699036,2.6151957512,-0.035046294,3118.1320801,423256.625,6461847.5,-3092.55127
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3118.2840009,1.0,80000.0,8.9764137268,0.1617656499,3.0042140484,5.4604430199,13.509617805,7.462433815,12.699895859,45.562255859,65.33266449,0.1056849584,,23.84113884,2.6029956341,-0.047937475,3118.2839355,423256.625,6461847.0,-3092.702881
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3118.4360009,1.0,80000.0,8.9722709656,0.1617656499,2.8655855656,5.3380002975,7.310526371,5.7953081131,6.1079440117,46.0679245,68.30796814,0.1243749931,,27.878015518,2.5869588852,-0.052891497,3118.4360352,423256.65625,6461847.0,-3092.854248
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3118.5880009,1.0,80000.0,8.9690332413,0.1617656499,2.8637506962,5.1438546181,5.3353276253,4.9072532654,5.9779295921,46.943668365,69.230392456,0.1352381557,,27.636072159,2.5866522789,-0.046131458,3118.5878906,423256.65625,6461847.0,-3093.005859
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3118.7400009,1.0,80000.0,8.9516477585,0.1617656499,2.8618066311,4.9800329208,10.275465965,4.8334779739,11.211847305,47.367759705,70.441368103,0.1400105357,,30.535209656,2.6005568504,-0.037652615,3118.7399902,423256.65625,6461847.0,-3093.157227
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3118.8920009,1.0,80000.0,8.951505661,0.1617656499,2.8599720001,4.804186821,11.521607399,5.4444179535,10.89659214,47.362457275,70.081054688,0.1339670569,,29.321863174,2.6177816391,-0.032488264,3118.8920898,423256.6875,6461847.0,-3093.308838
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3119.0440009,1.0,80000.0,8.9698104858,0.1617656499,2.8579728603,4.628285408,7.0040960312,5.6601228714,6.7055168152,47.276355743,68.932929993,0.1298315674,,31.255231857,2.609967947,-0.042571139,3119.0439453,423256.6875,6461847.0,-3093.460449
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3119.1960009,1.0,80000.0,8.9592123032,0.1617656499,2.9026510715,4.538752079,9.7025651932,5.7391643524,9.9123353958,44.46231842,68.179458618,0.1251552552,,27.347635269,2.6031093597,-0.044415414,3119.1960449,423256.6875,6461847.0,-3093.611816
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3119.3480009,1.0,80000.0,8.9703445435,0.1617656499,3.0472316742,4.5602321625,7.3859567642,6.039484024,7.5340199471,44.748256683,68.055015564,0.1170723513,,25.25961113,2.5905766487,-0.046758324,3119.3479004,423256.71875,6461847.0,-3093.763428
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3119.5000009,1.0,80000.0,8.9593801498,0.1617656499,3.0994184017,4.6319842339,11.775351524,6.2577872276,12.160476685,45.677944183,67.984336853,0.1124249771,,22.391384125,2.5960416794,-0.037039038,3119.5,423256.71875,6461847.0,-3093.914795
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3119.6520009,1.0,80000.0,8.953701973,0.1617656499,3.2463691235,4.7099919319,8.7210121155,5.6707787514,7.7958426476,45.707653046,68.929374695,0.1045138165,,25.698596954,2.5910511017,-0.038617469,3119.6520996,423256.71875,6461847.0,-3094.066406
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3119.8040009,1.0,80000.0,8.9640417099,0.1617656499,3.2612116337,4.8858218193,6.8588242531,5.1657557487,6.8094072342,43.521556854,68.351776123,0.1052716151,,28.525590897,2.5868766308,-0.040636379,3119.8039551,423256.75,6461847.0,-3094.218018
Force_2020_all_wells_train_test_blind_hidden_final/15_9-14.las,15/9-14,3119.9560009,1.0,80000.0,8.9574680328,0.1617656499,3.2593090534,5.0349297523,7.8627796173,5.0800700188,7.8731842041,47.208068848,70.250785828,0.108361274,,31.484418869,2.5792310238,-0.043394942,3119.9560547,423256.75,6461847.0,-3094.369385
