source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2682.112,1.0,80000.0,10.305211067,0.1449899524,2.9234426022,2.560375452,,2.4849321842,,111.53995514,88.353660583,0.1676036716,5.5541005135,44.478393555,2.5497999191,0.0213767178,2682.1120605,437613.75,6470982.0,-2656.694824
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2682.264,1.0,80000.0,10.350996017,0.1449899524,2.9546301365,2.4879586697,,2.4092388153,,111.60652924,85.608016968,0.1889232546,5.3832921982,44.037910461,2.5361940861,0.022120798,2682.263916,437613.75,6470982.0,-2656.84668
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2682.416,1.0,80000.0,10.261240005,0.1449899524,2.9859509468,2.3474547863,,2.765588522,,111.31763458,85.339790344,0.1871744841,4.9377608299,42.231464386,2.5536177158,0.029896982,2682.4160156,437613.75,6470982.0,-2656.998779
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2682.568,1.0,80000.0,10.187932014,0.1449899524,3.0172293186,2.2214748859,,3.227793932,,111.65000153,84.086502075,0.1696317196,4.7203326225,40.709388733,2.5605638027,0.0249059014,2682.5681152,437613.75,6470982.0,-2657.150879
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2682.72,1.0,65000.0,10.187876701,0.1449899524,3.0485560894,2.1444969177,,3.1349987984,,111.85436249,83.628730774,0.1604970545,4.693778038,43.318359375,2.5466098785,0.0130718015,2682.7199707,437613.75,6470982.0,-2657.302734
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2682.872,1.0,65000.0,10.194397926,0.1449899524,3.0797407627,2.1473457813,,2.7703378201,,113.47235107,87.027450562,0.1703745872,4.6055355072,46.902206421,2.538228035,0.0085859075,2682.8720703,437613.75,6470982.0,-2657.454834
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2683.024,1.0,65000.0,10.186728477,0.1449899524,3.1113359928,2.1761152744,,2.5546562672,,112.96059418,88.884429932,0.187206015,4.4668393135,51.291736603,2.5328140259,0.0101605123,2683.0239258,437613.75,6470982.0,-2657.606689
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2683.176,1.0,65000.0,10.193448067,0.1449899524,3.1424984932,2.224998951,,2.3645174503,,112.40000153,89.632316589,0.1967111975,4.544137001,53.326641083,2.5265572071,0.0281075072,2683.1760254,437613.75,6470982.0,-2657.758789
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2683.328,1.0,65000.0,10.274354935,0.1449899524,3.1728460789,2.2855489254,,2.2629108429,,112.40000153,91.066421509,0.2072658688,4.7735991478,49.476261139,2.5120604038,0.0471218862,2683.3278809,437613.75,6470982.0,-2657.910645
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2683.48,1.0,80000.0,10.238380432,0.1449899524,3.1340916157,2.3383443356,,2.3006212711,,112.41183472,88.250549316,0.2145213336,4.7528734207,43.183139801,2.5160346031,0.0616769157,2683.4799805,437613.75,6470982.0,-2658.062744
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2683.632,1.0,80000.0,10.182041168,0.1449899524,3.0320088863,2.3778836727,,2.6112453938,,112.55966187,85.644638062,0.2074015141,4.4506006241,36.172065735,2.5313494205,0.0489047542,2683.6320801,437613.75,6470982.0,-2658.2146
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2683.784,1.0,80000.0,10.049228668,0.1449899524,2.9392008781,2.4323432446,,3.1217885017,,113.05779266,81.992927551,0.1831886917,4.24376297,36.086093903,2.5540528297,0.021628309,2683.7839355,437613.75,6470982.0,-2658.366455
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2683.936,1.0,80000.0,9.9597940445,0.1449899524,2.8397476673,2.5285389423,,3.5748488903,,114.45220184,80.502510071,0.1580480933,4.0632863045,37.637138367,2.5728168488,0.0016409243,2683.9360352,437613.75,6470982.0,-2658.518555
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2684.088,1.0,80000.0,9.9200963974,0.1449899524,2.7487032413,2.6982460022,,3.7069149017,,112.43206787,81.726211548,0.1457310766,3.9051775932,38.440753937,2.5762000084,-0.006792272,2684.0878906,437613.75,6470982.0,-2658.67041
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2684.24,1.0,80000.0,9.8847723007,0.1449899524,2.6676051617,2.847294569,,3.7313063145,,112.83634949,80.940498352,0.1412502676,3.9243314266,37.358078003,2.5787694454,-0.006795577,2684.2399902,437613.75,6470982.0,-2658.82251
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2684.392,1.0,80000.0,9.8692731857,0.1449899524,2.6360726357,2.9171965122,,3.7484922409,,113.57471466,81.906471252,0.1372370869,3.9164469242,38.263538361,2.5814819336,-0.006660138,2684.3920898,437613.75,6470982.0,-2658.974609
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2684.544,1.0,80000.0,9.8672008514,0.1449899524,2.6466395855,2.9277000427,,3.5632498264,,113.90849304,81.955253601,0.1400728077,3.8136773109,41.307125092,2.5862317085,-0.004065162,2684.5439453,437613.71875,6470982.0,-2659.126465
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2684.696,1.0,80000.0,9.8672008514,0.1449899524,2.6618161201,2.909099102,,3.3494648933,,111.20290375,83.751525879,0.153241545,3.798363924,44.061824799,2.5799868107,-0.002605095,2684.6960449,437613.71875,6470982.0,-2659.278564
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2684.848,1.0,80000.0,9.854839325,0.1449899524,2.6769344807,2.8640499115,,3.176659584,,113.39110565,84.200164795,0.1718502492,3.931825161,43.702438354,2.5745346546,0.0033839399,2684.8479004,437613.71875,6470982.0,-2659.43042
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2685.0,1.0,80000.0,9.8453588486,0.1449899524,2.6920633316,2.8026196957,,3.1764936447,,113.23193359,84.289077759,0.1809564084,4.1564173698,43.88848114,2.5699658394,0.0043469551,2685.0,437613.71875,6470982.0,-2659.58252
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2685.152,1.0,80000.0,9.831410408,0.1449899524,2.7072403431,2.7444312572,,3.2794065475,,112.65000153,84.097419739,0.1726887524,4.1393623352,41.538101196,2.5771932602,0.0041999999,2685.1520996,437613.71875,6470982.0,-2659.734619
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2685.304,1.0,80000.0,9.8055906296,0.1449899524,2.7224171162,2.7094202042,,3.3598358631,,112.6098175,82.853805542,0.1612374783,4.2544336319,37.321205139,2.5753216743,-0.001760638,2685.3039551,437613.71875,6470982.0,-2659.886475
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2685.456,1.0,80000.0,9.7913484573,0.1449899524,2.7375938892,2.703099966,,3.3932917118,,112.01743317,84.135047913,0.1585654914,4.5187625885,37.955963135,2.5798280239,3.94462e-05,2685.4560547,437613.71875,6470982.0,-2660.038574
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2685.608,1.0,80000.0,9.7890996933,0.1449899524,2.7527737617,2.6970205307,,3.2766520977,,111.87814331,83.355941772,0.1637222171,4.6135368347,37.237125397,2.5783603191,0.0028706463,2685.6079102,437613.71875,6470982.0,-2660.19043
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2685.76,1.0,80000.0,9.7768983841,0.1449899524,2.7679507732,2.6801450253,,3.2178742886,,111.66506195,85.189544678,0.1643451005,4.5313467979,43.998062134,2.5704276562,0.0009130256,2685.7600098,437613.71875,6470982.0,-2660.342529
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2685.912,1.0,80000.0,9.7673654556,0.1449899524,2.7831275463,2.6410615444,,3.2154648304,,114.072052,84.167152405,0.1643321067,4.1586332321,44.435577393,2.564841032,-0.004983678,2685.9121094,437613.71875,6470982.0,-2660.494629
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2686.064,1.0,80000.0,9.761590004,0.1449899524,2.7982282639,2.5857155323,,3.2439415455,,114.81642914,83.740333557,0.1650168449,4.0655479431,47.438587189,2.5547785759,-0.01143481,2686.0639648,437613.71875,6470982.0,-2660.646484
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2686.216,1.0,80000.0,9.7623987198,0.1449899524,2.8134922981,2.5497739315,,3.2174036503,,113.25713348,84.231773376,0.1653537601,4.1558771133,45.297389984,2.5630939007,-0.003981831,2686.2160645,437613.71875,6470982.0,-2660.798584
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2686.368,1.0,80000.0,9.7649927139,0.1449899524,2.8286969662,2.5444564819,,3.0857315063,,112.88298035,85.027610779,0.1594975591,4.2361783981,43.601142883,2.5628738403,0.0050623757,2686.3679199,437613.71875,6470982.0,-2660.950439
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2686.52,1.0,80000.0,9.7656002045,0.1449899524,2.8439793587,2.5628321171,,2.91167593,,112.49803925,85.395690918,0.1619731933,4.2136473656,41.109668732,2.5463860035,0.0068473858,2686.5200195,437613.71875,6470982.0,-2661.102539
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2686.672,1.0,80000.0,9.7735090256,0.1449899524,2.8591277599,2.5936462879,,2.8349564075,,111.95102692,85.591918945,0.1712845862,4.1025738716,40.358772278,2.5178744793,0.0020092539,2686.6721191,437613.71875,6470982.0,-2661.254639
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2686.824,1.0,80000.0,9.7839612961,0.1449899524,2.8745052814,2.5941698551,,2.9826595783,,113.18702698,84.811408997,0.1812301576,4.1032066345,38.069259644,2.5060026646,-0.001243813,2686.8239746,437613.71875,6470982.0,-2661.406494
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2686.976,1.0,80000.0,9.7884654999,0.1449899524,2.8895261288,2.5681395531,,3.2192325592,,114.10653687,84.013031006,0.1795180142,4.0768656731,36.587875366,2.5267484188,-0.001270854,2686.9760742,437613.71875,6470982.0,-2661.558594
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2687.128,1.0,80000.0,9.7772674561,0.1449899524,2.9033765793,2.5443713665,,3.4824130535,,112.87968445,82.769554138,0.1729243398,4.0170407295,33.423267365,2.555454731,-0.0049437,2687.1279297,437613.71875,6470982.0,-2661.710449
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2687.28,1.0,80000.0,9.7675485611,0.1449899524,2.8816871643,2.5742096901,,3.4433207512,,112.29766083,83.007499695,0.1748760194,4.2687587738,35.844711304,2.5546228886,-0.014002163,2687.2800293,437613.71875,6470982.0,-2661.862549
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2687.432,1.0,80000.0,9.7656002045,0.1449899524,2.8261113167,2.6399478912,,3.3527317047,,113.03489685,83.242324829,0.1828279644,4.4835686684,36.922077179,2.546243906,-0.010245814,2687.4318848,437613.71875,6470982.0,-2662.014404
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2687.584,1.0,80000.0,9.7656002045,0.1449899524,2.7760775089,2.7528524399,,3.2466514111,,113.40000153,83.434936523,0.1848018765,4.6435508728,39.491504669,2.5292451382,-0.005491468,2687.5839844,437613.71875,6470982.0,-2662.166504
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2687.736,1.0,80000.0,9.7540082932,0.1449899524,2.7260439396,2.8490269184,,3.1761558056,,113.39453125,85.913917542,0.1800931543,4.8064818382,39.980297089,2.5298957825,0.0099635534,2687.736084,437613.71875,6470982.0,-2662.318604
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2687.888,1.0,80000.0,9.7557687759,0.1449899524,2.6760106087,2.8956546783,,3.1260077953,,113.10583496,83.720481873,0.1768728942,5.2449841499,41.369216919,2.5270924568,0.0181063078,2687.8879395,437613.71875,6470982.0,-2662.470459
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2688.04,1.0,80000.0,9.7943515778,0.1449899524,2.6259670258,2.9272918701,,3.4313559532,,110.90216827,83.89225769,0.1796161532,5.4510416985,39.649471283,2.5340957642,0.0229583085,2688.0400391,437613.71875,6470982.0,-2662.622559
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2688.192,1.0,80000.0,9.7689037323,0.1449899524,2.5759336948,2.9484300613,,4.0084009171,,111.03682709,80.355659485,0.1758042574,5.0734195709,36.685642242,2.5405058861,0.0116637331,2688.1918945,437613.71875,6470982.5,-2662.774414
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2688.344,1.0,80000.0,9.7246046066,0.1449899524,2.5258998871,3.0461161137,,4.4332418442,,111.89718628,78.858406067,0.1632335633,4.8188304901,36.295330048,2.5407478809,-0.007548206,2688.3439941,437613.71875,6470982.5,-2662.926514
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2688.496,1.0,80000.0,9.711605072,0.1449899524,2.4758663177,3.3576977253,,3.9948489666,,111.64550018,82.263336182,0.1613411605,5.1290822029,37.599357605,2.5342035294,-0.014868261,2688.4960938,437613.71875,6470982.5,-2663.078613
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2688.648,1.0,80000.0,9.7223024368,0.1449899524,2.4258227348,3.6765370369,,3.3968567848,,111.15252686,79.882034302,0.1656588465,5.4209561348,35.784290314,2.533352375,-0.0042698,2688.6479492,437613.71875,6470982.5,-2663.230469
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2688.8,1.0,80000.0,9.773806572,0.1449899524,2.3757891655,3.8822622299,,3.5303575993,,111.52464294,77.269561768,0.1607008576,5.296423912,30.118154526,2.5438191891,0.0036201922,2688.8000488,437613.71875,6470982.5,-2663.382568
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2688.952,1.0,80000.0,9.7484207153,0.1449899524,2.3257558346,3.98325634,,5.1513385773,,111.3991394,75.006774902,0.1320271343,4.8285574913,25.743730545,2.5738730431,0.0013910896,2688.9519043,437613.71875,6470982.5,-2663.534424
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2689.104,1.0,80000.0,9.6998968124,0.1449899524,2.2756903172,3.8212125301,,7.561275959,,110.02723694,70.843299866,0.0994507968,4.7655825615,24.720630646,2.604578495,-0.011728268,2689.1040039,437613.71875,6470982.5,-2663.686279
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2689.256,1.0,80000.0,9.7099142075,0.1449899524,2.2255518436,3.7024495602,,6.8971576691,,114.88106537,73.212234497,0.0872626156,4.7714939117,30.085254669,2.6172549725,-0.019092875,2689.2561035,437613.71875,6470982.5,-2663.838379
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2689.408,1.0,80000.0,9.7448387146,0.1449899524,2.1753795147,3.7198412418,,5.0223026276,,112.66739655,77.954818726,0.0956023782,4.8237948418,36.499259949,2.6042611599,-0.019700613,2689.407959,437613.71875,6470982.5,-2663.990234
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2689.56,1.0,80000.0,9.7922792435,0.1449899524,2.1181783676,3.5829954147,,3.8160462379,,113.26875305,80.116737366,0.1164965779,4.9380264282,42.196781158,2.5788855553,-0.014095231,2689.5600586,437613.71875,6470982.5,-2664.142334
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2689.712,1.0,80000.0,9.877409935,0.1449899524,2.094835043,3.2016456127,,3.4404935837,,113.02806854,82.12840271,0.1348132491,4.8402047157,42.83776474,2.5677392483,-0.002755223,2689.7119141,437613.71875,6470982.5,-2664.294189
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2689.864,1.0,80000.0,9.9448623657,0.1449899524,2.1453707218,2.8691589832,,3.4011514187,,114.01049042,82.752967834,0.1530458033,4.827703476,39.99029541,2.5558173656,0.0024815719,2689.8640137,437613.71875,6470982.5,-2664.446289
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2690.016,1.0,80000.0,9.9627561569,0.1449899524,2.2079381943,2.5984709263,,3.3103761673,,113.41048431,84.637802124,0.1733881533,5.1369643211,39.759429932,2.5326356888,0.0043650079,2690.0161133,437613.71875,6470982.5,-2664.598389
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2690.168,1.0,80000.0,9.9726762772,0.1449899524,2.2707233429,2.3443686962,,2.9540917873,,113.03272247,87.472953796,0.2021569163,5.6231184006,41.538562775,2.5110397339,0.0239542965,2690.1679688,437613.71875,6470982.5,-2664.750244
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2690.32,1.0,80000.0,10.03672123,0.1449899524,2.3315496445,2.2190849781,,2.6465559006,,112.41430664,89.954460144,0.2255558968,5.7289795876,47.851493835,2.5015690327,0.0574471764,2690.3200684,437613.71875,6470982.5,-2664.902344
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2690.472,1.0,80000.0,10.169575691,0.1449899524,2.3941009045,2.2000100613,,2.4840478897,,109.23171234,93.639526367,0.2376846075,5.344976902,52.397197723,2.498193264,0.0849386081,2690.4719238,437613.6875,6470982.5,-2665.054199
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2690.624,1.0,80000.0,10.208955765,0.1449899524,2.4567527771,2.1579403877,,2.3912427425,,111.09520721,92.805229187,0.2423380315,4.942363739,52.512161255,2.4811344147,0.0805025995,2690.6240234,437613.6875,6470982.5,-2665.206299
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2690.776,1.0,65000.0,10.196768761,0.1449899524,2.5192053318,2.1197967529,,2.4561276436,,117.9315567,90.468429565,0.2436139435,4.5273976326,51.337017059,2.475279808,0.0663313344,2690.7758789,437613.6875,6470982.5,-2665.358154
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2690.928,1.0,65000.0,10.142464638,0.1449899524,2.581731081,2.1314477921,,2.7324421406,,113.68000031,89.33366394,0.2325914502,4.0101094246,49.55047226,2.4875898361,0.0467593148,2690.9279785,437613.6875,6470982.5,-2665.510254
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2691.08,1.0,65000.0,10.030362129,0.1449899524,2.6442813873,2.1633546352,,2.9910643101,,112.80182648,87.365066528,0.2108451575,3.6092393398,51.690574646,2.5098290443,0.0235249233,2691.0800781,437613.6875,6470982.5,-2665.662354
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2691.232,1.0,65000.0,9.9272661209,0.1449899524,2.7069330215,2.2364108562,,3.1138350964,,113.13574219,87.063972473,0.1933787018,3.4364361763,51.647323608,2.5375835896,0.0068925251,2691.2319336,437613.6875,6470982.5,-2665.814209
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2691.384,1.0,65000.0,9.8824729919,0.1449899524,2.7693765163,2.3717699051,,3.0909473896,,112.9104538,86.597846985,0.1854715794,3.4276049137,51.753025055,2.5543718338,-0.002019031,2691.3840332,437613.6875,6470982.5,-2665.966309
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2691.536,1.0,65000.0,9.875,0.1449899524,2.8319120407,2.4668536186,,3.1437513828,,113.25844574,86.254051208,0.1811242551,3.5234196186,53.490139008,2.5548534393,-0.002913676,2691.5358887,437613.6875,6470982.5,-2666.118164
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2691.688,1.0,65000.0,9.885594368,0.1449899524,2.8944613934,2.5238595009,,3.2390110493,,113.15579987,86.430107117,0.1769660264,3.8688249588,51.457206726,2.5481369495,0.0048524179,2691.6879883,437613.6875,6470982.5,-2666.270264
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2691.84,1.0,65000.0,9.906411171,0.1449899524,2.9570531845,2.5698711872,,3.376437664,,113.9824295,85.890472412,0.1749285758,4.1004271507,50.533943176,2.5534555912,0.0226684734,2691.8400879,437613.6875,6470982.5,-2666.422363
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2691.992,1.0,65000.0,9.9297456741,0.1449899524,3.0196547508,2.6166298389,,3.3631033897,,112.83863831,86.994194031,0.1856325865,4.0789871216,46.602443695,2.5455319881,0.0270254351,2691.9919434,437613.6875,6470982.5,-2666.574219
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2692.144,1.0,65000.0,9.9322357178,0.1449899524,3.0821487904,2.6483933926,,3.3287672997,,113.36582184,86.53843689,0.2006293088,3.8915331364,47.165599823,2.5349686146,0.0246337838,2692.144043,437613.6875,6470982.5,-2666.726318
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2692.296,1.0,65000.0,9.9313926697,0.1449899524,3.1446511745,2.6497581005,,3.328099966,,113.40000153,85.99420166,0.2100488991,3.8198740482,48.032932281,2.5247633457,0.0175915435,2692.2958984,437613.6875,6470982.5,-2666.878174
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2692.448,1.0,65000.0,9.9461107254,0.1449899524,3.2074899673,2.6477556229,,3.426230669,,113.40000153,86.54145813,0.2119374424,3.9689102173,50.125343323,2.5238397121,0.0116567491,2692.447998,437613.6875,6470982.5,-2667.030029
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2692.6,1.0,65000.0,9.9582672119,0.1449899524,3.2699728012,2.6458337307,,3.4906814098,,113.5173111,86.3540802,0.2061726898,4.0214962959,49.99647522,2.5361254215,0.0158273075,2692.6000977,437613.6875,6470982.5,-2667.182129
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2692.752,1.0,65000.0,9.9746055603,0.1449899524,3.3333947659,2.6547954082,,3.535181284,,114.45970917,86.116470337,0.1990375817,4.0566220284,49.353485107,2.5390768051,0.0177163649,2692.7519531,437613.6875,6470982.5,-2667.333984
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2692.904,1.0,65000.0,9.998790741,0.1449899524,3.3952581882,2.6639902592,,3.5304551125,,115.80697632,86.416496277,0.1873242557,3.9913992882,47.516578674,2.5466527939,0.0225587003,2692.9040527,437613.6875,6470982.5,-2667.486084
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2693.056,1.0,65000.0,10.023103714,0.1449899524,3.4591395855,2.6723821163,,3.5010583401,,115.66748047,85.680915833,0.1780669093,3.9600427151,48.525699615,2.5446269512,0.0166082121,2693.0559082,437613.6875,6470982.5,-2667.637939
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2693.208,1.0,65000.0,10.056634903,0.1449899524,3.5208880901,2.6922578812,,3.5326967239,,113.79433441,87.394203186,0.1768367141,3.8933033943,48.621810913,2.5363993645,0.0060036657,2693.2080078,437613.6875,6470982.5,-2667.790039
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2693.36,1.0,65000.0,10.080399513,0.1449899524,3.5847327709,2.699909687,,3.5043153763,,112.95693207,86.870704651,0.1770774275,3.8952078819,49.363826752,2.5254487991,0.0011871795,2693.3601074,437613.65625,6470982.5,-2667.942139
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2693.512,1.0,65000.0,10.092650414,0.1449899524,3.6450018883,2.6828711033,,3.560687542,,113.24564362,85.277580261,0.1725284755,3.8713717461,50.022319794,2.5245931149,0.0049286769,2693.5119629,437613.65625,6470982.5,-2668.093994
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2693.664,1.0,65000.0,10.109724998,0.1449899524,3.7041137218,2.6613080502,,3.4897830486,,113.27500153,86.773155212,0.1672812998,4.0201907158,51.261241913,2.5242016315,0.0083328001,2693.6640625,437613.65625,6470982.5,-2668.246094
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2693.816,1.0,65000.0,10.12548542,0.1449899524,3.7851567268,2.6430828571,,3.3939726353,,111.7845459,86.605865479,0.1688229591,4.1431827545,51.928966522,2.5277712345,0.0116042858,2693.815918,437613.65625,6470982.5,-2668.397949
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2693.968,1.0,65000.0,10.141811371,0.1449899524,3.9183268547,2.6069419384,,3.1935660839,,105.02723694,87.449363708,0.1744069904,4.0572242737,53.254550934,2.5247626305,0.0100909499,2693.9680176,437613.65625,6470982.5,-2668.550049
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2694.12,1.0,65000.0,10.163294792,0.1449899524,4.040397644,2.5725398064,,3.0755710602,,111.46094513,88.183784485,0.1778012514,3.8742396832,52.786502838,2.5157096386,0.0070355129,2694.1201172,437613.65625,6470982.5,-2668.702148
Force_2020_all_wells_train_test_blind_hidden_final/15_9-13.las,15/9-13 Sleipner East Appr,2694.272,1.0,65000.0,10.186641693,0.1449899524,4.1616487503,2.5662169456,,3.1003403664,,124.7600708,87.902679443,0.1784369946,3.8325440884,53.637466431,2.5070450306,0.006740991,2694.2719727,437613.65625,6470982.5,-2668.854004
