source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2935.681016,1.0,88000.0,12.267126083,1.3300731182,45.531909943,1999.1118164,379.23739624,,,68.690010071,0.0468821079,9.1014156342,2.078589201,0.0037178881,2935.6809082,520153.1875,6452287.5,-2908.681152
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2935.833016,1.0,88000.0,12.286050797,1.3300731182,45.531909943,1999.1134033,408.12683105,,,68.817695618,0.0447091646,9.5652780533,2.0848605633,0.0073111444,2935.8330078,520153.1875,6452287.5,-2908.833252
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2935.985016,1.0,88000.0,12.304940224,1.3300731182,45.531909943,1999.1151123,446.00100708,,,68.690597534,0.0429563001,10.568124771,2.0886740685,0.0104177902,2935.9851074,520153.1875,6452287.5,-2908.985352
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2936.137016,1.0,88000.0,12.323978424,1.3300731182,45.531909943,1999.1168213,599.27832031,,,68.662651062,0.0435061194,10.950300217,2.0856463909,0.0056998665,2936.1369629,520153.1875,6452287.5,-2909.137207
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2936.289016,1.0,88000.0,12.343324661,1.3300731182,45.531909943,1999.1185303,537.16595459,,,68.635246277,0.0450019464,10.868876457,2.0779213905,0.0036011676,2936.2890625,520153.1875,6452287.5,-2909.289307
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2936.441016,1.0,88000.0,12.362780571,1.3300731182,45.531909943,1999.1202393,775.47033691,,,68.607841492,0.0458328538,10.650219917,2.073435545,0.0041662832,2936.440918,520153.1875,6452287.5,-2909.441162
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2936.593016,1.0,88000.0,12.382303238,1.3300731182,45.531909943,1999.1219482,980.60125732,,,68.580444336,0.0457346104,10.712293625,2.0744915009,0.0033711684,2936.5930176,520153.1875,6452287.5,-2909.593262
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2936.745016,1.0,88000.0,12.401991844,1.3300731182,44.906089783,1999.1236572,636.91448975,,,68.687889099,0.0443437286,11.218757629,2.0756645203,0.0017098495,2936.7451172,520153.1875,6452287.5,-2909.745361
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2936.897016,1.0,88000.0,12.424686432,1.3300731182,41.356910706,1999.1253662,722.050354,,,68.654045105,0.042713169,11.444896698,2.0765893459,0.0012315768,2936.8969727,520153.1875,6452287.5,-2909.897217
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2937.049016,1.0,88000.0,12.456254959,1.3300731182,41.276596069,1999.1270752,807.7532959,,,68.617507935,0.0423310101,11.448986053,2.0749037266,0.004182349,2937.0490723,520153.1875,6452287.5,-2910.049316
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2937.201016,1.0,88000.0,12.491740227,1.3300731182,41.276596069,1999.1287842,494.30728149,,,68.580978394,0.0418777466,11.153887749,2.0713193417,0.0051124594,2937.2009277,520153.1875,6452287.5,-2910.201172
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2937.353016,1.0,88000.0,12.5244627,1.3300731182,41.276596069,1999.1304932,1416.1958008,,,68.686721802,0.0408843867,10.516798019,2.0693495274,0.0055156234,2937.3530273,520153.1875,6452287.5,-2910.353271
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2937.505016,1.0,88000.0,12.539736748,1.3300731182,41.276596069,1999.1322021,1428.3673096,,,68.654434204,0.040953096,10.272051811,2.070035696,0.0070003639,2937.505127,520153.1875,6452287.5,-2910.505371
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2937.657016,1.0,88000.0,12.542228699,1.3300731182,41.276596069,1999.1339111,895.64202881,,,68.617897034,0.0402977765,10.847663879,2.0655088425,0.0039910739,2937.6569824,520153.1875,6452287.5,-2910.657227
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2937.809016,1.0,88000.0,12.542428017,1.3300731182,41.276596069,1999.1356201,869.29162598,,,68.581367493,0.0383871756,11.36015892,2.0628926754,-0.000697218,2937.809082,520153.1875,6452287.5,-2910.809326
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2937.961016,1.0,88000.0,12.542627335,1.3300731182,41.276596069,1999.1373291,667.18310547,,,68.456489563,0.037727993,11.473524094,2.0718951225,0.0006797224,2937.9609375,520153.1875,6452287.5,-2910.961182
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2938.113016,1.0,88000.0,12.542826653,1.3300731182,41.276596069,1999.1391602,,,,68.482192993,0.0390096568,11.477610588,2.0833940506,0.0048466465,2938.1130371,520153.1875,6452287.5,-2911.113281
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2938.265016,1.0,88000.0,12.543089867,1.3300731182,41.276596069,1999.1408691,,,,68.514259338,0.0399535261,11.48169899,2.0864028931,0.0080747046,2938.2651367,520153.1875,6452287.5,-2911.265381
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2938.417016,1.0,88000.0,12.543326378,1.3300731182,41.479095459,1999.1425781,1148.5192871,,,68.546325684,0.0390263274,11.060555458,2.0897893906,0.0109946998,2938.4169922,520153.1875,6452287.5,-2911.417236
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2938.569016,1.0,88000.0,12.543525696,1.3300731182,41.489406586,1999.1442871,644.56390381,,,68.578392029,0.0377077609,10.738483429,2.0896716118,0.0119112069,2938.5690918,520153.1875,6452287.5,-2911.569336
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2938.721016,1.0,88000.0,12.543725014,1.3300731182,41.489406586,1999.1459961,430.31118774,,,68.232147217,0.0373627096,10.748177528,2.085603714,0.0084139099,2938.7209473,520153.1875,6452287.5,-2911.721191
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2938.873016,1.0,88000.0,12.544859886,1.3300731182,41.489406586,1999.1477051,410.66052246,,,68.25352478,0.0369009525,10.873595238,2.0843741894,0.0039671892,2938.8730469,520153.1875,6452287.5,-2911.873291
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2939.025016,1.0,88000.0,12.550715446,1.3300731182,41.489406586,1999.1494141,720.25012207,,,68.296409607,0.0374693163,10.791020393,2.0804395676,0.0018790617,2939.0249023,520153.1875,6452287.5,-2912.025146
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2939.177016,1.0,88000.0,12.562066078,1.3300731182,41.489406586,1999.151123,645.70733643,,,68.339286804,0.0404128656,11.069280624,2.0693001747,0.0003245044,2939.177002,520153.1875,6452287.5,-2912.177246
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2939.329016,1.0,88000.0,12.574127197,1.3300731182,41.489406586,1999.152832,874.81451416,,,68.221031189,0.0429479145,11.310629845,2.065479517,-0.000769855,2939.3291016,520153.1875,6452287.5,-2912.329346
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2939.481016,1.0,88000.0,12.580462456,1.3300731182,41.489406586,1999.154541,741.09124756,,,68.324272156,0.0440292321,11.196326256,2.0724704266,0.0015140643,2939.480957,520153.1875,6452287.5,-2912.481201
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2939.633016,1.0,88000.0,12.579136848,1.3300731182,41.489406586,1999.15625,492.42904663,,,68.443161011,0.0440558828,11.119802475,2.077947855,0.0043816511,2939.6330566,520153.1875,6452287.5,-2912.633301
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2939.785016,1.0,88000.0,12.574946404,1.3300731182,37.935623169,1999.157959,535.57958984,,,68.349723816,0.0420150347,11.123892784,2.0779664516,0.0042271139,2939.7849121,520153.1875,6452287.5,-2912.785156
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2939.937016,1.0,88000.0,12.570755959,1.3300731182,37.65959549,1999.1595459,450.07546997,,,68.443328857,0.0400124565,11.3695755,2.07736063,0.0032365217,2939.9370117,520153.1875,6452287.5,-2912.937256
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2940.089016,1.0,88000.0,12.568678856,1.3300731182,37.65959549,1999.1612549,467.38574219,,,68.48109436,0.0407051444,11.395532608,2.0787858963,0.0037230903,2940.0891113,520153.1875,6452287.5,-2913.089355
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2940.241016,1.0,88000.0,12.573917389,1.3300731182,37.65959549,1999.1629639,572.37963867,,,68.513160706,0.0418598093,11.017294884,2.0801198483,0.0046197772,2940.2409668,520153.1875,6452287.5,-2913.241211
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2940.393016,1.0,88000.0,12.580885887,1.3300731182,37.65959549,1999.1646729,648.03210449,,,68.545227051,0.0413830839,10.77538681,2.0806388855,0.0043623173,2940.3930664,520153.1875,6452287.5,-2913.393311
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2940.545016,1.0,88000.0,12.578517914,1.3300731182,37.464939117,1999.1663818,757.01177979,,,68.577293396,0.0401857868,10.363799095,2.0772883892,0.0019764253,2940.5449219,520153.1875,6452287.5,-2913.545166
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2940.697016,1.0,88000.0,12.57030201,1.3300731182,37.446811676,1999.1680908,1205.7406006,,,68.680229187,0.0395221263,9.926858902,2.0725877285,-0.000704408,2940.6970215,520153.1875,6452287.5,-2913.697266
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2940.849016,1.0,88000.0,12.561728477,1.3300731182,37.446811676,1999.1697998,1726.9713135,,,68.472969055,0.0404025018,9.8946971893,2.0710000992,-0.001658971,2940.8491211,520153.1875,6452287.5,-2913.849365
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2941.001016,1.0,88000.0,12.553153038,1.3300731182,37.446811676,1999.1715088,986.24768066,,,68.509742737,0.04068923,9.9602060318,2.0707652569,-0.003166993,2941.0009766,520153.1875,6452287.5,-2914.001221
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2941.153016,1.0,88000.0,12.54457283,1.3300731182,37.446811676,1999.1732178,1134.0999756,,,68.573898315,0.0387632847,10.354594231,2.0781404972,-0.001569566,2941.1530762,520153.1875,6452287.5,-2914.15332
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2941.305016,1.0,88000.0,12.535992622,1.3300731182,43.010349274,1999.1749268,1233.7811279,,,68.463897705,0.0380658209,11.022724152,2.088391304,0.0022215387,2941.3049316,520153.1875,6452287.5,-2914.305176
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2941.457016,1.0,88000.0,12.527477264,1.3300731182,45.338611603,1999.1766357,737.70007324,,,68.558708191,0.0399056561,10.749339104,2.0895836353,0.00348418,2941.4570313,520153.1875,6452287.5,-2914.457275
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2941.609016,1.0,88000.0,12.519175529,1.3300731182,45.531909943,1999.1783447,440.37518311,,,68.677589417,0.041057609,9.8858270645,2.0853071213,0.0038609351,2941.6091309,520153.1875,6452287.5,-2914.609375
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2941.761016,1.0,88000.0,12.510936737,1.3300731182,45.531909943,1999.1800537,904.2779541,,,68.59160614,0.0402391292,9.5376205444,2.0830554962,0.0048886952,2941.7609863,520153.1875,6452287.5,-2914.76123
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2941.913016,1.0,88000.0,12.502655029,1.3300731182,45.531909943,1999.1817627,943.33105469,,,68.465270996,0.0396000072,9.5635271072,2.0798845291,0.0058573252,2941.9130859,520153.1875,6452287.5,-2914.91333
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2942.065016,1.0,88000.0,12.494380951,1.3300731182,45.342811584,1999.1834717,465.98840332,,,68.522109985,0.0401116461,9.8166446686,2.0759944916,0.0060863025,2942.0649414,520153.1875,6452287.5,-2915.065186
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2942.217016,1.0,88000.0,12.485653877,1.3300731182,45.319095612,1999.1851807,439.03787231,,,68.601394653,0.0399910212,10.396615028,2.0732295513,0.0032288497,2942.217041,520153.1875,6452287.5,-2915.217285
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2942.369016,1.0,88000.0,12.476066589,1.3300731182,45.319095612,1999.1868896,350.60687256,,,68.680671692,0.0386424176,11.164578438,2.0698468685,0.0001424164,2942.3688965,520153.1875,6452287.5,-2915.369141
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2942.521016,1.0,88000.0,12.466090202,1.3300731182,45.319095612,1999.1887207,263.42089844,,,68.80291748,0.0372267663,11.972251892,2.0692222118,0.0020368318,2942.5209961,520153.1875,6452287.5,-2915.52124
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2942.673016,1.0,88000.0,12.456112862,1.3300731182,45.319095612,1999.1904297,659.74890137,,,68.496185303,0.0360294804,12.145160675,2.0710499287,0.0042117545,2942.6730957,520153.1875,6452287.5,-2915.67334
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2942.825016,1.0,88000.0,12.446199417,1.3300731182,46.809272766,1999.1921387,,,,68.419448853,0.0356111228,12.003377914,2.0703554153,0.0027442507,2942.8249512,520153.1875,6452287.5,-2915.825195
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2942.977016,1.0,88000.0,12.436107635,1.3300731182,49.249755859,1999.1938477,,,,68.383033752,0.0366947688,12.034545898,2.0659947395,0.0008920781,2942.9770508,520153.1875,6452287.5,-2915.977295
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2943.129016,1.0,88000.0,12.424399376,1.3300731182,49.574501038,1999.1955566,,,,68.346618652,0.0388209522,12.033587456,2.0635101795,0.0007302399,2943.1289063,520153.1875,6452287.5,-2916.12915
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2943.281016,1.0,88000.0,12.40982914,1.3300731182,49.574501038,1999.1972656,,,,68.644195557,0.0403933264,11.270885468,2.0648608208,0.0020414726,2943.2810059,520153.1875,6452287.5,-2916.28125
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2943.433016,1.0,88000.0,12.39393425,1.3300731182,49.574501038,1999.1989746,327.64770508,,,68.896202087,0.04058199,10.330810547,2.0674805641,0.0036085176,2943.4331055,520153.1875,6452287.5,-2916.43335
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2943.585016,1.0,88000.0,12.378026962,1.3300731182,49.574501038,1999.2006836,259.57992554,,,68.722686768,0.0413756408,9.7321081161,2.0702092648,0.0039289859,2943.5849609,520153.1875,6452287.5,-2916.585205
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2943.737016,1.0,88000.0,12.361091614,1.3300731182,49.757347107,1999.2023926,190.23802185,,,68.595359802,0.0429016985,9.5542182922,2.0712380409,0.0031062511,2943.7370605,520153.1875,6452287.5,-2916.737305
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2943.889016,1.0,88000.0,12.333764076,1.3300731182,49.787189484,1999.2041016,324.84744263,,,68.469657898,0.0429087318,10.174814224,2.0710463524,0.002492497,2943.888916,520153.1875,6452287.5,-2916.88916
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2944.041016,1.0,88000.0,12.28753376,1.3300731182,49.787189484,1999.2056885,,,,68.478904724,0.0415983871,10.533531189,2.0708932877,0.0021327988,2944.0410156,520153.1875,6452287.5,-2917.04126
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2944.193016,1.0,88000.0,12.238005638,1.3300731182,49.787189484,1999.2073975,,,,68.510971069,0.0403154604,10.445416451,2.069205761,0.0009966203,2944.1931152,520153.1875,6452287.5,-2917.193359
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2944.345016,1.0,88000.0,12.205558777,1.3300731182,49.787189484,1999.2091064,,,,68.543029785,0.0402762406,10.588281631,2.0695991516,0.0011524583,2944.3449707,520153.1875,6452287.5,-2917.345215
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2944.497016,1.0,88000.0,12.188877106,1.3300731182,49.787189484,1999.2108154,1071.3752441,,,68.57509613,0.0410688296,10.997402191,2.0731494427,0.0040548597,2944.4970703,520153.1875,6452287.5,-2917.497314
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2944.649016,1.0,88000.0,12.17695713,1.3300731182,49.787189484,1999.2125244,,,,68.471488953,0.0409802981,11.039704323,2.0739557743,0.005847537,2944.6489258,520153.1875,6452287.5,-2917.64917
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2944.801016,1.0,88000.0,12.16504097,1.3300731182,49.787189484,1999.2142334,,,,68.652046204,0.0412258357,10.430872917,2.0712747574,0.0050176922,2944.8010254,520153.1875,6452287.5,-2917.80127
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2944.953016,1.0,88000.0,12.154426575,1.3300731182,49.787189484,1999.2159424,1313.9750977,,,68.643798828,0.042318508,9.8429307938,2.069288969,0.0056481394,2944.953125,520153.1875,6452287.5,-2917.953369
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2945.105016,1.0,88000.0,12.147473335,1.3300731182,49.787189484,1999.2176514,,,,68.588973999,0.0419739895,9.5704021454,2.0709617138,0.0096877972,2945.1049805,520153.1875,6452287.5,-2918.105225
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2945.257016,1.0,88000.0,12.143915176,1.3300731182,49.964553833,1999.2193604,,,,68.671714783,0.0402233899,9.8058795929,2.0753185749,0.0131738037,2945.2570801,520153.1875,6452287.5,-2918.257324
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2945.409016,1.0,88000.0,12.14147377,1.3300731182,50.0,1999.2210693,,,,68.725448608,0.0387379825,10.163197517,2.0786197186,0.0130803315,2945.4089355,520153.1875,6452287.5,-2918.40918
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2945.561016,1.0,88000.0,12.139030457,1.3300731182,50.353885651,1999.2227783,1124.7674561,,,68.768058777,0.0385555327,9.9349184036,2.0782301426,0.0106255505,2945.5610352,520153.1875,6452287.5,-2918.561279
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2945.713016,1.0,88000.0,12.136586189,1.3300731182,50.4272995,1999.2244873,228.1461792,,,68.810676575,0.0390516929,9.7071781158,2.0741178989,0.0068752253,2945.7131348,520153.1875,6452287.5,-2918.713379
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2945.865016,1.0,88000.0,12.134192467,1.3300731182,50.779018402,1999.2261963,358.32098389,,,68.712478638,0.0383442566,10.108449936,2.0682797432,0.0043476382,2945.8649902,520153.1875,6452287.5,-2918.865234
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2946.017016,1.0,88000.0,12.131749153,1.3300731182,43.346683502,1999.2279053,,,,68.66733551,0.0365493931,10.275437355,2.0677514076,0.0067017064,2946.0170898,520153.1875,6452287.5,-2919.017334
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2946.169016,1.0,88000.0,12.129505157,1.3300731182,41.876110077,1999.2296143,,,,68.639938354,0.0357491709,10.14264679,2.0721890926,0.0096983556,2946.1689453,520153.1875,6452287.5,-2919.169189
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2946.321016,1.0,88000.0,12.12810421,1.3300731182,41.914905548,1999.2313232,,,,68.612533569,0.0366424993,10.34492588,2.0728139877,0.0072774864,2946.3210449,520153.1875,6452287.5,-2919.321289
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2946.473016,1.0,88000.0,12.127699852,1.3300731182,41.569213867,1999.2330322,,,,68.585128784,0.0372028984,10.505970955,2.0701682568,0.0016420732,2946.4729004,520153.1875,6452287.5,-2919.473145
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2946.625016,1.0,88000.0,12.127699852,1.3300731182,41.489406586,1999.2347412,,,,68.668991089,0.0362642668,10.457479477,2.0688509941,-0.000613315,2946.625,520153.1875,6452287.5,-2919.625244
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2946.777016,1.0,88000.0,12.127699852,1.3300731182,41.489406586,1999.2365723,,,,68.660331726,0.0357924737,10.320768356,2.067483902,0.002001063,2946.7770996,520153.1875,6452287.5,-2919.777344
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2946.929016,1.0,88000.0,12.127699852,1.3300731182,41.489406586,1999.2382813,,,,68.623786926,0.037456248,10.661645889,2.0648889542,0.0029828143,2946.9289551,520153.1875,6452287.5,-2919.929199
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2947.081016,1.0,88000.0,12.127699852,1.3300731182,41.489406586,1999.2399902,,,,68.587234497,0.0397678241,11.024594307,2.0649981499,0.0015625176,2947.0810547,520153.1875,6452287.5,-2920.081299
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2947.233016,1.0,88000.0,12.127699852,1.3300731182,41.319301605,1999.2416992,,,,68.667961121,0.0404120907,11.053586006,2.070098877,0.0029754872,2947.2329102,520153.1875,6452287.5,-2920.233154
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2947.385016,1.0,88000.0,12.127699852,1.3300731182,41.276596069,1999.2434082,,,,68.499855042,0.0394324251,11.259454727,2.0746674538,0.0065689427,2947.3850098,520153.1875,6452287.5,-2920.385254
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2947.537016,1.0,88000.0,12.127699852,1.3300731182,47.865699768,1999.2451172,454.81768799,,,68.502471924,0.0385578722,11.167246819,2.0732681751,0.0085421233,2947.5371094,520153.1875,6452287.5,-2920.537354
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2947.689016,1.0,88000.0,12.128359795,1.3300731182,49.574501038,1999.2468262,,,,68.566627502,0.0380228013,11.000563622,2.0701928139,0.0073326803,2947.6889648,520153.1875,6452287.5,-2920.689209
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2947.841016,1.0,88000.0,12.130365372,1.3300731182,49.574501038,1999.2485352,,,,68.478439331,0.0376938507,11.076311111,2.0705730915,0.0051899967,2947.8410645,520153.1875,6452287.5,-2920.841309
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2947.993016,1.0,88000.0,12.133151054,1.3300731182,49.574501038,1999.2502441,229.70614624,,,68.476707458,0.0389189497,11.080412865,2.0725059509,0.0049662297,2947.9929199,520153.1875,6452287.5,-2920.993164
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2948.145016,1.0,88000.0,12.136042595,1.3300731182,49.574501038,1999.2518311,373.65646362,,,68.508773804,0.0407094173,10.612705231,2.0725517273,0.0061483649,2948.1450195,520153.1875,6452287.5,-2921.145264
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2948.297016,1.0,88000.0,12.138936043,1.3300731182,49.574501038,1999.25354,,,,68.540840149,0.0407930426,10.298027039,2.0719382763,0.0074530337,2948.2971191,520153.1875,6452287.5,-2921.297363
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2948.449016,1.0,88000.0,12.141830444,1.3300731182,49.574501038,1999.255249,,,,68.572906494,0.0390534773,10.326938629,2.0706782341,0.0074120928,2948.4489746,520153.1875,6452287.5,-2921.449219
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2948.601016,1.0,88000.0,12.144768715,1.3300731182,49.574501038,1999.256958,,,,68.480255127,0.0370154753,10.567948341,2.068041563,0.0059154774,2948.6010742,520153.1875,6452287.5,-2921.601318
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2948.753016,1.0,88000.0,12.151205063,1.3300731182,49.574501038,1999.258667,,,,68.484535217,0.0367893726,11.012528419,2.0674440861,0.0054626926,2948.7529297,520153.1875,6452287.5,-2921.753174
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2948.905016,1.0,88000.0,12.164158821,1.3300731182,49.574501038,1999.260376,,,,68.527305603,0.0385805517,10.606119156,2.0680551529,0.0056298603,2948.9050293,520153.1875,6452287.5,-2921.905273
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2949.057016,1.0,88000.0,12.180246353,1.3300731182,49.574501038,1999.262085,,,,68.570075989,0.040482372,10.089120865,2.067283392,0.0040904628,2949.0571289,520153.1875,6452287.5,-2922.057373
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2949.209016,1.0,88000.0,12.195540428,1.3300731182,46.481124878,1999.2637939,,,,68.664215088,0.0410662778,10.353719711,2.0672914982,0.001441127,2949.2089844,520153.1875,6452287.5,-2922.209229
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2949.361016,1.0,88000.0,12.205203056,1.3300731182,45.531909943,1999.2655029,,,,68.661933899,0.0412541926,11.02180481,2.0714550018,0.0015939159,2949.361084,520153.1875,6452287.5,-2922.361328
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2949.513016,1.0,88000.0,12.207598686,1.3300731182,45.531909943,1999.2672119,,,,68.625396729,0.0414801985,11.616930008,2.0825095177,0.0094467457,2949.5129395,520153.1875,6452287.5,-2922.513184
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2949.665016,1.0,88000.0,12.211053848,1.3300731182,45.531909943,1999.2689209,1650.8880615,,,68.588867188,0.040631447,12.043067932,2.0894696712,0.014538317,2949.6650391,520153.1875,6452287.5,-2922.665283
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2949.817016,1.0,88000.0,12.219589233,1.3300731182,45.531909943,1999.2706299,,,,68.663040161,0.0398129784,11.735032082,2.080378294,0.0078452257,2949.8168945,520153.1875,6452287.5,-2922.817139
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2949.969016,1.0,88000.0,12.224035263,1.3300731182,45.531909943,1999.2723389,,,,68.669212341,0.0400024913,10.975064278,2.0718245506,0.0034025004,2949.9689941,520153.1875,6452287.5,-2922.969238
Force_2020_all_wells_train_test_blind_hidden_final/17_11-1.las,17/11-1,2950.121016,1.0,88000.0,12.216423035,1.3300731182,45.531909943,1999.2740479,,,,68.641807556,0.0405286923,10.542567253,2.0724010468,0.0050440324,2950.1210938,520153.1875,6452287.5,-2923.121338
