source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1273.3609316,1.0,65000.0,18.101110458,0.8433313966,,0.900939405,,60.191616058,156.56115723,0.5049093366,,71.745521545,2.0523657799,0.0350311995,,1273.3609619,524584.75,6747130.5,-1248.327148
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1273.5129316,1.0,65000.0,17.98639679,0.8304407597,,0.8665415645,,59.538604736,157.85295105,0.4960671961,,72.790496826,2.0190007687,0.0051768003,,1273.5129395,524584.75,6747130.5,-1248.479004
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1273.6649316,1.0,65000.0,18.035617828,0.8196960092,,0.850374639,,59.597068787,157.49047852,0.4681842625,,75.999198914,2.0127735138,-0.005070635,,1273.664917,524584.75,6747130.5,-1248.630981
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1273.8169316,1.0,65000.0,18.350214005,0.8016963601,,0.8632155657,,59.020595551,156.7719574,0.4742467105,,74.245903015,2.0295288563,0.0003462719,,1273.8168945,524584.75,6747130.5,-1248.782959
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1273.9689316,1.0,65000.0,18.430482864,0.7851378918,,0.8794813156,,58.025691986,156.29856873,0.4788828492,,76.776863098,2.0327656269,0.0063844118,,1273.9688721,524584.75,6747130.5,-1248.934937
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1274.1209316,1.0,65000.0,18.047733307,0.777225256,,0.9069245458,,59.162277222,156.05874634,0.5169968009,,69.695732117,2.0251917839,0.0147334514,,1274.1209717,524584.75,6747130.5,-1249.087036
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1274.2729316,1.0,65000.0,18.057781219,0.7759503722,,0.9182467461,,59.298809052,156.26113892,0.5053682327,,67.524269104,2.0212030411,0.0174424853,,1274.2729492,524584.75,6747130.5,-1249.238892
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1274.4249316,1.0,65000.0,17.971050262,0.7771547437,,0.9228760004,,59.594680786,156.41908264,0.4847234786,,65.754188538,2.0152249336,0.023924036,,1274.4249268,524584.75,6747130.5,-1249.390869
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1274.5769316,1.0,65000.0,18.015600204,0.7823756933,,0.9214538932,,60.297481537,156.57759094,0.4230971932,,68.512413025,2.0070521832,0.0239810217,,1274.5769043,524584.75,6747130.5,-1249.542847
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1274.7289316,1.0,65000.0,18.019611359,0.7864762545,,0.9008783698,,60.568798065,156.57737732,0.4083881378,,72.760688782,1.9910759926,0.0150187556,,1274.7288818,524584.75,6747130.5,-1249.694824
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1274.8809316,1.0,65000.0,18.109399796,0.7947251797,,0.8886158466,,61.00384903,156.65794373,0.4132000506,,73.099342346,1.9885303974,0.0132556316,,1274.8809814,524584.75,6747130.5,-1249.846924
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1275.0329316,1.0,65000.0,18.110569,0.7903351784,,0.8740805387,,60.847061157,156.73815918,0.4288722277,,75.312744141,1.9943958521,0.0147498036,,1275.032959,524584.75,6747130.5,-1249.998901
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1275.1849316,1.0,65000.0,18.140600204,0.7859485149,,0.8636683226,,61.740036011,156.68991089,0.4590481818,,70.467727661,2.0024027824,0.0189855378,,1275.1849365,524584.75,6747130.5,-1250.150757
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1275.3369316,1.0,65000.0,18.139596939,0.7813560963,,0.8743471503,,62.736480713,156.82138062,0.4615313411,,69.582588196,2.013449192,0.0295942985,,1275.3369141,524584.75,6747130.5,-1250.302734
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1275.4889316,1.0,65000.0,18.108945847,0.7706885338,,0.8843575716,,62.32170105,156.80262756,0.4970641732,,70.289382935,2.0056438446,0.0233854447,,1275.4888916,524584.75,6747130.5,-1250.454712
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1275.6409316,1.0,65000.0,18.095478058,0.759878397,,0.8689716458,,62.837238312,157.26126099,0.5461631417,,73.719390869,1.9968099594,0.0225348044,,1275.6409912,524584.75,6747130.5,-1250.606812
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1275.7929316,1.0,65000.0,18.158027649,0.7444083095,,0.8466669321,,61.964263916,157.27978516,0.5549307466,,74.90725708,1.9864916801,0.0093712714,,1275.7929688,524584.75,6747130.5,-1250.758789
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1275.9449316,1.0,65000.0,18.228141785,0.7370218635,,0.8651999831,,61.199810028,157.81838989,0.5236957073,,76.199615479,1.9942700863,0.0121999998,,1275.9449463,524584.6875,6747130.5,-1250.910645
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1276.0969316,1.0,65000.0,18.299308777,0.7471847534,,0.865662396,,61.835899353,158.33999634,0.4921142161,,76.664505005,2.0023372173,0.0124832187,,1276.0969238,524584.6875,6747130.5,-1251.062622
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1276.2489316,1.0,65000.0,18.422405243,0.7513247728,,0.889334619,,60.930549622,157.97320557,0.5135958791,,72.309455872,2.019595623,0.0269778781,,1276.2489014,524584.6875,6747130.5,-1251.2146
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1276.4009316,1.0,65000.0,18.452228546,0.7407613993,,0.8975739479,,61.377952576,157.60876465,0.5380772948,,72.111045837,2.0251276493,0.0315101892,,1276.4008789,524584.6875,6747130.5,-1251.366577
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1276.5529316,1.0,65000.0,18.390031815,0.7452276945,,0.9028589129,,60.997112274,156.801651,0.5715970397,,71.201370239,2.0058245659,0.0180356298,,1276.5529785,524584.6875,6747130.5,-1251.518677
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1276.7049316,1.0,65000.0,18.338096619,0.756876111,,0.9081109762,,60.591854095,156.35310364,0.5533348918,,78.119056702,1.999109745,0.0122250756,,1276.7049561,524584.6875,6747130.5,-1251.670532
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1276.8569316,1.0,65000.0,18.286161423,0.7656794786,,0.8978456855,,61.692989349,156.06694031,0.5688055754,,77.434005737,2.0117435455,0.0151604386,,1276.8569336,524584.6875,6747130.5,-1251.82251
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1277.0089316,1.0,65000.0,18.2345047,0.7798407078,,0.8881756067,,60.180110931,155.84432983,0.5697576404,,76.810668945,2.0194609165,0.0258479416,,1277.0089111,524584.6875,6747130.5,-1251.974487
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1277.1609316,1.0,65000.0,18.265590668,0.7920049429,,0.8808986545,,60.741134644,155.504776,0.5570939183,,76.186302185,2.0077950954,0.0102977715,,1277.1608887,524584.6875,6747130.5,-1252.126465
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1277.3129316,1.0,65000.0,18.234460831,0.8095652461,,0.8760096431,,60.03572464,155.43623352,0.5356424451,,71.945892334,1.9902347326,0.0024155974,,1277.3129883,524584.6875,6747130.5,-1252.278564
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1277.4649316,1.0,65000.0,18.187736511,0.8197487593,,0.8773929477,,60.275001526,155.33477783,0.506049335,,71.377830505,1.9854240417,-0.006753742,,1277.4649658,524584.6875,6747130.5,-1252.430542
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1277.6169316,1.0,65000.0,18.14094162,0.8352862597,,0.8793854117,,60.275001526,155.54119873,0.5020284057,,69.947975159,1.9785503149,-0.006303644,,1277.6169434,524584.6875,6747130.5,-1252.582397
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1277.7689316,1.0,65000.0,18.140600204,0.8432245851,,0.8794000149,,60.283824921,155.58944702,0.4956610799,,71.79460144,1.9717648029,-0.008776138,,1277.7689209,524584.6875,6747130.5,-1252.734375
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1277.9209316,1.0,65000.0,18.140600204,0.85238415,,0.8794000149,,60.512901306,155.40948486,0.4811838567,,74.342735291,1.9919419289,0.005714891,,1277.9208984,524584.6875,6747130.5,-1252.886353
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1278.0729316,1.0,65000.0,18.094495773,0.861169219,,0.8837346435,,60.176242828,155.17631531,0.4867137969,,77.084136963,1.9960420132,0.0072791977,,1278.072876,524584.6875,6747130.5,-1253.03833
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1278.2249316,1.0,65000.0,18.017000198,0.872790575,,0.8876302242,,61.035110474,155.36135864,0.4819877148,,79.089195251,2.0190811157,0.0250759684,,1278.2249756,524584.6875,6747130.5,-1253.19043
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1278.3769316,1.0,65000.0,17.93907547,0.8754495978,,0.8810371757,,61.409255981,155.71806335,0.4345743656,,79.492431641,2.0329236984,0.030201152,,1278.3769531,524584.6875,6747130.5,-1253.342285
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1278.5289316,1.0,65000.0,17.968072891,0.874034822,,0.8727926612,,61.802051544,155.85972595,0.4794113636,,77.302230835,2.0312464237,0.0350862592,,1278.5289307,524584.6875,6747130.5,-1253.494263
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1278.6809316,1.0,65000.0,17.968799591,0.8654242754,,0.8683121204,,63.02016449,155.41290283,0.4856649041,,73.595573425,2.0045957565,0.0190230869,,1278.6809082,524584.6875,6747130.5,-1253.64624
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1278.8329316,1.0,65000.0,17.908082962,0.8495591879,,0.8776233196,,62.762756348,155.18096924,0.5303908587,,73.317848206,1.9640694857,0.0005305095,,1278.8328857,524584.6875,6747130.5,-1253.798218
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1278.9849316,1.0,65000.0,17.966875076,0.8264207244,,0.8916625977,,62.054878235,155.76799011,0.4967119098,,73.736526489,1.9524327517,0.0009691988,,1278.9849854,524584.6875,6747130.5,-1253.950317
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1279.1369316,1.0,65000.0,17.98387146,0.8049273491,,0.8930661678,,64.137611389,157.67417908,0.4640063047,,75.199249268,1.9474623203,0.0250575878,,1279.1369629,524584.6875,6747130.5,-1254.102173
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1279.2889316,1.0,65000.0,17.878950119,0.7971636057,,0.8718945384,,63.022815704,159.41973877,0.4548997581,,72.599319458,1.9180943966,0.0314905308,,1279.2889404,524584.6875,6747130.5,-1254.25415
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1279.4409316,1.0,65000.0,17.920082092,0.800647378,,0.8364129663,,62.780685425,161.37637329,0.4752584398,,67.935920715,1.8935551643,0.0191127565,,1279.440918,524584.6875,6747130.5,-1254.406128
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1279.5929316,1.0,65000.0,17.96685791,0.7946650982,,0.8143907189,,63.646564484,161.17980957,0.4920122921,,68.768478394,1.8794676065,-0.011403257,,1279.5928955,524584.6875,6747130.5,-1254.558105
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1279.7449316,1.0,65000.0,18.417024612,0.7878970504,,0.8167514801,,62.650001526,158.48872375,0.4987247884,,68.573417664,1.917152524,-0.014516997,,1279.744873,524584.6875,6747130.5,-1254.710083
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1279.8969316,1.0,65000.0,18.124723434,0.7675808668,,0.8336780071,,62.650001526,156.32858276,0.4878464639,,69.098724365,1.9468314648,-0.010500837,,1279.8969727,524584.6875,6747130.5,-1254.862183
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1280.0489316,1.0,65000.0,18.109399796,0.7485310435,,0.83630687,,62.525520325,155.44732666,0.4710378945,,66.925811768,1.9835771322,0.0059620999,,1280.0489502,524584.6875,6747130.5,-1255.014038
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1280.2009316,1.0,65000.0,18.109399796,0.7540463209,,0.8331768513,,62.649105072,155.78147888,0.4572126269,,64.44254303,1.9945954084,0.0230105259,,1280.2009277,524584.6875,6747130.5,-1255.166016
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1280.3529316,1.0,65000.0,18.138906479,0.7784204483,,0.8214626312,,61.411804199,157.84947205,0.451487869,,66.854034424,1.9933031797,0.0225760415,,1280.3529053,524584.6875,6747130.5,-1255.317993
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1280.5049316,1.0,65000.0,18.155399323,0.7968624234,,0.8166522384,,62.387512207,158.91163635,0.5165272951,,68.35509491,1.9766089916,0.0174095612,,1280.5048828,524584.6875,6747130.5,-1255.469971
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1280.6569316,1.0,65000.0,18.112195969,0.8074917793,,0.8122623563,,61.291603088,158.54312134,0.5131651163,,71.141067505,1.9682651758,0.0005494564,,1280.6569824,524584.6875,6747130.5,-1255.62207
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1280.8089316,1.0,65000.0,17.992229462,0.8185984492,,0.8202487826,,61.397777557,157.6829834,0.5108252764,,71.781181335,1.9797044992,0.0018434108,,1280.80896,524584.6875,6747130.5,-1255.773926
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1280.9609316,1.0,65000.0,17.984399796,0.8148117065,,0.8299635649,,61.155017853,156.70195007,0.4473030865,,71.461853027,1.991440177,0.0097609786,,1280.9609375,524584.625,6747130.5,-1255.925903
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1281.1129316,1.0,65000.0,18.173700333,0.8003327847,,0.8383361101,,61.39422226,155.93856812,0.442900002,,71.262741089,2.0031051636,0.0161719434,,1281.112915,524584.625,6747130.5,-1256.077881
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1281.2649316,1.0,65000.0,17.911458969,0.7952091098,,0.8452222943,,62.496448517,156.36683655,0.4243051112,,71.889198303,2.0057594776,0.0216206145,,1281.2648926,524584.625,6747130.5,-1256.229858
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1281.4169316,1.0,65000.0,17.90514946,0.7804427743,,0.8416223526,,61.674186707,156.93864441,0.4753537476,,68.693893433,1.9968178272,0.0165322069,,1281.4169922,524584.625,6747130.5,-1256.381958
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1281.5689316,1.0,65000.0,17.906299591,0.7598869801,,0.8386191726,,61.650001526,156.9654541,0.4871727526,,64.913108826,1.9888894558,0.0220163502,,1281.5689697,524584.625,6747130.5,-1256.533936
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1281.7209316,1.0,65000.0,18.079206467,0.7429919243,,0.8365556002,,61.89176178,157.26708984,0.5089177489,,66.930435181,1.9811069965,0.0265575629,,1281.7209473,524584.625,6747130.5,-1256.685791
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1281.8729316,1.0,65000.0,17.95013237,0.7416999936,,0.8301495314,,62.984523773,158.60171509,0.4708075821,,67.527137756,1.993000865,0.0317716561,,1281.8729248,524584.625,6747130.5,-1256.837769
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1282.0249316,1.0,65000.0,18.00910759,0.7448173165,,0.8170390725,,63.866516113,160.53076172,0.4471291006,,69.568130493,1.9976757765,0.0219311789,,1282.0249023,524584.625,6747130.5,-1256.989746
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1282.1769316,1.0,65000.0,18.101320267,0.7446430922,,0.7914082408,,64.259513855,160.68029785,0.4386287332,,67.179740906,2.0033919811,0.0129579408,,1282.1768799,524584.625,6747130.5,-1257.141724
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1282.3289316,1.0,65000.0,18.166372299,0.7481549978,,0.7783437967,,63.079483032,160.84999084,0.4384557605,,67.792076111,2.0021681786,0.0162107963,,1282.3289795,524584.625,6747130.5,-1257.293823
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1282.4809316,1.0,65000.0,18.200246811,0.7463194728,,0.7782085538,,63.859222412,160.46043396,0.5085500479,,67.307151794,1.9824659824,0.0076961075,,1282.480957,524584.625,6747130.5,-1257.445679
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1282.6329316,1.0,65000.0,18.089820862,0.7376720905,,0.7862748504,,64.018890381,158.99916077,0.5280153155,,64.984420776,1.9565755129,-0.001537323,,1282.6329346,524584.625,6747130.5,-1257.597656
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1282.7849316,1.0,65000.0,18.064008713,0.7319224477,,0.7981196642,,63.195430756,158.09104919,0.5522425771,,69.096893311,1.9417254925,-0.009896981,,1282.7849121,524584.625,6747130.5,-1257.749634
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1282.9369316,1.0,65000.0,17.93583107,0.7266251445,,0.8032640219,,63.268226624,157.88540649,0.5089334249,,70.519721985,1.9431027174,-0.004123308,,1282.9368896,524584.625,6747130.5,-1257.901611
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1283.0889316,1.0,65000.0,17.935907364,0.7256510258,,0.7997490764,,64.09992981,157.95489502,0.5003980398,,72.70148468,1.9644117355,0.0080038477,,1283.0889893,524584.625,6747130.5,-1258.053711
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1283.2409316,1.0,65000.0,18.007446289,0.7230027318,,0.7988522053,,63.562202454,158.45645142,0.465877533,,72.713600159,1.9763828516,0.0197785497,,1283.2409668,524584.625,6747130.5,-1258.205566
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1283.3929316,1.0,65000.0,18.099328995,0.7160945535,,0.7948724031,,62.587539673,159.43614197,0.4466359913,,71.906448364,1.9827665091,0.0214463156,,1283.3929443,524584.625,6747130.5,-1258.357544
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1283.5449316,1.0,65000.0,18.151153564,0.7027469277,,0.7870105505,,62.291210175,159.4675293,0.4256587923,,69.698066711,1.946007967,0.0032490867,,1283.5449219,524584.625,6747130.5,-1258.509521
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1283.6969316,1.0,65000.0,18.142368317,0.6920605898,,0.7821958065,,62.624839783,159.43434143,0.4384731948,,64.529464722,1.9284451008,-0.006808425,,1283.6968994,524584.625,6747130.5,-1258.661499
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1283.8489316,1.0,65000.0,18.265115738,0.6775369048,,0.7821424603,,62.650001526,158.74607849,0.4711086154,,63.82327652,1.9293664694,-0.003906113,,1283.848877,524584.625,6747130.5,-1258.813477
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1284.0009316,1.0,65000.0,18.18473053,0.6632654071,,0.7778747082,,60.794822693,158.22354126,0.4410271049,,67.233032227,1.9537981749,0.006486441,,1284.0009766,524584.625,6747130.5,-1258.965576
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1284.1529316,1.0,65000.0,17.979410172,0.6611601114,,0.7708777785,,60.650001526,158.03385925,0.4438019693,,71.096557617,1.9939497709,0.0292660631,,1284.1529541,524584.625,6747130.5,-1259.117432
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1284.3049316,1.0,65000.0,17.966875076,0.6546949744,,0.7618401051,,62.609836578,157.63948059,0.431112498,,76.772087097,1.9998774529,0.0236891843,,1284.3049316,524584.625,6747130.5,-1259.269409
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1284.4569316,1.0,65000.0,18.050735474,0.6490780115,,0.7683951259,,61.85572052,158.19406128,0.4668012261,,74.548744202,2.0068206787,0.0177779887,,1284.4569092,524584.625,6747130.5,-1259.421387
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1284.6089316,1.0,65000.0,18.171510696,0.6586906314,,0.7805755138,,62.233482361,157.88186646,0.4955720305,,77.068305969,1.9950674772,0.0026233103,,1284.6088867,524584.625,6747130.5,-1259.573364
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1284.7609316,1.0,65000.0,18.11961937,0.6677615047,,0.7826345563,,61.589523315,157.81884766,0.4913516045,,77.119750977,1.9957203865,-0.002889634,,1284.7609863,524584.625,6747130.5,-1259.725464
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1284.9129316,1.0,65000.0,18.190616608,0.6672531366,,0.7924078703,,61.638957977,157.71394348,0.4978276491,,78.4168396,2.0062413216,0.0063078869,,1284.9129639,524584.625,6747130.5,-1259.877319
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1285.0649316,1.0,65000.0,18.122159958,0.6657042503,,0.796923399,,62.10433197,157.44851685,0.4762813449,,79.650794983,2.0230033398,0.011600839,,1285.0649414,524584.625,6747130.5,-1260.029297
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1285.2169316,1.0,65000.0,18.028594971,0.6672229171,,0.8007596731,,61.923419952,157.68548584,0.4911352694,,77.389640808,2.038838625,0.0210730545,,1285.2169189,524584.625,6747130.5,-1260.181274
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1285.3689316,1.0,65000.0,18.136392593,0.6750549674,,0.7899675965,,62.238758087,157.86962891,0.5092098713,,82.848648071,2.0343036652,0.0107383141,,1285.3688965,524584.625,6747130.5,-1260.333252
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1285.5209316,1.0,65000.0,18.062637329,0.6816937327,,0.796490252,,61.824493408,157.92285156,0.5485143661,,83.009864807,2.0248098373,0.0083719259,,1285.520874,524584.625,6747130.5,-1260.485229
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1285.6729316,1.0,65000.0,18.100225449,0.6884871125,,0.7795560956,,61.887348175,158.80680847,0.5784191489,,83.461578369,2.0317614079,0.0095798112,,1285.6729736,524584.625,6747130.5,-1260.637329
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1285.8249316,1.0,65000.0,18.069496155,0.6915420294,,0.7651689649,,62.347896576,158.63694763,0.5908381343,,79.893280029,2.026563406,0.0039292499,,1285.8249512,524584.625,6747130.5,-1260.789185
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1285.9769316,1.0,65000.0,17.996225357,0.6993674636,,0.7532716393,,61.171508789,158.80802917,0.5504651666,,76.22694397,2.0419471264,0.0037485769,,1285.9769287,524584.625,6747130.5,-1260.941162
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1286.1289316,1.0,65000.0,17.957931519,0.7027295828,,0.7605483532,,61.804168701,158.50248718,0.5301462412,,75.846061707,2.0448999405,-0.002696015,,1286.1289063,524584.5625,6747130.5,-1261.09314
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1286.2809316,1.0,65000.0,17.939945221,0.7084969282,,0.7757765055,,61.677967072,157.67015076,0.5063810945,,75.189849854,2.0745828152,0.009676531,,1286.2808838,524584.5625,6747130.5,-1261.245117
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1286.4329316,1.0,65000.0,17.911281586,0.7110965848,,0.7881318927,,61.428710938,156.87944031,0.5775257349,,80.157020569,2.0653102398,0.0056454022,,1286.4329834,524584.5625,6747130.5,-1261.397217
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1286.5849316,1.0,65000.0,17.89972496,0.7216229439,,0.7977929115,,61.179294586,156.42704773,0.5840070844,,82.329551697,2.0575561523,0.0052379486,,1286.5849609,524584.5625,6747130.5,-1261.549072
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1286.7369316,1.0,65000.0,17.891895294,0.718339324,,0.8083182573,,61.3699646,156.13990784,0.5670520663,,86.163536072,2.0647833347,0.0164223071,,1286.7369385,524584.5625,6747130.5,-1261.70105
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1286.8889316,1.0,65000.0,17.955711365,0.7205472589,,0.8202581406,,60.303119659,155.47970581,0.5021352172,,80.734321594,2.0843014717,0.0275091901,,1286.888916,524584.5625,6747130.5,-1261.853027
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1287.0409316,1.0,65000.0,18.007631302,0.7231912613,,0.820640564,,60.368637085,155.30686951,0.4508694112,,76.596000671,2.0943717957,0.0333655961,,1287.0408936,524584.5625,6747130.5,-1262.005005
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1287.1929316,1.0,65000.0,17.989788055,0.7231863141,,0.7992860675,,59.854881287,155.68859863,0.4436445832,,72.483886719,2.0763406754,0.0168262701,,1287.1928711,524584.5625,6747130.5,-1262.156982
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1287.3449316,1.0,65000.0,18.087450027,0.7247487903,,0.7732181549,,60.535587311,156.2784729,0.4535279572,,71.492370605,2.0610055923,0.0136122014,,1287.3449707,524584.5625,6747130.5,-1262.30896
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1287.4969316,1.0,65000.0,18.109399796,0.727072835,,0.7528996468,,59.674762726,156.85443115,0.5057423711,,75.650283813,2.0521883965,0.0112339808,,1287.4969482,524584.5625,6747130.5,-1262.460938
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1287.6489316,1.0,65000.0,18.160593033,0.7311040163,,0.7615406513,,59.849235535,157.14051819,0.5622235537,,78.661430359,2.0508000851,0.0191366654,,1287.6489258,524584.5625,6747130.5,-1262.612915
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1287.8009316,1.0,65000.0,18.222942352,0.7271631956,,0.7932742238,,59.146034241,156.74865723,0.5594779253,,84.994972229,2.0651736259,0.0214083474,,1287.8009033,524584.5625,6747130.5,-1262.764893
Force_2020_all_wells_train_test_blind_hidden_final/31_2-7.las,31/2-7,1287.9529316,1.0,65000.0,18.285301208,0.7280546427,,0.8141340613,,60.206550598,155.9414978,0.5216606855,,85.345359802,2.0906341076,0.0417794548,,1287.9528809,524584.5625,6747130.5,-1262.91687
