source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4401.6330007,1.0,65000.0,8.6781978607,2.3029632568,0.258659482,2.7956135273,0.2650071979,46.621299744,95.631729126,0.3365627229,113.6819458,86.407272339,2.6518528461,-0.008549456,86.163917542,4401.6328125,444391.5625,6711926.0,-4356.40332
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4401.7850007,1.0,65000.0,8.6569709778,2.3520436287,0.2676913142,2.6903996468,0.2678245902,45.745758057,96.523330688,0.3423348665,159.10717773,86.246368408,2.6548743248,-0.0084,86.538299561,4401.7851563,444391.5,6711926.0,-4356.546875
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4401.9370007,1.0,65000.0,8.5861978531,2.413223505,0.2665593028,2.717457056,0.2795398831,44.923416138,94.457366943,0.3447511494,322.7098999,87.395713806,2.6491658688,-0.009807562,87.258903503,4401.9370117,444391.46875,6711926.0,-4356.69043
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4402.0890007,1.0,65000.0,8.5543746948,2.4749512672,0.2850150764,2.8706822395,0.3028654456,44.826507568,90.551025391,0.3436965048,304.43548584,88.139862061,2.6179265976,-0.012071335,88.026550293,4402.0888672,444391.40625,6711926.0,-4356.833496
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4402.2410007,1.0,65000.0,8.5206785202,2.5171439648,0.3083817065,2.9772953987,0.321056217,44.007568359,87.16103363,0.3411231041,282.94833374,87.958450317,2.5635740757,-0.010423094,87.879402161,4402.2412109,444391.375,6711926.0,-4356.977051
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4402.3930007,1.0,65000.0,8.5283498764,2.6189780235,0.3247818947,3.2867386341,0.3354636431,42.828094482,86.070396423,0.3391863704,227.65715027,87.150566101,2.5108361244,-0.002845401,87.008834839,4402.3930664,444391.3125,6711926.0,-4357.120605
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4402.5450007,1.0,65000.0,8.549495697,2.799834013,0.3386455476,3.6338913441,0.3594689965,43.99312973,84.91053772,0.3392618597,355.01089478,85.446113586,2.4781088829,0.0082060564,85.468933105,4402.5449219,444391.28125,6711926.0,-4357.26416
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4402.6970007,1.0,65000.0,8.5563192368,3.003112793,0.366896987,3.8081364632,0.3723644614,46.450332642,84.242614746,0.3414722085,,83.752822876,2.4375698566,0.0145072117,82.740692139,4402.6967773,444391.21875,6711926.0,-4357.407715
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4402.8490007,1.0,65000.0,8.557053566,3.3616387844,0.3711329699,3.788836956,0.3574035764,47.37928009,86.759422302,0.3408756256,,76.057434082,2.3043031693,0.0084833093,76.120788574,4402.8491211,444391.1875,6711926.0,-4357.55127
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4403.0010007,1.0,90000.0,8.5581684113,3.978572607,0.3514833152,4.4847149849,0.3538389206,46.895137787,91.582527161,0.336837709,183.92408752,64.537574768,2.078754425,-0.005449879,66.04750824,4403.0009766,444391.125,6711926.0,-4357.694336
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4403.1530007,1.0,90000.0,8.5443506241,4.6546964645,0.3575672805,6.4840698242,0.375049144,46.731708527,102.87337494,0.3315160275,107.44429016,52.384990692,1.9180067778,-0.017315805,55.501743317,4403.152832,444391.09375,6711926.0,-4357.837891
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4403.3050007,1.0,90000.0,8.5409612656,5.3230552673,0.3817027509,11.093558311,0.4242657423,47.676116943,115.41720581,0.325497508,85.388252258,42.358177185,1.9496629238,-0.022630477,47.885822296,4403.3051758,444391.03125,6711926.0,-4357.981445
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4403.4570007,1.0,90000.0,8.5455341339,6.2465081215,0.4409834743,28.906864166,0.465221554,48.033935547,123.92036438,0.3212020397,96.56628418,37.092552185,2.1646485329,-0.018735878,44.590549469,4403.4570313,444390.96875,6711926.0,-4358.125
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4403.6090007,1.0,90000.0,8.6386566162,7.0989060402,0.4687061608,72.528610229,0.4607014656,47.887218475,127.00294495,0.3211293519,156.14111328,40.389587402,2.4063885212,-0.008077162,46.165393829,4403.6088867,444390.9375,6711926.0,-4358.268555
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4403.7610007,1.0,90000.0,8.7403821945,7.1914739609,0.4553408623,91.290283203,0.4362386763,51.243591309,127.05420685,0.3262704015,288.46505737,45.715026855,2.5191988945,-0.000454368,53.552627563,4403.7612305,444390.90625,6711926.0,-4358.412109
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4403.9130007,1.0,90000.0,8.7308197021,7.4826779366,0.4297008812,53.199871063,0.3784851134,53.734046936,125.79976654,0.3320789039,,55.286430359,2.5384447575,0.002443224,65.291870117,4403.9130859,444390.84375,6711926.0,-4358.555176
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4404.0650007,1.0,90000.0,8.7657499313,7.0561003685,0.3575042486,24.417409897,0.3294604719,52.968631744,124.04740906,0.3320864439,,62.278583527,2.5447516441,0.0044623562,76.280891418,4404.0649414,444390.8125,6711926.0,-4358.69873
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4404.2170007,1.0,90000.0,8.8190832138,5.8425526619,0.3269894123,15.725223541,0.3430508375,53.149116516,122.8421936,0.3268529773,,68.377685547,2.5500633717,0.0048516556,78.094955444,4404.2167969,444390.75,6711926.0,-4358.842285
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4404.3690007,1.0,90000.0,8.6811008453,4.7680048943,0.352003932,13.584383965,0.3360477388,53.024154663,120.45462036,0.3215766251,,67.596733093,2.5500907898,0.0027294944,68.169769287,4404.3691406,444390.71875,6711926.0,-4358.98584
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4404.5210007,1.0,90000.0,8.420006752,4.132619381,0.323317647,10.507917404,0.3169555664,54.76410675,117.08089447,0.3200051188,360.85360718,68.316574097,2.5467514992,-0.000359072,52.567184448,4404.5209961,444390.65625,6711926.0,-4359.129395
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4404.6730007,1.0,90000.0,8.3083438873,3.6142916679,0.3199628592,6.7678232193,0.3175705969,57.281169891,112.09942627,0.3212963939,,71.125793457,2.5443770885,-0.001346991,39.85068512,4404.6728516,444390.625,6711926.0,-4359.272949
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4404.8250007,1.0,90000.0,8.2753105164,3.4179110527,0.3143947423,5.0878210068,0.3139538765,58.530284882,105.9095993,0.3171107471,,79.859786987,2.5433139801,0.0007980914,34.907489777,4404.8251953,444390.5625,6711926.0,-4359.416016
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4404.9770007,1.0,30000.0,8.2314586639,3.4764101505,0.3153096139,4.2243566513,0.319442451,58.479263306,99.035018921,0.2960433066,,84.667404175,2.5414199829,0.0043756748,33.291603088,4404.9770508,444390.5,6711926.0,-4359.55957
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4405.1290007,1.0,30000.0,8.0968265533,3.4959557056,0.3208196163,4.0542263985,0.3239383698,56.694004059,92.243476868,0.2522441745,307.83200073,79.522773743,2.5392758846,0.0069968873,30.9610672,4405.1289063,444390.46875,6711926.0,-4359.703125
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4405.2810007,1.0,30000.0,7.9866333008,3.5133757591,0.324757278,4.8264088631,0.3303410411,55.545207977,85.980857849,0.1931575537,,62.338623047,2.5376882553,0.0063713714,29.671348572,4405.2807617,444390.40625,6711926.0,-4359.84668
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4405.4330007,1.0,30000.0,7.9628367424,3.8606233597,0.3324003518,6.3447685242,0.339320749,54.679985046,82.740432739,0.1363904923,,42.882389069,2.5349946022,0.0027299481,28.953521729,4405.4331055,444390.375,6711926.0,-4359.990234
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4405.5850007,1.0,30000.0,7.9372725487,4.1268644333,0.3412484229,8.2411394119,0.3588126004,53.977169037,80.410667419,0.104724817,,32.36668396,2.5311553478,-0.001516482,30.677453995,4405.5849609,444390.3125,6711926.0,-4360.133789
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4405.7370007,1.0,30000.0,7.7981572151,4.4901371002,0.3657513857,8.4851713181,0.3911693394,55.680931091,80.1692276,0.1112587601,,34.411327362,2.5282101631,-0.003559144,35.153701782,4405.7368164,444390.28125,6711926.0,-4360.276855
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4405.8890007,1.0,30000.0,7.7570428848,5.1457891464,0.3992652893,8.3565320969,0.4080533683,58.703605652,79.665214539,0.1381677687,177.70606995,42.164600372,2.5257871151,-0.002972194,45.495811462,4405.8891602,444390.21875,6711926.0,-4360.420898
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4406.0410007,1.0,30000.0,7.7710824013,5.8540644646,0.4074213803,8.7792167664,0.379678756,58.994907379,78.175216675,0.14946118,241.28009033,44.313743591,2.5274477005,-0.001603983,60.076663971,4406.0410156,444390.1875,6711926.0,-4360.563965
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4406.1930007,1.0,30000.0,7.7851214409,6.1876721382,0.365496397,8.9043102264,0.3438432217,57.983932495,75.779891968,0.1316356957,275.7381897,39.755096436,2.5444984436,-0.000632653,71.059150696,4406.1928711,444390.125,6711926.0,-4360.70752
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4406.3450007,1.0,30000.0,7.7991604805,5.9173474312,0.3414123654,9.0112066269,0.361717701,58.100952148,72.775314331,0.1076221392,270.58334351,33.280059814,2.5730855465,-0.001527471,75.344741821,4406.3452148,444390.0625,6711926.0,-4360.851074
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4406.4970007,1.0,30000.0,7.8131999969,5.3729467392,0.3740344942,10.895769119,0.3871556818,57.709732056,69.345298767,0.1092877388,285.21188354,30.703374863,2.5660259724,-0.006699825,73.087493896,4406.4970703,444390.03125,6711926.0,-4360.994141
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4406.6490007,1.0,30000.0,8.1263809204,4.9342694283,0.3864730895,13.725872993,0.3918823898,57.264293671,67.991973877,0.1511467844,,31.14761734,2.485193491,-0.015831942,71.390159607,4406.6489258,444389.96875,6711926.0,-4361.137695
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4406.8010007,1.0,30000.0,8.3982028961,4.455514431,0.3958240151,14.922604561,0.3986302912,59.119529724,70.464248657,0.2204290777,,32.923252106,2.4002223015,-0.0248938,70.081291199,4406.8007813,444389.9375,6711926.0,-4361.28125
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4406.9530007,1.0,30000.0,8.4873600006,3.9562900066,0.3980380297,13.802206039,0.3965457082,61.841018677,75.570831299,0.2819556892,,39.510845184,2.3682773113,-0.031320833,68.8309021,4406.953125,444389.875,6711926.0,-4361.424805
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4407.1050007,1.0,30000.0,8.536491394,3.4603798389,0.3963075578,11.286699295,0.3896712065,61.718624115,81.980072021,0.2995232046,,52.684719086,2.3594837189,-0.034869589,67.803596497,4407.1049805,444389.84375,6711926.0,-4361.568359
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4407.2570007,1.0,65000.0,8.6776924133,3.0262470245,0.3861993849,7.4119462967,0.3649076223,60.684547424,87.912017822,0.2819242179,,65.57093811,2.3604059219,-0.034181595,66.72240448,4407.2568359,444389.78125,6711926.0,-4361.711914
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4407.4090007,1.0,65000.0,8.970240593,2.6235778332,0.3555899262,4.8775310516,0.3323638737,60.819126129,90.659576416,0.2616548836,,74.366462708,2.3690919876,-0.030266739,65.854270935,4407.4091797,444389.75,6711926.0,-4361.85498
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4407.5610007,1.0,65000.0,9.1298856735,2.2744026184,0.326009661,3.6739928722,0.3251245916,59.52589035,94.210365295,0.2420437336,,77.544586182,2.3730857372,-0.02804576,64.340942383,4407.5610352,444389.6875,6711926.0,-4361.998535
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4407.7130007,1.0,65000.0,8.8314733505,2.0481202602,0.3292084634,3.0723917484,0.3260509372,59.121761322,99.628479004,0.2257221341,,80.534698486,2.3599116802,-0.030629298,62.083957672,4407.7128906,444389.65625,6711925.5,-4362.14209
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4407.8650007,1.0,65000.0,8.6229057312,2.029927969,0.3222290277,2.638147831,0.3326276243,61.019832611,101.73854828,0.219269529,,82.258468628,2.3398375511,-0.035050791,59.564811707,4407.8652344,444389.59375,6711925.5,-4362.285645
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4408.0170007,1.0,65000.0,8.5601606369,2.0950176716,0.341468364,2.4850969315,0.3291871846,62.820522308,102.35662079,0.2184675783,,85.033866882,2.3310701847,-0.035959441,57.818214417,4408.0170898,444389.53125,6711925.5,-4362.429199
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4408.1690007,1.0,65000.0,8.4239339828,2.2342438698,0.3157199919,2.5397443771,0.2710166276,62.990196228,99.111610413,0.221059069,,86.376266479,2.3363304138,-0.033544987,57.804195404,4408.1689453,444389.5,6711925.5,-4362.572754
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4408.3210007,1.0,65000.0,8.3403263092,2.4155716896,0.2567262352,2.8323712349,0.265432775,61.153957367,88.802841187,0.2263271064,,84.507843018,2.3425545692,-0.032097287,58.901866913,4408.3208008,444389.4375,6711925.5,-4362.71582
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4408.4730007,1.0,65000.0,8.3286361694,2.4844264984,0.2808823586,3.6829395294,0.3102852404,59.719287872,79.089096069,0.2310426086,,74.406547546,2.3421602249,-0.033170961,59.94228363,4408.4731445,444389.40625,6711925.5,-4362.859375
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4408.6250007,1.0,30000.0,8.3299665451,2.5755007267,0.3141000867,4.9705734253,0.3259679973,61.199542999,75.758422852,0.2328000069,,60.229129791,2.3415999413,-0.034000002,60.963047028,4408.625,444389.34375,6711925.5,-4363.00293
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4408.7770007,1.0,65030.0,8.3313302994,2.8812782764,0.329566896,5.9477314949,0.3331519365,63.602588654,72.274169922,0.2314054072,,55.198669434,2.3423316479,-0.033302702,64.055305481,4408.7768555,444389.3125,6711925.5,-4363.146484
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4408.9290007,1.0,65030.0,8.4117889404,3.2193002701,0.3328445852,6.4836778641,0.3370451033,64.394699097,69.371192932,0.2289445996,,61.694660187,2.341275692,-0.033495944,69.272026062,4408.9291992,444389.25,6711925.5,-4363.290039
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4409.0810007,1.0,65000.0,8.4999608994,3.5760035515,0.3396961689,6.7554430962,0.3406695127,63.559944153,69.154556274,0.2380326986,302.35403442,70.694862366,2.3374426365,-0.03498403,75.366539001,4409.0810547,444389.21875,6711925.5,-4363.433594
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4409.2330007,1.0,65000.0,8.5444297791,4.080227375,0.3385953605,6.3453273773,0.3351718783,61.311752319,74.354072571,0.2661054134,185.33360291,74.688468933,2.3299753666,-0.03690888,80.669975281,4409.2329102,444389.15625,6711925.5,-4363.57666
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4409.3850007,1.0,65000.0,8.6507711411,4.4021282196,0.3346608579,5.2990307808,0.3364707828,60.898643494,83.625534058,0.2961350679,171.17547607,72.029838562,2.3108563423,-0.03883915,85.152954102,4409.3847656,444389.09375,6711925.5,-4363.720215
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4409.5370007,1.0,65000.0,8.7858057022,3.9609763622,0.3380945325,4.6260275841,0.3428668082,60.679332733,91.964538574,0.3255877793,,72.993453979,2.2895615101,-0.039954949,89.846885681,4409.5371094,444389.0625,6711925.5,-4363.86377
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4409.6890007,1.0,65000.0,8.9310655594,3.3775892258,0.3444451094,4.6368727684,0.3490364254,60.269004822,96.521484375,0.3653156757,,77.554420471,2.2820522785,-0.039746631,95.271347046,4409.6889648,444389.0,6711925.5,-4364.007324
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4409.8410007,1.0,65000.0,8.9809179306,2.8648648262,0.3501852453,4.6063728333,0.3410641849,61.023391724,98.747505188,0.4145325124,,87.035316467,2.2936401367,-0.038660958,101.05130005,4409.8408203,444388.96875,6711925.5,-4364.150879
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4409.9930007,1.0,65000.0,8.8664903641,2.6054384708,0.3347990215,4.2771668434,0.3169445097,62.361610413,100.03028107,0.4541885555,,89.744804382,2.3159575462,-0.037814103,106.51993561,4409.9931641,444388.90625,6711925.5,-4364.294434
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4410.1450007,1.0,65000.0,8.5427837372,2.5951764584,0.3120614886,3.6202414036,0.298591733,62.309238434,99.45766449,0.4677304327,,87.192634583,2.3363003731,-0.03708728,107.86302948,4410.1450195,444388.875,6711925.5,-4364.4375
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4410.2970007,1.0,65000.0,8.3892612457,2.6436395645,0.2944506407,3.5572750568,0.2901909649,62.492168427,99.677001953,0.4642437398,,82.748672485,2.3534948826,-0.035590447,106.85787201,4410.296875,444388.8125,6711925.5,-4364.581055
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4410.4490007,1.0,65000.0,8.3861865997,2.6967351437,0.2910694182,4.3287882805,0.2923927903,62.435436249,100.63428497,0.4551148713,168.83447266,83.480606079,2.3642857075,-0.033190403,103.02671814,4410.4492188,444388.78125,6711925.5,-4364.724609
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4410.6010007,1.0,65000.0,8.406006813,2.6945912838,0.2931309342,5.3410620689,0.2906567454,61.673774719,96.72277832,0.4439181387,95.067962646,80.843170166,2.3693976402,-0.030244125,93.399147034,4410.6010742,444388.71875,6711925.5,-4364.868164
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4410.7530007,1.0,65000.0,8.393787384,2.7368602753,0.289162159,6.2558860779,0.3005900383,61.108963013,89.631263733,0.4335647523,81.325195313,72.952705383,2.3707370758,-0.027151119,79.092597961,4410.7529297,444388.65625,6711925.5,-4365.011719
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4410.9050007,1.0,30000.0,8.3617963791,2.8625226021,0.3086498082,7.1088042259,0.3335809112,61.114318848,85.796447754,0.4266799986,94.57964325,60.549530029,2.3668787479,-0.025248302,72.527656555,4410.9047852,444388.625,6711925.5,-4365.155273
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4411.0570007,1.0,30000.0,8.4746456146,3.0459525585,0.3403999209,7.9010977745,0.3627456725,61.746315002,83.595191956,0.4226402938,98.743080139,50.615367889,2.3552377224,-0.026734892,79.192810059,4411.0571289,444388.5625,6711925.5,-4365.298828
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4411.2090007,2.0,30000.0,8.6917028427,3.2068324089,0.3695107698,8.6280021667,0.3796184957,61.935970306,88.937507629,0.4232657254,110.69155884,44.575370789,2.3390898705,-0.03088513,91.785194397,4411.2089844,444388.53125,6711925.5,-4365.441895
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4411.3610007,2.0,30000.0,8.815703392,3.3800561428,0.3797803521,8.8810567856,0.3801378012,60.681552887,102.12778473,0.4290473461,148.25569153,47.10118866,2.3274950981,-0.033877328,98.736000061,4411.3608398,444388.46875,6711925.5,-4365.585449
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4411.5130007,2.0,90000.0,8.7621669769,3.6238942146,0.3811904192,7.9122152328,0.380491972,60.534996033,115.84371185,0.4367773831,,57.449996948,2.3199164867,-0.035402607,98.727661133,4411.5131836,444388.4375,6711925.5,-4365.729004
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4411.6650007,2.0,90000.0,8.7123470306,3.940472126,0.3796020746,6.3739347458,0.3727702796,60.36913681,122.53674316,0.4428658187,,69.061462402,2.3109455109,-0.036819752,97.592185974,4411.6650391,444388.375,6711925.5,-4365.872559
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4411.8170007,2.0,90000.0,8.772986412,4.1123046875,0.3693036139,5.2896437645,0.3680621386,60.146942139,124.21815491,0.4420564771,349.40875244,77.286048889,2.29535532,-0.038253542,96.240074158,4411.8168945,444388.34375,6711925.5,-4366.016113
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4411.9690007,2.0,90000.0,8.8503389359,3.791506052,0.3702993393,4.9654846191,0.3805054426,59.454605103,123.88965607,0.4402392507,300.1210022,79.863891602,2.2676122189,-0.039225195,93.007667542,4411.9692383,444388.28125,6711925.5,-4366.159668
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4412.1210007,2.0,90000.0,8.8094854355,3.4099695683,0.3839404881,5.4433951378,0.3830692768,60.204391479,124.00609589,0.439897418,325.15200806,77.062995911,2.2388868332,-0.039863095,87.246421814,4412.1210938,444388.21875,6711925.5,-4366.303223
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4412.2730007,2.0,90000.0,8.5960769653,3.2783842087,0.3786448538,5.9742922783,0.339460969,60.970066071,123.3394165,0.4339121282,,71.607765198,2.2302675247,-0.040642612,83.519004822,4412.2729492,444388.1875,6711925.5,-4366.446289
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4412.4250007,2.0,90000.0,8.3882369995,3.5976631641,0.3189038932,5.4734697342,0.27571401,59.748920441,122.82905579,0.4210903049,,71.277175903,2.2558665276,-0.039378256,83.805114746,4412.4248047,444388.125,6711925.5,-4366.589844
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4412.5770007,2.0,90000.0,8.3495540619,3.8982355595,0.2704370618,4.7992854118,0.2756781876,61.440551758,118.92796326,0.4014567435,146.16520691,72.81199646,2.3030769825,-0.036145799,80.198883057,4412.5771484,444388.09375,6711925.5,-4366.733398
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4412.7290007,2.0,90000.0,8.4590969086,3.9468750954,0.2854030132,5.2854099274,0.2920390368,61.164028168,111.1740036,0.3621356785,88.271392822,66.771278381,2.3446052074,-0.032553919,73.793060303,4412.7290039,444388.03125,6711925.5,-4366.876953
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4412.8810007,2.0,30000.0,8.6188430786,4.2422385216,0.2852308452,7.0343818665,0.2775236368,60.722137451,99.297569275,0.2860537469,95.780769348,50.048156738,2.3730125427,-0.027536741,75.495941162,4412.8808594,444388.0,6711925.5,-4367.020508
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4413.0330007,2.0,30000.0,8.7341251373,4.4269003868,0.2799742222,9.3958425522,0.31149441,61.432750702,88.483772278,0.1889680177,145.25869751,40.657920837,2.3887562752,-0.021325728,88.242401123,4413.0332031,444387.9375,6711925.5,-4367.164063
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4413.1850007,2.0,30000.0,8.8637857437,4.3201975822,0.3305651546,10.194234848,0.3816717863,61.806587219,81.489707947,0.1146648079,187.37249756,49.051006317,2.3928413391,-0.016120901,101.97512054,4413.1850586,444387.90625,6711925.5,-4367.307129
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4413.3370007,2.0,30000.0,9.0365943909,4.3519954681,0.394947499,8.8876886368,0.4049768746,60.598361969,77.872055054,0.1021773592,194.04142761,64.826919556,2.3799540997,-0.015117463,105.93962097,4413.3369141,444387.84375,6711925.5,-4367.450684
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4413.4890007,2.0,65000.0,9.0481548309,4.2787566185,0.397026062,7.6070055962,0.3584529757,60.372524261,80.20098877,0.1590327471,165.69580078,73.852729797,2.3546302319,-0.019015381,106.2525177,4413.4887695,444387.8125,6711925.5,-4367.594238
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4413.6410007,2.0,65000.0,8.9391517639,3.8283979893,0.3424379826,6.7195391655,0.3255431652,60.743942261,89.418617249,0.2520651221,137.31822205,74.775764465,2.3350043297,-0.024934275,105.79426575,4413.6411133,444387.75,6711925.5,-4367.737793
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4413.7930007,2.0,65000.0,8.8709802628,3.2459068298,0.3343344927,5.5648150444,0.3537042141,60.565013885,98.958572388,0.3313405216,118.58628845,74.935348511,2.3294885159,-0.030212525,104.01984406,4413.7929688,444387.6875,6711925.5,-4367.881348
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4413.9450007,2.0,65000.0,8.8058357239,2.8871426582,0.3563260436,4.4287457466,0.3272162974,60.887435913,104.44876099,0.3716922104,107.4799118,75.114128113,2.3340690136,-0.033292267,100.04953003,4413.9448242,444387.65625,6711925.0,-4368.024902
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4414.0970007,2.0,65000.0,8.679684639,2.7448549271,0.3031790257,3.6842947006,0.2556809187,60.846294403,108.4010849,0.3796966672,125.79832458,73.980278015,2.3377008438,-0.034271788,95.493438721,4414.097168,444387.59375,6711925.0,-4368.167969
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4414.2490007,2.0,65000.0,8.5227279663,2.6642684937,0.2525795102,3.2077820301,0.2696958184,60.328773499,110.0181427,0.367015481,236.11894226,71.535804749,2.3385117054,-0.034570564,93.587287903,4414.2490234,444387.5625,6711925.0,-4368.311523
Force_2020_all_wells_train_test_blind_hidden_final/29_6-1.las,29/6-1,4414.4010007,2.0,65000.0,8.4268636703,2.5994935036,0.2862477303,2.7921197414,0.3241129518,60.566574097,108.97479248,0.3371161819,,71.458526611,2.3400297165,-0.033400726,93.938232422,4414.4008789,444387.5,6711925.0,-4368.455078
