source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2426.08,1.0,65030.0,13.688040733,12.250000954,1.4380400181,0.1497830003,11.944319725,1.0077600479,1.4636000395,1.1499999762,138.00402832,91.195808411,0.2720909715,52.518638611,2.4145050049,0.0192326866,2426.0800781,488709.59375,6598746.0,-2399.971436
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2426.232,1.0,65030.0,13.292544365,12.250000954,1.0425436497,0.1497830003,11.944959641,0.9420560002,1.4540079832,1.0943360329,136.05078125,92.248405457,0.2760754228,47.496887207,2.3665778637,0.0450190268,2426.2319336,488709.59375,6598746.0,-2400.123291
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2426.384,1.0,65030.0,12.901016235,12.250000954,0.6510158181,0.1497830003,11.945635796,0.8974159956,1.4472880363,1.0529199839,134.45169067,92.777305603,0.2817654014,44.258098602,2.3235709667,0.0501097329,2426.3840332,488709.59375,6598746.0,-2400.275391
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2426.536,1.0,65030.0,12.668503761,12.250000954,0.4185036719,0.1497830003,11.941485405,0.8761360049,1.4564720392,1.0427440405,133.26014709,92.669197083,0.2868526876,42.993713379,2.2951016426,0.0334806703,2426.5358887,488709.59375,6598746.0,-2400.427246
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2426.688,1.0,65030.0,12.604006767,12.250000954,0.3540075719,0.1497830003,11.936772346,0.8871039748,1.4846160412,1.0772000551,132.33222961,92.160049438,0.2894176245,42.397094727,2.2844350338,0.0067814682,2426.6879883,488709.59375,6598746.0,-2400.579346
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2426.84,1.0,65030.0,12.623000145,12.250000954,0.3729999661,0.1497830003,11.93215847,0.9439200163,1.5234799385,1.1603199244,131.5459137,91.644355774,0.2889667153,41.688678741,2.2870986462,-0.011978,2426.8400879,488709.59375,6598746.0,-2400.731445
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2426.992,1.0,65030.0,12.651528358,12.250000954,0.4015279412,0.1497830003,11.927448273,1.0555360317,1.5826079845,1.2831519842,130.97245789,91.372695923,0.2860476077,40.923744202,2.2900662422,-0.021602001,2426.9919434,488709.59375,6598746.0,-2400.883301
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2427.144,1.0,65030.0,12.682384491,12.250000954,0.4323837161,0.1497830003,11.922781944,1.2541120052,1.7407360077,1.4509040117,130.9871521,91.199539185,0.2809335291,40.593566895,2.2885465622,-0.030275324,2427.144043,488709.59375,6598746.0,-2401.0354
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2427.296,1.0,65030.0,12.744496346,12.250000954,0.4944962859,0.1497830003,11.918124199,1.5640799999,2.1567840576,1.6900559664,131.81532288,90.622612,0.2731462121,40.849025726,2.285500288,-0.040755861,2427.2958984,488709.59375,6598746.0,-2401.187256
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2427.448,1.0,65030.0,12.848400116,12.250000954,0.5984002352,0.1497830003,11.913410187,1.9731600285,3.0042641163,2.0310480595,133.15464783,88.846092224,0.2616468966,41.378952026,2.2878415585,-0.052903865,2427.447998,488709.59375,6598746.0,-2401.339355
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2427.6,1.0,65030.0,12.978000641,12.250000954,0.7280000448,0.1497830003,11.908802986,2.4193999767,4.5050001144,2.4850001335,134.62060547,85.371376038,0.2457753718,41.568199158,2.3028044701,-0.061736669,2427.6000977,488709.59375,6598746.0,-2401.491455
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2427.752,1.0,65030.0,13.085591316,12.250000954,0.8355919719,0.1497830003,11.90408802,2.818696022,6.5981197357,2.9895758629,135.82038879,80.625717163,0.2259823829,41.064990997,2.3339841366,-0.051537801,2427.7519531,488709.59375,6598746.0,-2401.643311
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2427.904,1.0,65030.0,13.117127419,12.250000954,0.8671277165,0.1497830003,11.9453125,3.0736079216,8.3492479324,3.2726240158,136.54484558,75.248077393,0.2041978389,40.136470795,2.3798923492,-0.0279896,2427.9040527,488709.5625,6598746.0,-2401.79541
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2428.056,1.0,65030.0,13.070087433,12.250000954,0.8200876713,0.1497830003,13.018223763,3.1618640423,8.8286075592,3.147632122,136.89170837,70.21761322,0.1836752146,39.745494843,2.4328188896,-0.0056664,2428.0559082,488709.5625,6598746.0,-2401.947266
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2428.208,1.0,65030.0,12.967591286,12.250000954,0.7175921202,0.1497830003,13.018839836,3.0570719242,7.2420320511,2.7041361332,136.93911743,66.620368958,0.1672229767,40.434734344,2.4876155853,0.0033233149,2428.2080078,488709.5625,6598746.0,-2402.099365
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2428.36,1.0,65030.0,12.847881317,12.250000954,0.5978803635,0.1497830003,13.0532341,2.7719199657,4.7708001137,2.2283601761,136.76647949,64.912338257,0.1570519507,42.143600464,2.5382595062,0.002232,2428.3601074,488709.5625,6598746.0,-2402.251465
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2428.512,1.0,65030.0,12.741375923,12.250000954,0.4913760424,0.1497830003,13.076259613,2.3791840076,3.0854239464,1.8799519539,136.41519165,65.261695862,0.1549737751,44.632064819,2.5788061619,0.0012065299,2428.5119629,488709.5625,6598746.0,-2402.40332
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2428.664,1.0,65030.0,12.663711548,12.250000954,0.4137119949,0.1497830003,13.041135788,2.0063199997,2.2903039455,1.6763039827,135.96192932,67.513725281,0.161337629,47.612846375,2.5977325439,0.0036380668,2428.6640625,488709.5625,6598746.0,-2402.55542
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2428.816,1.0,65030.0,12.61151886,12.250000954,0.3615202308,0.1497830003,13.021580696,1.7242079973,1.9552960396,1.5692639351,135.56291199,71.189285278,0.1746513695,50.234928131,2.5834102631,0.0055275331,2428.815918,488709.5625,6598746.0,-2402.707275
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2428.968,1.0,65030.0,12.574167252,12.250000954,0.3241683841,0.1497830003,13.937506676,1.5479520559,1.8358240128,1.514703989,135.33827209,76.000465393,0.1934175491,51.718887329,2.5425255299,0.0052414667,2428.9680176,488709.5625,6598746.0,-2402.859375
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2429.12,1.0,65030.0,12.544919968,12.250000954,0.2949197292,0.1497830003,14.368279457,1.4546400309,1.8421601057,1.4906400442,135.28388977,80.956573486,0.2154128253,52.107883453,2.4914624691,0.0030656187,2429.1201172,488709.5625,6598746.0,-2403.011475
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2429.272,1.0,65030.0,12.529175758,12.250000954,0.2791762054,0.1497830003,14.368960381,1.4150079489,1.9437119961,1.4836479425,135.2341156,85.203811646,0.237317726,52.188613892,2.4406058788,0.0004493144,2429.2719727,488709.5625,6598746.0,-2403.16333
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2429.424,1.0,65030.0,12.535879135,12.250000954,0.2858798504,0.1497830003,14.369620323,1.3986480236,2.0783360004,1.4804320335,135.01371765,88.314002991,0.2551364601,52.951839447,2.3986773491,-0.003613371,2429.4240723,488709.5625,6598746.0,-2403.31543
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2429.576,1.0,65030.0,12.558375359,12.250000954,0.3083762825,0.1497830003,14.370304108,1.3956080675,2.1835200787,1.4676640034,134.56013489,89.73274231,0.2660627663,54.369087219,2.3720049858,-0.012151484,2429.5759277,488709.5625,6598746.0,-2403.467285
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2429.728,1.0,65030.0,12.581007957,12.250000954,0.3310077488,0.1497830003,14.371011734,1.3951759338,2.2032320499,1.4296879768,133.88659668,89.736816406,0.2690529525,55.908878326,2.366250515,-0.024293788,2429.7280273,488709.5625,6598746.0,-2403.619385
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2429.88,1.0,65030.0,12.589640617,12.250000954,0.3396402299,0.1497830003,14.371700287,1.3805599213,2.1227200031,1.3665599823,133.08106995,89.153694153,0.2653285861,56.911560059,2.3754818439,-0.031757329,2429.8798828,488709.5625,6598746.0,-2403.77124
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2430.032,1.0,65030.0,12.574856758,12.250000954,0.3248562813,0.1497830003,12.946546555,1.3298720121,1.9545280933,1.2928959131,132.24868774,88.494827271,0.2586479783,56.520008087,2.3908805847,-0.024885328,2430.0319824,488709.5625,6598746.0,-2403.92334
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2430.184,1.0,65030.0,12.537648201,12.250000954,0.2876479924,0.1497830003,9.9828805923,1.2424080372,1.7646160126,1.2244559526,131.57498169,88.121681213,0.2537516057,54.465602875,2.404386282,-0.015165198,2430.184082,488709.5625,6598746.0,-2404.075439
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2430.336,1.0,65030.0,12.484352112,12.250000954,0.2343521416,0.1497830003,9.938580513,1.1330159903,1.6161359549,1.1632879972,131.21139526,88.2003479,0.253205657,51.267616272,2.4074990749,-0.006158572,2430.3359375,488709.5625,6598746.0,-2404.227295
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2430.488,1.0,65030.0,12.432935715,12.250000954,0.1829359382,0.1497830003,9.9390764236,1.0262559652,1.5351840258,1.1028000116,131.12730408,88.727241516,0.2573954165,48.234401703,2.3973560333,-0.00221,2430.4880371,488709.5625,6598746.0,-2404.379395
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2430.64,1.0,65030.0,12.404760361,12.250000954,0.15475972,0.1497830003,9.9394798279,0.9312000275,1.5136400461,1.0407600403,131.15840149,89.593238831,0.2649180889,46.233398438,2.3755443096,-0.005508575,2430.6398926,488709.5625,6598746.0,-2404.53125
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2430.792,1.0,65030.0,12.406023979,12.250000954,0.1560238302,0.1497830003,9.8921279907,0.8565280437,1.5076400042,0.977864027,131.03103638,90.643730164,0.2731597424,44.953063965,2.347217083,-0.010374193,2430.7919922,488709.5625,6598746.0,-2404.68335
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2430.944,1.0,65030.0,12.416967392,12.250000954,0.1669675857,0.1497830003,9.0351953506,0.7999200225,1.4894080162,0.9164000154,130.63819885,91.795822144,0.2804617584,44.039134979,2.3210935593,-0.015236733,2430.9440918,488709.5625,6598746.0,-2404.835449
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2431.096,1.0,65030.0,12.425608635,12.250000954,0.1756078899,0.1497830003,8.1328248978,0.7581920028,1.4569600821,0.8586719632,129.9982605,92.932624817,0.2863842249,43.548641205,2.3067166805,-0.019316196,2431.0959473,488709.5625,6598746.0,-2404.987305
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2431.248,1.0,65030.0,12.427984238,12.250000954,0.177984491,0.1497830003,8.1185436249,0.7264000177,1.4204800129,0.8056880236,129.19781494,94.025543213,0.2911352813,43.651309967,2.3039300442,-0.020984134,2431.2480469,488709.5625,6598746.0,-2405.139404
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2431.4,1.0,65030.0,12.432400703,12.250000954,0.1823997647,0.1497830003,8.1189012527,0.6930000186,1.3852000237,0.7626000047,128.43699646,95.103065491,0.2946500778,43.942802429,2.3037722111,-0.021,2431.3999023,488709.5625,6598746.0,-2405.29126
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2431.552,1.0,65030.0,12.441743851,12.250000954,0.1917436123,0.1497830003,8.1195554733,0.6548560262,1.3486880064,0.7261840105,127.92526245,96.101371765,0.2964095175,43.340751648,2.2977678776,-0.021008914,2431.552002,488709.5625,6598746.0,-2405.443115
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2431.704,1.0,65030.0,12.452055931,12.250000954,0.2020557672,0.1497830003,8.1199073792,0.6154080033,1.307880044,0.6983600259,127.78285217,96.853767395,0.2953327596,41.317512512,2.2849714756,-0.022935485,2431.7041016,488709.5625,6598746.0,-2405.595215
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2431.856,1.0,65030.0,12.45923996,12.250000954,0.2092399746,0.1497830003,8.12251091,0.5844959617,1.2678639889,0.6765840054,127.93894958,97.294273376,0.2905082703,38.34872818,2.2703502178,-0.029986,2431.855957,488709.5625,6598746.0,-2405.74707
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2432.008,1.0,65030.0,12.465576172,12.250000954,0.2155762017,0.1497830003,12.027123451,0.5656799674,1.2323999405,0.6603600383,128.2250824,97.469718933,0.2818210721,35.625808716,2.2581000328,-0.038427364,2432.0080566,488709.5625,6598746.0,-2405.89917
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2432.16,1.0,30000.0,12.477919579,12.250000954,0.2279199809,0.1497830003,12.02752018,0.5609999895,1.2017199993,0.649879992,128.47019958,97.474746704,0.2708783448,34.355838776,2.2492535114,-0.045718335,2432.1599121,488709.5625,6598746.0,-2406.051025
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2432.312,1.0,30000.0,12.494943619,12.250000954,0.2449439019,0.1497830003,12.028136253,0.5629839897,1.172088027,0.647495985,128.5967865,97.444168091,0.2606235147,34.263729095,2.2435967922,-0.050471261,2432.3120117,488709.5625,6598746.0,-2406.203125
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2432.464,1.0,30000.0,12.506984711,12.250000954,0.2569838166,0.1497830003,12.02852726,0.5685600042,1.153167963,0.6515600085,128.58811951,97.372650146,0.2534099817,34.750095367,2.243388176,-0.045910198,2432.4641113,488709.5625,6598746.0,-2406.355225
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2432.616,1.0,30000.0,12.509000778,12.250000954,0.2589997947,0.1497830003,11.97704792,0.574639976,1.1592799425,0.6613519788,128.4041748,97.167938232,0.2505730689,35.326511383,2.2473595142,-0.029971574,2432.6159668,488709.5625,6598746.0,-2406.50708
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2432.768,1.0,30000.0,12.503855705,12.250000954,0.2538557947,0.1497830003,11.871219635,0.5818639994,1.1961840391,0.6730080247,128.00428772,96.791625977,0.2524689734,36.023406982,2.2518181801,-0.012345659,2432.7680664,488709.5625,6598746.0,-2406.65918
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2432.92,1.0,30000.0,12.504079819,12.250000954,0.2540800273,0.1497830003,11.227657318,0.5888000131,1.237079978,0.6800799966,127.56344604,96.319816589,0.257683605,36.730560303,2.2537326813,-0.001926841,2432.9199219,488709.5625,6598746.0,-2406.811035
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2433.072,1.0,30000.0,12.510607719,12.250000954,0.260607779,0.1497830003,11.145060539,0.5937280059,1.2601840496,0.6808480024,127.25892639,95.971214294,0.264673084,37.221824646,2.2543034554,-0.004673402,2433.0720215,488709.5625,6598746.0,-2406.963135
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2433.224,1.0,30000.0,12.521126747,12.250000954,0.27112782,0.1497830003,11.145471573,0.5926240087,1.2576640844,0.67208004,127.1812439,95.969245911,0.2723349929,37.390270233,2.256780386,-0.015974475,2433.2241211,488709.5625,6598746.0,-2407.115234
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2433.376,1.0,30000.0,12.534111977,12.250000954,0.2841123939,0.1497830003,11.185640335,0.58188802,1.2378000021,0.6548479795,127.25060272,96.380142212,0.2798300683,37.366641998,2.261995554,-0.023983603,2433.3759766,488709.5625,6598746.0,-2407.26709
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2433.528,1.0,30000.0,12.551136017,12.250000954,0.3011363149,0.1497830003,11.198555946,0.5646399856,1.2058320045,0.6315199733,127.33081818,97.235809326,0.2863002717,37.473552704,2.2686343193,-0.02253533,2433.5280762,488709.5625,6598746.0,-2407.419189
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2433.68,1.0,30000.0,12.56595993,12.250000954,0.3159602284,0.1497830003,11.198939323,0.5468399525,1.1660399437,0.607640028,127.32196045,98.345367432,0.2910596132,37.479240417,2.2731719017,-0.020113807,2433.6799316,488709.5625,6598746.0,-2407.571045
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2433.832,1.0,30000.0,12.571655273,12.250000954,0.3216556907,0.1497830003,11.130512238,0.531783998,1.1266640425,0.587816,127.17544556,99.524742126,0.2931608856,36.940567017,2.2715761662,-0.019686572,2433.8320313,488709.5625,6598746.0,-2407.723145
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2433.984,1.0,30000.0,12.57025528,12.250000954,0.3202556968,0.1497830003,10.658132553,0.5192800164,1.095072031,0.5725359917,126.87994385,100.64170074,0.2915637791,35.76751709,2.2619950771,-0.025287313,2433.9838867,488709.5625,6598746.0,-2407.875
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2434.136,1.0,30000.0,12.572792053,12.250000954,0.3227915466,0.1497830003,9.1318626404,0.5071200132,1.0728559494,0.5612959862,126.48825073,101.54319763,0.285487473,34.378650665,2.245629549,-0.034855668,2434.1359863,488709.5625,6598746.0,-2408.0271
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2434.288,1.0,30000.0,12.584040642,12.250000954,0.3340400755,0.1497830003,9.0654764175,0.4949600101,1.0582640171,0.551872015,126.21220398,102.11026764,0.2756958902,33.500694275,2.229849577,-0.045464218,2434.2880859,488709.5625,6598746.0,-2408.179199
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2434.44,1.0,30000.0,12.593079567,12.250000954,0.3430799544,0.1497830003,9.0869312286,0.4833199978,1.048879981,0.5438799858,126.20431519,102.22945404,0.2647627294,33.445079803,2.2218751907,-0.049401999,2434.4399414,488709.5625,6598746.0,-2408.331055
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2434.592,1.0,30000.0,12.592791557,12.250000954,0.3427920938,0.1497830003,9.1185846329,0.4738480151,1.0430560112,0.5365840197,126.48448944,101.76581573,0.2554633915,33.856025696,2.218269825,-0.043527868,2434.592041,488709.5625,6598746.0,-2408.483154
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2434.744,1.0,30000.0,12.586288452,12.250000954,0.3362883627,0.1497830003,9.1710319519,0.4672400057,1.0353360176,0.5302399993,126.95056915,100.9232254,0.2501066923,34.178199768,2.2155973911,-0.035269726,2434.7438965,488709.5625,6598746.0,-2408.63501
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2434.896,1.0,30000.0,12.585344315,12.250000954,0.3353436589,0.1497830003,13.82628727,0.4626640081,1.0243200064,0.5253280401,127.36961365,99.983360291,0.250213474,33.937110901,2.2114949226,-0.026828669,2434.8959961,488709.5625,6598746.0,-2408.787109
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2435.048,1.0,30000.0,12.596608162,12.250000954,0.3466080427,0.1497830003,14.015795708,0.4606159925,1.0133119822,0.5212320089,127.53217316,99.311958313,0.2546060979,33.247768402,2.2056925297,-0.027176172,2435.0480957,488709.5625,6598746.0,-2408.939209
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2435.2,1.0,30000.0,12.608201027,12.250000954,0.3582000732,0.1497830003,13.964099884,0.4600000083,1.0083999634,0.5188000202,127.30840302,99.174171448,0.2615895569,32.604797363,2.2014529705,-0.031428568,2435.1999512,488709.5625,6598746.0,-2409.091064
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2435.352,1.0,30000.0,12.609368324,12.250000954,0.3593682051,0.1497830003,13.964704514,0.459183991,1.010447979,0.5171840191,126.75539398,99.4479599,0.2697286606,32.3944664,2.2000639439,-0.036269259,2435.3520508,488709.53125,6598746.0,-2409.243164
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2435.504,1.0,30000.0,12.60064888,12.250000954,0.3506477773,0.1497830003,13.965106964,0.4579679966,1.0193200111,0.5170000196,126.11885834,99.875389099,0.2780657113,32.714328766,2.2003114223,-0.036766194,2435.5039063,488709.53125,6598746.0,-2409.39502
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2435.656,1.0,30000.0,12.587768555,12.250000954,0.3377682269,0.1497830003,13.965579987,0.4565039873,1.0314800739,0.5170000196,125.78596497,100.20367432,0.2858083546,33.23727417,2.2006797791,-0.03074987,2435.6560059,488709.53125,6598746.0,-2409.547119
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2435.808,1.0,30000.0,12.577752113,12.250000954,0.3277523518,0.1497830003,13.920173645,0.454535991,1.0408560038,0.5160719752,125.96040344,100.28461456,0.2921072543,33.248569489,2.2001867294,-0.030948535,2435.8081055,488709.53125,6598746.0,-2409.699219
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2435.96,1.0,30000.0,12.570599556,12.250000954,0.3206002712,0.1497830003,12.392694473,0.4533199966,1.0382399559,0.5143200159,126.53151703,100.08222961,0.2958261669,32.402561188,2.1984567642,-0.034076337,2435.9599609,488709.53125,6598746.0,-2409.851074
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2436.112,1.0,30000.0,12.567207336,12.250000954,0.3172084093,0.1497830003,11.194223404,0.4530000091,1.0189759731,0.5122080445,127.23258209,99.695396423,0.2958018184,31.068286896,2.1962714195,-0.039529134,2436.1120605,488709.53125,6598746.0,-2410.003174
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2436.264,1.0,30000.0,12.566999435,12.250000954,0.3170004189,0.1497830003,11.102891922,0.4538879991,0.990983963,0.5098879933,127.69290161,99.227310181,0.2909121215,30.200016022,2.1960000992,-0.047833201,2436.263916,488709.53125,6598746.0,-2410.155029
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2436.416,1.0,30000.0,12.566015244,12.250000954,0.3160163164,0.1497830003,11.103531837,0.4526720047,0.9720480442,0.5083439946,127.78279114,98.808853149,0.2814427912,30.441335678,2.19805336,-0.055994462,2436.4160156,488709.53125,6598746.0,-2410.307129
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2436.568,1.0,30000.0,12.560735703,12.250000954,0.3107358217,0.1497830003,11.10390377,0.4509119987,0.9665440321,0.5064560175,127.60477448,98.62348175,0.2690354288,31.30447197,2.2001783848,-0.059421621,2436.5681152,488709.53125,6598746.0,-2410.459229
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2436.72,1.0,30000.0,12.554960251,12.250000954,0.3049598336,0.1497830003,12.00014019,0.4477199912,0.9700400233,0.5044800043,127.31019592,98.751396179,0.2558212876,31.85379982,2.2011926174,-0.05284927,2436.7199707,488709.53125,6598746.0,-2410.611084
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2436.872,1.0,30000.0,12.556928635,12.250000954,0.3069281876,0.1497830003,15.921991348,0.4440720081,0.9719759822,0.5010719895,127.04209137,99.113082886,0.2444790751,31.472040176,2.2010524273,-0.042132862,2436.8720703,488709.53125,6598746.0,-2410.763184
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2437.024,1.0,30000.0,12.568112373,12.250000954,0.3181119561,0.1497830003,16.105247498,0.4406160116,0.9652720094,0.4984240234,126.85360718,99.598587036,0.2386173606,30.486721039,2.1991536617,-0.031011131,2437.0239258,488709.53125,6598746.0,-2410.915039
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2437.176,1.0,30000.0,12.579447746,12.250000954,0.3294478953,0.1497830003,16.105779648,0.4381840229,0.9539200068,0.4951840043,126.69756317,100.03406525,0.2395224571,29.875951767,2.1950552464,-0.028255802,2437.1760254,488709.53125,6598746.0,-2411.067139
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2437.328,1.0,30000.0,12.584872246,12.250000954,0.3348723054,0.1497830003,16.106256485,0.4357520044,0.9430080056,0.4927520156,126.52951813,100.31692505,0.24664554,29.945936203,2.1909956932,-0.033162411,2437.3278809,488709.53125,6598746.0,-2411.218994
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2437.48,1.0,30000.0,12.589360237,12.250000954,0.3393602371,0.1497830003,16.106800079,0.4341599941,0.9374799728,0.4903199971,126.35739136,100.47608185,0.2576095164,30.050600052,2.1900348663,-0.040064856,2437.4799805,488709.53125,6598746.0,-2411.371094
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2437.632,1.0,30000.0,12.601064682,12.250000954,0.3510644436,0.1497830003,16.107263565,0.434055984,0.9391120076,0.488943994,126.24739075,100.56066895,0.2688929439,29.429039001,2.1923491955,-0.04393686,2437.6320801,488709.53125,6598746.0,-2411.523193
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2437.784,1.0,30000.0,12.624440193,12.250000954,0.3744402826,0.1497830003,16.063886642,0.435544014,0.9409999847,0.4882720113,126.26921844,100.6512146,0.2770080268,28.371982574,2.1951935291,-0.042718913,2437.7839355,488709.53125,6598746.0,-2411.675049
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2437.936,1.0,30000.0,12.645343781,12.250000954,0.3953441381,0.1497830003,15.981051445,0.4384640157,0.938560009,0.4904640019,126.33049011,100.85969543,0.280898869,27.846879959,2.1951560974,-0.041012615,2437.9360352,488709.53125,6598746.0,-2411.827148
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2438.088,1.0,30000.0,12.651999474,12.250000954,0.4020003676,0.1497830003,15.344526291,0.4421119988,0.9317759871,0.4955199957,126.34918976,101.24447632,0.280885309,28.343391418,2.1928260326,-0.03930527,2438.0878906,488709.53125,6598746.0,-2411.979004
Force_2020_all_wells_train_test_blind_hidden_final/25_6-1.las,25/6-1,2438.24,1.0,30000.0,12.640960693,12.250000954,0.3909603059,0.1497830003,14.932040215,0.4466800094,0.9263200164,0.5043600202,126.31855774,101.78470612,0.2778966725,29.456199646,2.1892781258,-0.040879671,2438.2399902,488709.53125,6598746.0,-2412.131104
