source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3171.294,1.0,65030.0,9.2656002045,5.0205965042,7.8282966614,6.2963943481,7.8378858566,21.559303284,81.526397705,0.2563722432,,79.20728302,2.5538904667,-0.005289517,3171.2939453,497357.9375,6737331.0,-3148.931641
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3171.446,1.0,65030.0,9.2656002045,4.9281935692,7.5655326843,6.3343958855,7.5676093102,22.043272018,81.461296082,0.2509999871,,73.863136292,2.5473022461,-0.007560831,3171.4460449,497357.9375,6737331.0,-3149.08374
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3171.598,1.0,65030.0,9.2656002045,4.8029003143,7.714738369,6.6132793427,7.7098517418,22.407369614,80.901069641,0.2432057559,,69.204452515,2.5395200253,-0.008644878,3171.5979004,497357.9375,6737331.0,-3149.235596
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3171.75,1.0,65030.0,9.2656002045,4.742931366,7.5779123306,6.7992749214,7.5839619637,23.075601578,80.460273743,0.241762504,,66.03515625,2.5250000954,-0.00776875,3171.75,497357.9375,6737331.0,-3149.387695
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3171.902,1.0,65030.0,9.2656002045,4.8038406372,7.0382666588,6.7878046036,7.0497431755,24.529666901,80.068183899,0.2390055954,,66.624847412,2.5221681595,-0.005315973,3171.9020996,497357.9375,6737331.0,-3149.539795
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3172.054,1.0,65030.0,9.2496557236,4.9717001915,7.4907102585,6.7044115067,7.4738698006,22.095308304,79.356872559,0.2443182617,,70.228294373,2.5234000683,-0.005422077,3172.0539551,497357.9375,6737331.0,-3149.69165
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3172.206,1.0,65030.0,9.2421998978,5.1678338051,8.3274354935,6.8137307167,8.3136310577,20.492513657,78.679328918,0.250248611,,71.350273132,2.5286972523,-0.006171651,3172.2060547,497357.9375,6737331.0,-3149.84375
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3172.358,1.0,65030.0,9.2316408157,5.3811717033,9.2549724579,7.1116085052,9.2372436523,21.763177872,78.316299438,0.2488602102,,71.334609985,2.5246343613,-0.010970416,3172.3579102,497357.9375,6737331.0,-3149.995605
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3172.51,1.0,65030.0,9.2160253525,5.5872683525,10.041155815,7.5988698006,10.029283524,22.450000763,77.926689148,0.2537965178,,72.806266785,2.5254063606,-0.0132,3172.5100098,497357.9375,6737331.0,-3150.147705
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3172.662,1.0,65030.0,9.2004365921,5.8279042244,11.533732414,8.2004232407,11.500411987,23.10152626,77.299545288,0.2532449961,,72.619628906,2.535214901,-0.0132,3172.6621094,497357.9375,6737331.0,-3150.299805
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3172.814,1.0,65030.0,9.1744422913,6.0812253952,11.613043785,8.9075756073,11.627491951,24.180429459,76.809326172,0.2563800514,,73.148468018,2.5481915474,-0.00992435,3172.8139648,497357.9375,6737331.0,-3150.45166
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3172.966,1.0,65030.0,9.1588373184,6.4113430977,12.254588127,9.4997816086,12.230657578,25.78814888,76.60344696,0.2562016547,,74.874206543,2.5618276596,-0.007633756,3172.9660645,497357.9375,6737331.0,-3150.60376
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3173.118,1.0,65000.0,9.1562004089,6.7582330704,13.629127502,9.9779319763,13.604914665,23.633705139,76.411270142,0.2552320063,,76.869476318,2.5715789795,-0.006038425,3173.1179199,497357.9375,6737331.0,-3150.755615
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3173.27,1.0,65000.0,9.1562004089,7.1833333969,14.511873245,10.179244995,14.501064301,21.754552841,76.173454285,0.2557303309,,79.172889709,2.5806746483,-0.006985613,3173.2700195,497357.9375,6737331.0,-3150.907715
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3173.422,1.0,65000.0,9.1562004089,7.490208149,15.106915474,10.449802399,15.097061157,23.331264496,75.712242126,0.2478739619,,81.069038391,2.5903813839,-0.006550044,3173.4221191,497357.9375,6737331.0,-3151.059814
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3173.574,1.0,65000.0,9.1562004089,7.7661662102,15.171544075,10.562758446,15.175488472,25.040933609,75.117752075,0.2430443764,,82.075737,2.600124836,-0.004916577,3173.5739746,497357.9375,6737331.0,-3151.21167
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3173.726,1.0,65000.0,9.1511039734,8.2360658646,15.418022156,10.769066811,15.409693718,25.766557693,74.744300842,0.2379304767,,80.719940186,2.6111443043,-0.000545182,3173.7260742,497357.9375,6737331.0,-3151.36377
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3173.878,1.0,65000.0,9.153470993,8.5515861511,16.748924255,11.868032455,16.717472076,26.265134811,74.944831848,0.2350749671,,77.315383911,2.6126646996,-0.002010328,3173.8779297,497357.9375,6737331.0,-3151.515625
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3174.03,1.0,65000.0,9.1613130569,8.6981058121,14.512953758,12.807975769,14.59084034,26.214496613,75.637619019,0.2320521325,,75.775688171,2.6100702286,-0.007395115,3174.0300293,497357.9375,6737331.0,-3151.667725
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3174.182,1.0,65030.0,9.1590051651,8.8530731201,13.084160805,12.880079269,13.080353737,25.918561935,76.32598877,0.2348859012,,76.534042358,2.609400034,-0.014975888,3174.1818848,497357.9375,6737331.0,-3151.81958
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3174.334,1.0,65030.0,9.1562004089,8.939166069,14.446774483,12.520718575,14.411205292,25.513750076,76.993408203,0.237621367,,78.847854614,2.6106212139,-0.019321188,3174.3339844,497357.9375,6737331.0,-3151.97168
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3174.486,1.0,65030.0,9.1562004089,8.9381370544,15.48382473,12.157396317,15.474924088,25.8671875,77.132522583,0.2412530333,,83.23210907,2.6100850105,-0.01936055,3174.486084,497357.9375,6737331.0,-3152.123779
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3174.638,1.0,65030.0,9.1562004089,8.8550882339,15.266215324,12.009243011,15.277132988,26.508693695,76.894561768,0.2384890467,,83.055999756,2.6106095314,-0.016198892,3174.6379395,497357.9375,6737331.0,-3152.275635
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3174.79,1.0,65000.0,9.1512527466,8.7183609009,14.538527489,12.264783859,14.552399635,26.853782654,76.867988586,0.2404942513,,81.914649963,2.6150426865,-0.011555078,3174.7900391,497357.9375,6737331.0,-3152.427734
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3174.942,1.0,65000.0,9.1533308029,8.535656929,13.33149147,12.49598217,13.357169151,27.103218079,77.129699707,0.2450331002,,82.806640625,2.6233947277,-0.007587641,3174.9418945,497357.9375,6737331.0,-3152.57959
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3175.094,1.0,65000.0,9.1562004089,8.2938804626,12.742819786,12.332715034,12.74434948,27.200000763,77.840965271,0.2500616908,,85.945762634,2.6306474209,-0.004161949,3175.0939941,497357.9375,6737331.0,-3152.731689
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3175.246,1.0,65000.0,9.1513175964,8.1366453171,13.850384712,11.897906303,13.819354057,27.275844574,78.370704651,0.2496456653,,88.165107727,2.6279172897,-0.003838981,3175.2460938,497357.9375,6737331.0,-3152.883789
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3175.398,1.0,65000.0,9.1484003067,8.0576896667,13.980570793,11.637861252,13.995811462,27.551689148,78.674514771,0.249559328,,87.315040588,2.6201348305,-0.0044,3175.3979492,497357.9375,6737331.0,-3153.035645
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3175.55,1.0,65000.0,9.1532478333,7.8467464447,13.546478271,11.749106407,13.548969269,27.775281906,79.172096252,0.2523022592,,90.407875061,2.6171998978,-0.004089263,3175.5500488,497357.9375,6737331.0,-3153.187744
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3175.702,1.0,65000.0,9.1562004089,7.4707369804,13.518270493,11.355136871,13.517086983,28.124513626,79.492088318,0.2540192306,,94.994667053,2.6207914352,-0.002104268,3175.7019043,497357.9375,6737331.0,-3153.3396
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3175.854,1.0,65000.0,9.1562004089,7.5997095108,13.61123085,10.510917664,13.609009743,29.815320969,79.610977173,0.2504577637,,99.724357605,2.6254639626,-0.000692013,3175.8540039,497357.9375,6737331.0,-3153.491699
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3176.006,1.0,65000.0,9.1562004089,7.7404899597,13.895739555,11.101118088,13.888830185,28.37528038,79.862197876,0.2453636527,,98.3254776,2.6281650066,-0.003197651,3176.0061035,497357.90625,6737331.0,-3153.643799
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3176.158,1.0,65000.0,9.1562004089,7.8460707664,13.951424599,11.630263329,13.954458237,26.552097321,80.083587646,0.2439443469,,97.804824829,2.6325039864,-0.003678308,3176.157959,497357.90625,6737331.0,-3153.795654
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3176.31,1.0,65000.0,9.1514530182,7.9724836349,14.028506279,12.083471298,14.024557114,25.714481354,80.002059937,0.2500641644,,96.516716003,2.6383297443,-0.00113509,3176.3100586,497357.90625,6737331.0,-3153.947754
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3176.462,1.0,65000.0,9.1484003067,8.0047216415,14.055695534,12.497739792,14.057635307,25.712312698,80.035133362,0.2592271864,,95.491859436,2.640599966,0.0009080448,3176.4619141,497357.90625,6737331.0,-3154.099609
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3176.614,1.0,65000.0,9.1484003067,8.0784101486,14.848701477,12.430738449,14.824256897,27.606014252,80.273101807,0.2664955854,,93.063713074,2.6418049335,0.0002950513,3176.6140137,497357.90625,6737331.0,-3154.251709
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3176.766,1.0,65000.0,9.1484003067,8.1765584946,14.77009201,12.704831123,14.788611412,29.353610992,80.304252625,0.2760825753,,87.01096344,2.6449408531,-0.004281373,3176.7661133,497357.90625,6737331.0,-3154.403809
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3176.918,1.0,65000.0,9.1484003067,8.3136901855,14.809399605,13.305033684,14.795954704,30.259048462,80.186431885,0.2799030542,,86.093505859,2.6465001106,-0.007696942,3176.9179688,497357.90625,6737331.0,-3154.555664
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3177.07,1.0,65000.0,9.1530389786,8.3828001022,15.256609917,13.983626366,15.252847672,29.639728546,80.204788208,0.2813221514,,86.185493469,2.6453106403,-0.007407872,3177.0700684,497357.90625,6737331.0,-3154.707764
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3177.222,1.0,65000.0,9.1608753204,8.3504257202,14.731996536,14.544808388,14.750081062,29.236309052,80.323677063,0.2734672129,,88.223258972,2.6410672665,-0.005675492,3177.2219238,497357.90625,6737331.0,-3154.859619
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3177.374,1.0,65000.0,9.1640996933,8.3097047806,13.277516365,14.556149483,13.308643341,30.091653824,80.832092285,0.264210999,,90.113800049,2.6375207901,-0.008614415,3177.3740234,497357.90625,6737331.0,-3155.011719
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3177.526,1.0,65000.0,9.1732625961,8.246389389,13.025964737,13.955710411,13.012496948,31.356142044,81.666137695,0.2573251128,,90.172622681,2.6389906406,-0.013196933,3177.5258789,497357.90625,6737331.0,-3155.163574
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3177.678,1.0,65000.0,9.1842632294,8.0646305084,13.968680382,13.118948936,13.950091362,29.407766342,82.307380676,0.2613304853,,93.431358337,2.640599966,-0.017174339,3177.6779785,497357.90625,6737331.0,-3155.315674
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3177.83,1.0,65000.0,9.1875,7.8131585121,13.392534256,12.406458855,13.423009872,28.573974609,82.653129578,0.2666000128,,99.069725037,2.6417636871,-0.015334105,3177.8300781,497357.90625,6737331.0,-3155.467773
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3177.982,1.0,65000.0,9.2010478973,7.59167099,12.682163239,12.193675041,12.681401253,29.100168228,83.077308655,0.2691474259,,101.78948212,2.6437001228,-0.01044205,3177.9819336,497357.90625,6737331.0,-3155.619629
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3178.134,1.0,65000.0,9.2153987885,7.3839240074,12.262771606,12.01483345,12.275691986,27.849420547,83.673377991,0.2656366527,,100.16175079,2.6501517296,-0.005685792,3178.1340332,497357.90625,6737331.0,-3155.771729
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3178.286,1.0,65000.0,9.2187004089,7.2526164055,11.913877487,11.621520996,11.914931297,29.500192642,84.466400146,0.2670423687,,92.816688538,2.6520595551,-0.001446874,3178.2858887,497357.90625,6737331.0,-3155.923584
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3178.438,1.0,65000.0,9.2187004089,7.1624302864,12.118253708,11.248951912,12.111363411,31.932439804,85.035690308,0.274884671,,88.553520203,2.6481721401,-0.000856915,3178.4379883,497357.90625,6737331.0,-3156.075684
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3178.59,1.0,65000.0,9.2320556641,7.0350756645,12.64430809,11.039423943,12.633190155,30.677692413,85.273651123,0.280584842,,88.971664429,2.6376340389,-0.004796334,3178.5900879,497357.90625,6737331.0,-3156.227783
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3178.742,1.0,65000.0,9.2466154099,6.8842220306,12.617758751,10.908137321,12.627161026,29.735136032,85.565124512,0.2871153951,,91.345664978,2.6308999062,-0.008149115,3178.7419434,497357.90625,6737331.0,-3156.379639
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3178.894,1.0,65000.0,9.2412042618,6.7260761261,12.540407181,10.795268059,12.535740852,30.279222488,85.671722412,0.2921914458,,93.740013123,2.62870121,-0.010435079,3178.894043,497357.90625,6737331.0,-3156.531738
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3179.046,1.0,65000.0,9.2518930435,6.6277742386,12.608082771,10.709638596,12.609295845,29.637802124,85.748840332,0.2929393351,,95.819290161,2.6291866302,-0.011139334,3179.0458984,497357.90625,6737331.0,-3156.683594
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3179.198,1.0,65000.0,9.2656002045,6.5423121452,12.178177834,10.663199425,12.190325737,30.49811554,85.986618042,0.290882647,,98.045700073,2.634134531,-0.009919213,3179.197998,497357.90625,6737331.0,-3156.835693
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3179.35,1.0,65000.0,9.2656002045,6.4813685417,11.771718025,10.552152634,11.774494171,32.361221313,86.152915955,0.2866005898,,100.29833984,2.6323673725,-0.010355352,3179.3500977,497357.90625,6737331.0,-3156.987793
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3179.502,1.0,65000.0,9.2656002045,6.4381256104,12.03241539,10.45148468,12.021694183,32.891746521,86.518844604,0.2947106659,,100.46941376,2.6289000511,-0.008765954,3179.5019531,497357.90625,6737331.0,-3157.139648
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3179.654,1.0,65000.0,9.2656002045,6.3714141846,12.158370972,10.338497162,12.163140297,33.348140717,86.938804626,0.3043018878,,99.239868164,2.6278533936,-0.005753222,3179.6540527,497357.90625,6737331.0,-3157.291748
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3179.806,1.0,65000.0,9.2656002045,6.2906074524,12.08188343,10.167905807,12.080355644,33.831962585,87.080108643,0.3097467422,,97.916343689,2.6301772594,-0.002215772,3179.8059082,497357.90625,6737331.0,-3157.443604
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3179.958,1.0,65000.0,9.2656002045,6.2265725136,11.653230667,10.021348,11.668358803,33.818603516,87.129394531,0.3041835725,,98.929718018,2.637049675,0.0002724103,3179.9580078,497357.90625,6737331.0,-3157.595703
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3180.11,1.0,65000.0,9.274064064,6.2006521225,11.28681469,10.032953262,11.286472321,32.26083374,87.344955444,0.2964000106,,102.33647156,2.6427159309,0.000228718,3180.1101074,497357.90625,6737331.0,-3157.747803
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3180.262,1.0,65000.0,9.289683342,6.1573162079,11.68459034,10.102183342,11.672444344,30.624849319,87.651779175,0.2908348441,,102.89065552,2.6445000172,-0.000540308,3180.2619629,497357.90625,6737331.0,-3157.899658
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3180.414,1.0,65000.0,9.2927093506,6.0977106094,12.074949265,10.008676529,12.072949409,31.100828171,87.651245117,0.2931908965,,101.12706757,2.6445000172,0.0008264474,3180.4140625,497357.90625,6737331.0,-3158.051514
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3180.566,1.0,65000.0,9.2932662964,6.0616998672,12.066025734,9.9177331924,12.068429947,31.567520142,87.294670105,0.3029859066,,96.201622009,2.6372349262,-0.001232508,3180.565918,497357.90625,6737331.0,-3158.203369
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3180.718,1.0,65000.0,9.2968997955,6.0528745651,11.887263298,9.8850030899,11.891252518,31.965881348,87.103813171,0.3118917346,,95.68762207,2.6277616024,-0.005410678,3180.7180176,497357.90625,6737331.0,-3158.355469
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3180.87,1.0,65000.0,9.2968997955,6.067094326,11.570176125,9.946267128,11.577203751,32.829814911,87.105010986,0.3135100603,,97.742294312,2.6239407063,-0.009954789,3180.8701172,497357.90625,6737331.0,-3158.507568
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3181.022,1.0,65000.0,9.3010072708,6.0760464668,11.247048378,10.011077881,11.251683235,33.075000763,87.171806335,0.3030752242,,101.00852203,2.6251063347,-0.010093182,3181.0219727,497357.90625,6737331.0,-3158.659424
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3181.174,1.0,65000.0,9.3006162643,6.063990593,11.080025673,9.946805954,11.081489563,33.13804245,87.409576416,0.2973947823,,103.6164856,2.6310837269,-0.006043446,3181.1740723,497357.90625,6737331.0,-3158.811523
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3181.326,1.0,65000.0,9.3009662628,6.0058012009,11.792545319,9.9635639191,11.766817093,32.823444366,87.579421997,0.2996032536,,103.2360611,2.6368331909,-0.003127554,3181.3259277,497357.90625,6737331.0,-3158.963379
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3181.478,1.0,65000.0,9.3046998978,5.9507784843,11.799096107,9.9707164764,11.82212162,32.012657166,87.582687378,0.3060943186,,101.22438812,2.6387000084,-0.002486198,3181.4780273,497357.90625,6737331.0,-3159.115479
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3181.63,1.0,65000.0,9.3087310791,5.9313225746,11.20043087,9.9420547485,11.198941231,32.320152283,87.874740601,0.3115167916,,98.063308716,2.6396818161,-0.002676487,3181.6298828,497357.90625,6737331.0,-3159.267334
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3181.782,1.0,65000.0,9.3084926605,5.877720356,11.174192429,9.8043708801,11.175954819,34.12412262,88.474533081,0.3097396493,,97.66910553,2.6426033974,-0.000715712,3181.7819824,497357.90625,6737331.0,-3159.419434
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3181.934,1.0,65000.0,9.3046998978,5.8179750443,11.081298828,9.4646959305,11.082486153,35.384292603,88.77003479,0.3058636785,,99.082527161,2.6484832764,0.0017256307,3181.934082,497357.90625,6737331.0,-3159.571533
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3182.086,1.0,65000.0,9.3046998978,5.844473362,10.903880119,9.2574062347,10.909086227,35.146957397,89.000221252,0.3096401393,,98.601837158,2.6483342648,0.0004087268,3182.0859375,497357.90625,6737331.0,-3159.723389
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3182.238,1.0,65000.0,9.3046998978,5.8412461281,10.92377758,9.4281606674,10.918423653,33.849227905,89.31325531,0.3149000108,,97.186729431,2.6415641308,-0.002,3182.2380371,497357.90625,6737331.0,-3159.875488
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3182.39,1.0,65000.0,9.3046998978,5.7772283554,11.070251465,9.589679718,11.070717812,33.010383606,89.49168396,0.3193273246,,94.672370911,2.6318075657,-0.005421107,3182.3898926,497357.90625,6737331.0,-3160.027344
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3182.542,1.0,65000.0,9.3086004257,5.7538995743,11.429737091,9.7109651566,11.417098045,33.075000763,89.602462769,0.3146990836,,94.875267029,2.6239998341,-0.008299949,3182.5419922,497357.90625,6737331.0,-3160.179443
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3182.694,1.0,65000.0,9.3086175919,5.72082901,11.520772934,9.8671655655,11.530507088,33.075000763,89.713249207,0.3122211099,,98.713371277,2.616230011,-0.0116828,3182.6940918,497357.90625,6737331.0,-3160.331543
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3182.846,1.0,65000.0,9.3046998978,5.6507658958,10.5956707,9.8169231415,10.618804932,33.550544739,89.948501587,0.3197910786,,100.37109375,2.617130518,-0.0136674,3182.8459473,497357.90625,6737331.0,-3160.483398
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3182.998,1.0,65000.0,9.3085412979,5.5824604034,9.9220848083,9.5000295639,9.9228029251,33.602550507,90.101119995,0.323705703,,98.750183105,2.6269207001,-0.012192492,3182.9980469,497357.90625,6737331.0,-3160.635498
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3183.15,1.0,65000.0,9.3086824417,5.5260195732,10.047692299,9.1082267761,10.042348862,34.426803589,89.98223877,0.3254764378,,94.300239563,2.632717371,-0.010057115,3183.1499023,497357.90625,6737331.0,-3160.787354
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3183.302,1.0,65000.0,9.3046998978,5.4161558151,9.826125145,8.9499521255,9.8395595551,34.838653564,90.066688538,0.325417906,,93.184257507,2.6347999573,-0.0061308,3183.302002,497357.90625,6737331.0,-3160.939453
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3183.454,1.0,65000.0,9.3046998978,5.305475235,9.3996286392,8.8536729813,9.4010848999,33.109321594,90.314186096,0.330724746,,97.38104248,2.6337697506,-0.00252394,3183.4541016,497357.90625,6737331.0,-3161.091553
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3183.606,1.0,65000.0,9.3122291565,5.200026989,9.4121541977,8.7359752655,9.4101524353,33.442527771,90.71245575,0.3340347111,,101.34030914,2.6357169151,-0.000482654,3183.605957,497357.90625,6737331.0,-3161.243408
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3183.758,1.0,65000.0,9.3203001022,5.0516347885,9.5211715698,8.5226039886,9.519361496,35.943584442,91.426208496,0.3250381649,,102.97453308,2.6348295212,-0.000520371,3183.7580566,497357.90625,6737331.0,-3161.395508
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3183.91,1.0,65000.0,9.2942333221,4.8818087578,9.149977684,8.2059803009,9.1658983231,35.584953308,91.897674561,0.3096331358,,103.80370331,2.6309416294,-0.000476538,3183.9099121,497357.875,6737331.0,-3161.547363
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3184.062,1.0,65000.0,9.2656002045,4.684472084,8.657456398,7.9009380341,8.6585378647,33.416290283,92.062011719,0.3045239747,,104.26678467,2.6233508587,0.0017982641,3184.0620117,497357.875,6737331.0,-3161.699463
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3184.214,1.0,65000.0,9.2656002045,4.5195331573,8.370967865,7.6032419205,8.3808097839,34.390087128,92.531425476,0.3073360026,,105.59505463,2.6171998978,0.0083457874,3184.2141113,497357.875,6737331.0,-3161.851563
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3184.366,1.0,65000.0,9.2692584991,4.4453001022,7.7171912193,7.2263908386,7.7308597565,34.177127838,93.121070862,0.3112583458,,104.93255615,2.6162619591,0.0131380353,3184.3659668,497357.875,6737331.0,-3162.003418
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3184.518,1.0,65000.0,9.2588634491,4.4434828758,6.9227795601,6.8953928947,6.937374115,32.349143982,92.947967529,0.3119988441,,102.72940063,2.6161317825,0.010519309,3184.5180664,497357.875,6737331.0,-3162.155518
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3184.67,1.0,65000.0,9.2276878357,4.4975485802,5.7143588066,6.7786641121,5.743165493,32.616611481,92.171112061,0.3101400733,,101.60621643,2.6117751598,0.0020343845,3184.6699219,497357.875,6737331.0,-3162.307373
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3184.822,1.0,65000.0,9.2253417969,4.6021337509,5.4787626266,6.9431581497,5.4537148476,34.847553253,91.842376709,0.3147608638,,101.88419342,2.5964565277,0.0031904464,3184.8220215,497357.875,6737331.0,-3162.459473
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3184.974,1.0,65000.0,9.1633996964,4.6519756317,7.3932547569,7.6444430351,7.3488321304,35.770214081,92.467338562,0.3171707988,,104.5887146,2.591309309,0.0357873961,3184.9741211,497357.875,6737331.0,-3162.611572
Force_2020_all_wells_train_test_blind_hidden_final/30_3-3.las,30/3-3,3185.126,1.0,65000.0,9.0524988174,4.6864762306,10.536268234,8.8875265121,10.467475891,35.91802597,93.618652344,0.3246853352,,107.80995178,2.6323471069,0.1012754142,3185.1259766,497357.875,6737331.0,-3162.763428
