source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,SGR,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3029.1889795,1.0,65030.0,8.2128324509,3.1944141388,,4.6477098465,,63.626831055,77.057266235,0.2525962591,5.6642284393,64.784828186,2.4084146023,0.0021085225,73.199424744,3029.1889648,526901.3125,6758500.0,-3003.021484
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3029.3409795,1.0,65030.0,8.2803554535,3.2139034271,,4.7911815643,,63.467716217,77.580238342,0.2528884113,6.0124311447,69.202171326,2.4193241596,0.008693127,71.459976196,3029.3410645,526901.3125,6758500.0,-3003.172852
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3029.4929795,1.0,65030.0,8.3006334305,3.2014303207,,4.8999814987,,63.590358734,78.218269348,0.249959439,6.2183799744,73.205932617,2.4298396111,0.0204750504,71.658706665,3029.4929199,526901.3125,6758500.0,-3003.324463
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3029.6449795,1.0,65030.0,8.2608013153,3.1645960808,,5.0307478905,,63.438308716,78.963859558,0.2447679937,6.1770205498,72.877830505,2.4399659634,0.0332063735,70.998298645,3029.6450195,526901.25,6758500.0,-3003.47583
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3029.7969795,1.0,65030.0,8.2002830505,3.1278488636,,5.0984897614,,63.369968414,79.605064392,0.2381038517,5.8241829872,73.374679565,2.436088562,0.034469787,71.052490234,3029.796875,526901.25,6758500.0,-3003.627441
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3029.9489795,1.0,65030.0,8.202837944,3.1212501526,,4.895128727,,63.059886932,79.899749756,0.2389102578,5.4378361702,74.98210907,2.4225070477,0.0259707123,73.346740723,3029.9489746,526901.25,6758500.0,-3003.779053
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3030.1009795,1.0,65030.0,8.2743492126,3.1543512344,,4.4212684631,,62.77312088,79.772483826,0.2494651377,5.4167113304,76.109695435,2.4056446552,0.0125958249,75.043762207,3030.1010742,526901.25,6758500.0,-3003.93042
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3030.2529795,1.0,65030.0,8.3584499359,3.2138893604,,4.1319198608,,62.767093658,79.729431152,0.2588040829,5.7442064285,73.973182678,2.400562048,0.002475145,73.256416321,3030.2529297,526901.25,6758500.0,-3004.082031
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3030.4049795,1.0,65030.0,8.421254158,3.2699043751,,4.313065052,,62.796157837,79.744651794,0.2566190958,5.8642530441,69.270324707,2.4143593311,0.0027911942,68.762954712,3030.4050293,526901.1875,6758500.0,-3004.233398
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3030.5569795,1.0,65030.0,8.4511632919,3.3240461349,,4.8819785118,,62.960613251,79.665519714,0.2394132167,5.9975161552,66.934799194,2.4447352886,0.0182919819,65.378692627,3030.5568848,526901.1875,6758500.0,-3004.38501
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3030.7089795,1.0,65030.0,8.412109375,3.3976767063,,5.5426058769,,62.838409424,79.709106445,0.2241973579,5.9386525154,66.020935059,2.4671730995,0.035919141,64.950424194,3030.7089844,526901.1875,6758500.0,-3004.536377
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3030.8609795,1.0,65030.0,8.3150062561,3.4902741909,,5.8728861809,,62.977519989,79.602409363,0.2195547968,6.0252542496,66.150604248,2.4572119713,0.0344507955,65.836357117,3030.861084,526901.1875,6758500.0,-3004.687744
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3031.0129795,1.0,65030.0,8.2358026505,3.5856301785,,5.8521528244,,63.008419037,79.21723175,0.2251955271,5.711042881,65.722343445,2.4346663952,0.0178953968,67.168167114,3031.0129395,526901.1875,6758500.0,-3004.839355
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3031.1649795,1.0,65030.0,8.2181882858,3.6701712608,,5.6574668884,,63.283916473,79.133705139,0.2282276452,5.3918623924,66.518600464,2.4216766357,0.0051638251,67.201477051,3031.1650391,526901.125,6758500.0,-3004.990723
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3031.3169795,1.0,65030.0,8.2645778656,3.7168107033,,5.3576402664,,63.006397247,79.594642639,0.228805244,5.158908844,69.057518005,2.4238576889,0.0083469106,68.856719971,3031.3168945,526901.125,6758500.0,-3005.142334
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3031.4689795,1.0,65030.0,8.2900266647,3.703848362,,5.1223363876,,62.699020386,80.004814148,0.2301563621,5.246325016,71.31288147,2.4280753136,0.0221235435,69.007072449,3031.4689941,526901.125,6758500.0,-3005.293945
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3031.6209795,1.0,65030.0,8.2752666473,3.6560921669,,5.0780186653,,63.014762878,79.829444885,0.2340248078,5.4498081207,72.8098526,2.4279472828,0.0334401391,69.332054138,3031.6210938,526901.125,6758500.0,-3005.445313
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3031.7729795,1.0,65030.0,8.2610712051,3.5913312435,,5.272439003,,63.626117706,79.139221191,0.2343138456,5.2790784836,70.978439331,2.4282894135,0.0340681709,70.036346436,3031.7729492,526901.125,6758500.0,-3005.596924
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3031.9249795,1.0,65030.0,8.2622766495,3.5133697987,,5.4396886826,,63.39598465,78.103111267,0.2320199758,5.0936126709,70.370658875,2.4226810932,0.0187822338,71.719268799,3031.9250488,526901.0625,6758500.0,-3005.748291
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3032.0769795,1.0,65030.0,8.2982215881,3.4477303028,,5.3320765495,,63.846050262,76.782394409,0.2333844602,5.0651292801,68.568916321,2.4159626961,0.004294585,71.992378235,3032.0769043,526901.0625,6758500.0,-3005.899902
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3032.2289795,1.0,65030.0,8.3935565948,3.4097542763,,5.0539383888,,63.365600586,76.024383545,0.2397702336,5.6010909081,67.615264893,2.4151949883,-0.000151408,71.453224182,3032.2290039,526901.0625,6758500.0,-3006.051514
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3032.3809795,1.0,65030.0,8.5024833679,3.3698508739,,4.8162379265,,63.577106476,76.114860535,0.2449638397,5.6525950432,66.212280273,2.4178574085,0.0038064294,69.687515259,3032.3808594,526901.0625,6758500.0,-3006.202881
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3032.5329795,1.0,65030.0,8.5826768875,3.3308341503,,4.6649689674,,63.747703552,76.624053955,0.245894447,5.4648070335,66.731552124,2.4268732071,0.0159359556,69.546592712,3032.532959,526901.0625,6758500.0,-3006.354492
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3032.6849795,1.0,65030.0,8.591506958,3.3146438599,,4.4700460434,,63.366687775,77.452774048,0.2427577674,5.1769795418,67.011177063,2.432311058,0.0319315791,69.129768372,3032.6850586,526901.0,6758500.0,-3006.505859
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3032.8369795,1.0,65030.0,8.482254982,3.3113937378,,4.3131790161,,63.021537781,78.201515198,0.2392749786,5.3058476448,68.264579773,2.4328827858,0.0405545011,70.953033447,3032.8369141,526901.0,6758500.0,-3006.657471
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3032.9889795,1.0,65030.0,8.3342981339,3.2937049866,,4.3081359863,,62.36341095,78.309082031,0.2337212265,5.3508853912,68.787384033,2.4262521267,0.0349508487,70.551216125,3032.9890137,526901.0,6758500.0,-3006.808838
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3033.1409795,1.0,65030.0,8.2405786514,3.2700312138,,4.4452629089,,61.659042358,77.982452393,0.2310642749,5.4117074013,71.364959717,2.4200997353,0.020053057,70.652526855,3033.1408691,526901.0,6758500.0,-3006.960449
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3033.2929795,1.0,65030.0,8.2435464859,3.2505838871,,4.5984172821,,62.067367554,77.750045776,0.2317112237,5.2254619598,72.995658875,2.4188404083,0.0085707419,69.93914032,3033.2929688,526901.0,6758500.0,-3007.112061
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3033.4449795,1.0,65030.0,8.289850235,3.242733717,,4.7454328537,,62.404808044,77.732643127,0.235499993,5.2560019493,73.466255188,2.4238564968,0.007917162,69.759223938,3033.4450684,526900.9375,6758500.0,-3007.263428
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3033.5969795,1.0,65030.0,8.3084535599,3.2589030266,,4.8454947472,,62.936664581,77.712715149,0.234665826,5.3599324226,74.658950806,2.4247531891,0.0119087985,69.005088806,3033.5969238,526900.9375,6758500.0,-3007.415039
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3033.7489795,1.0,65030.0,8.3044595718,3.3027451038,,4.8751721382,,63.067775726,77.650993347,0.2303816229,5.4504027367,72.411804199,2.4256174564,0.0236149821,68.133255005,3033.7490234,526900.9375,6758500.0,-3007.566406
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3033.9009795,1.0,65030.0,8.3011617661,3.3781964779,,4.8459291458,,63.025287628,77.707923889,0.229266867,5.3848104477,68.502388,2.4248740673,0.0329011306,68.105651855,3033.9008789,526900.9375,6758500.0,-3007.718018
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3034.0529795,1.0,65030.0,8.3129873276,3.4780528545,,4.9220328331,,63.173633575,77.873138428,0.229018271,5.2129468918,65.356590271,2.4170720577,0.030526869,68.019630432,3034.0529785,526900.9375,6758500.0,-3007.869629
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3034.2049795,1.0,65030.0,8.3722887039,3.635286808,,5.1054978371,,62.26309967,78.240882874,0.2276342809,5.200615406,66.054718018,2.4118955135,0.0217617005,67.947875977,3034.2050781,526900.9375,6758500.0,-3008.020996
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3034.3569795,1.0,65030.0,8.4997329712,3.9061481953,,5.351729393,,63.081989288,78.651008606,0.2220807374,5.2977628708,66.887107849,2.4172816277,0.0117244143,67.205543518,3034.3569336,526900.875,6758500.0,-3008.172607
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3034.5089795,1.0,65030.0,8.6044273376,4.3117966652,,5.6357717514,,63.659908295,78.818344116,0.2191449106,5.3168935776,64.887390137,2.4334084988,0.0056004422,68.001907349,3034.5090332,526900.875,6758500.0,-3008.323975
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3034.6609795,1.0,65030.0,8.6433200836,4.8383412361,,6.2105493546,,64.15549469,78.586296082,0.217566371,5.1401290894,63.29693222,2.460034132,0.0002261967,65.742622375,3034.6608887,526900.875,6758500.0,-3008.475586
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3034.8129795,1.0,65030.0,8.5981349945,5.4433636665,,7.9236221313,,64.370323181,78.452575684,0.211064443,4.9011993408,62.300964355,2.4966359138,-0.001497946,63.278583527,3034.8129883,526900.875,6758500.0,-3008.627197
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3034.9649795,1.0,30000.0,8.50730896,6.0744976997,,12.609389305,,64.063095093,78.367996216,0.1941454262,4.5001673698,57.85508728,2.5417261124,0.0059035728,59.827732086,3034.9650879,526900.875,6758500.0,-3008.778564
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3035.1169795,1.0,30000.0,8.4928979874,6.6580343246,,22.980592728,,63.803489685,78.145195007,0.173517406,4.1902284622,54.060131073,2.575502634,0.0219148714,58.54366684,3035.1169434,526900.8125,6758500.0,-3008.930176
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3035.2689795,1.0,30000.0,8.5545854568,7.0982208252,,37.343826294,,63.530456543,77.976585388,0.1607537121,3.8351068497,50.944946289,2.5922422409,0.0389501043,58.175102234,3035.269043,526900.8125,6758500.0,-3009.081543
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3035.4209795,1.0,30000.0,8.6177797318,7.3627758026,,41.223258972,,63.407066345,77.991531372,0.1683740765,4.0122380257,54.558502197,2.5914793015,0.0485095978,61.300338745,3035.4208984,526900.8125,6758500.0,-3009.233154
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3035.5729795,1.0,30000.0,8.6474971771,7.3776612282,,29.118360519,,63.71950531,77.772605896,0.1911379099,4.5193514824,60.174049377,2.5776212215,0.0493781045,67.056747437,3035.572998,526900.8125,6758500.0,-3009.384766
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3035.7249795,1.0,65030.0,8.6082735062,7.127427578,,17.139831543,,64.219337463,77.202949524,0.2177752703,5.3291697502,65.901992798,2.5487170219,0.04645909,73.933822632,3035.7250977,526900.8125,6758500.0,-3009.535889
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3035.8769795,1.0,65030.0,8.4844493866,6.7274217606,,10.836357117,,64.186416626,76.468582153,0.2337237298,6.1201486588,66.632545471,2.5169866085,0.0437289067,73.780342102,3035.8769531,526900.75,6758500.0,-3009.6875
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3036.0289795,1.0,65030.0,8.4224023819,6.2728924751,,8.5349283218,,63.980487823,75.185523987,0.242019847,6.0395913124,65.209152222,2.4880168438,0.0342540853,72.679336548,3036.0290527,526900.75,6758500.0,-3009.838867
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3036.1809795,1.0,65030.0,8.4501934052,5.8344426155,,8.0815153122,,63.648639679,72.533935547,0.2440709025,6.1500992775,65.856903076,2.4699804783,0.0207619201,70.281967163,3036.1809082,526900.75,6758500.0,-3009.990479
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3036.3329795,1.0,65030.0,8.549079895,5.5836482048,,8.2131690979,,63.607910156,68.589141846,0.2484189123,5.6449508667,69.642799377,2.4606044292,0.0079991249,72.058670044,3036.3330078,526900.75,6758500.0,-3010.14209
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3036.4849795,1.0,65030.0,8.6602191925,5.4861855507,,8.3537578583,,63.462116241,64.952323914,0.2511943579,5.7656698227,72.096496582,2.4586451054,0.0022879045,72.675430298,3036.4848633,526900.75,6758500.0,-3010.293457
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3036.6369795,1.0,65030.0,8.7354888916,5.4936213493,,8.3818006516,,63.409629822,62.584674835,0.2495575547,5.6538915634,75.731880188,2.4599611759,0.0028291033,72.537940979,3036.6369629,526900.6875,6758500.0,-3010.445068
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3036.7889795,1.0,65030.0,8.7777004242,5.5871329308,,8.455824852,,63.474449158,62.179954529,0.248441875,5.841673851,74.5676651,2.4615628719,0.0080347778,71.405593872,3036.7890625,526900.6875,6758500.0,-3010.596436
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3036.9409795,1.0,65030.0,8.7358617783,5.7702293396,,8.6014623642,,63.723384857,63.919654846,0.2480675429,5.6617650986,75.339698792,2.4579644203,0.0115483413,72.313606262,3036.940918,526900.6875,6758500.0,-3010.748047
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3037.0929795,1.0,65030.0,8.5664815903,5.9536027908,,8.9160728455,,63.729507446,67.05947113,0.247805655,5.7917156219,72.904579163,2.4504950047,0.0066042347,73.513542175,3037.0930176,526900.6875,6758500.0,-3010.899658
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3037.2449795,1.0,65030.0,8.407544136,6.1205019951,,9.3154468536,,64.033966064,69.8904953,0.2410649806,6.0152959824,74.482978821,2.4586288929,0.0017783858,75.522003174,3037.244873,526900.6875,6758500.0,-3011.051025
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3037.3969795,1.0,65030.0,8.3873529434,6.2940545082,,9.7908477783,,64.309257507,71.859848022,0.2378457189,6.127743721,73.607566833,2.4827432632,0.0024979808,76.294487,3037.3969727,526900.625,6758500.0,-3011.202637
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3037.5489795,1.0,65030.0,8.4418859482,6.4856386185,,10.149119377,,64.680480957,73.054222107,0.2340203822,5.9847207069,72.779319763,2.5109035969,0.0107015353,76.375,3037.5490723,526900.625,6758500.0,-3011.354004
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3037.7009795,1.0,65030.0,8.4870758057,6.6302633286,,10.383234978,,65.02936554,73.477165222,0.2342398763,5.7529792786,70.441368103,2.5173094273,0.0176450294,75.595458984,3037.7009277,526900.625,6758500.0,-3011.505615
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3037.8529795,1.0,65030.0,8.4981708527,6.7554664612,,10.411079407,,65.061050415,73.795982361,0.235856995,6.4125685692,69.659553528,2.5182549953,0.0335328877,74.161437988,3037.8530273,526900.625,6758500.0,-3011.657227
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3038.0049795,1.0,65030.0,8.4941425323,6.9060621262,,10.250193596,,65.094711304,74.261192322,0.2489087582,6.7716956139,67.255271912,2.5094428062,0.0436235219,75.459182739,3038.0048828,526900.625,6758500.0,-3011.808594
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3038.1569795,1.0,65030.0,8.4956970215,6.9886546135,,10.201450348,,64.954284668,74.371696472,0.2631257772,6.5114235878,68.82131958,2.5090391636,0.0474216826,74.34450531,3038.1569824,526900.5625,6758500.0,-3011.960205
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3038.3089795,1.0,65030.0,8.5233345032,7.0292797089,,10.3093853,,65.154281616,74.288452148,0.2709417045,5.9156012535,69.60471344,2.5100882053,0.0341453105,74.259460449,3038.309082,526900.5625,6758500.0,-3012.111572
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3038.4609795,1.0,65030.0,8.6050252914,7.0372424126,,10.587602615,,65.198112488,74.069465637,0.2674752772,5.6839838028,72.523399353,2.5060493946,0.015175594,72.267669678,3038.4609375,526900.5625,6758500.0,-3012.263184
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3038.6129795,1.0,65030.0,8.7013578415,7.014441967,,10.684436798,,64.945274353,73.780944824,0.2579036951,5.5464367867,75.555297852,2.4952144623,0.0037658173,72.819206238,3038.6130371,526900.5625,6758500.0,-3012.414795
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3038.7649795,1.0,65030.0,8.7492542267,7.011054039,,10.635205269,,64.470825195,73.847045898,0.2478220165,5.3255534172,74.049743652,2.4731895924,-0.003247905,73.520904541,3038.7648926,526900.5625,6758500.0,-3012.566162
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3038.9169795,1.0,65030.0,8.7267465591,7.1297650337,,10.303022385,,64.346755981,73.9766922,0.2439529896,5.2623314857,69.860359192,2.4555530548,-0.004554854,74.76247406,3038.9169922,526900.5,6758500.0,-3012.717773
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3039.0689795,1.0,65030.0,8.6467895508,7.3528060913,,9.9188966751,,64.052284241,74.054946899,0.2483666539,5.3443045616,66.341453552,2.4612619877,-0.000126689,76.258506775,3039.0690918,526900.5,6758500.0,-3012.869141
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3039.2209795,1.0,65030.0,8.5805368423,7.7490086555,,9.791973114,,63.686523438,74.129867554,0.2516073883,5.1253023148,66.867454529,2.4823365211,0.0045035011,77.755126953,3039.2209473,526900.5,6758500.0,-3013.020752
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3039.3729795,1.0,65030.0,8.5587034225,8.2443532944,,9.9267377853,,64.146347046,74.003890991,0.2507053614,4.6478786469,72.056213379,2.5106527805,0.0055781687,78.500579834,3039.3730469,526900.5,6758500.0,-3013.172363
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3039.5249795,1.0,65000.0,8.5819711685,8.6444349289,,11.201621056,,64.535118103,73.978103638,0.2363148779,4.7179737091,75.210342407,2.5330786705,0.0030865404,79.326347351,3039.5249023,526900.5,6758500.0,-3013.32373
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3039.6769795,1.0,65000.0,8.6359958649,8.9324293137,,13.962864876,,64.88066864,74.082252502,0.2146544009,5.082028389,77.193473816,2.5670025349,0.0092981402,79.376739502,3039.677002,526900.5,6758500.0,-3013.475342
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3039.8289795,1.0,65000.0,8.6672496796,8.9915523529,,16.396085739,,65.297370911,74.248168945,0.1961973459,5.1893978119,78.753211975,2.6057331562,0.0225557685,79.823295593,3039.8291016,526900.4375,6758500.0,-3013.626709
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3039.9809795,1.0,65000.0,8.6676168442,8.6268405914,,16.20700264,,65.397888184,74.207244873,0.1857572645,5.1498603821,78.006881714,2.6287095547,0.0284209549,81.250022888,3039.980957,526900.4375,6758500.0,-3013.77832
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3040.1329795,1.0,65000.0,8.6889381409,8.1228933334,,14.638021469,,65.328292847,74.244895935,0.185698688,4.9947333336,78.406044006,2.6080698967,0.0139843673,82.057144165,3040.1330566,526900.4375,6758500.0,-3013.929932
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3040.2849795,1.0,65000.0,8.7620229721,7.6802492142,,12.17691803,,65.39465332,74.098258972,0.1962008476,5.0294804573,79.110740662,2.5689532757,-0.000969154,84.75994873,3040.2849121,526900.4375,6758500.0,-3014.081299
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3040.4369795,1.0,65000.0,8.8781013489,7.2764110565,,9.2474117279,,65.328887939,73.608901978,0.2123847604,4.9078111649,78.599472046,2.5376989841,-0.0056,85.3673172,3040.4370117,526900.4375,6758500.0,-3014.23291
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3040.5889795,1.0,65000.0,8.8857059479,6.9145464897,,7.5478157997,,65.292999268,73.493263245,0.2248613387,4.4299712181,78.146026611,2.5158126354,-0.005564708,85.478462219,3040.5888672,526900.375,6758500.0,-3014.384277
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3040.7409795,1.0,65000.0,8.8933115005,6.6180567741,,6.9382352829,,65.429069519,73.237991333,0.2277365178,3.9752225876,73.771751404,2.5106980801,-0.004890383,81.197120667,3040.7409668,526900.375,6758500.0,-3014.535889
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3040.8929795,1.0,65000.0,8.9009160995,6.3142900467,,7.0380110741,,65.691474915,72.126625061,0.2238709182,3.4743456841,69.378501892,2.5175125599,-0.004469633,76.485023499,3040.8930664,526900.375,6758500.0,-3014.687256
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3041.0449795,1.0,65030.0,8.905248642,6.1000881195,,7.4721713066,,65.678924561,69.9376297,0.2091311514,3.1744084358,65.125923157,2.5376498699,0.0008195411,69.721130371,3041.0449219,526900.375,6758500.0,-3014.838623
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3041.1969795,1.0,65030.0,8.8342008591,6.096827507,,8.6240549088,,66.139297485,68.309440613,0.1813739985,2.9701445103,61.086956024,2.5476453304,0.0079806345,65.31526947,3041.1970215,526900.375,6758500.0,-3014.990234
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3041.3489795,1.0,65030.0,8.7393264771,6.2515687943,,10.178700447,,66.125061035,66.564201355,0.1535479873,2.9600377083,56.259853363,2.5415861607,0.0048676739,62.376571655,3041.348877,526900.3125,6758500.0,-3015.141602
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3041.5009795,1.0,65030.0,8.6569042206,6.4320206642,,10.778442383,,65.800369263,65.356834412,0.1365945935,3.0499911308,52.001659393,2.5446317196,-0.001086531,60.960704803,3041.5009766,526900.3125,6758500.0,-3015.293213
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3041.6529795,1.0,65030.0,8.6314601898,6.5455904007,,10.861338615,,65.063896179,66.065864563,0.1304423958,3.4069590569,46.818775177,2.5694739819,-0.000373267,57.119693756,3041.6530762,526900.3125,6758500.0,-3015.444824
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3041.8049795,1.0,65030.0,8.6386451721,6.4852423668,,12.404239655,,64.35471344,67.206092834,0.1222025678,3.5574605465,46.782928467,2.5998206139,0.0099303676,52.976604462,3041.8049316,526900.3125,6758500.0,-3015.596191
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3041.9569795,1.0,65030.0,8.6078548431,6.3312139511,,15.273028374,,64.256881714,68.189254761,0.112232849,3.9770948887,47.710643768,2.6106882095,0.0177181866,51.036514282,3041.9570313,526900.3125,6758500.0,-3015.747803
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3042.1089795,1.0,65030.0,8.5220451355,6.2534861565,,14.713405609,,64.531707764,70.337013245,0.1102055907,4.4780774117,56.867465973,2.6177120209,0.0219746511,53.834072113,3042.1088867,526900.25,6758500.0,-3015.89917
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3042.2609795,1.0,65030.0,8.4860954285,6.4772262573,,9.9304971695,,64.788269043,71.846000671,0.1283541918,4.3808951378,64.953536987,2.6267082691,0.0208875276,61.397628784,3042.2609863,526900.25,6758500.0,-3016.050781
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3042.4129795,1.0,65030.0,8.5008134842,6.8674740791,,7.0758442879,,65.129325867,71.24243927,0.1744137704,4.2843365669,76.721969604,2.6266386509,0.0202017818,73.311759949,3042.4130859,526900.25,6758500.0,-3016.202393
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3042.5649795,1.0,65030.0,8.5448160172,7.269742012,,6.8623924255,,65.724594116,69.923561096,0.2343114316,3.6522841454,89.601730347,2.6017036438,0.0149088558,88.662284851,3042.5649414,526900.25,6758500.0,-3016.35376
Force_2020_all_wells_train_test_blind_hidden_final/31_2-8.las,31/2-8,3042.7169795,1.0,65000.0,8.6008310318,7.6672992706,,9.2508211136,,66.261024475,68.31603241,0.2898730934,3.5321826935,98.062438965,2.5714342594,0.0093496116,100.30000305,3042.717041,526900.25,6758500.0,-3016.505371
