source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4865.26,1.0,65000.0,8.6115026474,8.5,6.8208003044,9.6610412598,12.709594727,147.76173401,72.98072052,0.260802567,4.6548457146,93.28200531,2.6608285904,-0.093503691,4865.2597656,516210.90625,6822388.0,-4829.70166
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4865.412,1.0,65000.0,8.5091667175,8.5,6.8208003044,10.331279755,12.694268227,145.52558899,71.486808777,0.2313633263,4.2025995255,89.75378418,2.6298089027,-0.096654579,4865.4121094,516210.9375,6822388.0,-4829.848633
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4865.564,1.0,65000.0,8.5223064423,8.5,6.5914387703,11.59885788,12.636746407,143.24403381,70.722991943,0.2014353871,4.3018755913,86.866012573,2.6154506207,-0.097656935,4865.5639648,516210.9375,6822388.0,-4829.996582
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4865.716,1.0,65000.0,8.5186414719,8.5,6.5798997879,12.613271713,12.577095985,138.58924866,69.843734741,0.1905010194,4.1453275681,76.003509521,2.6221141815,-0.094565339,4865.7158203,516210.96875,6822388.0,-4830.144043
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4865.868,1.0,30000.0,8.5197257996,8.5,6.5798997879,12.974421501,12.496772766,130.72232056,68.196365356,0.1805235893,4.0660209656,62.296955109,2.6161506176,-0.094210476,4865.8681641,516211.0,6822388.0,-4830.291504
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4866.02,1.0,30000.0,8.5284042358,8.5,6.5798997879,13.144469261,12.326868057,123.55898285,66.309783936,0.1799999923,3.7458481789,59.457965851,2.6097495556,-0.096563458,4866.0200195,516211.03125,6822388.0,-4830.438965
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4866.172,1.0,30000.0,8.5568161011,8.5,6.5798997879,12.829240799,11.976359367,118.49214935,65.525512695,0.1611374319,3.6658706665,61.814064026,2.5832753181,-0.101509959,4866.171875,516211.0625,6822388.0,-4830.586914
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4866.324,1.0,30000.0,8.5452346802,8.5,6.5798997879,12.004878044,11.428629875,116.87049866,66.170570374,0.1788174212,3.6015877724,63.899814606,2.5830173492,-0.100388691,4866.3242188,516211.09375,6822388.0,-4830.734375
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4866.476,1.0,30000.0,8.5005674362,8.5,6.6422047615,11.769767761,10.808396339,117.54096222,65.327552795,0.2269307673,3.7537117004,69.333686829,2.5828182697,-0.10236495,4866.4760742,516211.09375,6822388.0,-4830.881836
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4866.628,1.0,30000.0,8.4953603745,8.5,6.6463003159,11.833639145,10.299386024,123.45211029,68.658096313,0.2861815393,3.9142618179,67.779922485,2.5982499123,-0.099971831,4866.6279297,516211.125,6822388.0,-4831.029785
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4866.78,1.0,30000.0,8.4949188232,8.5,6.6463003159,11.761051178,10.036390305,130.2464447,70.397926331,0.336555928,4.4000897408,70.27431488,2.5970652103,-0.099427551,4866.7797852,516211.15625,6822388.0,-4831.177246
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4866.932,1.0,30000.0,8.4931354523,8.5,6.6463003159,11.071077347,10.050873756,137.59190369,69.952697754,0.3400000036,4.6079044342,70.45010376,2.6065578461,-0.096985534,4866.9321289,516211.1875,6822388.0,-4831.324707
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4867.084,1.0,30000.0,8.4910564423,8.5,6.6463003159,10.759204865,10.202262878,141.18255615,71.1485672,0.3307361305,4.8347530365,90.574867249,2.6162860394,-0.092909187,4867.0839844,516211.21875,6822388.0,-4831.472656
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4867.236,1.0,65000.0,8.5097513199,8.5,6.6463003159,10.53067112,10.107732773,143.96411133,72.839080811,0.348482579,4.7057261467,98.239433289,2.6141352654,-0.089088313,4867.2358398,516211.25,6822388.0,-4831.619629
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4867.388,1.0,65000.0,8.5182142258,8.5,5.1101965904,10.210027695,9.4077806473,144.48558044,73.193260193,0.3776561618,4.573843956,90.134674072,2.5927891731,-0.09211874,4867.3881836,516211.25,6822387.5,-4831.76709
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4867.54,1.0,65000.0,8.51907444,8.5,4.9800000191,9.4815301895,8.2415237427,142.82086182,73.202362061,0.4075884521,4.3964080811,89.292854309,2.5609285831,-0.096538268,4867.5400391,516211.28125,6822387.5,-4831.915039
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4867.692,1.0,65000.0,8.5157976151,8.5,4.9800000191,8.5422792435,7.0903792381,143.10948181,73.5418396,0.4008264244,4.2210230827,87.127670288,2.5598595142,-0.09534049,4867.6918945,516211.3125,6822387.5,-4832.0625
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4867.844,1.0,65000.0,8.5209913254,8.5,4.9800000191,7.984875679,6.2751226425,143.13691711,74.175010681,0.400000006,4.3765554428,88.1121521,2.5488357544,-0.098677389,4867.8442383,516211.34375,6822387.5,-4832.209961
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4867.996,1.0,65000.0,8.4867401123,8.5,4.9800000191,7.5775294304,5.8601608276,143.39985657,75.409622192,0.400000006,4.2407851219,88.512771606,2.5609030724,-0.096179217,4867.9960938,516211.375,6822387.5,-4832.35791
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4868.148,1.0,65000.0,8.5345668793,8.5,4.9800000191,6.9835586548,5.7737975121,144.36151123,75.464042664,0.3909261525,4.487988472,103.81360626,2.5723626614,-0.094357446,4868.1479492,516211.375,6822387.5,-4832.505371
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4868.3,1.0,65000.0,8.5423326492,8.5,6.7451925278,6.5730566978,5.8986573219,145.41905212,76.033729553,0.3356922865,4.4360823631,107.12273407,2.6015496254,-0.090760514,4868.2998047,516211.40625,6822387.5,-4832.652832
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4868.452,1.0,65000.0,8.5451259613,8.5,6.9307999611,6.2582769394,6.0892629623,145.90689087,77.031715393,0.2848564088,4.7436394691,104.26713562,2.625988245,-0.087510809,4868.4521484,516211.4375,6822387.5,-4832.800781
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4868.604,1.0,65000.0,8.5508937836,8.5,6.9307999611,6.2569494247,6.1979112625,146.39782715,75.870025635,0.2529815435,4.3557372093,90.532020569,2.636225462,-0.087290064,4868.6040039,516211.46875,6822387.5,-4832.948242
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4868.756,1.0,65000.0,8.5456609726,8.5,6.9307999611,6.2874999046,6.1449151039,146.79740906,75.827194214,0.2679671943,4.1663656235,89.77620697,2.6238942146,-0.091432452,4868.7558594,516211.5,6822387.5,-4833.095703
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4868.908,1.0,65000.0,8.5501089096,8.5,6.9307999611,6.2629103661,5.9829535484,144.99729919,74.041862488,0.2789610326,4.2273397446,105.97952271,2.6151416302,-0.094677918,4868.9082031,516211.53125,6822387.5,-4833.243652
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4869.06,1.0,65000.0,8.5420303345,8.5,6.9307999611,6.2225160599,5.8316383362,144.02011108,73.497970581,0.2978769243,4.5624785423,110.61729431,2.621540308,-0.09348046,4869.0600586,516211.53125,6822387.5,-4833.391113
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4869.212,1.0,65000.0,8.5725641251,8.5,6.0864048004,6.1634454727,5.7394795418,144.80012512,74.683052063,0.2732523084,4.8482646942,109.70812988,2.6132166386,-0.094013274,4869.2119141,516211.5625,6822387.5,-4833.538086
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4869.364,1.0,65000.0,8.6375694275,8.5,5.980700016,5.928794384,5.6380934715,142.69447327,72.107460022,0.2700000107,4.8044576645,94.787132263,2.6003096104,-0.094631895,4869.3637695,516211.59375,6822387.5,-4833.685547
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4869.516,1.0,65000.0,8.6399211884,8.5,5.980700016,5.6736822128,5.425219059,140.65814209,71.101448059,0.2788387239,4.9117560387,93.444610596,2.5745818615,-0.098323874,4869.5161133,516211.625,6822387.5,-4833.833496
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4869.668,1.0,65000.0,8.6440496445,8.5,5.980700016,5.538646698,5.0930557251,141.59928894,70.741714478,0.3240807652,4.7554726601,116.73536682,2.5775711536,-0.096860446,4869.6679688,516211.65625,6822387.5,-4833.980957
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4869.82,1.0,65000.0,8.6434679031,8.5,5.980700016,5.4005103111,4.7476539612,143.42529297,72.076957703,0.3387936056,4.8273730278,114.96387482,2.5796310902,-0.097215556,4869.8198242,516211.65625,6822387.5,-4834.128418
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4869.972,1.0,65000.0,8.6420736313,8.5,5.980700016,5.2621970177,4.5116214752,146.44126892,73.473136902,0.3400000036,5.0879631042,115.63129425,2.5781333447,-0.100369856,4869.972168,516211.6875,6822387.5,-4834.276367
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4870.124,1.0,65000.0,8.6144294739,8.5,6.141289711,5.3220114708,4.4540429115,155.2702179,76.46395874,0.3400000036,5.898226738,118.24571228,2.6000335217,-0.100537546,4870.1240234,516211.71875,6822387.5,-4834.423828
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4870.276,1.0,65000.0,8.5694026947,8.5,6.1642999649,5.4249706268,4.5964694023,157.74125671,78.150917053,0.348725915,6.5435528755,121.88719177,2.6506688595,-0.095264457,4870.2758789,516211.75,6822387.0,-4834.571289
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4870.428,1.0,65000.0,8.5271940231,8.5,6.1642999649,5.5225610733,4.9382696152,158.00511169,78.900794983,0.3587033153,6.1913051605,110.19023895,2.7153902054,-0.085361496,4870.4282227,516211.78125,6822387.0,-4834.719238
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4870.58,1.0,65000.0,8.524143219,8.5,6.1642999649,5.7336292267,5.4604039192,156.91651917,79.061958313,0.3599999845,5.6072945595,103.62517548,2.7422294617,-0.081395768,4870.5800781,516211.8125,6822387.0,-4834.866699
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4870.732,1.0,65000.0,8.5241537094,8.5,6.1642999649,6.6530046463,6.0931401253,155.5826416,76.546424866,0.3513694704,5.0545835495,99.76625824,2.7241139412,-0.086178325,4870.7319336,516211.8125,6822387.0,-4835.01416
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4870.884,1.0,65000.0,8.509472847,8.5,6.4511027336,8.2093048096,6.7047681808,149.87846375,75.42011261,0.3500000238,5.2147512436,98.573677063,2.6919779778,-0.090613507,4870.8837891,516211.84375,6822387.0,-4835.162109
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4871.036,1.0,65000.0,8.4980039597,8.5,6.7838153839,8.4282741547,7.1823534966,145.79803467,72.57850647,0.3414189816,5.3932843208,88.634506226,2.6893594265,-0.091800667,4871.0361328,516211.875,6822387.0,-4835.309082
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4871.188,1.0,65000.0,8.4941883087,8.5,7.1164574623,8.5638628006,7.5648188591,144.38482666,71.48261261,0.3571169078,6.4419026375,88.219680786,2.7143483162,-0.090445064,4871.1879883,516211.90625,6822387.0,-4835.456543
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4871.34,1.0,65000.0,8.5141134262,8.5,7.1646003723,8.7127332687,7.9760398865,143.91189575,70.72517395,0.3599999845,6.3990864754,98.091598511,2.7814948559,-0.085505262,4871.3398438,516211.9375,6822387.0,-4835.604492
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4871.492,1.0,65000.0,8.5214290619,8.5,7.1646003723,8.8399505615,8.4393997192,143.79910278,70.314735413,0.3514866829,5.47570467,109.41516876,2.8088159561,-0.079847403,4871.4921875,516211.9375,6822387.0,-4835.751953
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4871.644,1.0,65000.0,8.5244779587,8.5,7.1646003723,8.7515859604,8.8524570465,144.01986694,70.045570374,0.3160369396,4.7120342255,97.437698364,2.7414815426,-0.089019112,4871.644043,516211.96875,6822387.0,-4835.899414
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4871.796,1.0,65000.0,8.5367574692,8.5,7.8236145973,9.3392629623,9.1505937576,143.48692322,69.698852539,0.293063581,4.1620726585,90.141601563,2.6610848904,-0.09664306,4871.7958984,516212.0,6822387.0,-4836.047363
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4871.948,1.0,65000.0,8.5423517227,8.5,7.9451999664,10.234966278,9.4318323135,142.56951904,69.35610199,0.2984186709,4.1926813126,88.167869568,2.602581501,-0.100562342,4871.9482422,516212.03125,6822387.0,-4836.194824
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4872.1,1.0,65000.0,8.5395612717,8.5,7.9451999664,10.503599167,9.8912849426,142.64527893,70.047164917,0.3335641026,4.0806288719,89.461975098,2.6062347889,-0.089268655,4872.1000977,516212.0625,6822387.0,-4836.342285
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4872.252,1.0,65000.0,8.5474348068,8.5,7.9451999664,10.670067787,10.638519287,143.22200012,70.997314453,0.3651053905,4.0781574249,91.887054443,2.6015703678,-0.087753162,4872.2519531,516212.09375,6822387.0,-4836.490234
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4872.404,1.0,65000.0,8.5389156342,8.5,7.9451999664,10.881859779,11.53418541,143.60247803,71.230308533,0.3783459067,4.1399402618,97.151763916,2.6008677483,-0.090153389,4872.4038086,516212.09375,6822387.0,-4836.637695
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4872.556,1.0,65000.0,8.4722280502,8.5,7.9451999664,11.270792961,12.293503761,143.29164124,70.580101013,0.338383317,4.3148751259,86.531265259,2.6054115295,-0.092847303,4872.5561523,516212.125,6822387.0,-4836.785156
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4872.708,1.0,65000.0,8.4372854233,8.5,10.157123566,12.473858833,12.900083542,139.31536865,70.476463318,0.2801953852,4.3948440552,79.716377258,2.6487169266,-0.097450383,4872.7080078,516212.15625,6822387.0,-4836.933105
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4872.86,1.0,65000.0,8.4219560623,8.5,10.609999657,14.416456223,13.653510094,126.5401001,69.08152771,0.2451653928,4.2772598267,69.9480896,2.7077314854,-0.105833165,4872.8598633,516212.1875,6822387.0,-4837.080078
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4873.012,1.0,65000.0,8.4285354614,8.5,10.609999657,15.705764771,14.726532936,121.03298187,65.983093262,0.256511271,3.9601705074,68.550445557,2.7764847279,-0.111610375,4873.012207,516212.21875,6822387.0,-4837.227539
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4873.164,1.0,65000.0,8.435341835,8.5,10.609999657,15.986730576,15.889087677,118.60904694,65.181785583,0.2929323018,3.830835104,70.743370056,2.780402422,-0.135058627,4873.1640625,516212.25,6822386.5,-4837.375
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4873.316,1.0,65000.0,8.4341106415,8.5,10.609999657,16.084169388,16.612937927,118.11315918,65.199142456,0.324552834,3.7844266891,72.821182251,2.7503643036,-0.173046336,4873.315918,516212.25,6822386.5,-4837.522949
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4873.468,1.0,65000.0,8.4351501465,8.5,10.609999657,15.68813324,16.49499321,118.10720062,65.389633179,0.3463118076,4.6402821541,72.639503479,2.7353732586,-0.188066542,4873.4677734,516212.28125,6822386.5,-4837.67041
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4873.62,1.0,65000.0,8.435092926,8.5,8.227101326,14.161018372,15.598648071,118.05529785,65.789421082,0.358133316,5.0636234283,63.497909546,2.7483654022,-0.171255991,4873.6201172,516212.3125,6822386.5,-4837.817871
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4873.772,1.0,65000.0,8.4307813644,8.5,7.6809000969,11.96684742,14.305747032,118.00932312,67.639648438,0.3599999845,5.2979316711,59.737796783,2.7161126137,-0.1512651,4873.7719727,516212.34375,6822386.5,-4837.96582
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4873.924,1.0,65000.0,8.432226181,8.5,7.6809000969,10.350066185,12.96167469,118.01307678,68.149429321,0.3438235819,4.5725636482,48.846096039,2.6245722771,-0.141533852,4873.9238281,516212.375,6822386.5,-4838.113281
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4874.076,1.0,65000.0,8.4299764633,8.5,7.6809000969,9.7468452454,11.803567886,117.89272308,68.235198975,0.3158030808,3.9445233345,40.728347778,2.5331964493,-0.133082896,4874.0761719,516212.375,6822386.5,-4838.260742
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4874.228,1.0,65000.0,8.4294605255,8.5,7.6809000969,9.361954689,10.97341156,116.42476654,69.636985779,0.2536984682,3.5509181023,30.986946106,2.4886536598,-0.11740505,4874.2280273,516212.40625,6822386.5,-4838.408691
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4874.38,1.0,30000.0,8.4457025528,8.5,7.6809000969,8.5827589035,10.443507195,114.16207123,69.829307556,0.1758358926,3.4641489983,27.961261749,2.4803156853,-0.105418049,4874.3798828,516212.4375,6822386.5,-4838.556152
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4874.532,1.0,30000.0,8.4588165283,8.5,7.5637235641,7.6790075302,9.9876127243,113.26882935,70.616882324,0.1280082017,3.7901711464,24.947170258,2.4760611057,-0.101140551,4874.5322266,516212.46875,6822386.5,-4838.703613
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4874.684,1.0,30000.0,8.4603061676,8.5,7.5339002609,6.8992619514,9.3361339569,112.59513092,72.652572632,0.1120500937,4.4517269135,25.055963516,2.4605517387,-0.102428474,4874.684082,516212.5,6822386.5,-4838.851563
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4874.836,1.0,30000.0,8.4635858536,8.5,7.5339002609,6.4458155632,8.4409284592,113.35472107,73.023399353,0.1179207712,5.3817367554,30.989616394,2.4577505589,-0.100286148,4874.8359375,516212.53125,6822386.5,-4838.998535
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4874.988,1.0,30000.0,8.4645004272,8.5,7.5339002609,6.1962037086,7.5199508667,115.70457458,73.826057434,0.1278982013,5.7012066841,37.570655823,2.4425983429,-0.101653539,4874.987793,516212.53125,6822386.5,-4839.145996
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4875.14,1.0,30000.0,8.4496946335,8.5,7.5339002609,6.0380783081,6.8060903549,114.92467499,73.701278687,0.1378756464,5.5369181633,40.155620575,2.4354286194,-0.101569951,4875.1401367,516212.5625,6822386.5,-4839.293945
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4875.292,1.0,30000.0,8.4553594589,8.5,7.5339002609,5.9039607048,6.3770565987,116.45756531,72.640357971,0.1478530765,5.2971305847,39.066287994,2.4257261753,-0.102970615,4875.2919922,516212.59375,6822386.5,-4839.441406
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4875.444,1.0,30000.0,8.4598779678,8.5,7.3748335838,5.6029415131,6.1766705513,118.59402466,73.512962341,0.1578305066,5.3999624252,39.372303009,2.4283897877,-0.102382034,4875.4438477,516212.625,6822386.5,-4839.588867
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4875.596,1.0,30000.0,8.4608678818,8.5,7.3307003975,5.2055563927,6.0908427238,121.08495331,73.525054932,0.1678079516,5.5905423164,44.47108078,2.4305808544,-0.102802716,4875.5961914,516212.65625,6822386.5,-4839.736816
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4875.748,1.0,30000.0,8.4587440491,8.5,7.3307003975,4.8653669357,6.0162525177,121.98125458,73.88105011,0.1855707616,5.8573684692,44.087444305,2.430877924,-0.103311412,4875.7480469,516212.65625,6822386.5,-4839.884277
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4875.9,1.0,30000.0,8.4628973007,8.5,7.3307003975,4.6509919167,5.9116826057,121.94597626,77.240760803,0.1745239645,5.3045907021,31.262853622,2.4465308189,-0.103399999,4875.8999023,516212.6875,6822386.5,-4840.031738
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4876.052,1.0,30000.0,8.4638376236,8.5,7.3307003975,4.474822998,5.7962994576,121.55532074,78.71421814,0.1468753815,4.2662124634,22.370721817,2.4618916512,-0.101704195,4876.0517578,516212.71875,6822386.0,-4840.179688
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4876.204,1.0,30000.0,8.4301137924,8.5,7.3307003975,4.3076257706,5.6976623535,121.16443634,78.30116272,0.1169430763,3.4318137169,19.847517014,2.4618721008,-0.100815713,4876.2041016,516212.75,6822386.0,-4840.327148
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4876.356,1.0,30000.0,8.3690404892,8.5,6.4247617722,4.1840100288,5.6046566963,120.26528168,76.420936584,0.1023369208,2.9953896999,17.2541008,2.439596653,-0.103152186,4876.355957,516212.78125,6822386.0,-4840.474609
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4876.508,1.0,30000.0,8.3480758667,8.5,6.1483998299,4.0258188248,5.4613394737,116.7545166,70.824302673,0.1076405123,2.9318447113,17.797967911,2.4202640057,-0.10466405,4876.5078125,516212.8125,6822386.0,-4840.622559
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4876.66,1.0,30000.0,8.3498296738,8.5,6.1483998299,3.8027024269,5.2139258385,114.11530304,70.800064087,0.1176179498,3.0065455437,18.078987122,2.4142432213,-0.100862488,4876.6601563,516212.8125,6822386.0,-4840.769531
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4876.812,1.0,30000.0,8.3457336426,8.5,6.1483998299,3.725268364,4.8807907104,115.42268372,71.465652466,0.1200000048,3.1901185513,17.498165131,2.4084351063,-0.099675953,4876.8120117,516212.84375,6822386.0,-4840.916992
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4876.964,1.0,30000.0,8.3444032669,8.5,6.1483998299,3.7218291759,4.5526337624,116.39854431,71.350326538,0.1200000048,3.373581171,18.350337982,2.3925631046,-0.100684471,4876.9638672,516212.875,6822386.0,-4841.064453
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4877.116,1.0,30000.0,8.3445749283,8.5,5.8904781342,3.7370698452,4.3198952675,116.64498138,72.366867065,0.1275502592,3.3200061321,18.617113113,2.3745605946,-0.103567086,4877.1162109,516212.90625,6822386.0,-4841.212402
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4877.268,1.0,30000.0,8.3437747955,8.5,5.8057003021,3.7648112774,4.2328572273,117.31225586,73.883323669,0.1375036389,3.1804056168,18.167041779,2.3561682701,-0.106125839,4877.2680664,516212.9375,6822386.0,-4841.359863
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4877.42,1.0,30000.0,8.3448438644,8.5,5.8057003021,3.8113601208,4.3258209229,119.37924194,74.6042099,0.1474730819,3.045460701,20.684415817,2.3568806648,-0.108119883,4877.4199219,516212.96875,6822386.0,-4841.507324
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4877.572,1.0,30000.0,8.3447771072,8.5,5.8057003021,3.9924347401,4.6550993919,119.50948334,74.947166443,0.150000006,3.1239855289,21.595474243,2.3728561401,-0.105992317,4877.5717773,516212.96875,6822386.0,-4841.655273
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4877.724,1.0,30000.0,8.3423700333,8.5,5.8057003021,4.4853262901,5.3048968315,121.70133209,75.534690857,0.1425720602,3.2010474205,22.06379509,2.3939671516,-0.104134366,4877.7241211,516213.0,6822386.0,-4841.802734
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4877.876,1.0,30000.0,8.3460416794,8.5,5.8057003021,5.1209306717,6.3430905342,122.6796875,75.439231873,0.1325946152,3.4868040085,22.340196609,2.3981928825,-0.104466483,4877.8759766,516213.03125,6822386.0,-4841.950195
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4878.028,1.0,30000.0,8.3434658051,8.5,6.2444796562,5.4078917503,7.6367330551,122.61164856,75.244720459,0.1226171851,3.8108875751,21.633558273,2.4029417038,-0.104773827,4878.027832,516213.0625,6822386.0,-4842.098145
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4878.18,1.0,30000.0,8.3300037384,8.5,6.4000997543,5.6203050613,8.6170940399,121.92247009,74.132766724,0.1052794904,4.4175858498,22.452278137,2.4166500568,-0.103990369,4878.1801758,516213.09375,6822386.0,-4842.245605
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4878.332,1.0,30000.0,8.3386888504,8.5,6.4000997543,6.0303606987,8.7367038727,124.48668671,70.773361206,0.1146753877,4.4406518936,22.357126236,2.4653663635,-0.102159083,4878.3320313,516213.09375,6822386.0,-4842.393066
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4878.484,1.0,30000.0,8.3571090698,8.5,6.4000997543,6.3839650154,8.250421524,117.38388824,68.806022644,0.149167031,4.5465269089,21.33313179,2.5159900188,-0.098683298,4878.4838867,516213.125,6822386.0,-4842.540527
Force_2020_all_wells_train_test_blind_hidden_final/35_4-1.las,35/4-1,4878.636,1.0,30000.0,8.3682985306,8.5,6.4000997543,6.8176760674,7.7797842026,110.37516022,67.383285522,0.2035630792,4.3930978775,19.71154213,2.549782753,-0.094260164,4878.6362305,516213.15625,6822386.0,-4842.687988
