source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3675.274,1.0,65000.0,8.9929819107,8.5,0.4929816723,8.0097131729,,2.3740861416,2.3538153172,184.29136658,94.843284607,0.3194153309,3.5687413216,94.611251831,2.4816296101,-0.006360149,3675.2739258,478644.5,6846405.0,-3490.271729
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3675.426,1.0,65000.0,9.0081291199,8.5,0.5081285238,8.6011343002,,2.3675222397,2.3525514603,184.01254272,94.897338867,0.3243187368,3.6133637428,96.596733093,2.4792675972,-0.004450925,3675.4260254,478644.5,6846405.0,-3490.419189
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3675.578,1.0,65000.0,8.9843244553,8.5,0.4843250811,9.1922874451,,2.3564069271,2.347294569,183.92849731,94.945388794,0.317951262,3.533826828,99.950035095,2.4877793789,-0.000983774,3675.5778809,478644.46875,6846405.0,-3490.56665
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3675.73,1.0,65000.0,8.9690504074,8.5,0.4690500796,9.7837104797,,2.3499414921,2.3480615616,183.89233398,94.967102051,0.3152388334,3.3974790573,100.36966705,2.5049293041,0.0018466583,3675.7299805,478644.46875,6846405.0,-3490.714111
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3675.882,1.0,65000.0,8.9529314041,8.5,0.4529316127,10.374023438,,2.3481647968,2.3536646366,183.18968201,95.498168945,0.3071714342,3.2817151546,101.55860138,2.5198950768,0.003440531,3675.8820801,478644.46875,6846405.0,-3490.861328
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3676.034,1.0,65000.0,8.9453010559,8.5,0.4453010857,10.653417587,,2.3284783363,2.3427014351,182.28094482,96.04750061,0.3059160709,3.2268371582,102.26089478,2.5232758522,0.0025489549,3676.0339355,478644.46875,6846405.0,-3491.008789
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3676.186,1.0,65000.0,8.9449996948,8.5,0.4449999928,10.059599876,,2.3055772781,2.323800087,181.83232117,96.935516357,0.3014110327,3.2449085712,105.09920502,2.5160591602,0.001652889,3676.1860352,478644.4375,6846405.0,-3491.156494
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3676.338,1.0,65000.0,8.9448099136,8.5,0.444809407,9.4269676208,,2.2947041988,2.3147211075,182.12261963,97.750419617,0.3181654215,3.3351752758,105.28500366,2.5047631264,0.0010966748,3676.3378906,478644.4375,6846405.5,-3491.303711
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3676.49,1.0,65000.0,8.9370069504,8.5,0.4370068312,8.7955961227,,2.2991337776,2.3289113045,181.62797546,98.458335876,0.3358078897,3.4673118591,103.21279907,2.4917709827,0.0003258985,3676.4899902,478644.4375,6846405.5,-3491.451172
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3676.642,1.0,65000.0,8.9250335693,8.5,0.4250328243,8.1630134583,,2.2948567867,2.3332021236,181.01564026,98.545700073,0.3413649797,3.5562832355,102.15124512,2.4879763126,0.0004614556,3676.6420898,478644.40625,6846405.5,-3491.598877
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3676.794,1.0,65000.0,8.9056720734,8.5,0.4056717455,7.530755043,,2.2994158268,2.338593483,180.00498962,97.875045776,0.3370089233,3.5494773388,101.07353973,2.4879887104,6.04916e-05,3676.7939453,478644.40625,6846405.5,-3491.746094
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3676.946,1.0,65000.0,8.8977222443,8.5,0.3977226317,6.8982214928,,2.3249995708,2.3694665432,178.31646729,96.851158142,0.3210683465,3.4607400894,99.809532166,2.4906332493,-0.001953669,3676.9460449,478644.40625,6846405.5,-3491.893555
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3677.098,1.0,65000.0,8.8969240189,8.5,0.3969240785,6.4542694092,,2.3379516602,2.392039299,175.48806763,94.60609436,0.3141722977,3.3646109104,96.631393433,2.4930515289,-0.005958134,3677.0979004,478644.375,6846405.5,-3492.041016
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3677.25,1.0,65000.0,8.8827438354,8.5,0.3827437162,6.1011385918,,2.3264396191,2.3861000538,173.3591156,92.675849915,0.3077976108,3.3274888992,96.605651855,2.4989089966,-0.008189812,3677.25,478644.375,6846405.5,-3492.188477
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3677.402,1.0,65000.0,8.9207057953,8.5,0.4207061827,5.7525644302,,2.2883477211,2.3616986275,172.89761353,91.790153503,0.3032885492,3.3208763599,100.85485077,2.5054619312,-0.011390534,3677.4020996,478644.375,6846405.5,-3492.335938
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3677.554,1.0,65000.0,8.9591341019,8.5,0.4591333866,5.4041657448,,2.2533397675,2.3308012486,172.79275513,91.235343933,0.2977755368,3.3227586746,106.5449295,2.5120372772,-0.012328864,3677.5539551,478644.375,6846405.5,-3492.483398
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3677.706,1.0,65000.0,8.976568222,8.5,0.4765678644,5.0555696487,,2.2129642963,2.2831511497,172.25205994,91.424285889,0.2938763201,3.3397705555,106.42204285,2.5173230171,-0.015123192,3677.7060547,478644.34375,6846405.5,-3492.630615
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3677.858,1.0,65000.0,9.0039300919,8.5,0.5039304495,4.7075943947,,2.1732668877,2.2357420921,171.34054565,92.17350769,0.2857842743,3.4845077991,104.57846069,2.5102980137,-0.014146531,3677.8579102,478644.34375,6846405.5,-3492.77832
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3678.01,1.0,65000.0,9.0314264297,8.5,0.5314269662,4.559363842,,2.1685464382,2.2194623947,171.46920776,92.670295715,0.2787002325,3.7754554749,102.38399506,2.4849631786,-0.015513892,3678.0100098,478644.34375,6846405.5,-3492.925537
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3678.162,1.0,65000.0,9.054898262,8.5,0.5548987389,5.6312775612,,2.1625165939,2.2089314461,171.48010254,93.343864441,0.2764989138,4.1176247597,106.64836884,2.4540343285,-0.01779132,3678.1621094,478644.3125,6846405.5,-3493.072998
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3678.314,1.0,65000.0,9.0476055145,8.5,0.5476055741,6.8042092323,,2.1396276951,2.1782090664,170.75994873,93.751625061,0.2734156251,4.3454656601,110.93938446,2.441781044,-0.019702781,3678.3139648,478644.3125,6846405.5,-3493.220459
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3678.466,1.0,65000.0,8.9949407578,8.5,0.4949406385,7.9750761986,,2.118575573,2.1395545006,169.91195679,93.806549072,0.2671261132,4.4320516586,117.51648712,2.4497718811,-0.017607538,3678.4660645,478644.3125,6846406.0,-3493.36792
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3678.618,1.0,65000.0,8.9398393631,8.5,0.4398392737,9.1478633881,,2.1324930191,2.1387546062,169.12297058,93.979316711,0.2633239627,4.4682917595,120.15764618,2.4595415592,-0.012799161,3678.6179199,478644.28125,6846406.0,-3493.515381
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3678.77,1.0,65000.0,8.891245842,8.5,0.3912457526,10.320238113,,2.3658931255,2.3467223644,167.14770508,93.395202637,0.2773212492,4.5349125862,118.15115356,2.451767683,-0.008306975,3678.7700195,478644.28125,6846406.0,-3493.662842
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3678.922,1.0,65000.0,8.828250885,8.5,0.3282511532,11.493162155,,2.9524462223,2.8776481152,163.42906189,91.548210144,0.3164668977,4.6523990631,107.34854889,2.4249808788,-0.004893928,3678.9221191,478644.28125,6846406.0,-3493.810059
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3679.074,2.0,65000.0,8.7431497574,8.5,0.2431491911,11.997179985,,3.7363510132,3.5811989307,159.71620178,89.571250916,0.3413511813,4.7741293907,91.770019531,2.3987052441,-0.002370148,3679.0739746,478644.28125,6846406.0,-3493.957764
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3679.226,2.0,65000.0,8.6795244217,8.5,0.179524079,11.952206612,,4.0851893425,3.8716812134,157.23625183,88.029701233,0.3286451101,4.8808903694,78.121688843,2.3864610195,-6.7598e-05,3679.2260742,478644.25,6846406.0,-3494.105225
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3679.378,2.0,70000.0,8.6753120422,8.5,0.1753121018,11.856803894,,3.8933429718,3.6744329929,154.61463928,87.266197205,0.2886280119,5.0007987022,70.726448059,2.3829712868,0.0004567705,3679.3779297,478644.25,6846406.0,-3494.252441
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3679.53,2.0,70000.0,8.6962633133,8.5,0.1962633431,11.76144886,,3.4043028355,3.2055583,155.53991699,87.473976135,0.260394752,5.170153141,74.022659302,2.3834166527,0.00056011,3679.5300293,478644.25,6846406.0,-3494.399902
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3679.682,2.0,70000.0,8.6900062561,8.5,0.1900065094,11.665953636,,2.950242281,2.7540211678,157.68675232,87.036560059,0.2703584433,5.3016257286,82.518760681,2.3965432644,0.0003379451,3679.6818848,478644.21875,6846406.0,-3494.547363
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3679.834,2.0,70000.0,8.6548976898,8.5,0.1548976898,11.570699692,,2.6404192448,2.4305849075,162.51954651,87.538322449,0.2869086266,5.306344986,90.435783386,2.421536684,0.0012322981,3679.8339844,478644.21875,6846406.0,-3494.694824
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3679.986,2.0,65000.0,8.6963920593,8.5,0.1963922828,11.49860096,,2.4297366142,2.2285475731,166.57699585,90.110641479,0.2951224148,5.1287941933,93.482124329,2.4426219463,0.0016252804,3679.986084,478644.21875,6846406.0,-3494.842285
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3680.138,2.0,65000.0,8.7701263428,8.5,0.270126313,12.630296707,,2.265591383,2.1058793068,168.0881958,91.382873535,0.2945492566,4.8635649681,94.898162842,2.4395003319,0.0002361866,3680.1379395,478644.21875,6846406.0,-3494.989502
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3680.29,1.0,65000.0,8.7558784485,8.5,0.2558787763,13.912880898,,2.1537160873,2.0343496799,169.10574341,91.624237061,0.3006308377,4.6538858414,94.259315491,2.4153187275,-0.004048169,3680.2900391,478644.1875,6846406.0,-3495.137207
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3680.442,1.0,65000.0,8.7607507706,8.5,0.260750711,15.193407059,,2.1588220596,2.0673670769,170.16270447,91.549926758,0.3038004339,4.597012043,91.017227173,2.3864014149,-0.008739585,3680.4418945,478644.1875,6846406.0,-3495.284668
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3680.594,1.0,65000.0,8.7171039581,8.5,0.2171038091,16.475786209,,2.2903895378,2.2153511047,170.88697815,92.333717346,0.30129686,4.707092762,88.21346283,2.3692872524,-0.0110063,3680.5939941,478644.1875,6846406.5,-3495.431885
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3680.746,1.0,65000.0,8.655623436,8.5,0.1556240916,17.757715225,,2.4869778156,2.4450879097,170.54832458,93.594062805,0.3056606352,4.879240036,85.783042908,2.3711607456,-0.009374244,3680.7460938,478644.15625,6846406.5,-3495.579346
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3680.898,1.0,65000.0,8.578248024,8.5,0.0782475546,19.040367126,,2.7436265945,2.7676246166,170.27754211,94.911094666,0.3277693093,5.0011014938,84.042266846,2.3800723553,-0.005807912,3680.8979492,478644.15625,6846406.5,-3495.727051
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3681.05,1.0,65030.0,8.5284605026,8.5,0.0284607671,19.373889923,,2.9613907337,3.0797252655,171.81150818,95.742660522,0.3629402518,5.0062379837,77.6823349,2.3699047565,-0.004380221,3681.0500488,478644.15625,6846406.5,-3495.874268
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3681.202,1.0,65030.0,8.5159072876,8.5,0.0159070212,18.449495316,,2.8749821186,3.1115841866,174.6875,96.440208435,0.3664819002,4.8800945282,75.137802124,2.3405230045,-0.004341698,3681.2019043,478644.125,6846406.5,-3496.021729
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3681.354,1.0,65030.0,8.5005950928,8.5,0.0005951344,17.357423782,,2.5921080112,2.8487884998,174.08547974,96.69833374,0.351895839,4.7071118355,78.299240112,2.3122429848,-0.003893176,3681.3540039,478644.125,6846406.5,-3496.169189
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3681.506,1.0,65030.0,8.4786844254,8.5,-0.021315278,16.265611649,,2.3675980568,2.5066697598,172.98138428,95.479789734,0.3184155226,4.7307648659,83.166481018,2.3047084808,-0.002691831,3681.5061035,478644.125,6846406.5,-3496.31665
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3681.658,1.0,65030.0,8.4980745316,8.5,-0.001926104,15.173267365,,2.1423785686,2.1911611557,171.60806274,93.533599854,0.3187600076,5.1268091202,82.986053467,2.3156139851,-0.003072973,3681.657959,478644.125,6846406.5,-3496.464111
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3681.81,1.0,65030.0,8.5557050705,8.5,0.055705294,14.082756996,,2.0213446617,2.0145668983,170.239151,91.976081848,0.3343461156,5.7173027992,76.980278015,2.3296692371,-0.005696699,3681.8100586,478644.09375,6846406.5,-3496.611328
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3681.962,1.0,65030.0,8.5686244965,8.5,0.0686247721,12.990635872,,2.0590660572,2.0000925064,169.64289856,91.355064392,0.3520818055,6.0536198616,71.344909668,2.3417003155,-0.007812965,3681.9619141,478644.09375,6846406.5,-3496.759033
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3682.114,1.0,65030.0,8.5209589005,8.5,0.0209592469,13.112994194,,2.2040925026,2.0784256458,169.4462738,93.143463135,0.3551769555,5.9198279381,68.243995667,2.347315073,-0.008209883,3682.1140137,478644.09375,6846406.5,-3496.906494
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3682.266,1.0,65030.0,8.4661798477,8.5,-0.033820029,13.583191872,,2.3725888729,2.1893210411,169.39265442,94.492485046,0.3523303568,5.4964241982,69.980545044,2.36505723,-0.003059068,3682.2661133,478644.0625,6846406.5,-3497.053711
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3682.418,1.0,65030.0,8.4321365356,8.5,-0.067862824,14.077173233,,2.5488827229,2.3031003475,169.47993469,95.111274719,0.3560504317,5.1060962677,73.993621826,2.3898513317,0.0021881713,3682.4179688,478644.0625,6846406.5,-3497.201172
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3682.57,1.0,65030.0,8.4350271225,8.5,-0.064973228,14.571572304,,2.6310667992,2.3232166767,170.88713074,97.31275177,0.3583728373,4.9071722031,76.129638672,2.4143118858,0.0053195972,3682.5700684,478644.0625,6846406.5,-3497.348877
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3682.722,1.0,65030.0,8.4425573349,8.5,-0.057442825,15.066344261,,2.6757445335,2.2852892876,171.97877502,99.815551758,0.3664017022,4.8528494835,75.684188843,2.4100310802,0.0017485226,3682.7219238,478644.03125,6846407.0,-3497.496094
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3682.874,1.0,65030.0,8.4442873001,8.5,-0.055712104,15.561167717,,2.8519086838,2.3286142349,172.60287476,100.39044189,0.3705987334,4.8209218979,73.650611877,2.3803436756,-0.004144778,3682.8740234,478644.03125,6846407.0,-3497.643555
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3683.026,1.0,65030.0,8.4716129303,8.5,-0.028386666,15.543477058,,3.0933818817,2.4301631451,174.47433472,99.842582703,0.3613918424,4.7316112518,71.335296631,2.3419721127,-0.005909907,3683.0258789,478644.03125,6846407.0,-3497.791016
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3683.178,1.0,65030.0,8.4961071014,8.5,-0.003893231,14.411141396,,3.2952604294,2.5383820534,175.07170105,97.682792664,0.3452579081,4.6486415863,67.778930664,2.3124961853,-0.004067001,3683.1779785,478644.03125,6846407.0,-3497.938477
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3683.33,1.0,65030.0,8.5105600357,8.5,0.0105601037,13.078327179,,3.5641307831,2.7101752758,173.69577026,92.981414795,0.3325377703,4.6675872803,64.749328613,2.3026633263,-0.001050448,3683.3300781,478644.0,6846407.0,-3498.085938
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3683.482,1.0,65030.0,8.556968689,8.5,0.0569690652,11.745868683,,3.9161903858,2.9267075062,170.81866455,88.989730835,0.3263662755,4.7916007042,65.52305603,2.3193941116,0.0025158646,3683.4819336,478644.0,6846407.0,-3498.233398
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3683.634,1.0,30000.0,8.6238059998,8.5,0.1238060743,10.41276741,,4.1570620537,3.0904681683,169.00944519,87.281860352,0.3174391687,5.0160689354,67.675064087,2.3469455242,0.0053605828,3683.6340332,478644.0,6846407.0,-3498.380615
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3683.786,1.0,30000.0,8.6279029846,8.5,0.1279028505,9.0816650391,,4.3386154175,3.2273437977,168.51023865,85.792732239,0.3094182312,5.2924613953,70.02368927,2.3628616333,0.0064229011,3683.7858887,478643.96875,6846407.0,-3498.52832
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3683.938,1.0,30000.0,8.6405067444,8.5,0.1405061483,7.7489442825,,4.6175823212,3.4519803524,167.99325562,84.071792603,0.3031730354,5.5074124336,69.07131958,2.3669233322,0.0058272933,3683.9379883,478643.96875,6846407.0,-3498.675537
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3684.09,1.0,65030.0,8.6435184479,8.5,0.1435180008,7.619389534,,4.9835762978,3.7580013275,165.05192566,83.258888245,0.2917410135,5.6177225113,66.791099548,2.3730192184,0.0042721895,3684.0900879,478643.96875,6846407.0,-3498.822998
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3684.242,1.0,65030.0,8.6903600693,8.5,0.1903597265,8.107211113,,5.1248292923,3.894400835,161.99761963,82.196746826,0.2850154042,5.7202715874,63.848384857,2.387005806,0.0027902417,3684.2419434,478643.96875,6846407.0,-3498.970459
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3684.394,1.0,65030.0,8.7247447968,8.5,0.2247449458,8.6729841232,,5.1322469711,3.9551475048,159.6618042,81.945877075,0.2852992117,5.8956522942,62.867710114,2.3989155293,0.0006704892,3684.394043,478643.9375,6846407.0,-3499.11792
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3684.546,1.0,30000.0,8.7305250168,8.5,0.2305246294,9.2391548157,,5.0988545418,3.9508447647,158.18383789,81.96534729,0.3012837768,6.029443264,64.323913574,2.4049687386,-0.000942941,3684.5458984,478643.9375,6846407.0,-3499.265381
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3684.698,1.0,30000.0,8.74330616,8.5,0.2433061153,9.805765152,,5.2571368217,4.0939445496,156.75282288,80.487693787,0.3192363679,5.853014946,64.606292725,2.4085612297,-0.001308833,3684.697998,478643.9375,6846407.0,-3499.412842
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3684.85,1.0,65030.0,8.7388868332,8.5,0.238887012,10.37244606,,5.4108052254,4.2792582512,155.45681763,80.478668213,0.3166437447,5.3247933388,61.698722839,2.4026083946,-0.002636943,3684.8500977,478643.90625,6846407.5,-3499.560059
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3685.002,1.0,65030.0,8.7185459137,8.5,0.2185462415,10.819560051,,5.5977954865,4.3365006447,155.50331116,80.624488831,0.3007846773,4.6463313103,57.821388245,2.3834452629,-0.004265219,3685.0019531,478643.90625,6846407.5,-3499.707764
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3685.154,1.0,65030.0,8.7213687897,8.5,0.2213686258,10.792251587,,5.5487937927,4.3324875832,156.02412415,82.718849182,0.2765179574,4.0432019234,55.094600677,2.3591964245,-0.004431618,3685.1540527,478643.90625,6846407.5,-3499.855225
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3685.306,1.0,65030.0,8.7418088913,8.5,0.2418092191,10.655257225,,5.8453507423,4.7124781609,156.91571045,85.545921326,0.2643054724,3.5999112129,54.099624634,2.3348312378,-0.004823488,3685.3059082,478643.875,6846407.5,-3500.002441
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3685.458,1.0,65030.0,8.7463407516,8.5,0.246340692,10.518218994,,6.6979088783,5.4721751213,157.00431824,86.535110474,0.2421614677,3.2504460812,52.062232971,2.3096644878,-0.007732224,3685.4580078,478643.875,6846407.5,-3500.149902
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3685.61,1.0,65030.0,8.7629508972,8.5,0.2629508078,10.381108284,,7.1430859566,6.0217885971,156.76609802,87.649414063,0.2225657254,3.0365037918,51.241268158,2.288738966,-0.011756755,3685.6101074,478643.875,6846407.5,-3500.297363
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3685.762,1.0,30000.0,8.788479805,8.5,0.288480252,10.244271278,,7.0012168884,6.1950860023,153.18025208,90.98008728,0.2150443494,2.982842207,53.405357361,2.2787635326,-0.015304886,3685.7619629,478643.875,6846407.5,-3500.444824
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3685.914,1.0,30000.0,8.7870864868,8.5,0.2870863378,10.10722065,,6.367231369,5.9345884323,152.38209534,92.213905334,0.2196198851,3.0490190983,54.725341797,2.2930076122,-0.014333722,3685.9140625,478643.84375,6846407.5,-3500.592285
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3686.066,1.0,30000.0,8.7793073654,8.5,0.279306531,10.646622658,,5.733212471,5.5390615463,155.37579346,90.744773865,0.2264341116,3.1167016029,53.096244812,2.3136634827,-0.01158255,3686.065918,478643.84375,6846407.5,-3500.739746
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3686.218,1.0,30000.0,8.7729282379,8.5,0.2729280591,11.735355377,,5.3823504448,5.3201065063,153.69285583,89.495155334,0.2369536012,3.1536254883,50.165714264,2.3236625195,-0.007326199,3686.2180176,478643.84375,6846407.5,-3500.887207
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3686.37,1.0,30000.0,8.837638855,8.5,0.337638855,12.923178673,,5.6245613098,5.760594368,151.38633728,90.752227783,0.2434528172,3.1824903488,50.028686523,2.3074600697,-0.005066954,3686.3701172,478643.8125,6846407.5,-3501.034668
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3686.522,1.0,30000.0,8.8614311218,8.5,0.3614309728,14.111703873,,6.28018713,6.6883473396,149.60238647,90.457115173,0.2425313741,3.1844441891,50.902786255,2.2804443836,-0.005023414,3686.5219727,478643.8125,6846407.5,-3501.181885
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3686.674,1.0,30000.0,8.8055381775,8.5,0.305537641,15.30118084,,6.6688065529,7.1857924461,148.61711121,89.826622009,0.2297285944,3.0673451424,50.611709595,2.2655272484,-0.006435209,3686.6740723,478643.8125,6846407.5,-3501.32959
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3686.826,1.0,30000.0,8.6754636765,8.5,0.1754639745,16.490755081,,6.7965536118,7.3702187538,148.42323303,89.948654175,0.2253461927,2.8265461922,48.665901184,2.2655398846,-0.008265116,3686.8259277,478643.78125,6846407.5,-3501.477051
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3686.978,1.0,30000.0,8.5999097824,8.5,0.0999098048,17.639331818,,6.93272686,7.5828948021,147.97497559,90.629386902,0.2351395041,2.6495070457,48.752635956,2.2668371201,-0.009640471,3686.9780273,478643.78125,6846408.0,-3501.624268
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3687.13,1.0,30000.0,8.6002588272,8.5,0.1002588347,18.353778839,,7.2166285515,7.8521304131,147.59393311,90.755256653,0.2458329201,2.6430740356,49.963764191,2.2570524216,-0.011255389,3687.1298828,478643.78125,6846408.0,-3501.771729
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3687.282,1.0,30000.0,8.634552002,8.5,0.1345521808,18.94194603,,7.395720005,7.9359054565,147.45932007,90.160614014,0.2477245629,2.7916030884,51.3478508,2.2436242104,-0.012309093,3687.2819824,478643.78125,6846408.0,-3501.919189
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3687.434,1.0,30000.0,8.6551055908,8.5,0.1551055461,19.530014038,,7.3920812607,7.8284916878,146.59428406,90.734176636,0.2471176684,2.9639024734,50.247772217,2.2376658916,-0.012623343,3687.434082,478643.75,6846408.0,-3502.06665
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3687.586,1.0,30000.0,8.6589040756,8.5,0.1589035243,20.118335724,,7.1774425507,7.4895935059,145.40187073,92.161651611,0.249128297,3.143248558,49.002288818,2.2401299477,-0.012310706,3687.5859375,478643.75,6846408.0,-3502.214111
Force_2020_all_wells_train_test_blind_hidden_final/34_5-1 S.las,34/5-1 S,3687.738,1.0,30000.0,8.6708717346,8.5,0.170871824,20.705821991,,6.8464932442,7.0628328323,145.1439209,92.77432251,0.2588222325,3.3197424412,48.624076843,2.2458028793,-0.011490715,3687.7380371,478643.75,6846408.0,-3502.361572
