source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1705.462,1.0,65030.0,8.6171998978,2.3320298195,5.1139788628,1.9559761286,5.1139788628,78.406181335,105.56770325,0.2910186946,95.140853882,2.3842787743,0.0004,1705.4620361,530937.375,6732172.5,-1564.109741
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1705.614,1.0,65030.0,8.6171998978,2.3050475121,1.1967225075,1.9504042864,1.1967225075,78.110313416,105.4161911,0.3235803246,96.432510376,2.3691496849,0.0003627494,1705.6140137,530937.5,6732172.5,-1564.200317
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1705.766,1.0,65000.0,8.6171998978,2.172712326,1.079125762,1.8378990889,1.079125762,77.875,104.82592773,0.359508276,99.282928467,2.3059177399,-0.001253805,1705.7659912,530937.5625,6732172.5,-1564.291016
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1705.918,1.0,65000.0,8.6171998978,2.0079805851,1.0332762003,1.7021672726,1.0332762003,77.645507813,103.47799683,0.3738430142,103.42286682,2.2617413998,-0.002688265,1705.9179688,530937.6875,6732172.5,-1564.381592
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1706.07,1.0,65000.0,8.6171998978,1.8451137543,1.0643032789,1.562245965,1.0643032789,77.29561615,101.76331329,0.3796753287,107.47159576,2.2506432533,0.0003123397,1706.0699463,530937.8125,6732173.0,-1564.47229
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1706.222,1.0,65000.0,8.6171998978,1.69587183,0.9935235381,1.4573351145,0.9935235381,77.239105225,101.1032486,0.3703393936,109.68376923,2.2500436306,0.0024798226,1706.2220459,530937.875,6732173.0,-1564.562866
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1706.374,1.0,65000.0,8.6171998978,1.6578302383,0.9825997353,1.4134277105,0.9825997353,76.730285645,99.809036255,0.3565870523,108.39530945,2.2490580082,0.0029246053,1706.3740234,530938.0,6732173.0,-1564.653564
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1706.526,1.0,65000.0,8.6171998978,1.6508065462,1.0473005772,1.4025138617,1.0473005772,75.982192993,95.86240387,0.3507572412,106.37973022,2.2468497753,0.0023642031,1706.526001,530938.125,6732173.0,-1564.744141
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1706.678,1.0,65000.0,8.6171998978,1.6571582556,1.0420274734,1.4077045918,1.0420274734,75.411422729,91.730247498,0.350556612,103.08960724,2.2463364601,0.0027748307,1706.6779785,530938.25,6732173.0,-1564.834839
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1706.83,1.0,65000.0,8.6171998978,1.6666088104,1.0411561728,1.4163022041,1.0411561728,75.645744324,89.018768311,0.3516316414,102.0439682,2.2411944866,0.0017537614,1706.8299561,530938.3125,6732173.0,-1564.925415
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1706.982,1.0,65000.0,8.6171998978,1.7008677721,1.0391710997,1.4432812929,1.0391710997,76.505874634,87.587173462,0.3523543775,103.17198181,2.2407207489,0.0014744968,1706.9820557,530938.4375,6732173.0,-1565.015991
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1707.134,1.0,65000.0,8.6171998978,1.7569687366,1.1491149664,1.4962333441,1.1491149664,77.053153992,88.031463623,0.3606079221,105.01673126,2.2447040081,0.0022503973,1707.1340332,530938.5625,6732173.0,-1565.106689
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1707.286,1.0,65000.0,8.6171998978,1.8265081644,1.3809272051,1.5613274574,1.3809272051,77.667961121,90.203773499,0.3699186444,104.89842224,2.2587332726,0.0035124156,1707.2860107,530938.6875,6732173.5,-1565.197266
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1707.438,1.0,65000.0,8.6171998978,1.8689057827,1.3912620544,1.6038253307,1.3912279606,77.622070313,92.896865845,0.3668697476,105.65951538,2.2741785049,0.0041294252,1707.4379883,530938.75,6732173.5,-1565.287842
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1707.59,1.0,65000.0,8.6171998978,1.8809636831,1.2214770317,1.6079287529,1.2214108706,77.290405273,95.227264404,0.3568728268,108.08136749,2.2833633423,0.0031571058,1707.5899658,530938.875,6732173.5,-1565.37854
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1707.742,1.0,65030.0,8.6171998978,1.8678743839,1.0857937336,1.5726721287,1.0857937336,77.208961487,97.685203552,0.3538373411,109.09320068,2.2787020206,0.0006573925,1707.7419434,530939.0,6732173.5,-1565.469116
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1707.894,1.0,65030.0,8.6171998978,1.8010059595,1.0517308712,1.5331714153,1.0517308712,77.708053589,100.18854523,0.3580306768,104.62631989,2.2660369873,-0.003465256,1707.894043,530939.0625,6732173.5,-1565.559814
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1708.046,1.0,65030.0,8.6171998978,1.7861714363,1.0895879269,1.5108515024,1.0895879269,78.416351318,102.43814087,0.3687657416,101.25190735,2.2533965111,-0.007660067,1708.0460205,530939.1875,6732173.5,-1565.650391
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1708.198,1.0,65000.0,8.6171998978,1.7740012407,1.1748172045,1.4827224016,1.1748172045,78.417930603,103.29303741,0.3824943304,101.32448578,2.2429394722,-0.009235862,1708.197998,530939.3125,6732173.5,-1565.741089
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1708.35,1.0,65000.0,8.6171998978,1.7411218882,1.1384568214,1.4640649557,1.1384568214,78.25,102.54773712,0.3921000063,103.7612381,2.2347705364,-0.009453317,1708.3499756,530939.4375,6732173.5,-1565.831665
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1708.502,1.0,65000.0,8.6171998978,1.7049572468,0.9872746468,1.4348498583,0.9872746468,78.169258118,102.58976746,0.3869971633,106.81907654,2.2282800674,-0.009663399,1708.5019531,530939.5,6732173.5,-1565.922241
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1708.654,1.0,65000.0,8.6171998978,1.6530724764,0.9472429752,1.3859790564,0.9472429752,77.59979248,103.58039856,0.3681357503,108.37032318,2.225222826,-0.00683555,1708.6540527,530939.625,6732174.0,-1566.012817
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1708.806,1.0,65000.0,8.6171998978,1.5889241695,0.805829227,1.3364938498,0.805829227,76.670585632,104.27623749,0.3480999172,109.66764832,2.2178046703,-0.005317656,1708.8060303,530939.75,6732174.0,-1566.103516
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1708.958,1.0,65000.0,8.6171998978,1.5448621511,0.8096354604,1.2960077524,0.8096354604,76.775497437,104.45236969,0.3408201933,109.52661133,2.2119574547,-0.005559206,1708.9580078,530939.8125,6732174.0,-1566.194092
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1709.11,1.0,65000.0,8.6171998978,1.5342292786,0.8774610162,1.2745776176,0.8774610162,77.414039612,104.14514923,0.3423788846,108.92206573,2.2155797482,-0.004131481,1709.1099854,530939.9375,6732174.0,-1566.28479
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1709.262,1.0,65000.0,8.6171998978,1.5639009476,0.9456574321,1.3079031706,0.9456574321,77.5,104.10438538,0.3539834023,106.94042206,2.2246882915,-0.004152431,1709.2619629,530940.0625,6732174.0,-1566.375366
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1709.414,1.0,65000.0,8.6171998978,1.6314854622,0.9754484296,1.3568778038,0.9754484296,77.192962646,104.52810669,0.3530533016,103.66990662,2.2287464142,-0.007697441,1709.4139404,530940.1875,6732174.0,-1566.466064
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1709.566,1.0,65000.0,8.6171998978,1.6801518202,1.0125135183,1.3879055977,1.0125135183,76.271835327,105.09662628,0.3480859101,102.33679199,2.229799509,-0.009943663,1709.56604,530940.25,6732174.0,-1566.556641
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1709.718,1.0,65000.0,8.6171998978,1.6924492121,1.0395501852,1.4091923237,1.0395501852,75.900863647,105.74873352,0.3576207161,103.92888641,2.231762886,-0.009141381,1709.7180176,530940.375,6732174.0,-1566.647217
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1709.87,1.0,65000.0,8.6171998978,1.7319433689,1.1221200228,1.4204716682,1.1221200228,76.436820984,106.38672638,0.3734129667,107.12532806,2.2318890095,-0.008833162,1709.8699951,530940.5,6732174.5,-1566.737915
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1710.022,1.0,65000.0,8.6171998978,1.7627087831,1.1569083929,1.4265114069,1.1569083929,76.986152649,107.00383759,0.3874208629,110.08530426,2.2397298813,-0.006266451,1710.0219727,530940.625,6732174.5,-1566.828613
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1710.174,1.0,65000.0,8.6171998978,1.7522240877,1.132712841,1.4274953604,1.132712841,77.139900208,107.51939392,0.3753483891,107.03491211,2.2448413372,-0.004559606,1710.1739502,530940.6875,6732174.5,-1566.919067
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1710.326,1.0,65000.0,8.6171998978,1.7463897467,1.0462274551,1.421313405,1.0462274551,76.94783783,107.8155365,0.3614338338,102.96012878,2.2549054623,-0.00408268,1710.3260498,530940.8125,6732174.5,-1567.009766
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1710.478,1.0,65000.0,8.6171998978,1.7329864502,1.0407654047,1.4127109051,1.0407654047,77.341636658,107.8125,0.3504045606,100.12763977,2.2627329826,-0.005788852,1710.4780273,530940.9375,6732174.5,-1567.100342
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1710.63,1.0,65000.0,8.6171998978,1.7662009001,1.1079720259,1.416254878,1.1079720259,78.125274658,107.54393005,0.3498589396,102.85721588,2.2688877583,-0.006728821,1710.6300049,530941.0,6732174.5,-1567.19104
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1710.782,1.0,65000.0,8.6171998978,1.7340539694,1.0883612633,1.4010326862,1.0883612633,78.679115295,107.12407684,0.3544253111,103.23121643,2.2753295898,-0.007129875,1710.7819824,530941.125,6732174.5,-1567.281616
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1710.934,1.0,65000.0,8.6171998978,1.7270314693,1.0538392067,1.3710471392,1.0538392067,78.254379272,106.6499939,0.3512051105,102.48242188,2.2822544575,-0.006278933,1710.93396,530941.25,6732174.5,-1567.372314
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1711.086,1.0,65000.0,8.6171998978,1.7107764482,1.0213022232,1.352563262,1.0213022232,77.45110321,106.33015442,0.3369446993,99.99672699,2.2893285751,-0.005060884,1711.0860596,530941.375,6732174.5,-1567.462891
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1711.238,1.0,65000.0,8.6171998978,1.6732093096,0.8214822412,1.3253114223,0.8214822412,76.965576172,106.10040283,0.3240385652,99.710067749,2.2883315086,-0.005113096,1711.2380371,530941.4375,6732175.0,-1567.553589
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1711.39,1.0,65000.0,8.6171998978,1.6008543968,0.8300719857,1.2721862793,0.8300719857,77.216156006,105.81977081,0.3130368888,98.090881348,2.2778697014,-0.006145416,1711.3900146,530941.5625,6732175.0,-1567.644165
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1711.542,1.0,65000.0,8.6171998978,1.5137320757,0.7664646506,1.2061994076,0.7664646506,78.361320496,105.56871033,0.3168905675,97.375434875,2.2621436119,-0.006027008,1711.5419922,530941.6875,6732175.0,-1567.734741
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1711.694,1.0,65000.0,8.6171998978,1.4523786306,0.7086806893,1.1489658356,0.7086806893,79.133804321,105.4024353,0.3266832232,95.988563538,2.2453632355,-0.006769031,1711.6939697,530941.75,6732175.0,-1567.825317
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1711.846,1.0,65000.0,8.6171998978,1.4071249962,0.755292356,1.087211132,0.755292356,79.069747925,105.29400635,0.3438687027,97.193107605,2.2287461758,-0.008838292,1711.8459473,530941.875,6732175.0,-1567.916016
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1711.998,1.0,65000.0,8.6171998978,1.3486768007,0.7611505985,1.0410079956,0.7611505985,77.842208862,105.16358185,0.3551606536,98.463119507,2.2170786858,-0.009106546,1711.9980469,530942.0,6732175.0,-1568.006592
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1712.15,1.0,65000.0,8.6171998978,1.3307837248,0.7385654449,1.0263491869,0.7385654449,77.782432556,104.88837433,0.3525665104,98.721961975,2.2123329639,-0.008025946,1712.1500244,530942.125,6732175.0,-1568.09729
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1712.302,1.0,65000.0,8.6171998978,1.3570982218,0.7360347509,1.0434457064,0.7360347509,77.746398926,104.60101318,0.3496623933,97.203453064,2.2127490044,-0.008357199,1712.302002,530942.1875,6732175.0,-1568.187866
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1712.454,1.0,65000.0,8.6171998978,1.4472966194,0.8203027248,1.1109694242,0.8203027248,77.566055298,104.4651947,0.3424612582,95.959342957,2.222206831,-0.008692419,1712.4539795,530942.3125,6732175.0,-1568.278564
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1712.606,1.0,65000.0,8.6171998978,1.6057109833,1.1144914627,1.2298738956,1.1144914627,77.936088562,104.64590454,0.3389146328,96.843040466,2.2416994572,-0.007474811,1712.605957,530942.4375,6732175.5,-1568.369141
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1712.758,1.0,65000.0,8.6171998978,1.7569590807,1.3108222485,1.346883297,1.3108222485,77.187927246,105.19730377,0.3329791725,96.375427246,2.2680845261,-0.007449886,1712.7580566,530942.5,6732175.5,-1568.459839
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1712.91,1.0,65000.0,8.6171998978,1.820094347,1.3248312473,1.4055204391,1.3248312473,76.809928894,105.92474365,0.3284862638,95.381004333,2.2949848175,-0.006835632,1712.9100342,530942.625,6732175.5,-1568.550415
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1713.062,1.0,65000.0,8.6171998978,1.8431608677,1.2713003159,1.4086141586,1.2713003159,77.436027527,106.53675842,0.329058826,93.604774475,2.316899538,-0.004597647,1713.0620117,530942.6875,6732175.5,-1568.641113
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1713.214,1.0,65000.0,8.6171998978,1.8088121414,0.9782460928,1.362306118,0.9782460928,77.836097717,106.87123871,0.3212346137,91.659751892,2.3240513802,-0.005720272,1713.2139893,530942.8125,6732175.5,-1568.731567
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1713.366,1.0,65000.0,8.6171998978,1.7438311577,0.9062674046,1.2936954498,0.9062674046,78.589553833,107.40514374,0.3204477727,89.044761658,2.325407505,-0.00775074,1713.3659668,530942.9375,6732175.5,-1568.822266
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1713.518,1.0,65000.0,8.6171998978,1.6847180128,1.0603278875,1.2433685064,1.0603278875,78.698043823,108.05416107,0.3168485165,84.805541992,2.3257009983,-0.005716869,1713.5179443,530943.0,6732175.5,-1568.912964
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1713.67,1.0,30000.0,8.6171998978,1.6062966585,1.2249064445,1.1655875444,1.2249064445,78.154190063,108.47572327,0.3031355441,80.762374878,2.3344070911,-0.005313698,1713.6700439,530943.125,6732175.5,-1569.00354
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1713.822,1.0,30000.0,8.6171998978,1.5459946394,0.8185272217,1.1049112082,0.8185272217,78.336486816,108.51778412,0.2926263511,79.437957764,2.3339323997,-0.007576571,1713.8220215,530943.25,6732176.0,-1569.094238
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1713.974,1.0,30000.0,8.6171998978,1.4280434847,0.7446583509,1.0290448666,0.7446583509,78.567955017,107.87323761,0.2754986584,76.609481812,2.3186717033,-0.00970537,1713.973999,530943.375,6732176.0,-1569.184814
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1714.126,1.0,30000.0,8.6171998978,1.3309129477,0.6757725477,0.9602791667,0.6757725477,78.515823364,106.43605804,0.2793265581,74.021377563,2.2855944633,-0.011278725,1714.1259766,530943.4375,6732176.0,-1569.275391
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1714.278,1.0,30000.0,8.6171998978,1.2233729362,0.54617697,0.8863393664,0.54617697,79.0,104.39718628,0.2851406038,68.575027466,2.2466404438,-0.014790727,1714.2779541,530943.5625,6732176.0,-1569.366089
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1714.43,1.0,30000.0,8.6171998978,1.1751644611,0.5800821781,0.8549904227,0.5800821781,78.944847107,103.00495911,0.2913705111,66.885040283,2.218583107,-0.016875062,1714.4300537,530943.6875,6732176.0,-1569.456665
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1714.582,1.0,30000.0,8.6171998978,1.2051072121,0.7129210234,0.8728734255,0.7129210234,78.80443573,102.33491516,0.287322551,65.23890686,2.2063193321,-0.017285477,1714.5820313,530943.75,6732176.0,-1569.547241
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1714.734,1.0,30000.0,8.6171998978,1.2204924822,0.738545239,0.8908953667,0.738545239,78.757774353,102.44406128,0.2786818147,63.976222992,2.2147479057,-0.013397119,1714.7340088,530943.875,6732176.0,-1569.637817
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1714.886,1.0,30000.0,8.6171998978,1.2533886433,0.6839267612,0.9261160493,0.6839267612,77.848449707,102.53626251,0.2751901746,60.63848114,2.2315180302,-0.010923841,1714.8859863,530944.0,6732176.0,-1569.728516
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1715.038,1.0,30000.0,8.6171998978,1.2366355658,0.6144645214,0.9177527428,0.6144645214,77.907501221,102.72464752,0.2731739879,58.449642181,2.2385380268,-0.009879,1715.0379639,530944.125,6732176.0,-1569.819092
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1715.19,1.0,30000.0,8.6171998978,1.1654123068,0.5455411673,0.8709480166,0.5455411673,78.603561401,103.49602509,0.272472173,57.780544281,2.2345631123,-0.009841423,1715.1899414,530944.1875,6732176.5,-1569.90979
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1715.342,1.0,30000.0,8.6171998978,1.1546959877,0.5825206041,0.8434215188,0.5825206041,78.923240662,105.06243134,0.2735446095,59.861404419,2.2234413624,-0.010163756,1715.342041,530944.3125,6732176.5,-1570.000366
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1715.494,1.0,30000.0,8.6171998978,1.1372718811,0.5311437845,0.8376466632,0.5311437845,78.397972107,107.60630798,0.2848736942,62.85641098,2.2109775543,-0.011001802,1715.4940186,530944.4375,6732176.5,-1570.091064
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1715.646,1.0,30000.0,8.6171998978,1.1498447657,0.5190079212,0.8391245604,0.5190079212,77.425231934,110.01464081,0.3010760844,63.36113739,2.1978695393,-0.011740184,1715.6459961,530944.5625,6732176.5,-1570.181519
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1715.798,1.0,30000.0,8.6171998978,1.1424014568,0.5336389542,0.8285235763,0.5336389542,77.346046448,111.69650269,0.3064554334,64.352432251,2.1839442253,-0.011637541,1715.7979736,530944.625,6732176.5,-1570.27063
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1715.95,1.0,30000.0,8.6171998978,1.1361997128,0.5263694525,0.8101180792,0.5263694525,78.20148468,112.42610168,0.3056562841,61.331707001,2.1784389019,-0.011714811,1715.9499512,530944.75,6732176.5,-1570.358521
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1716.102,1.0,30000.0,8.6171998978,1.1458262205,0.5268938541,0.8185866475,0.5268938541,77.689346313,112.17505646,0.2933162749,62.323509216,2.180205822,-0.009852939,1716.1020508,530944.875,6732176.5,-1570.446411
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1716.254,1.0,30000.0,8.6171998978,1.2423774004,0.7430893183,0.8464813828,0.7430893183,76.327812195,111.224823,0.2639862299,59.935916901,2.1899447441,-0.010273482,1716.2540283,530944.9375,6732176.5,-1570.534302
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1716.406,1.0,70000.0,8.6171998978,1.45550704,2.6661736965,0.866599977,2.6661736965,76.519950867,110.30936432,0.2091605812,61.022865295,2.2133426666,-0.008965454,1716.4060059,530945.0625,6732177.0,-1570.622314
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1716.558,1.0,70000.0,8.6171998978,1.9091598988,9.1600809097,0.866599977,9.1600809097,78.204101563,109.84963989,0.1373225302,58.947814941,2.2783195972,-0.005792496,1716.5579834,530945.1875,6732177.0,-1570.710327
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1716.71,1.0,70000.0,8.6171998978,2.6100099087,14.317013741,0.866599977,14.317013741,78.113250732,109.43695068,0.0841632932,56.445697784,2.381084919,0.0034308087,1716.7099609,530945.3125,6732177.0,-1570.798218
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1716.862,1.0,70000.0,8.6171998978,2.9148221016,14.161660194,0.866599977,14.161660194,78.558143616,109.0428772,0.0604286827,52.430698395,2.5013389587,0.0120301908,1716.8620605,530945.375,6732177.0,-1570.88623
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1717.014,1.0,70000.0,8.6158275604,2.7165575027,8.8746557236,0.866599977,8.8746557236,78.118080139,108.54627228,0.0636881813,49.396987915,2.5769634247,0.0166798308,1717.0140381,530945.5,6732177.0,-1570.974121
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1717.166,1.0,70000.0,8.6080503464,2.4170677662,0.7885751128,0.866599977,0.7885751128,77.327026367,107.36988831,0.0877822191,49.656764984,2.5786933899,0.0110870209,1717.1660156,530945.625,6732177.0,-1571.062012
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1717.318,1.0,70000.0,8.6015996933,2.0324223042,0.4682285786,0.8644677401,0.4682285786,76.478675842,104.2818985,0.1318796128,51.099285126,2.512793541,0.0050506759,1717.3179932,530945.75,6732177.0,-1571.149902
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1717.47,1.0,70000.0,8.6015996933,1.4699141979,0.7372284532,0.8460690975,0.7372284532,76.416915894,98.109870911,0.1832369566,54.966533661,2.3680496216,-0.007646648,1717.4699707,530945.8125,6732177.0,-1571.237915
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1717.622,1.0,30000.0,8.6015996933,1.1521223783,1.8937540054,0.7961019278,1.8937540054,76.810928345,86.56791687,0.2218190134,58.000465393,2.2571914196,-0.018601675,1717.6219482,530945.9375,6732177.5,-1571.325806
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1717.774,1.0,30000.0,8.6015996933,1.1007801294,1.5541729927,0.7369015217,1.5541729927,77.912345886,73.945022583,0.2646508813,61.295318604,2.1886525154,-0.016674627,1717.7740479,530946.0625,6732177.5,-1571.413818
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1717.926,1.0,30000.0,8.6015996933,1.0420601368,0.4929336905,0.6922005415,0.4929336905,78.6900177,62.750247955,0.2912589908,63.57000351,2.1635532379,-0.012395881,1717.9260254,530946.1875,6732177.5,-1571.501709
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1718.078,1.0,30000.0,8.6015996933,0.9456451535,0.5341747999,0.6757998466,0.5341747999,78.217964172,58.959796906,0.3113883436,63.340103149,2.1332988739,-0.015251251,1718.0780029,530946.25,6732177.5,-1571.589722
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1718.23,1.0,30000.0,8.6015996933,0.9152297378,0.4895991683,0.6556938291,0.4895991683,77.432991028,58.680156708,0.3023391664,63.351821899,2.1176242828,-0.016429882,1718.2299805,530946.375,6732177.5,-1571.677734
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1718.382,1.0,30000.0,8.6015996933,0.9098019004,0.5137906671,0.6586351395,0.5137906671,77.731033325,59.700424194,0.3039799631,61.531047821,2.1110787392,-0.016091701,1718.381958,530946.5,6732177.5,-1571.765625
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1718.534,1.0,30000.0,8.6015996933,0.9330109358,0.5591207743,0.6697767973,0.5591207743,77.363441467,60.643531799,0.3125917017,60.773059845,2.1113715172,-0.019325271,1718.5340576,530946.5625,6732177.5,-1571.853516
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1718.686,1.0,30000.0,8.6027469635,0.9505506158,0.5441136956,0.6939359307,0.5441136956,76.022087097,61.255970001,0.3330704868,61.304210663,2.1184737682,-0.018326359,1718.6860352,530946.6875,6732177.5,-1571.941406
Force_2020_all_wells_train_test_blind_hidden_final/31_5-4 S.las,31/5-4 S,1718.838,1.0,30000.0,8.6088380814,0.9721676111,0.6039207578,0.7151937485,0.6039207578,76.96509552,61.506515503,0.3302306533,60.580844879,2.1283638477,-0.014827022,1718.8380127,530946.8125,6732177.5,-1572.029419
