source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2357.9536039,1.0,65000.0,13.94413662,12.250000954,1.6941369772,0.1497830003,33.548496246,1.3780720234,1.3165545464,1.2603397369,0.4055178463,136.45283508,94.500549316,0.3638615608,,67.386756897,2.2205495834,0.029703036,2357.9536133,449957.25,6500263.0,-2332.294678
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2358.1056039,1.0,65000.0,14.018531799,12.250000954,1.7685314417,0.1497830003,30.351669312,1.3831907511,1.2971804142,1.1854623556,0.7057968378,137.49472046,92.387283325,0.3649730086,,62.183677673,2.2170329094,0.016472172,2358.1057129,449957.25,6500263.0,-2332.446777
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2358.2576039,1.0,65000.0,13.806979179,12.250000954,1.5569797754,0.1497830003,30.351970673,1.4706063271,1.3058847189,1.2509405613,0.3549105823,138.90869141,92.881065369,0.3663730621,,58.350395203,2.2167425156,0.0231173094,2358.2575684,449957.25,6500263.0,-2332.598633
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2358.4096039,1.0,65000.0,13.440834999,12.250000954,1.1908352375,0.1497830003,30.352293015,1.4833613634,1.3279891014,1.4222197533,0.5066819191,138.41000366,94.462234497,0.3669040501,,59.97208786,2.2439172268,0.0423034839,2358.409668,449957.25,6500263.0,-2332.750732
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2358.5616039,1.0,65000.0,13.385462761,12.250000954,1.1354625225,0.1497830003,30.35267067,1.4502515793,1.3534742594,1.4232609272,0.784838438,138.2514801,93.453659058,0.3660801351,,64.481430054,2.2865645885,0.0465786196,2358.5615234,449957.21875,6500263.0,-2332.902344
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2358.7136039,1.0,65000.0,13.658183098,12.250000954,1.4081827402,0.1497830003,30.417957306,1.4980614185,1.376734972,1.3648859262,0.7106530666,138.35229492,92.445808411,0.3635880947,,69.770614624,2.3151755333,0.0311669353,2358.713623,449957.21875,6500263.0,-2333.054443
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2358.8656039,1.0,65000.0,13.8133564,12.250000954,1.5633561611,0.1497830003,30.693572998,1.4197957516,1.396551609,1.2906526327,0.797595799,135.91400146,89.895874023,0.3592691123,,69.694480896,2.316750288,0.016224185,2358.8657227,449957.21875,6500263.0,-2333.206543
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2359.0176039,1.0,65000.0,13.737924576,12.250000954,1.4879239798,0.1497830003,31.281328201,1.3785752058,1.4103183746,1.4010300636,0.6206420064,135.85404968,94.117492676,0.3538188934,,70.088951111,2.2917118073,0.0097802794,2359.0175781,449957.21875,6500263.0,-2333.358398
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2359.1696039,1.0,65000.0,13.786802292,12.250000954,1.5368026495,0.1497830003,33.737491608,1.4253655672,1.4123903513,1.5813871622,0.462484777,136.97102356,99.338813782,0.3489989042,,71.739501953,2.2492258549,0.013131815,2359.1696777,449957.21875,6500263.0,-2333.510498
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2359.3216039,1.0,65000.0,14.035571098,12.250000954,1.7855724096,0.1497830003,37.635444641,1.3946408033,1.3950372934,1.4011564255,0.5343306065,136.7749939,104.37121582,0.3466694951,,75.386947632,2.209158659,0.0355322659,2359.3215332,449957.21875,6500263.0,-2333.662354
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2359.4736039,1.0,65000.0,14.101657867,12.250000954,1.8516582251,0.1497830003,38.514350891,1.3946751356,1.3532434702,1.458912015,0.5144876838,136.6164856,105.09983063,0.3474495709,,73.039710999,2.1922764778,0.0664017648,2359.4736328,449957.21875,6500263.0,-2333.814453
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2359.6256039,1.0,65000.0,13.835289001,12.250000954,1.5852905512,0.1497830003,38.832275391,1.3822424412,1.2909454107,1.3615376949,0.3517183363,136.59907532,102.73754883,0.3504457176,,68.75340271,2.2006258965,0.0743999779,2359.6254883,449957.21875,6500263.0,-2333.966309
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2359.7776039,1.0,65000.0,13.623411179,12.250000954,1.3734117746,0.1497830003,39.178783417,1.3587645292,1.2197283506,1.117511034,0.4723724425,138.46714783,100.03636169,0.353965342,,67.598922729,2.2228579521,0.0495539121,2359.7775879,449957.21875,6500263.0,-2334.118408
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2359.9296039,1.0,65000.0,13.714078903,12.250000954,1.4640791416,0.1497830003,37.312038422,1.3134601116,1.1545664072,1.0977077484,0.6025066972,137.42723083,99.98551178,0.356336832,,70.848190308,2.2536447048,0.0175221507,2359.9296875,449957.21875,6500263.0,-2334.270264
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2360.0816039,1.0,65000.0,14.032304764,12.250000954,1.7822057009,0.1497830003,31.02907753,1.2733906507,1.1083439589,1.0645697117,0.7503040433,137.92463684,101.75513458,0.3564401567,,72.763755798,2.2900476456,0.003798001,2360.081543,449957.21875,6500263.0,-2334.422119
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2360.2336039,1.0,65000.0,14.294607162,12.250000954,2.0444417,0.1497830003,30.879159927,1.2832432985,1.0836184025,1.0260384083,0.7004891038,137.42576599,100.62290955,0.3541736305,,72.542037964,2.3247282505,0.0035953918,2360.2336426,449957.21875,6500263.0,-2334.574219
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2360.3856039,1.0,65000.0,14.354856491,12.250000954,2.1876282692,0.1497830003,30.879989624,1.3751864433,1.073607564,1.0310744047,0.6728358865,137.12294006,97.592086792,0.3504787087,,70.670898438,2.3497772217,0.0058037923,2360.385498,449957.21875,6500263.0,-2334.726074
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2360.5376039,1.0,65000.0,14.243168831,12.250000954,2.4377455711,0.1497830003,30.923624039,1.4270021915,1.0720000267,1.1336152554,0.7657100558,137.62117004,93.483940125,0.3468072116,,70.970413208,2.3599009514,0.0040302444,2360.5375977,449957.21875,6500263.0,-2334.878174
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2360.6896039,1.0,65000.0,14.131482124,12.250000954,2.3198320866,0.1497830003,30.824523926,1.4688099623,1.0723828077,1.1215449572,0.8174114227,137.73985291,90.995666504,0.3442344069,,67.735740662,2.3581731319,-0.000765552,2360.6896973,449957.1875,6500263.0,-2335.030273
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2360.8416039,1.0,65000.0,13.939271927,12.250000954,1.6901321411,0.1497830003,28.638231277,1.4717568159,1.0756905079,1.0591555834,0.7680768967,136.80674744,91.393600464,0.3429967463,,65.398643494,2.3557965755,-0.004187836,2360.8415527,449957.1875,6500263.0,-2335.182129
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2360.9936039,1.0,65000.0,13.504374504,12.250000954,1.254371047,0.1497830003,23.626337051,1.4835532904,1.0865259171,0.9907082915,0.8009586334,138.30291748,94.410400391,0.3426577449,,65.453521729,2.3572933674,-0.004814421,2360.9936523,449957.1875,6500263.0,-2335.334229
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2361.1456039,1.0,65000.0,13.560464859,12.250000954,1.310080409,0.1497830003,21.274751663,1.4621827602,1.1067663431,1.0488075018,0.7927333117,139.2978363,97.127983093,0.342448175,,69.271308899,2.3593404293,-0.004,2361.1455078,449957.1875,6500263.0,-2335.48584
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2361.2976039,1.0,65000.0,13.782892227,12.250000954,1.5328933001,0.1497830003,21.307193756,1.4446678162,1.1330698729,1.148588419,0.8008887768,138.36473083,97.523635864,0.3416675329,,71.788299561,2.3591768742,-0.002913601,2361.2976074,449957.1875,6500263.0,-2335.637939
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2361.4496039,1.0,65000.0,13.60748291,12.250000954,1.357632041,0.1497830003,21.292406082,1.4083794355,1.1602846384,1.2109993696,0.8315691352,138.28767395,98.179489136,0.3399990201,,73.201591492,2.3621449471,0.0048563839,2361.449707,449957.1875,6500263.0,-2335.790039
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2361.6016039,1.0,65000.0,13.116559982,12.250000954,0.8671174645,0.1497830003,21.285518646,1.444113493,1.1834989786,1.2660437822,0.9073898196,135.98132324,97.381515503,0.3378938437,,69.627029419,2.3761012554,0.0206242669,2361.6015625,449957.1875,6500263.0,-2335.941895
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2361.7536039,1.0,65000.0,12.807551384,12.250000954,0.5577223301,0.1497830003,20.786756516,1.4784749746,1.203971982,1.2030884027,1.0011147261,136.07440186,97.066917419,0.3364085555,,68.782470703,2.3931741714,0.0324819162,2361.7536621,449957.1875,6500263.0,-2336.093994
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2361.9056039,1.0,65000.0,12.69605732,12.250000954,0.4460574389,0.1497830003,17.772472382,1.5109091997,1.2287949324,1.1310651302,0.6806654334,137.27174377,97.396362305,0.3364588618,,69.055091858,2.3976264,0.0269321091,2361.9055176,449957.1875,6500263.0,-2336.24585
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2362.0576039,1.0,65000.0,12.675532341,12.250000954,0.4255260527,0.1497830003,14.587819099,1.5393337011,1.2643880844,1.1758229733,0.9279326797,136.56637573,94.895889282,0.3380461335,,70.527534485,2.387601614,0.0096492209,2362.0576172,449957.1875,6500263.0,-2336.397949
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2362.2096039,1.0,65000.0,12.71191597,12.250000954,0.4617327154,0.1497830003,14.617649078,1.5263049603,1.3079016209,1.2937327623,0.8721547127,138.86418152,93.192848206,0.3401844203,,75.338996887,2.3717551231,-0.002657292,2362.2097168,449957.1875,6500263.0,-2336.550049
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2362.3616039,1.0,65000.0,12.858718872,12.250000954,0.6082131863,0.1497830003,14.617948532,1.4769999981,1.3467276096,1.4095495939,0.858651042,136.65364075,91.400505066,0.3416140378,,77.083259583,2.3514480591,-0.0055138,2362.3615723,449957.1875,6500263.5,-2336.701904
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2362.5136039,1.0,65000.0,13.15200901,12.250000954,0.901765883,0.1497830003,14.61818409,1.4847521782,1.3650411367,1.5190060139,1.020783186,136.0249939,91.315841675,0.3416189849,,76.418838501,2.3281354904,-0.00268038,2362.5136719,449957.1875,6500263.5,-2336.85376
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2362.6656039,1.0,65000.0,13.273064613,12.250000954,1.0231126547,0.1497830003,14.54224205,1.529742837,1.3552809954,1.5025621653,0.7199215889,136.3368988,92.140815735,0.34053123,,72.139045715,2.3086905479,-0.001157302,2362.6655273,449957.1875,6500263.5,-2337.005615
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2362.8176039,1.0,65000.0,13.083648682,12.250000954,0.8339515924,0.1497830003,13.631407738,1.5473871231,1.324313283,1.3088639975,0.6277487874,138.14025879,94.911979675,0.3395553529,,71.614730835,2.2933981419,-0.00230739,2362.817627,449957.1875,6500263.5,-2337.157715
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2362.9696039,1.0,65000.0,12.923999786,12.250000954,0.6739997864,0.1497830003,10.775654793,1.5295225382,1.289214015,1.1935780048,0.7600211501,138.88839722,98.080780029,0.3401634097,,75.555496216,2.2830986977,-0.002637055,2362.9694824,449957.15625,6500263.5,-2337.30957
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2363.1216039,1.0,65000.0,12.939505577,12.250000954,0.6893656254,0.1497830003,10.173859596,1.4990791082,1.2672541142,1.11718297,0.8359374404,139.15605164,95.970207214,0.3432587385,,75.213851929,2.2836122513,0.0078344559,2363.121582,449957.15625,6500263.5,-2337.46167
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2363.2736039,1.0,65000.0,13.039634705,12.250000954,0.7896359563,0.1497830003,10.174243927,1.4245195389,1.2644692659,1.1993969679,0.6890330315,136.80700684,94.654090881,0.3486520648,,76.921554565,2.2963101864,0.0253223293,2363.2736816,449957.15625,6500263.5,-2337.61377
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2363.4256039,1.0,65000.0,13.119509697,12.250000954,0.8694996238,0.1497830003,10.174542427,1.3640102148,1.2742999792,1.344153285,0.6901211143,135.95419312,92.830078125,0.3550076485,,74.294143677,2.3106865883,0.0314111859,2363.4255371,449957.15625,6500263.5,-2337.765625
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2363.5776039,1.0,65000.0,13.162414551,12.250000954,0.9123651385,0.1497830003,10.174841881,1.4104987383,1.2814366817,1.3851723671,0.7989239693,138.41955566,95.591308594,0.3603465259,,78.519393921,2.3195354939,0.0198878478,2363.5776367,449957.15625,6500263.5,-2337.917725
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2363.7296039,1.0,65000.0,13.176405907,12.250000954,0.9265303016,0.1497830003,10.175142288,1.4374521971,1.2753674984,1.3592092991,0.6195420623,137.46685791,99.787689209,0.3629587293,,78.264755249,2.3348674774,0.0061686779,2363.7294922,449957.15625,6500263.5,-2338.06958
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2363.8816039,1.0,65000.0,13.080190659,12.250000954,0.8301910162,0.1497830003,10.031506538,1.4337306023,1.2554562092,1.250644803,0.8006800413,135.92907715,100.93966675,0.3622038364,,80.449485779,2.356356144,0.0005911082,2363.8815918,449957.15625,6500263.5,-2338.221436
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2364.0336039,1.0,65000.0,12.943173409,12.250000954,0.6932014227,0.1497830003,9.1103544235,1.4339866638,1.2297881842,1.1505430937,0.8187807798,138.55810547,104.38359833,0.358876586,,79.063400269,2.3706126213,-0.002267653,2364.0336914,449957.15625,6500263.5,-2338.373535
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2364.1856039,1.0,65000.0,12.815611839,12.250000954,0.5657630563,0.1497830003,9.0377826691,1.4391890764,1.2069170475,1.1473789215,0.7825265527,138.93772888,104.70430756,0.3547886908,,79.98890686,2.3735678196,-0.004520728,2364.1855469,449957.15625,6500263.5,-2338.525391
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2364.3376039,1.0,65000.0,12.732317924,12.250000954,0.4823370874,0.1497830003,9.0258378983,1.3797198534,1.1918486357,1.1958751678,0.777385354,139.89727783,102.397789,0.3516135514,,81.205795288,2.370541811,-0.008383777,2364.3376465,449957.15625,6500263.5,-2338.67749
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2364.4896039,1.0,65000.0,12.719742775,12.250000954,0.469743073,0.1497830003,9.0246324539,1.3273946047,1.1832460165,1.2309132814,0.8544973135,138.74584961,99.970405579,0.3499820232,,84.564338684,2.369809866,-0.011377007,2364.489502,449957.15625,6500263.5,-2338.829346
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2364.6416039,1.0,65000.0,12.714332581,12.250000954,0.4643271565,0.1497830003,9.001707077,1.3035185337,1.1766445637,1.1884223223,0.8511232138,136.83589172,97.386901855,0.3492554128,,86.497825623,2.3726186752,-0.014,2364.6416016,449957.15625,6500263.5,-2338.981445
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2364.7936039,1.0,65000.0,12.744663239,12.250000954,0.4945754111,0.1497830003,8.8177471161,1.2592178583,1.1648480892,1.1407608986,0.8644335866,137.03588867,94.223632813,0.3481614292,,87.648620605,2.3721001148,-0.013880447,2364.7937012,449957.15625,6500263.5,-2339.133545
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2364.9456039,1.0,65000.0,12.791097641,12.250000954,0.5411235094,0.1497830003,8.0715885162,1.2197840214,1.1460676193,1.1483688354,0.945325911,135.33354187,93.777114868,0.3455997407,,85.514289856,2.3635365963,-0.012413514,2364.9455566,449957.15625,6500263.5,-2339.2854
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2365.0976039,1.0,65000.0,12.766983986,12.250000954,0.5171068907,0.1497830003,7.5702061653,1.1873193979,1.121008873,1.2045933008,0.8544162512,135.71827698,93.630615234,0.3410272002,,77.951789856,2.3543355465,-0.007194714,2365.0976563,449957.15625,6500263.5,-2339.4375
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2365.2496039,1.0,65000.0,12.677803993,12.250000954,0.4278254211,0.1497830003,7.5319299698,1.1796652079,1.0954101086,1.0836613178,0.7683832645,135.63633728,94.370437622,0.3345015645,,72.637771606,2.354095459,-0.000324376,2365.2495117,449957.125,6500263.5,-2339.589111
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2365.4016039,1.0,65000.0,12.559963226,12.250000954,0.3101667464,0.1497830003,7.5621433258,1.1526128054,1.0732572079,1.0146036148,0.7553100586,138.27990723,94.796813965,0.3265730441,,68.092071533,2.3644087315,0.0052178507,2365.4016113,449957.125,6500263.5,-2339.741211
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2365.5536039,1.0,65000.0,12.44169426,12.250000954,0.1917727441,0.1497830003,7.5059494972,1.0795270205,1.0579333305,0.9993664622,0.9966678023,136.75424194,93.912872314,0.3181398511,,70.755065918,2.3797047138,0.0072133383,2365.5537109,449957.15625,6500263.5,-2339.893311
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2365.7056039,1.0,65000.0,12.398845673,12.250000954,0.1488351226,0.1497830003,6.9822826385,1.0403550863,1.0485823154,1.0432995558,1.4050248861,140.36375427,90.522712708,0.3103684485,,74.440437317,2.3938043118,0.009104412,2365.7055664,449957.15625,6500263.5,-2340.045166
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2365.8576039,1.0,65000.0,12.405591965,12.250000954,0.1555915028,0.1497830003,5.6078009605,1.0269064903,1.0447956324,1.1024677753,1.2435846329,136.72471619,90.289680481,0.3043907881,,78.488273621,2.4026117325,0.0095913745,2365.857666,449957.15625,6500263.5,-2340.197266
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2366.0096039,1.0,65000.0,12.405896187,12.250000954,0.1558902115,0.1497830003,5.3708405495,1.0370944738,1.0428005457,1.0568135977,1.0449584723,136.29957581,90.231178284,0.3007984459,,75.614501953,2.4031748772,0.0054015601,2366.0095215,449957.15625,6500263.5,-2340.349121
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2366.1616039,1.0,65000.0,12.442952156,12.250000954,0.1929208636,0.1497830003,5.3685393333,1.057536602,1.0408079624,1.0082712173,1.230681777,136.45307922,92.431388855,0.2991386056,,70.576011658,2.3987145424,-0.000480204,2366.1616211,449957.15625,6500263.5,-2340.501221
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2366.3136039,1.0,65000.0,12.456144333,12.250000954,0.2062173486,0.1497830003,5.3689184189,1.0725626945,1.0391875505,0.9998778701,1.5782648325,135.91326904,92.377235413,0.2978546023,,72.144630432,2.3948566914,-0.004906215,2366.3137207,449957.15625,6500263.5,-2340.65332
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2366.4656039,1.0,65000.0,12.408901215,12.250000954,0.1589014679,0.1497830003,5.3691368103,1.0787321329,1.0418237448,1.0747185946,1.1262300014,137.3874054,92.444213867,0.2951452434,,75.241966248,2.3895664215,-0.003908472,2366.4655762,449957.15625,6500263.5,-2340.805176
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2366.6176039,1.0,65000.0,12.403801918,12.250000954,0.1537932158,0.1497830003,5.3695268631,1.0873368979,1.0517824888,1.0550479889,0.9327629805,138.43733215,93.813606262,0.2903121412,,80.074913025,2.3805589676,-0.002821742,2366.6176758,449957.15625,6500263.5,-2340.957275
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2366.7696039,1.0,65000.0,12.473528862,12.250000954,0.2233351916,0.1497830003,5.404820919,1.1021957397,1.072733283,0.9912601113,0.994481802,137.78123474,93.326560974,0.28465271,,79.397476196,2.379052639,-0.000487524,2366.7695313,449957.15625,6500263.5,-2341.109131
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2366.9216039,1.0,65000.0,12.594426155,12.250000954,0.3442278504,0.1497830003,6.0197505951,1.1152495146,1.1053262949,1.0746545792,1.3755353689,140.23440552,92.809783936,0.2807000279,,77.806945801,2.3934140205,0.0052494686,2366.9216309,449957.15625,6500263.5,-2341.26123
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2367.0736039,1.0,65000.0,12.709058762,12.250000954,0.4590223432,0.1497830003,8.7512722015,1.1169483662,1.1457213163,1.1418539286,1.6124312878,136.9258728,93.758125305,0.2808731794,,79.914131165,2.4093723297,0.0079191001,2367.0734863,449957.15625,6500263.5,-2341.413086
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2367.2256039,1.0,65000.0,12.731451035,12.250000954,0.4814507961,0.1497830003,8.7703237534,1.1085332632,1.1916117668,1.2021036148,1.4507706165,135.87129211,93.798736572,0.2860678732,,81.264167786,2.4035942554,0.0067644473,2367.2255859,449957.15625,6500263.5,-2341.565186
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2367.3776039,1.0,65000.0,12.732409477,12.250000954,0.4822544456,0.1497830003,8.7706222534,1.1540383101,1.2370661497,1.2646921873,1.0765559673,137.00630188,96.739547729,0.2954737544,,83.844718933,2.3742778301,0.0041495692,2367.3776855,449957.15625,6500263.5,-2341.717285
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2367.5296039,1.0,65000.0,12.830970764,12.250000954,0.5807753801,0.1497830003,8.7681884766,1.2071187496,1.2776110172,1.2998857498,0.8302702904,136.66638184,99.310340881,0.3069599867,,86.358978271,2.3452370167,0.0064351684,2367.529541,449957.15625,6500263.5,-2341.869141
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2367.6816039,1.0,65000.0,12.943573952,12.250000954,0.6935619712,0.1497830003,8.5271320343,1.2484756708,1.3132486343,1.325335145,0.7491998672,135.30932617,101.78642273,0.3177367151,,83.859832764,2.333386898,0.0119297281,2367.6816406,449957.15625,6500263.5,-2342.02124
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2367.8336039,1.0,65000.0,12.947395325,12.250000954,0.6973952651,0.1497830003,5.7376317978,1.2680000067,1.3448364735,1.3410276175,0.6526654959,135.80819702,100.14916229,0.3251475394,,84.790100098,2.3369038105,0.010387863,2367.8334961,449957.15625,6500263.5,-2342.173096
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2367.9856039,1.0,65000.0,12.897012711,12.250000954,0.6470150352,0.1497830003,5.0686168671,1.2696413994,1.3711161613,1.3203684092,0.7600194812,136.40330505,98.318595886,0.3273738623,,77.452659607,2.3483121395,0.0012778104,2367.9855957,449957.15625,6500263.5,-2342.325195
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2368.1376039,1.0,65000.0,12.883826256,12.250000954,0.6338050365,0.1497830003,5.0589194298,1.2913286686,1.3871238232,1.4199135303,1.0190737247,138.30589294,98.276016235,0.3239367604,,74.945838928,2.3622200489,-0.009123799,2368.1376953,449957.15625,6500263.5,-2342.477295
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2368.2896039,1.0,65000.0,12.896245003,12.250000954,0.6462383866,0.1497830003,5.0592179298,1.2664772272,1.3881649971,1.5458744764,1.4554665089,138.67341614,94.776130676,0.3156324327,,74.22567749,2.3766298294,-0.01082107,2368.2895508,449957.15625,6500263.5,-2342.62915
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2368.4416039,1.0,65000.0,12.899886131,12.250000954,0.6498849392,0.1497830003,5.0595169067,1.2769267559,1.3737374544,1.397236824,0.9075567722,136.87158203,93.694358826,0.3042481542,,75.992340088,2.3893544674,-0.007713065,2368.4416504,449957.15625,6500263.5,-2342.78125
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2368.5936039,1.0,65000.0,12.900369644,12.250000954,0.6503666639,0.1497830003,5.0598168373,1.327807188,1.3524496555,1.316853404,0.8645404577,134.34190369,95.252082825,0.292127192,,78.783172607,2.3996069431,-0.002834873,2368.5935059,449957.15625,6500263.5,-2342.933105
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2368.7456039,1.0,65000.0,12.946286201,12.250000954,0.6961271763,0.1497830003,5.0601215363,1.3775894642,1.3443330526,1.2781028748,1.1103305817,135.58908081,95.170196533,0.2815623879,,76.10900116,2.4062924385,0.0001538149,2368.7456055,449957.15625,6500263.5,-2343.085205
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2368.8976039,1.0,65000.0,13.046264648,12.250000954,0.7960980535,0.1497830003,5.0605144501,1.4081763029,1.3726761341,1.2435392141,1.3637150526,136.71382141,94.169708252,0.2742228806,,75.914070129,2.4069552422,0.0030980306,2368.8977051,449957.15625,6500263.5,-2343.237061
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2369.0496039,1.0,65000.0,13.15026474,12.250000954,0.9000971317,0.1497830003,5.0608139038,1.4312337637,1.4496577978,1.2588628531,1.4709011316,135.46855164,93.067886353,0.2710323632,,77.842880249,2.4038629532,0.004953241,2369.0495605,449957.15625,6500263.5,-2343.388916
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2369.2016039,1.0,65000.0,13.258672714,12.250000954,1.008665204,0.1497830003,5.0611133575,1.4365332127,1.571709156,1.3778163195,1.0082197189,134.41441345,91.020629883,0.2723488212,,77.168540955,2.4042196274,0.0038667065,2369.2016602,449957.15625,6500263.5,-2343.541016
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2369.3536039,1.0,65000.0,13.361408234,12.250000954,1.1113166809,0.1497830003,5.0606050491,1.4477967024,1.722624898,1.8158679008,1.1908119917,137.48434448,91.804573059,0.2780844867,,76.53918457,2.4093780518,0.001,2369.3535156,449957.15625,6500263.5,-2343.692871
Force_2020_all_wells_train_test_blind_hidden_final/16_4-1.las,16/4-1,2369.5056039,1.0,65000.0,13.41672039,12.250000954,1.1666909456,0.1497830003,5.0411882401,1.4422706366,1.884604454,2.094119072,1.3304951191,136.56332397,90.699516296,0.2876072228,,71.69493866,2.4106893539,0.000961613,2369.5056152,449957.15625,6500263.5,-2343.844971
