source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1988.5932007,1.0,70032.0,13.129875183,12.250000954,1.3899862766,10.346982956,,1.0570398569,,,82.99382782,0.1513725817,13.111262321,2.3806960583,0.0086151036,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1988.7452007,1.0,70032.0,13.106006622,12.250000954,1.3899862766,10.344689369,,0.6795227528,,,82.889892578,0.1534785926,14.165574074,2.3770318031,0.0179313533,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1988.8972007,1.0,70032.0,13.129961014,12.250000954,1.3899862766,10.269050598,,0.4796924591,,,84.160568237,0.1612472683,14.479775429,2.3875682354,0.0240579117,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1989.0492007,1.0,70032.0,13.09769249,12.250000954,1.3899862766,10.260440826,,0.6970536113,,,86.025512695,0.1711787283,13.748833656,2.4015023708,0.0100790691,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1989.2012007,1.0,70032.0,13.076164246,12.250000954,1.3899862766,10.337958336,,1.339705348,,,87.522834778,0.1786661148,12.414334297,2.4138028622,0.0057924809,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1989.3532007,1.0,70032.0,13.097524643,12.250000954,1.3899862766,10.335517883,,1.232072711,,,87.306755066,0.1731827557,11.114498138,2.4226918221,0.0095141139,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1989.5052007,1.0,70032.0,13.141303062,12.250000954,1.3899862766,10.333071709,,1.0344371796,,,85.290168762,0.1635579467,10.416367531,2.4160637856,0.0034636422,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1989.6572007,1.0,70032.0,13.163759232,12.250000954,1.3899862766,10.330677986,,0.74076581,,,83.413818359,0.1534560174,10.601485252,2.3986032009,0.0010579837,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1989.8092007,1.0,70032.0,13.148743629,12.250000954,1.3899862766,10.32851696,,0.6336200833,,,82.879745483,0.147237584,11.230690956,2.4016826153,0.003254225,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1989.9612007,1.0,70032.0,13.105970383,12.250000954,1.3899862766,10.326436043,,0.7092413902,,,83.570030212,0.1649781913,12.053003311,2.4097113609,0.0015568279,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1990.1132007,1.0,70032.0,13.099378586,12.250000954,1.3899862766,10.32414341,,1.2238149643,,,85.366363525,0.1820147187,11.458950043,2.4355461597,0.0062353597,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1990.2652007,1.0,70032.0,13.150588036,12.250000954,1.3899862766,9.9502344131,,1.715600729,,,86.686340332,0.1918097883,9.9794912338,2.446803093,0.0200060382,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1990.4172007,1.0,70032.0,13.186696053,12.250000954,1.3899862766,9.3121480942,,1.4200084209,,,86.699577332,0.1798916906,9.2133903503,2.4338314533,0.0253738277,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1990.5692007,1.0,70032.0,13.204236031,12.250000954,1.3899862766,9.0168733597,,1.4827101231,,,85.922393799,0.1678586155,10.152808189,2.4082639217,0.00900333,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1990.7212007,1.0,70032.0,13.20975399,12.250000954,1.3899862766,8.941701889,,0.9938712716,,,85.214126587,0.1656856537,11.79504776,2.407813549,0.000406083,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1990.8732007,1.0,70032.0,13.234051704,12.250000954,1.3899862766,8.9396629333,,1.2756092548,,,84.867988586,0.168163538,12.655357361,2.4211068153,0.0029524823,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1991.0252007,1.0,70032.0,13.244626999,12.250000954,1.3899862766,8.9375686646,,1.3090076447,,,85.242401123,0.1764050573,12.924154282,2.4189836979,0.0043266718,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1991.1772007,1.0,70032.0,13.268413544,12.250000954,1.3899862766,8.9354724884,,0.9546989799,,,85.422103882,0.1750724912,12.944490433,2.3997893333,0.0006561827,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1991.3292007,1.0,70032.0,13.244889259,12.250000954,1.3899862766,8.9335975647,,0.6829670668,,,85.60861969,0.1627997905,12.62289238,2.3762378693,-0.0011285,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1991.4812007,1.0,70032.0,13.204526901,12.250000954,1.3899862766,8.9317846298,,0.6575482488,,,86.070266724,0.1571083963,11.645510674,2.369032383,0.0040846001,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1991.6332007,1.0,70032.0,13.187808037,12.250000954,1.3899862766,8.9297771454,,0.8031965494,,,86.882514954,0.1638687104,10.55872345,2.3819813728,0.0078914361,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1991.7852007,1.0,70032.0,13.23652935,12.250000954,1.3899862766,8.9163808823,,1.1367014647,,,87.771514893,0.1772428751,10.653516769,2.408331871,0.0058214958,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1991.9372007,1.0,70032.0,13.3307724,12.250000954,1.3899862766,8.8535118103,,1.0535148382,,,88.487815857,0.1883231699,10.922899246,2.4062769413,0.0050778496,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1992.0892007,1.0,70032.0,13.335298538,12.250000954,1.3899862766,8.7904491425,,0.7989218831,,,88.437362671,0.183720991,10.530431747,2.3927433491,0.0074340017,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1992.2412007,1.0,70032.0,13.315998077,12.250000954,1.3899862766,8.8447418213,,0.7399950027,,,87.849845886,0.1779257655,9.9206361771,2.3708636761,0.0061696619,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1992.3932007,1.0,70032.0,13.29172802,12.250000954,1.3899862766,8.9196186066,,0.692110002,,,87.102989197,0.1791951656,9.6019716263,2.3590195179,-0.000202506,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1992.5452007,1.0,70032.0,13.283740044,12.250000954,1.3899862766,8.9175243378,,0.7898973227,,,86.451316833,0.1876276284,9.9396591187,2.3536248207,-0.00541382,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1992.6972007,1.0,70032.0,13.289241791,12.250000954,1.3899862766,8.9156360626,,0.7127141953,,,85.967353821,0.1932588667,10.754723549,2.3536434174,-0.002838469,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1992.8492007,1.0,70032.0,13.28026104,12.250000954,1.3899862766,8.9138345718,,0.738435626,,,85.999008179,0.1914172471,10.796614647,2.3526062965,0.0015454254,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1993.0012007,1.0,70032.0,13.238937378,12.250000954,1.3899862766,8.9118213654,,0.7924163938,,,86.355804443,0.1908922046,10.470877647,2.3559701443,0.0029323779,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1993.1532007,1.0,70032.0,13.24653244,12.250000954,1.3899862766,8.9098863602,,0.9896569848,,,86.787979126,0.1913174987,9.1698675156,2.3792481422,-0.006457611,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1993.3052007,1.0,70032.0,13.269169807,12.250000954,1.3899862766,8.9150400162,,0.9891409278,,,87.135650635,0.1876836568,8.5175437927,2.4079740047,-0.010521369,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1993.4572007,1.0,70032.0,13.327897072,12.250000954,1.3899862766,9.5888471603,,1.1673635244,,,87.110450745,0.1753093153,8.5916776657,2.4136862755,-0.007768428,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1993.6092007,1.0,70032.0,13.313465118,12.250000954,1.3899862766,10.57694149,,0.9558480382,,,86.575660706,0.1664152741,9.2467508316,2.4010407925,-0.003591057,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1993.7612007,1.0,70032.0,13.278321266,12.250000954,1.3899862766,10.574548721,,0.7174593806,,,86.215705872,0.1608968675,9.5188941956,2.3840014935,-0.005251585,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1993.9132007,1.0,70032.0,13.240590096,12.250000954,1.3899862766,10.572114944,,0.6571401954,,,86.254699707,0.1639701426,9.7598257065,2.3648798466,-0.005568918,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1994.0652007,1.0,70032.0,13.238845825,12.250000954,1.3899862766,10.629574776,,0.6930671334,,,86.512313843,0.1687435061,9.7556381226,2.3603606224,-0.005231774,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1994.2172007,1.0,70032.0,13.241668701,12.250000954,1.3899862766,10.720505714,,0.9726561904,,,86.816520691,0.1743967533,9.538107872,2.378685236,-0.013234599,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1994.3692007,1.0,70032.0,13.259764671,12.250000954,1.3899862766,10.718212128,,0.8572814465,,,86.622612,0.1792559773,9.344792366,2.3787016869,-0.01598962,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1994.5212007,1.0,70032.0,13.300357819,12.250000954,1.3899862766,10.715918541,,0.618667841,,,86.072608948,0.1706049442,9.3395900726,2.3688597679,-0.011422174,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1994.6732007,1.0,70032.0,13.305503845,12.250000954,1.3899862766,10.713624001,,0.7104744911,,,85.7578125,0.1688272506,9.1214551926,2.3474321365,-0.005846283,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1994.8252007,1.0,70032.0,13.318994522,12.250000954,1.3899862766,10.711330414,,0.6113469601,,,85.986564636,0.1828849167,8.9422187805,2.3294551373,-0.00822156,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1994.9772007,1.0,70032.0,13.291672707,12.250000954,1.3899862766,10.709036827,,0.7797050476,,,86.671989441,0.1946270019,9.2730312347,2.3277277946,-0.005895022,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1995.1292007,1.0,70032.0,13.281360626,12.250000954,1.3899862766,10.706706047,,0.9356479049,,,87.559150696,0.1938079,10.15854454,2.3521823883,-0.001184926,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1995.2812007,1.0,70032.0,13.313238144,12.250000954,1.3899862766,10.704276085,,1.0106648207,,,88.00831604,0.1936215907,10.211602211,2.3683288097,0.0009210405,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1995.4332007,1.0,70032.0,13.3548069,12.250000954,1.3899862766,10.701817513,,1.0069800615,,,87.755157471,0.1903966516,9.028585434,2.3536555767,-0.004001452,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1995.5852007,1.0,70032.0,13.398222923,12.250000954,1.3899862766,10.699643135,,0.8338010907,,,87.277481079,0.1912902743,8.2488889694,2.3466148376,-0.00920168,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1995.7372007,1.0,70032.0,13.352190971,12.250000954,1.3899862766,10.697667122,,0.8795509338,,,86.934448242,0.1867684722,7.6812667847,2.3441386223,-0.011889738,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1995.8892007,1.0,70032.0,13.30900383,12.250000954,1.3899862766,10.695373535,,0.6574309468,,,86.926574707,0.1793064326,7.3986163139,2.3430826664,-0.012933203,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1996.0412007,1.0,70032.0,13.336771011,12.250000954,1.3899862766,10.693078995,,0.5315827131,,,87.354507446,0.1749578863,7.4962835312,2.3401508331,-0.01077203,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1996.1932007,1.0,70032.0,13.327218056,12.250000954,1.3899862766,10.621618271,,0.726970017,,,87.898803711,0.172168225,8.1998405457,2.3427212238,-0.013398333,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1996.3452007,1.0,70032.0,13.324267387,12.250000954,1.3899862766,9.9217262268,,0.8523201346,,,87.993659973,0.1847104132,8.7270002365,2.3477461338,-0.01483493,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1996.4972007,1.0,70032.0,13.322198868,12.250000954,1.3899862766,8.81939888,,0.8807064891,,,87.951896667,0.1968196034,9.2865018845,2.349301815,-0.013530508,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1996.6492007,1.0,70032.0,13.323994637,12.250000954,1.3899862766,8.730471611,,0.8464324474,,,88.038795471,0.1833500117,9.3886327744,2.3622784615,-0.008908464,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1996.8012007,1.0,70032.0,13.325474739,12.250000954,1.3899862766,8.6825447083,,0.6508413553,,,88.130355835,0.1772508323,9.4192361832,2.3479752541,-0.007269502,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1996.9532007,1.0,70032.0,13.320651054,12.250000954,1.3899862766,8.5931196213,,0.5509515405,,,88.324638367,0.1787241846,9.5796394348,2.3244745731,-0.007093132,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1997.1052007,1.0,70032.0,13.313743591,12.250000954,1.3899862766,8.5913228989,,0.7826560736,,,88.119522095,0.1896417737,9.4539699554,2.3210895061,-0.014463182,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1997.2572007,1.0,70032.0,13.403572083,12.250000954,1.3899862766,8.5893287659,,0.7694260478,,,87.301147461,0.2031864524,9.4854736328,2.3468394279,-0.006989363,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1997.4092007,1.0,70032.0,13.384474754,12.250000954,1.3899862766,8.5873336792,,0.7755869031,,,86.38168335,0.2046416998,9.7336559296,2.354413271,0.0019030105,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1997.5612007,1.0,70032.0,13.373432159,12.250000954,1.3899862766,8.6295471191,,0.6330376863,,,85.978378296,0.1933777183,9.7549114227,2.3521182537,-0.0028,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1997.7132007,1.0,70032.0,13.35548687,12.250000954,1.3899862766,8.7168111801,,0.5462866426,,,86.331634521,0.1853151321,9.7640113831,2.3462171555,-0.002782556,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1997.8652007,1.0,70032.0,13.338788033,12.250000954,1.3899862766,8.7147159576,,0.4957155883,,,87.294868469,0.1887608469,9.4160041809,2.3127827644,-0.002391295,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1998.0172007,1.0,70032.0,13.360808372,12.250000954,1.3899862766,8.7126216888,,0.7857450247,,,88.011123657,0.1965946406,8.5066289902,2.3165342808,-0.005307016,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1998.1692007,1.0,70032.0,13.399312973,12.250000954,1.3899862766,8.7104959488,,1.0088028908,,,87.759620667,0.1996508688,8.0473194122,2.3586480618,-0.012315634,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1998.3212007,1.0,70032.0,13.439826965,12.250000954,1.3899862766,8.7084608078,,1.199993372,,,86.699211121,0.1977156252,7.4377880096,2.3748230934,-0.019961184,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1998.4732007,1.0,70032.0,13.423948288,12.250000954,1.3899862766,8.7066698074,,0.7362580299,,,85.865470886,0.1898687333,7.7140564919,2.3629398346,-0.018201971,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1998.6252007,1.0,70032.0,13.407356262,12.250000954,1.3899862766,8.7463417053,,0.4785561264,,,85.82208252,0.1705974042,8.7735862732,2.3458299637,-0.009224394,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1998.7772007,1.0,70032.0,13.388820648,12.250000954,1.3899862766,8.8360815048,,0.392927438,,,86.16960907,0.1657119542,9.8505077362,2.3204555511,-0.000351467,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1998.9292007,1.0,70032.0,13.390377045,12.250000954,1.3899862766,8.8340864182,,0.6041986346,,,86.507492065,0.1784220934,10.693338394,2.3243541718,0.0082932832,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1999.0812007,1.0,70032.0,13.41223526,12.250000954,1.3899862766,8.8320922852,,0.9880899191,,,86.205368042,0.193622753,10.271241188,2.3595197201,0.0009692875,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1999.2332007,1.0,70032.0,13.452856064,12.250000954,1.3899862766,8.8300666809,,0.9220389128,,,85.010635376,0.1953940839,9.585562706,2.3800196648,-0.001704556,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1999.3852007,1.0,70032.0,13.433344841,12.250000954,1.3899862766,8.8279724121,,0.9564725757,,,83.97064209,0.1729527116,9.2989301682,2.3692650795,-0.002201212,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1999.5372007,1.0,70032.0,13.366335869,12.250000954,1.3899862766,8.8654413223,,0.5584919453,,,83.881828308,0.1652520746,9.3236846924,2.3437685966,-0.002382133,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1999.6892007,1.0,70032.0,13.378298759,12.250000954,1.3899862766,8.9572944641,,0.5827263594,,,84.912452698,0.1789072454,10.237365723,2.3333005905,0.0023003735,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1999.8412007,1.0,70032.0,13.383389473,12.250000954,1.3899862766,8.9551334381,,0.7515445948,,,86.585762024,0.1885853559,10.859559059,2.3397848606,0.0027992451,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,1999.9932007,1.0,70032.0,13.4335289,12.250000954,1.3899862766,8.9534225464,,0.7529945374,,,87.877784729,0.1921835691,10.61104393,2.3543217182,0.0046913289,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2000.1452007,1.0,70032.0,13.481036186,12.250000954,1.3899862766,8.9514274597,,0.6726520658,,,88.076568604,0.1876313835,9.8261842728,2.3538045883,0.0016211534,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2000.2972007,1.0,70032.0,13.465571404,12.250000954,1.3899862766,8.9873046875,,0.7682412863,,,87.354911804,0.1847286373,9.3133602142,2.3484578133,0.003283215,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2000.4492007,1.0,70032.0,13.467177391,12.250000954,1.3899862766,9.0809822083,,0.7871791124,,,85.905021667,0.1915162504,9.4463043213,2.3532366753,0.0043866485,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2000.6012007,1.0,70032.0,13.468971252,12.250000954,1.3899862766,9.0788154602,,0.773601532,,,84.79259491,0.1984006912,9.6784343719,2.3547759056,0.0026259096,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2000.7532007,1.0,70032.0,13.451329231,12.250000954,1.3899862766,9.0767211914,,0.6955810785,,,84.376205444,0.1953558028,10.176815033,2.3489093781,0.0019122066,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2000.9052007,1.0,70032.0,13.433382034,12.250000954,1.3899862766,9.111041069,,0.4605965018,,,87.583961487,0.1894182563,9.9964036942,2.3262896538,0.00072365,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2001.0572007,1.0,70032.0,13.409174919,12.250000954,1.3899862766,9.2060136795,,0.5108215809,,,87.703613281,0.1886159331,9.5540094376,2.3268740177,-0.002915833,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2001.2092007,1.0,70032.0,13.384654045,12.250000954,1.3899862766,9.2041664124,,0.8933162689,,,87.211364746,0.1827501357,9.0995035172,2.3545444012,-0.006314924,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2001.3612007,1.0,70032.0,13.39837265,12.250000954,1.3899862766,9.202170372,,1.2548459768,,,85.980369568,0.1767683476,8.3064641953,2.3930766582,-0.001929065,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2001.5132007,1.0,70032.0,13.457997322,12.250000954,1.3899862766,9.200176239,,1.1029692888,,,81.649490356,0.1624429077,7.9481058121,2.4131896496,0.0025634856,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2001.6652007,1.0,70032.0,13.461638451,12.250000954,1.3899862766,9.1981544495,,1.2315852642,,,81.18421936,0.1535903066,8.4245891571,2.395159483,0.0048265914,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2001.8172007,1.0,70032.0,13.421038628,12.250000954,1.3899862766,9.1960859299,,0.7411030531,,,81.590362549,0.1542643607,9.4987125397,2.3504657745,0.0030677363,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2001.9692007,1.0,70032.0,13.40643692,12.250000954,1.3899862766,9.1940908432,,0.5090018511,,,82.754867554,0.1680469066,10.483164787,2.3123002052,-0.004786714,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2002.1212007,1.0,70032.0,13.407624245,12.250000954,1.3899862766,9.1920967102,,0.9044415355,,,84.015335083,0.2002481669,10.854176521,2.3042838573,-0.009223851,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2002.2732007,1.0,70032.0,13.438266754,12.250000954,1.3899862766,9.190076828,,1.1202639341,,,84.927612305,0.2144105732,11.023752213,2.3194744587,-0.009208797,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2002.4252007,1.0,70032.0,13.521650314,12.250000954,1.3899862766,9.1879816055,,0.8521532416,,,85.745628357,0.207942456,10.917120934,2.3350656033,-0.000425765,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2002.5772007,1.0,70032.0,13.531304359,12.250000954,1.3899862766,8.3396692276,,0.6569702625,,,86.853416443,0.1985610873,10.931771278,2.3178467751,0.0081825973,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2002.7292007,1.0,70032.0,13.56419754,12.250000954,1.3899862766,5.6850247383,,0.5666076541,,,88.317199707,0.1986690611,10.673398972,2.2915990353,0.0160927419,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2002.8812007,1.0,70032.0,13.561655045,12.250000954,1.3899862766,5.6140608788,,0.4872648716,,,90.148246765,0.2126084268,10.285286903,2.2756533623,0.0157430787,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2003.0332007,1.0,70032.0,13.556970596,12.250000954,1.3899862766,5.7135276794,,0.4418791533,,,91.986312866,0.2237745225,9.8368530273,2.2519967556,0.0081548914,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2003.1852007,1.0,70032.0,13.576989174,12.250000954,1.3899862766,5.7115335464,,0.3819148839,,,93.3804245,0.2340906113,9.6080675125,2.244682312,0.0013023115,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2003.3372007,1.0,70032.0,13.579893112,12.250000954,1.3899862766,5.7095384598,,0.4616729915,,,94.331703186,0.2408896685,9.8377285004,2.2472047806,-0.002851315,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2003.4892007,1.0,70032.0,13.581683159,12.250000954,1.3899862766,5.7075443268,,0.57010746,,,94.813461304,0.2369030416,10.095539093,2.252727747,-0.007871165,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2003.6412007,1.0,70032.0,13.635467529,12.250000954,1.3899862766,5.7356152534,,0.571418345,,,94.99181366,0.2312846482,10.052426338,2.2527275085,-0.009505527,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2003.7932007,1.0,70032.0,13.66263485,12.250000954,1.3899862766,5.8367314339,,0.4159342647,,,94.847625732,0.2350859493,9.3667230606,2.2527000904,-0.008390729,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2003.9452007,1.0,70032.0,13.666067123,12.250000954,1.3899862766,5.8346371651,,0.4003130198,,,94.375640869,0.2336383015,9.0141649246,2.2527000904,0.0003230435,,,,
Force_2020_all_wells_train_test_blind_hidden_final/16_11-1 ST3.las,16/11-1S T3,2004.0972007,1.0,70032.0,13.64956665,12.250000954,1.3899862766,5.8326296806,,0.4714018404,,,93.696792603,0.2316502184,9.2292156219,2.2527000904,-0.001682193,,,,
