source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2198.7320016,1.0,70000.0,8.4808759689,8.5,,5.4148144722,13.174946785,11.069484711,9.5397796631,,109.13212585,61.228374481,0.1270916462,4.6340045929,43.026519775,2.6928415298,0.0605613254,2198.7319336,480022.75,6515755.5,-2173.691406
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2198.8840016,2.0,70000.0,8.4807653427,8.5,,4.1009340286,13.604304314,11.608481407,10.206394196,,108.78100586,60.465671539,0.1191804707,4.4912772179,47.400341034,2.7139389515,0.0626310557,2198.8840332,480022.75,6515755.5,-2173.843506
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2199.0360016,2.0,70000.0,8.4806547165,8.5,,3.2813079357,14.034151077,11.973986626,10.862488747,,110.81436157,59.005710602,0.1160674989,4.5415539742,48.924396515,2.7350957394,0.0608522631,2199.0358887,480022.75,6515755.5,-2173.995361
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2199.1880016,2.0,70000.0,8.4805440903,8.5,,3.3802011013,19.916255951,10.648658752,9.7507677078,,112.10208893,57.776443481,0.1167867854,4.5102000237,49.643657684,2.7446200848,0.0600112192,2199.1879883,480022.75,6515755.5,-2174.147461
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2199.3400016,2.0,70000.0,8.4804334641,8.5,,3.6089844704,31.608934402,10.767819405,10.165244102,,111.44171143,57.412342072,0.1102959961,4.5206298828,48.941043854,2.7419190407,0.0592359863,2199.3400879,480022.75,6515755.5,-2174.299561
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2199.4920016,2.0,70000.0,8.4803228378,8.5,,3.8375911713,34.147480011,11.589198112,10.795656204,,109.7420578,57.242446899,0.1091570407,4.7438998222,45.792438507,2.7372159958,0.0578862317,2199.4919434,480022.75,6515755.5,-2174.451416
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2199.6440016,2.0,70000.0,8.4802122116,8.5,,4.0664429665,31.119195938,10.617219925,10.707413673,,108.24764252,56.868522644,0.1163676381,4.7438998222,41.871795654,2.7372159958,0.0578862317,2199.644043,480022.75,6515755.5,-2174.603516
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2199.7960016,2.0,70000.0,8.4801015854,8.5,,4.2953910828,27.743507385,8.8043394089,10.091761589,,107.8026123,57.05997467,0.1265020221,4.7343616486,40.006275177,2.7198235989,0.0580731146,2199.7958984,480022.75,6515755.5,-2174.755371
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2199.9480016,2.0,70000.0,8.4799909592,8.5,,4.5542235374,26.185279846,7.2304825783,8.8422756195,,108.66275024,58.311634064,0.1499823481,4.4836831093,38.869873047,2.6776003838,0.0562577061,2199.947998,480022.75,6515755.5,-2174.907471
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2200.1000016,2.0,70000.0,8.4798803329,8.5,,4.9352703094,28.830932617,4.888698101,6.1026592255,,111.85691833,60.598323822,0.1903411448,4.4356050491,37.047855377,2.6169052124,0.059869241,2200.1000977,480022.75,6515755.5,-2175.059326
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2200.2520016,2.0,70000.0,8.4797697067,8.5,,5.4419531822,32.51134491,2.8806991577,3.3835039139,,116.54070282,64.019790649,0.2275651246,3.5810410976,38.653381348,2.5385730267,0.0727246106,2200.2519531,480022.75,6515755.5,-2175.211182
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2200.4040016,2.0,70000.0,8.4796590805,8.5,,5.9487028122,31.234207153,2.1840248108,2.0107398033,,123.75374603,67.394561768,0.2493105233,3.5754454136,42.514156342,2.5337095261,0.0688810274,2200.4040527,480022.75,6515755.5,-2175.363281
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2200.5560016,2.0,70000.0,8.4795484543,8.5,,6.4553184509,28.227077484,2.7240235806,2.3046078682,,127.52597809,69.204315186,0.2402635366,3.5674746037,47.884288788,2.5473873615,0.059638083,2200.5559082,480022.78125,6515755.5,-2175.515137
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2200.7080016,2.0,70000.0,8.4794378281,8.5,,6.961877346,27.384540558,3.4890446663,3.0740749836,,128.07975769,68.596908569,0.2228592634,3.6313433647,50.031932831,2.5941677094,0.0501868203,2200.7080078,480022.78125,6515755.5,-2175.667236
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2200.8600016,2.0,70000.0,8.4793272018,8.5,,7.4680838585,27.994579315,3.4817972183,3.1782569885,,123.8266449,65.709281921,0.2068973631,3.7628142834,49.626541138,2.6223704815,0.0479746982,2200.8601074,480022.78125,6515755.5,-2175.819336
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2201.0120016,2.0,70000.0,8.4792165756,8.5,,7.8156323433,28.785417557,3.1432907581,3.0009109974,,117.46027374,62.713703156,0.1993857175,3.4549167156,45.080886841,2.5742137432,0.0376807936,2201.0119629,480022.78125,6515755.5,-2175.971191
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2201.1640016,2.0,70000.0,8.4791059494,8.5,,7.7942557335,29.302949905,2.9587795734,3.0544800758,,113.40837097,60.723823547,0.2083666623,3.18592906,38.585350037,2.5317718983,0.0342920981,2201.1640625,480022.78125,6515755.5,-2176.123291
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2201.3160016,2.0,70000.0,8.4789953232,8.5,,7.6640977859,30.437244415,2.7239162922,3.0195109844,,113.80853271,59.288547516,0.2173499316,3.0742137432,33.930511475,2.5393669605,0.0349152721,2201.315918,480022.78125,6515755.5,-2176.275146
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2201.4680016,2.0,70000.0,8.478884697,8.5,,7.534055233,30.655620575,2.7340023518,3.1109714508,,114.72044373,58.601486206,0.218917802,2.9631197453,30.631687164,2.5530383587,0.0374828465,2201.4680176,480022.78125,6515755.5,-2176.427246
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2201.6200016,2.0,70000.0,8.4787740707,8.5,,7.4038696289,28.195747375,3.0723741055,3.4149060249,,115.17856598,58.664848328,0.2121828198,3.0415108204,29.270215988,2.5635185242,0.0383773893,2201.6201172,480022.78125,6515755.5,-2176.579102
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2201.7720016,2.0,70000.0,8.4786634445,8.5,,7.2736268044,26.614875793,3.1447484493,3.4305238724,,115.76436615,59.046848297,0.2082346529,3.1193459034,28.802759171,2.5681736469,0.0384250954,2201.7719727,480022.78125,6515755.5,-2176.730957
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2201.9240016,2.0,70000.0,8.4785528183,8.5,,7.173063755,26.950677872,3.1737654209,3.4472262859,,115.91815948,59.393371582,0.2073613852,3.174602747,28.765264511,2.5668399334,0.039572712,2201.9240723,480022.78125,6515755.5,-2176.883057
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2202.0760016,2.0,70000.0,8.4784421921,8.5,,7.267510891,29.10185051,3.1679651737,3.4038021564,,117.40073395,59.735767365,0.2101435661,3.4576580524,29.152780533,2.5581967831,0.042768281,2202.0759277,480022.78125,6515755.5,-2177.034912
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2202.2280016,2.0,70000.0,8.4783315659,8.5,,7.6452231407,30.204963684,3.1778256893,3.3459575176,,118.60155487,59.93989563,0.2125963718,3.5520069599,28.171363831,2.5445783138,0.0430101044,2202.2280273,480022.78125,6515755.5,-2177.187012
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2202.3800016,2.0,70000.0,8.4782209396,8.5,,8.0233306885,29.88334465,3.2152037621,3.3012809753,,119.37756348,60.098255157,0.2107586116,3.2000930309,27.504058838,2.5364654064,0.0408774205,2202.3798828,480022.78125,6515755.5,-2177.338867
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2202.5320016,2.0,70000.0,8.4781103134,8.5,,8.4013814926,30.1443367,3.2572674751,3.3189008236,,119.5254364,60.403499603,0.2099098712,3.3036725521,24.84740448,2.5388057232,0.04382338,2202.5319824,480022.8125,6515755.5,-2177.490967
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2202.6840016,2.0,70000.0,8.4779996872,8.5,,8.7793369293,30.741172791,3.2768979073,3.2986226082,,118.67137909,60.582077026,0.211181879,3.4369442463,23.385375977,2.5421402454,0.0465238802,2202.684082,480022.8125,6515755.5,-2177.643066
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2202.8360016,2.0,70000.0,8.477889061,8.5,,9.1570730209,29.951091766,3.2270247936,3.1829464436,,117.26737213,60.841907501,0.2109574378,3.2614343166,23.924222946,2.5398828983,0.0438762344,2202.8359375,480022.8125,6515755.5,-2177.794922
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2202.9880016,2.0,70000.0,8.4777784348,8.5,,9.4927835464,27.937391281,3.1079940796,3.0219194889,,116.94541168,61.245056152,0.2106808424,3.1462023258,27.846624374,2.5428776741,0.0436806455,2202.9880371,480022.8125,6515755.5,-2177.947021
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2203.1400016,2.0,70000.0,8.4776678085,8.5,,9.704451561,26.314525604,3.1347882748,3.0839965343,,116.28746796,61.722263336,0.2120196819,3.1163938046,29.227453232,2.5407354832,0.0430449359,2203.1398926,480022.8125,6515755.5,-2178.098633
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2203.2920016,2.0,70000.0,8.4775571823,8.5,,9.8558349609,25.353746414,3.0819253922,3.0838756561,,114.97790527,62.753501892,0.2123344094,3.1592493057,29.885984421,2.5361824036,0.044922214,2203.2919922,480022.8125,6515755.5,-2178.250732
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2203.4440016,2.0,70000.0,8.4774465561,8.5,,10.007025719,25.860040665,2.8749790192,2.8761813641,,113.70573425,63.890220642,0.2159384936,3.0149168968,26.82872963,2.5256352425,0.0452360176,2203.4440918,480022.8125,6515755.5,-2178.402832
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2203.5960016,2.0,70000.0,8.4773359299,8.5,,10.158427238,26.457845688,2.6971013546,2.6520261765,,113.17540741,64.152961731,0.2208988965,2.9983751774,26.27617836,2.5185616016,0.048062969,2203.5959473,480022.8125,6515755.5,-2178.554688
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2203.7480016,2.0,70000.0,8.4772253036,8.5,,10.309857368,24.878782272,2.6070976257,2.5120439529,,113.40087891,63.702533722,0.2217300534,3.1744635105,25.62843895,2.5165610313,0.0544369183,2203.7480469,480022.8125,6515755.5,-2178.706787
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2203.9000016,2.0,70000.0,8.4771146774,8.5,,10.464735031,21.337869644,2.6369230747,2.5465941429,,114.15830231,63.092727661,0.2190501094,3.2967829704,27.32705307,2.5224168301,0.0587370917,2203.8999023,480022.8125,6515755.5,-2178.858643
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2204.0520016,2.0,70000.0,8.4770040512,8.5,,10.682243347,15.523961067,2.630715847,2.5419795513,,115.4032135,62.720500946,0.2206972539,3.1628639698,28.357580185,2.5406138897,0.0599010102,2204.052002,480022.8125,6515755.5,-2179.010742
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2204.2040016,2.0,70000.0,8.476893425,8.5,,11.036569595,9.9151878357,2.5715968609,2.471262455,,116.88783264,62.579292297,0.2203769833,3.3203322887,31.58039093,2.5629425049,0.0521516316,2204.2041016,480022.8125,6515755.5,-2179.162842
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2204.3560016,2.0,70000.0,8.4767827988,8.5,,11.391375542,13.10436821,2.4501070976,2.3389208317,,118.22086334,62.432834625,0.2160051465,3.3136837482,40.788948059,2.5572018623,0.0473390035,2204.355957,480022.84375,6515755.5,-2179.314697
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2204.5080016,2.0,70000.0,8.4766721725,8.5,,11.746034622,23.281047821,2.4559230804,2.3296432495,,119.59116364,62.295619965,0.210405156,3.2175607681,48.894798279,2.5530524254,0.0496533774,2204.5080566,480022.84375,6515755.5,-2179.466553
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2204.6600016,2.0,70000.0,8.4765615463,8.5,,12.100743294,29.980772018,2.541011095,2.3909995556,,120.85258484,62.331192017,0.2077680826,3.2366333008,49.952060699,2.5472495556,0.0492790118,2204.6599121,480022.84375,6515755.5,-2179.618408
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2204.8120016,2.0,70000.0,8.4764509201,8.5,,12.455105782,31.988079071,2.5942938328,2.4533743858,,120.85597229,62.425701141,0.2081517875,3.4898724556,46.710723877,2.5435619354,0.0503525846,2204.8120117,480022.84375,6515755.5,-2179.770508
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2204.9640016,2.0,70000.0,8.4763402939,8.5,,12.789599419,32.351989746,2.7081632614,2.5800139904,,120.32282257,62.168994904,0.2118912339,3.2296464443,44.4298172,2.5432989597,0.047134161,2204.9641113,480022.84375,6515755.5,-2179.922607
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2205.1160016,2.0,70000.0,8.4762296677,8.5,,13.048291206,31.935142517,2.7410058975,2.6264529228,,120.11466217,61.676197052,0.2138789147,3.1580898762,49.161109924,2.549533844,0.0448720679,2205.1159668,480022.84375,6515755.5,-2180.074463
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2205.2680016,2.0,70000.0,8.4761190414,8.5,,13.250686646,31.700826645,2.6856236458,2.5966396332,,120.68403625,61.501430511,0.2145919651,3.0984523296,56.304924011,2.5507814884,0.0426154286,2205.2680664,480022.84375,6515755.5,-2180.226563
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2205.4200016,2.0,70000.0,8.4760084152,8.5,,13.452857971,31.967813492,2.4588310719,2.4172208309,,121.58963013,61.903381348,0.2124699652,3.0912415981,67.186676025,2.5337364674,0.0445093848,2205.4199219,480022.84375,6515755.5,-2180.378418
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2205.5720016,2.0,70000.0,8.475897789,8.5,,13.655259132,31.510606766,2.4887900352,2.4783992767,,121.98201752,62.601333618,0.214458704,3.3596432209,77.716796875,2.5173814297,0.0562824123,2205.5720215,480022.84375,6515755.5,-2180.530518
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2205.7240016,2.0,70000.0,8.4757871628,8.5,,13.85773468,29.1336689,2.5659422874,2.6171681881,,122.20710754,62.882099152,0.2228750736,3.7467856407,78.816337585,2.5373542309,0.0581160784,2205.7241211,480022.84375,6515755.5,-2180.682617
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2205.8760016,2.0,70000.0,8.4756765366,8.5,,14.060126305,27.020528793,2.4487888813,2.492603302,,122.26486969,62.227302551,0.2268559784,3.8477072716,78.735488892,2.5539858341,0.0501214527,2205.8759766,480022.84375,6515755.5,-2180.834473
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2206.0280016,2.0,65000.0,8.4755659103,8.5,,14.169067383,25.40124321,2.407781601,2.4125366211,,122.75635529,61.182384491,0.2131312788,3.5528078079,80.030326843,2.5667304993,0.0523035489,2206.0280762,480022.84375,6515755.5,-2180.986328
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2206.1800016,2.0,65000.0,8.4754552841,8.5,,13.991275787,26.262607574,2.4338333607,2.4235880375,,122.80626678,60.763645172,0.2064234465,3.5921621323,86.758758545,2.5607852936,0.0534459241,2206.1799316,480022.84375,6515755.5,-2181.138184
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2206.3320016,2.0,65000.0,8.4753446579,8.5,,13.793697357,30.331865311,2.4494924545,2.4210846424,,122.94200897,61.15247345,0.2127162069,3.6790494919,89.379524231,2.5524375439,0.0525345467,2206.3320313,480022.875,6515755.5,-2181.290283
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2206.4840016,2.0,65000.0,8.4752340317,8.5,,13.596185684,35.640228271,2.3928375244,2.3166737556,,123.0349884,61.803421021,0.2148962468,3.4354908466,88.993247986,2.5448031425,0.0520869642,2206.4838867,480022.875,6515755.5,-2181.442139
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2206.6360016,2.0,65000.0,8.4751234055,8.5,,13.398668289,38.880844116,2.426094532,2.2571334839,,122.84984589,62.132839203,0.2080849707,3.2637178898,88.821205139,2.535998106,0.0536514893,2206.6359863,480022.875,6515755.5,-2181.594238
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2206.7880016,2.0,65000.0,8.4750127792,8.5,,13.201355934,39.034397125,2.646071434,2.4381108284,,121.94013214,61.833057404,0.208456248,3.3649027348,90.547439575,2.5384275913,0.0566510372,2206.7880859,480022.875,6515755.5,-2181.746338
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2206.9400016,2.0,65000.0,8.474902153,8.5,,13.002331734,39.583660126,2.8652675152,2.7097392082,,120.65668488,61.093524933,0.2099201828,3.4245407581,94.43447876,2.5652198792,0.0534931459,2206.9399414,480022.875,6515755.5,-2181.898193
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2207.0920016,2.0,65000.0,8.4747915268,8.5,,12.796239853,40.974586487,2.9022841454,2.833231926,,119.76030731,60.463314056,0.2016423643,3.386849165,95.446159363,2.6010150909,0.0542520098,2207.092041,480022.875,6515755.5,-2182.050293
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2207.2440016,2.0,65000.0,8.4746809006,8.5,,12.582136154,42.667686462,2.9181320667,2.8495614529,,119.29462433,60.239334106,0.1904061586,3.0401470661,94.408988953,2.5930390358,0.0468859002,2207.2438965,480022.875,6515755.5,-2182.202148
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2207.3960016,2.0,65000.0,8.4745702744,8.5,,12.368239403,41.424308777,2.8915770054,2.7859482765,,118.68656921,60.372562408,0.1885550171,3.058201313,92.634933472,2.5887093544,0.0441262051,2207.3959961,480022.875,6515755.5,-2182.354248
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2207.5480016,2.0,65000.0,8.4744596481,8.5,,12.154171944,38.511013031,2.9016933441,2.7872321606,,117.57007599,60.452991486,0.187250331,3.2658588886,92.825592041,2.5963859558,0.0454798229,2207.5480957,480022.875,6515755.5,-2182.506104
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2207.7000016,2.0,65000.0,8.4743490219,8.5,,11.939993858,34.779178619,2.9859209061,2.8648600578,,116.29483032,60.487453461,0.1835795194,3.495652914,93.294006348,2.6017413139,0.0521893241,2207.6999512,480022.875,6515755.5,-2182.657959
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2207.8520016,2.0,65000.0,8.4742383957,8.5,,11.725847244,32.253009796,3.0655901432,2.9225850105,,115.35823822,60.728923798,0.1887850165,3.5721101761,92.979644775,2.5969104767,0.0509474874,2207.8520508,480022.875,6515755.5,-2182.810059
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2208.0040016,2.0,65000.0,8.4741277695,8.5,,11.481927872,29.408851624,3.1408224106,2.9290344715,,114.63529205,60.879436493,0.1914851516,3.422107935,91.114204407,2.5942871571,0.0490848534,2208.0039063,480022.875,6515755.5,-2182.961914
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2208.1560016,2.0,65000.0,8.4740171432,8.5,,11.12246418,27.185203552,3.3113620281,3.1000289917,,113.95233917,60.942832947,0.1893120557,3.2919824123,90.780654907,2.5898020267,0.0487656109,2208.1560059,480022.90625,6515755.5,-2183.114014
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2208.3080016,2.0,65000.0,8.473906517,8.5,,10.737157822,26.646419525,3.6037786007,3.5092160702,,113.99368286,61.779445648,0.1899398118,3.2970073223,86.32522583,2.6048734188,0.05589341,2208.3081055,480022.90625,6515755.5,-2183.266113
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2208.4600016,2.0,65000.0,8.4737958908,8.5,,10.351939201,28.047153473,3.6374051571,3.5447039604,,116.78697205,63.889591217,0.1883888245,3.6913313866,84.609542847,2.6301231384,0.0599952377,2208.4599609,480022.90625,6515755.5,-2183.417969
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2208.6120016,2.0,65000.0,8.4736852646,8.5,,9.9667348862,29.737047195,3.7176802158,3.5936295986,,120.01699066,66.355735779,0.1856208891,3.8159422874,86.97731781,2.6522805691,0.0668318197,2208.6120605,480022.90625,6515755.5,-2183.570068
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2208.7640016,2.0,65000.0,8.4735746384,8.5,,9.5819215775,29.696367264,3.7600142956,3.5800070763,,123.40383911,68.133232117,0.186347574,4.0579924583,93.599685669,2.6567213535,0.0685987175,2208.763916,480022.90625,6515755.5,-2183.721924
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2208.9160016,2.0,65000.0,8.4734640121,8.5,,9.2108488083,28.67234993,4.1887683868,4.0020713806,,123.05447388,68.750289917,0.1842094213,3.6952724457,95.716400146,2.6508560181,0.0690397099,2208.9160156,480022.90625,6515756.0,-2183.874023
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2209.0680016,2.0,65000.0,8.4733533859,8.5,,8.9391469955,27.096248627,4.7208032608,4.7717671394,,119.14994049,67.118003845,0.1820223033,3.583691597,89.34249115,2.6658432484,0.0728905648,2209.0681152,480022.90625,6515756.0,-2184.025879
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2209.2200016,3.0,65000.0,8.4732427597,8.5,,8.8392820358,25.734334946,4.9454627037,5.1919879913,,114.94289398,63.622825623,0.1543796659,3.4574315548,73.917678833,2.6746315956,0.0686588287,2209.2199707,480022.90625,6515756.0,-2184.177734
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2209.3720016,3.0,65000.0,8.4731321335,8.5,,8.7395515442,27.235246658,4.7016992569,4.9186725616,,110.58201599,60.190021515,0.1418828666,3.5393910408,62.504398346,2.6754662991,0.0635088161,2209.3720703,480022.90625,6515756.0,-2184.329834
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2209.5240016,3.0,70000.0,8.4730215073,8.5,,8.6397008896,28.626676559,4.6164183617,4.8020615578,,107.54213715,57.803577423,0.1428911835,3.5962226391,53.153385162,2.678217411,0.0639002696,2209.5239258,480022.90625,6515756.0,-2184.481689
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2209.6760016,3.0,70000.0,8.472910881,8.5,,8.5397987366,30.240026474,4.5069551468,4.6415686607,,104.85473633,57.003200531,0.1442438364,3.6447815895,54.924602509,2.6801924706,0.0639622137,2209.6760254,480022.90625,6515756.0,-2184.633789
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2209.8280016,3.0,70000.0,8.4728002548,8.5,,8.4399080276,33.005001068,4.3273897171,4.3458104134,,103.90828705,57.042087555,0.1465977877,3.8303956985,59.546710968,2.674726963,0.0615344495,2209.8278809,480022.90625,6515756.0,-2184.785645
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2209.9800016,3.0,70000.0,8.4726896286,8.5,,8.3635902405,36.628635406,4.3005886078,4.296517849,,105.3271637,56.960968018,0.1483586282,3.4867901802,64.593711853,2.6516404152,0.0547752641,2209.9799805,480022.90625,6515756.0,-2184.937744
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2210.1320016,3.0,70000.0,8.4725790024,8.5,,8.4036903381,39.627803802,4.2575416565,4.2527179718,,107.84897614,57.112316132,0.1561041623,3.1916177273,64.476524353,2.6347646713,0.0515685007,2210.1320801,480022.9375,6515756.0,-2185.089844
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2210.2840016,3.0,70000.0,8.4724683762,8.5,,8.4920225143,38.937728882,4.1475205421,4.1436772346,,107.85025787,57.599452972,0.1572840661,3.3827998638,65.800796509,2.6393074989,0.0565264747,2210.2839355,480022.9375,6515756.0,-2185.241699
Force_2020_all_wells_train_test_blind_hidden_final/16_2-7.las,16/2-7 Johan Sverdrup Appr,2210.4360016,3.0,70000.0,8.4723577499,8.5,,8.5803833008,38.011688232,4.0294299126,3.9907896519,,107.73248291,58.312286377,0.1581002921,3.650894165,69.691352844,2.6457135677,0.0604490042,2210.4360352,480022.9375,6515756.0,-2185.393799
