source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,ROPA,ROP,RDEP,RSHA,RMED,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1156.5476,1.0,65000.0,8.5221481323,8.5,32.140350342,113.21456909,5.0268759727,4.9518470764,4.9959850311,,92.826927185,0.3045356274,2.6630134583,104.57099915,2.4841229916,0.1195174381,1156.5476074,572632.375,6738605.5,-1130.527222
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1156.6996,1.0,65000.0,8.5147018433,8.5,33.19367981,101.9537735,4.7382044792,4.62890625,4.7304310799,,91.742378235,0.3314519525,2.5962574482,102.11707306,2.4668629169,0.1217522696,1156.699585,572632.375,6738605.5,-1130.679199
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1156.8516,1.0,65000.0,8.5147399902,8.5,34.246948242,88.528396606,4.43527174,4.468495369,4.4531817436,,91.937812805,0.366980046,2.5454587936,99.838768005,2.4463560581,0.118644394,1156.8515625,572632.375,6738605.5,-1130.831177
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1157.0036,1.0,65000.0,8.4881658554,8.5,34.432830811,78.267242432,4.6843047142,4.965950489,4.7507500648,,93.84563446,0.3435532749,2.5507984161,98.56388092,2.4371955395,0.1121774837,1157.00354,572632.375,6738605.5,-1130.983154
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1157.1556,1.0,65000.0,8.4641103745,8.5,32.932861328,70.658798218,5.1902971268,5.6015625,5.3050832748,,95.629356384,0.2978310287,2.5992052555,97.907653809,2.4541389942,0.1101517007,1157.1556396,572632.375,6738605.5,-1131.135254
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1157.3076,1.0,65000.0,8.5167627335,8.5,30.644481659,68.637184143,5.4831929207,5.8433275223,5.5666460991,,96.175697327,0.2924528122,2.6420450211,96.256446838,2.4869706631,0.1122561619,1157.3076172,572632.4375,6738605.5,-1131.287231
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1157.4596,1.0,65000.0,8.5508852005,8.5,28.356945038,68.969108582,5.4885439873,5.6889801025,5.4673399925,,95.736228943,0.3074952066,2.6774551868,93.902336121,2.4996585846,0.1147590801,1157.4595947,572632.4375,6738605.5,-1131.439209
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1157.6116,1.0,65000.0,8.517745018,8.5,26.068450928,64.188819885,5.3728208542,5.4560203552,5.2786030769,,94.83026123,0.3392859101,2.7409870625,93.068145752,2.4855277538,0.1172562763,1157.6115723,572632.4375,6738605.5,-1131.591187
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1157.7636,1.0,65000.0,8.483912468,8.5,23.778614044,59.052768707,5.0166320801,5.0153675079,4.884935379,,95.154518127,0.3759250045,2.8202154636,94.006408691,2.461482048,0.1154303551,1157.7635498,572632.4375,6738605.5,-1131.743042
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1157.9156,1.0,65000.0,8.4966163635,8.5,21.490394592,56.757347107,4.608066082,4.474875927,4.4537343979,,97.999649048,0.3865534961,2.884572506,96.075912476,2.4419600964,0.1105697304,1157.9156494,572632.4375,6738605.5,-1131.895142
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1158.0676,1.0,65000.0,8.5110807419,8.5,19.983179092,55.656658173,4.303360939,4.1069436073,4.1756443977,,101.91387177,0.4084459245,2.8551797867,96.046966553,2.4311072826,0.1104575247,1158.067627,572632.4375,6738605.5,-1132.047119
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1158.2196,1.0,65000.0,8.5313072205,8.5,19.204982758,55.710819244,3.9090209007,3.6870918274,3.8006181717,,106.04677582,0.4262172282,2.8009467125,94.56829071,2.4168233871,0.1080348566,1158.2196045,572632.4375,6738605.5,-1132.199097
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1158.3716,1.0,65000.0,8.5181112289,8.5,18.502185822,55.915023804,3.616723299,3.4730870724,3.5490169525,,109.51160431,0.4202622175,2.7824709415,94.657958984,2.4081430435,0.1060288548,1158.371582,572632.4375,6738605.5,-1132.351074
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1158.5236,1.0,65000.0,8.4629278183,8.5,17.799381256,57.326133728,3.6659491062,3.6282961369,3.626850605,,110.77733612,0.3954787552,2.8195905685,96.686935425,2.4023323059,0.1021588072,1158.5235596,572632.4375,6738605.5,-1132.503052
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1158.6756,1.0,65000.0,8.4196825027,8.5,17.09658432,59.416343689,3.7789824009,3.7351593971,3.7121112347,,110.16304016,0.4057331085,2.8565788269,98.82611084,2.4056630135,0.1053944454,1158.6756592,572632.4375,6738605.5,-1132.655151
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1158.8276,1.0,65000.0,8.4356737137,8.5,16.393779755,60.200893402,3.9386668205,3.887824297,3.8606388569,,108.70359039,0.4222621024,2.881111145,98.988731384,2.4122970104,0.1161760241,1158.8276367,572632.4375,6738605.5,-1132.807129
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1158.9796,1.0,65000.0,8.4888448715,8.5,15.910766602,59.26619339,4.1051521301,4.0359091759,4.0303397179,,107.16318512,0.4321417212,2.904093504,99.059257507,2.4147965908,0.1216113791,1158.9796143,572632.4375,6738605.5,-1132.959106
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1159.1316,1.0,65000.0,8.5066175461,8.5,16.056940079,60.095748901,4.1382761002,4.0794262886,4.0750861168,,106.11514282,0.4321578145,2.9187922478,99.856773376,2.4215226173,0.1268045306,1159.1315918,572632.4375,6738605.5,-1133.111084
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1159.2836,1.0,65000.0,8.4791507721,8.5,16.58864212,62.979293823,4.1121082306,4.1314506531,4.0927624702,,105.393013,0.4099806845,2.8985054493,99.645065308,2.4297471046,0.1322680116,1159.2835693,572632.4375,6738605.5,-1133.263062
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1159.4356,1.0,65000.0,8.451625824,8.5,17.120159149,63.916168213,4.0688490868,4.1142435074,4.0639452934,,104.03903961,0.4217362404,2.8979437351,99.851821899,2.4311137199,0.136713922,1159.4355469,572632.4375,6738605.5,-1133.415039
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1159.5876,1.0,65000.0,8.4427890778,8.5,17.65187645,63.602493286,4.0879845619,4.149638176,4.0849351883,,101.81328583,0.4356796145,2.9130091667,101.39865875,2.4106953144,0.1342530251,1159.5876465,572632.4375,6738605.5,-1133.567139
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1159.7396,1.0,65000.0,8.4553089142,8.5,18.183925629,63.244594574,4.1486926079,4.2385444641,4.159432888,,100.83979797,0.4540769756,2.8889362812,103.08449554,2.3822965622,0.1301038861,1159.739624,572632.4375,6738605.5,-1133.719116
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1159.8916,1.0,65000.0,8.492357254,8.5,18.715614319,60.241378784,4.1760425568,4.2520403862,4.1803922653,,103.3239975,0.4659208357,2.856389761,102.76491547,2.3644332886,0.1289079636,1159.8916016,572632.4375,6738605.5,-1133.871094
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1160.0436,1.0,65000.0,8.5287017822,8.5,18.724788666,57.875785828,4.1693940163,4.2348618507,4.177968502,,108.27323914,0.446126014,2.8295204639,101.19995117,2.3633415699,0.1208618283,1160.0435791,572632.4375,6738605.5,-1134.023071
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1160.1956,1.0,65000.0,8.5426015854,8.5,18.090005875,54.789665222,4.141520977,4.2186818123,4.1641755104,,112.50087738,0.4439512789,2.8374102116,99.667869568,2.3644659519,0.1068809107,1160.1955566,572632.4375,6738605.5,-1134.175049
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1160.3476,1.0,65000.0,8.5346603394,8.5,17.309309006,52.749221802,4.0985198021,4.1855354309,4.1086244583,,115.72618866,0.4098593295,2.8337657452,100.42326355,2.3584575653,0.0933904052,1160.3476563,572632.4375,6738605.5,-1134.327148
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1160.4996,1.0,65000.0,8.5525131226,8.5,16.528564453,52.072925568,4.0375976563,4.1295976639,4.032664299,,117.99443054,0.4046393931,2.8286654949,102.96562958,2.3618705273,0.0869962871,1160.4996338,572632.4375,6738605.5,-1134.479126
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1160.6516,1.0,65000.0,8.5332546234,8.5,15.747868538,49.236598969,4.002155304,4.088681221,3.9988071918,,118.83882904,0.4309819639,2.8484070301,106.77086639,2.3859944344,0.0893708393,1160.6516113,572632.4375,6738605.5,-1134.631104
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1160.8036,1.0,65000.0,8.5168190002,8.5,14.967172623,47.55191803,4.0403456688,4.0860152245,4.0202522278,,119.83853912,0.3592896163,2.9082376957,109.52091217,2.4291133881,0.0952582806,1160.8035889,572632.4375,6738605.5,-1134.783081
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1160.9556,1.0,65000.0,8.5445480347,8.5,14.267165184,46.817268372,4.0544643402,4.0801825523,4.0347661972,,120.84970093,0.3554864824,2.9662351608,109.4963913,2.4601826668,0.0981509686,1160.9555664,572632.4375,6738605.5,-1134.935059
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1161.1076,1.0,65000.0,8.5262050629,8.5,13.950046539,45.806152344,3.9990110397,4.0494036674,4.0042991638,,118.71617889,0.4129649401,3.0032510757,109.26066589,2.4687814713,0.0925923809,1161.1075439,572632.4375,6738605.5,-1135.087036
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1161.2596,1.0,65000.0,8.5006332397,8.5,13.938277245,45.400325775,3.9866747856,4.0810103416,4.0052490234,,109.88286591,0.407548219,3.0313005447,108.0304184,2.4676468372,0.0846854895,1161.2596436,572632.4375,6738605.5,-1135.239136
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1161.4116,1.0,65000.0,8.4961643219,8.5,13.926504135,45.690071106,4.1522922516,4.2885904312,4.1720285416,,101.93780518,0.3828018606,3.0728001595,106.05848694,2.4624807835,0.0823434591,1161.4116211,572632.4375,6738605.5,-1135.391113
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1161.5636,1.0,65000.0,8.4907312393,8.5,13.91473484,47.226051331,4.3750662804,4.530125618,4.3945069313,,100.75193787,0.4127733111,3.0721549988,103.02045441,2.4581160545,0.0813824236,1161.5635986,572632.4375,6738605.5,-1135.543091
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1161.7156,1.0,65000.0,8.506685257,8.5,13.902966499,48.388290405,4.5009932518,4.6328883171,4.5253362656,,101.58692169,0.4327405393,2.9539268017,101.24569702,2.4623374939,0.0779615566,1161.7155762,572632.4375,6738605.5,-1135.695068
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1161.8676,1.0,65000.0,8.5206508636,8.5,13.891245842,47.729759216,4.5310692787,4.6267285347,4.5620889664,,100.51153564,0.3951381147,2.8095004559,101.39473724,2.4812877178,0.0760896057,1161.8675537,572632.4375,6738605.5,-1135.847046
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1162.0196,1.0,65000.0,8.5115318298,8.5,13.967814445,46.798500061,4.4452996254,4.5411081314,4.4795513153,,97.805992126,0.364333868,2.7431511879,103.59778595,2.5034885406,0.0791361928,1162.0196533,572632.4375,6738605.5,-1135.999146
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1162.1716,1.0,65000.0,8.5040979385,8.5,14.187036514,49.242858887,4.3527884483,4.4809780121,4.3851408958,,96.567474365,0.3621782959,2.7723402977,108.58065796,2.5118131638,0.0812884793,1162.1716309,572632.4375,6738605.5,-1136.151123
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1162.3236,1.0,65000.0,8.4928855896,8.5,14.458123207,52.32207489,4.3401031494,4.4995131493,4.36895895,,97.130889893,0.3860751688,2.8245546818,113.08370209,2.509342432,0.0763648376,1162.3236084,572632.4375,6738605.5,-1136.303101
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1162.4756,1.0,65000.0,8.5039625168,8.5,14.729208946,52.475402832,4.3997592926,4.5615553856,4.4227313995,,97.630027771,0.3924856186,2.8970165253,113.09777832,2.5244166851,0.0761012211,1162.4755859,572632.4375,6738605.5,-1136.455078
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1162.6276,1.0,65000.0,8.5176439285,8.5,15.000295639,52.626682281,4.3429293633,4.4686365128,4.3404965401,,97.203132629,0.4246058166,2.9467661381,107.3262558,2.5583882332,0.0924977958,1162.6275635,572632.4375,6738605.5,-1136.607056
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1162.7796,1.0,65000.0,8.4993658066,8.5,15.271335602,54.458148956,4.189822197,4.254237175,4.1620926857,,97.260757446,0.4485220015,2.976634264,100.69934082,2.5871031284,0.1172388643,1162.779541,572632.4375,6738605.5,-1136.759033
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1162.9316,1.0,65000.0,8.5063123703,8.5,15.54413414,57.484649658,4.1432332993,4.2020072937,4.1377301216,,96.45438385,0.4055534303,2.9677565098,95.917388916,2.5906794071,0.1258481294,1162.9316406,572632.4375,6738605.5,-1136.911133
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1163.0836,1.0,65000.0,8.5337343216,8.5,15.837072372,58.822406769,4.1333284378,4.2088365555,4.1568188667,,95.249610901,0.3458003998,2.9848685265,93.381790161,2.5781276226,0.1137646139,1163.0836182,572632.4375,6738605.5,-1137.06311
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1163.2356,1.0,65000.0,8.554151535,8.5,16.150993347,58.199676514,4.1420726776,4.2646403313,4.1730933189,,95.220489502,0.3500814736,3.0377752781,93.666313171,2.5605862141,0.0941831842,1163.2355957,572632.4375,6738605.5,-1137.215088
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1163.3876,1.0,65000.0,8.568816185,8.5,16.465061188,57.770862579,4.1570000648,4.3343000412,4.1851000786,,96.686264038,0.3489584625,2.9424850941,97.251274109,2.5378453732,0.0806369632,1163.3875732,572632.4375,6738605.5,-1137.367065
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1163.5396,1.0,65000.0,8.5191869736,8.5,16.779008865,56.334346771,4.1570000648,4.3343000412,4.1851000786,,100.2281189,0.3997395337,2.7623357773,99.116592407,2.5182330608,0.0782584473,1163.5395508,572632.4375,6738605.5,-1137.519043
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1163.6916,1.0,65000.0,8.4843635559,8.5,17.092906952,52.272148132,4.1570000648,4.3343000412,4.1851000786,,103.70957947,0.4639425576,2.6807568073,93.556549072,2.5127818584,0.0780878812,1163.6916504,572632.4375,6738605.5,-1137.671143
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1163.8436,1.0,30000.0,8.4870510101,8.5,17.406900406,47.606636047,4.3359656334,4.4937987328,4.3526277542,,104.76519012,0.4498330057,2.7588913441,84.386161804,2.5287322998,0.0820036829,1163.8436279,572632.4375,6738605.5,-1137.82312
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1163.9956,1.0,30000.0,8.4862413406,8.5,17.398296356,43.643325806,4.5690655708,4.7073354721,4.5799150467,,105.45904541,0.4508939385,2.8320224285,78.363754272,2.5461900234,0.0841945037,1163.9956055,572632.4375,6738605.5,-1137.975098
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1164.1476,1.0,30000.0,8.5121459961,8.5,16.701328278,41.548290253,4.6212453842,4.7393712997,4.6336579323,,105.31459808,0.4321914315,2.7779040337,76.963928223,2.5602300167,0.0920175463,1164.147583,572632.4375,6738605.5,-1138.127075
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1164.2996,1.0,30000.0,8.5452032089,8.5,15.642116547,40.802547455,4.6815690994,4.7453446388,4.6796736717,,103.85682678,0.4137506187,2.7271661758,76.193771362,2.563801527,0.0985826552,1164.2995605,572632.4375,6738605.5,-1138.279053
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1164.4516,1.0,30000.0,8.5188741684,8.5,14.582903862,40.758472443,4.668817997,4.6924414635,4.6566519737,,102.78966522,0.4439774156,2.6756145954,75.633651733,2.5579380989,0.0995109603,1164.4516602,572632.4375,6738605.5,-1138.43103
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1164.6036,1.0,30000.0,8.4904155731,8.5,13.523691177,40.910011292,4.5264191628,4.5641994476,4.5225806236,,101.02216339,0.4661201239,2.6114413738,75.375236511,2.5564339161,0.1009586304,1164.6036377,572632.4375,6738605.5,-1138.583008
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1164.7556,1.0,30000.0,8.4593601227,8.5,12.464478493,40.462268829,4.3761739731,4.5034747124,4.4013385773,,98.357376099,0.4789980054,2.576267004,75.375617981,2.5571198463,0.1098813713,1164.7556152,572632.4375,6738605.5,-1138.734985
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1164.9076,1.0,30000.0,8.4283056259,8.5,11.405265808,39.950782776,4.3521614075,4.5498065948,4.3936896324,,95.092178345,0.4635309279,2.5091667175,75.787330627,2.5658359528,0.1352498978,1164.9075928,572632.4375,6738605.5,-1138.886963
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1165.0596,1.0,30000.0,8.3972511292,8.5,11.02532959,40.039512634,4.4114761353,4.6269745827,4.465013504,,92.263641357,0.4642897546,2.4681847095,79.078582764,2.5775871277,0.1594910473,1165.0595703,572632.4375,6738605.5,-1139.03894
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1165.2116,1.0,30000.0,8.3661966324,8.5,11.57578373,40.5222435,4.4863495827,4.7267870903,4.5566887856,,91.026275635,0.4688329697,2.3885204792,82.79359436,2.5853331089,0.1735166013,1165.2115479,572632.4375,6738605.5,-1139.190918
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1165.3636,1.0,30000.0,8.3410100937,8.5,12.161427498,41.502967834,4.4469876289,4.6930904388,4.5255384445,,92.043876648,0.4734365642,2.4277095795,82.189086914,2.5911202431,0.1715934724,1165.3636475,572632.4375,6738605.5,-1139.343018
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1165.5156,1.0,30000.0,8.323805809,8.5,12.746706009,46.929775238,4.3958950043,4.6505203247,4.4561748505,,92.930015564,0.446187228,2.6782448292,76.293777466,2.5896892548,0.1517957002,1165.515625,572632.4375,6738605.5,-1139.494995
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1165.6676,1.0,30000.0,8.3545017242,8.5,13.331845284,53.391857147,4.4544587135,4.7377867699,4.5022368431,,90.906112671,0.4099163413,3.1233079433,70.532035828,2.5934121609,0.133125484,1165.6676025,572632.4375,6738605.5,-1139.646973
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1165.8196,1.0,30000.0,8.4476833344,8.5,13.917170525,53.569698334,4.5815663338,4.8620266914,4.6344137192,,89.252075195,0.4127143323,3.4509146214,67.553161621,2.5837171078,0.1197909862,1165.8195801,572632.4375,6738605.5,-1139.79895
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1165.9716,1.0,30000.0,8.5080251694,8.5,14.455269814,53.056491852,4.6337604523,4.8655686378,4.6940579414,,89.067253113,0.4334735572,3.4037129879,68.895759583,2.5765936375,0.1069744527,1165.9715576,572632.4375,6738605.5,-1139.950928
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1166.1236,1.0,30000.0,8.5669746399,8.5,14.857485771,52.20293808,4.6049251556,4.7738604546,4.6521673203,,90.576057434,0.435613513,3.1252763271,73.487449646,2.5669686794,0.1040866897,1166.1236572,572632.4375,6738605.5,-1140.103027
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1166.2756,1.0,30000.0,8.6065092087,8.5,15.159990311,52.318229675,4.530831337,4.652223587,4.548874855,,91.893989563,0.4544690549,2.8819050789,78.111495972,2.5608282089,0.1058832034,1166.2756348,572632.4375,6738605.5,-1140.255005
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1166.4276,1.0,30000.0,8.5639019012,8.5,15.462493896,53.249549866,4.4206118584,4.5479645729,4.4390311241,,91.866325378,0.4457107782,2.8307113647,78.678588867,2.551625967,0.1066863015,1166.4276123,572632.4375,6738605.5,-1140.406982
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1166.5796,1.0,30000.0,8.5648899078,8.5,15.765037537,54.730945587,4.3596320152,4.5264286995,4.3908700943,,92.501251221,0.4598286748,2.9117851257,73.313613892,2.5526814461,0.1024478748,1166.5795898,572632.4375,6738605.5,-1140.55896
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1166.7316,1.0,30000.0,8.5844202042,8.5,16.067602158,55.901111603,4.447804451,4.6565003395,4.4862918854,,92.095451355,0.4689728022,3.0391099453,70.250770569,2.5565335751,0.0963246375,1166.7315674,572632.4375,6738605.5,-1140.710938
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1166.8836,1.0,30000.0,8.6074609756,8.5,16.370105743,55.901111603,4.5959334373,4.773059845,4.6039166451,,91.476028442,0.4209017158,2.9429585934,69.953216553,2.5511088371,0.0854201242,1166.8835449,572632.4375,6738605.5,-1140.862915
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1167.0356,1.0,30000.0,8.618475914,8.5,16.496032715,55.211975098,4.6323337555,4.7227544785,4.6126694679,,91.582130432,0.4111817479,2.7311842442,71.187042236,2.5304303169,0.0705212206,1167.0356445,572632.4375,6738605.5,-1141.015015
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1167.1876,1.0,30000.0,8.6169042587,8.5,16.317731857,54.175987244,4.5896816254,4.642929554,4.576397419,,91.703056335,0.4556492269,2.7265839577,67.893913269,2.527392149,0.0636955425,1167.1876221,572632.4375,6738605.5,-1141.166992
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1167.3396,1.0,30000.0,8.5975551605,8.5,16.087347031,53.643352509,4.5469770432,4.5754137039,4.5347232819,,92.00100708,0.4496687651,2.9729588032,64.668869019,2.5461914539,0.0662530661,1167.3395996,572632.4375,6738605.5,-1141.31897
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1167.4916,1.0,30000.0,8.5735054016,8.5,15.857058525,53.066959381,4.4780883789,4.5357398987,4.4931263924,,92.543235779,0.427554667,3.1455583572,64.218399048,2.561753273,0.070031099,1167.4915771,572632.4375,6738605.5,-1141.470947
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1167.6436,1.0,30000.0,8.5638256073,8.5,15.626898766,53.191249847,4.3930068016,4.4636416435,4.4164652824,,93.048141479,0.4450247586,3.1690392494,66.64125824,2.5506687164,0.0642934889,1167.6435547,572632.4375,6738605.5,-1141.622925
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1167.7956,1.0,30000.0,8.5141687393,8.5,15.396669388,52.732944489,4.3110594749,4.3678426743,4.3163299561,,92.560829163,0.4389733672,3.0755102634,69.207778931,2.5350189209,0.0568255596,1167.7956543,572632.4375,6738605.5,-1141.775024
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1167.9476,1.0,30000.0,8.4633750916,8.5,15.167589188,51.535186768,4.3088588715,4.3839735985,4.297621727,,92.123092651,0.401930362,3.0369591713,71.638191223,2.5286488533,0.0544105694,1167.9476318,572632.4375,6738605.5,-1141.927002
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1168.0996,1.0,30000.0,8.5184421539,8.5,14.942790031,50.255348206,4.3072924614,4.4141049385,4.3129935265,,91.896644592,0.4090403914,2.9656152725,73.689376831,2.5518746376,0.0690740421,1168.0996094,572632.4375,6738605.5,-1142.078979
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1168.2516,1.0,30000.0,8.635184288,8.5,14.722470284,49.559970856,4.3368196487,4.4134383202,4.3268914223,,91.700790405,0.4645620584,2.9215657711,74.226715088,2.5734739304,0.0984320641,1168.2515869,572632.4375,6738605.5,-1142.230957
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1168.4036,1.0,30000.0,8.6691846848,8.5,14.502149582,48.581687927,4.3089094162,4.3857722282,4.2985730171,,91.264404297,0.4514466822,2.8049118519,71.830665588,2.5881307125,0.1402770728,1168.4035645,572632.4375,6738605.5,-1142.382935
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1168.5556,1.0,30000.0,8.7252254486,8.5,14.281829834,47.813877106,4.2345981598,4.3476428986,4.2626304626,,90.797988892,0.4444854558,2.8068540096,68.891822815,2.6073539257,0.1867605895,1168.555542,572632.4375,6738605.5,-1142.534912
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1168.7076,1.0,30000.0,8.7652626038,8.5,14.061509132,48.892631531,4.2306733131,4.3474817276,4.2451972961,,90.425369263,0.4798841774,3.0131034851,66.148155212,2.6132075787,0.200843811,1168.7076416,572632.5,6738605.5,-1142.687012
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1168.8596,1.0,30000.0,8.6685209274,8.5,13.841189384,49.675865173,4.2750434875,4.4023284912,4.2925386429,,90.089431763,0.5137227774,3.2042503357,66.402793884,2.5979926586,0.1789370626,1168.8596191,572632.5,6738605.5,-1142.838989
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1169.0116,1.0,30000.0,8.7035694122,8.5,13.875013351,48.661518097,4.3124079704,4.4165716171,4.3067774773,,92.704338074,0.4948481321,3.1303913593,68.041862488,2.5812706947,0.1615084559,1169.0115967,572632.5,6738605.5,-1142.990967
Force_2020_all_wells_train_test_blind_hidden_final/32_2-1.las,32/2-1,1169.1636,1.0,30000.0,8.7535305023,8.5,14.459568977,48.198917389,4.3478312492,4.3945612907,4.3270683289,,95.754180908,0.473326683,2.8478696346,70.964294434,2.5721783638,0.1671379209,1169.1635742,572632.5,6738605.5,-1143.142944
