source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,MUDWEIGHT,ROP,RDEP,RSHA,RMED,SP,DTC,NPHI,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2341.7320015,,,,,1.1742987633,93.584396362,2.3815422058,2.7282109261,2.6976392269,94.637649536,95.679458618,,71.551269531,,,2341.7319336,455221.34375,6533321.5,-2316.731934
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2341.8840015,,,,,1.1742987633,93.62562561,2.3359451294,2.4278860092,2.4071400166,94.504890442,96.614067078,,72.186470032,,,2341.8840332,455221.34375,6533321.5,-2316.884033
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2342.0360015,,,,,1.1742987633,107.01379395,2.2903485298,2.2533516884,2.2481405735,94.204193115,97.298622131,,71.944793701,,,2342.0358887,455221.34375,6533321.5,-2317.035889
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2342.1880015,,,,,1.1742987633,113.93161011,2.245661974,2.2171928883,2.217928648,93.874267578,97.858070374,,72.399986267,,,2342.1879883,455221.34375,6533321.5,-2317.187988
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2342.3400015,,,,,1.1742987633,114.15406799,2.2121345997,2.2444777489,2.2519381046,93.479576111,98.078575134,,73.587310791,,,2342.3400879,455221.34375,6533321.5,-2317.340088
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2342.4920015,,,,,1.1742987633,114.19712067,2.2039017677,2.3369934559,2.3491866589,93.142120361,97.137496948,,75.102806091,,,2342.4919434,455221.34375,6533321.5,-2317.491943
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2342.6440015,,,,,1.1742987633,111.52084351,2.2108223438,2.4599039555,2.4700436592,92.926811218,95.98538208,,77.074523926,,,2342.644043,455221.34375,6533321.5,-2317.644043
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2342.7960015,,,,,1.1742987633,81.912765503,2.2178022861,2.5478034019,2.551356554,92.710289001,95.185401917,,79.317405701,,,2342.7958984,455221.34375,6533321.5,-2317.795898
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2342.9480015,,,,,1.1742987633,72.20388031,2.2247438431,2.567289114,2.5631427765,92.618515015,94.224700928,,81.428459167,,,2342.947998,455221.34375,6533321.5,-2317.947998
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2343.1000015,,,,,1.1742987633,72.243041992,2.2332470417,2.5209686756,2.5149562359,92.673049927,94.066734314,,82.542884827,,,2343.1000977,455221.34375,6533321.5,-2318.100098
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2343.2520015,,,,,1.1742987633,72.281845093,2.2509806156,2.4647948742,2.4611828327,92.682350159,94.509910583,,81.84677887,,,2343.2519531,455221.34375,6533321.5,-2318.251953
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2343.4040015,,,,,1.1742987633,72.320724487,2.2849111557,2.4167933464,2.4102911949,92.562072754,94.537734985,,78.938346863,,,2343.4040527,455221.34375,6533321.5,-2318.404053
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2343.5560015,,,,,1.1742987633,73.134513855,2.3274700642,2.3514716625,2.3472588062,92.439559937,93.853294373,,74.486709595,,,2343.5559082,455221.34375,6533321.5,-2318.555908
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2343.7080015,,,,,1.1742987633,78.887634277,2.3846132755,2.3202285767,2.3213734627,92.343971252,92.514793396,,69.521202087,,,2343.7080078,455221.34375,6533321.5,-2318.708008
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2343.8600015,,,,,1.1742987633,105.38866425,2.4891145229,2.351130724,2.3594260216,92.06502533,89.944068909,,64.151329041,,,2343.8601074,455221.34375,6533321.5,-2318.860107
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2344.0120015,,,,,1.1742987633,112.55535126,2.6360754967,2.4729266167,2.4955124855,91.566749573,86.375167847,,58.683578491,,,2344.0119629,455221.34375,6533321.5,-2319.011963
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2344.1640015,,,,,1.1742987633,114.62029266,2.7923045158,2.7321147919,2.7641587257,91.263000488,83.299133301,,53.735183716,,,2344.1640625,455221.34375,6533321.5,-2319.164063
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2344.3160015,,,,,1.1742987633,114.65895844,2.9425311089,3.0769593716,3.1114182472,91.276199341,80.896842957,,50.135005951,,,2344.315918,455221.34375,6533321.5,-2319.315918
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2344.4680015,,,,,1.1742987633,114.69803619,3.0571758747,3.4579749107,3.4972946644,91.319000244,78.784355164,,49.165763855,,,2344.4680176,455221.34375,6533321.5,-2319.468018
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2344.6200015,,,,,1.1742987633,97.278671265,3.1050226688,3.8536527157,3.8839917183,91.330734253,78.424583435,,50.420215607,,,2344.6201172,455221.34375,6533321.5,-2319.620117
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2344.7720015,,,,,1.1742987633,69.639877319,3.1056704521,4.0725417137,4.0620331764,91.386398315,80.863616943,,53.033248901,,,2344.7719727,455221.34375,6533321.5,-2319.771973
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2344.9240015,,,,,1.1742987633,67.604919434,3.0662600994,3.8221254349,3.7547168732,91.486801147,85.578887939,,57.775306702,,,2344.9240723,455221.34375,6533321.5,-2319.924072
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2345.0760015,,,,,1.1742987633,67.643608093,2.9750409126,3.1267588139,3.0706968307,91.678009033,90.81552887,,64.283432007,,,2345.0759277,455221.34375,6533321.5,-2320.075928
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2345.2280015,,,,,1.1742987633,67.682449341,2.8564157486,2.6327252388,2.6195294857,91.784744263,94.516563416,,69.650604248,,,2345.2280273,455221.34375,6533321.5,-2320.228027
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2345.3800015,,,,,1.1742987633,67.721221924,2.7322905064,2.5100328922,2.5031421185,91.673339844,96.206047058,,72.108039856,,,2345.3798828,455221.34375,6533321.5,-2320.379883
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2345.5320015,,,,,1.1742987633,67.760070801,2.6083390713,2.4581954479,2.4602496624,91.569999695,96.313774109,,72.282859802,,,2345.5319824,455221.34375,6533321.5,-2320.531982
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2345.6840015,,,,,1.1742987633,67.799423218,2.4962682724,2.4917807579,2.4983863831,91.588676453,95.189689636,,71.707099915,,,2345.684082,455221.34375,6533321.5,-2320.684082
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2345.8360015,,,,,1.1742987633,67.83757019,2.4402406216,2.557639122,2.5631394386,91.639419556,94.206367493,,71.754989624,,,2345.8359375,455221.34375,6533321.5,-2320.835938
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2345.9880015,,,,,1.1742987633,67.877861023,2.4666485786,2.6045377254,2.6062633991,91.571685791,94.110290527,,72.628875732,,,2345.9880371,455221.34375,6533321.5,-2320.988037
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2346.1400015,,,,,1.1742987633,68.653518677,2.5290846825,2.6180000305,2.6177000999,91.632858276,93.933799744,,73.284355164,,,2346.1398926,455221.34375,6533321.5,-2321.139893
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2346.2920015,,,,,1.1742987633,69.232192993,2.5850889683,2.6277720928,2.6319634914,91.881217957,92.274971008,,71.978759766,,,2346.2919922,455221.34375,6533321.5,-2321.291992
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2346.4440015,,,,,1.1742987633,68.519447327,2.6258926392,2.7039904594,2.721477747,92.118637085,89.098526001,,68.745346069,,,2346.4440918,455221.34375,6533321.5,-2321.444092
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2346.5960015,,,,,1.1742987633,68.034805298,2.6486289501,2.9326062202,2.969881773,92.305358887,86.442680359,,64.929077148,,,2346.5959473,455221.34375,6533321.5,-2321.595947
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2346.7480015,,,,,1.1742987633,68.070304871,2.6543855667,3.2954370975,3.3184981346,92.479370117,86.844429016,,61.578025818,,,2346.7480469,455221.34375,6533321.5,-2321.748047
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2346.9000015,,,,,1.1742987633,68.11302948,2.6440110207,3.4473912716,3.4262564182,92.741165161,90.066749573,,60.565525055,,,2346.8999023,455221.34375,6533321.5,-2321.899902
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2347.0520015,,,,,1.1742987633,67.839263916,2.6229393482,3.1837005615,3.1440958977,93.026809692,93.888046265,,63.884384155,,,2347.052002,455221.34375,6533321.5,-2322.052002
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2347.2040015,,,,,1.1742987633,68.309394836,2.581656456,2.7881128788,2.7629239559,93.288650513,95.707496643,,69.134864807,,,2347.2041016,455221.34375,6533321.5,-2322.204102
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2347.3560015,,,,,1.1742987633,71.192146301,2.5155589581,2.5614016056,2.5565407276,93.578590393,94.681938171,,72.273239136,,,2347.355957,455221.34375,6533321.5,-2322.355957
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2347.5080015,,,,,1.1742987633,74.806335449,2.4403715134,2.5279343128,2.5322539806,93.796028137,92.937797546,,73.479560852,,,2347.5080566,455221.34375,6533321.5,-2322.508057
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2347.6600015,,,,,1.1742987633,75.679092407,2.3659238815,2.5793266296,2.5853731632,93.727752686,92.746772766,,74.361679077,,,2347.6599121,455221.34375,6533321.5,-2322.659912
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2347.8120015,,,,,1.1742987633,72.315155029,2.3041729927,2.6237752438,2.6200797558,93.491989136,94.761886597,,75.200233459,,,2347.8120117,455221.34375,6533321.5,-2322.812012
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2347.9640015,,,,,1.1742987633,61.044303894,2.281796217,2.5734739304,2.5647573471,93.516090393,98.468002319,,76.008827209,,,2347.9641113,455221.34375,6533321.5,-2322.964111
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2348.1160015,,,,,1.1742987633,59.488357544,2.2869822979,2.4927678108,2.4916038513,93.74936676,101.58135223,,76.807502747,,,2348.1159668,455221.34375,6533321.5,-2323.115967
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2348.2680015,,,,,1.1742987633,59.52722168,2.2922170162,2.4948780537,2.5024158955,93.893753052,102.727005,,77.381378174,,,2348.2680664,455221.34375,6533321.5,-2323.268066
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2348.4200015,,,,,1.1742987633,59.881809235,2.2982552052,2.5721883774,2.5803816319,93.978393555,103.08737183,,77.172790527,,,2348.4199219,455221.34375,6533321.5,-2323.419922
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2348.5720015,,,,,1.1742987633,63.042812347,2.3067305088,2.6446332932,2.6455562115,94.011001587,103.27330017,,76.308105469,,,2348.5720215,455221.34375,6533321.5,-2323.572021
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2348.7240015,,,,,1.1742987633,72.854980469,2.3169033527,2.6475236416,2.6445481777,94.011001587,102.8908844,,75.436737061,,,2348.7241211,455221.34375,6533321.5,-2323.724121
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2348.8760015,,,,,1.1742987633,92.494949341,2.3270680904,2.6175706387,2.6168830395,93.994522095,101.79620361,,75.149887085,,,2348.8759766,455221.34375,6533321.5,-2323.875977
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2349.0280015,,,,,1.1742987633,103.03773499,2.3427343369,2.6140639782,2.6161372662,93.883148193,100.53720856,,76.071586609,,,2349.0280762,455221.34375,6533321.5,-2324.028076
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2349.1800015,,,,,1.1742987633,105.49830627,2.3810429573,2.6462309361,2.6521401405,93.757759094,99.720352173,,77.045547485,,,2349.1799316,455221.34375,6533321.5,-2324.179932
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2349.3320015,,,,,1.1742987633,105.73281097,2.4387273788,2.7079648972,2.7108719349,93.757087708,99.332313538,,76.62374115,,,2349.3320313,455221.34375,6533321.5,-2324.332031
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2349.4840015,,,,,1.1742987633,105.77030945,2.5103046894,2.7362964153,2.7362582684,93.706314087,99.094352722,,75.119422913,,,2349.4838867,455221.34375,6533321.5,-2324.483887
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2349.6360015,,,,,1.1742987633,105.80861664,2.632958889,2.7471790314,2.7527494431,93.557441711,97.786872864,,72.567176819,,,2349.6359863,455221.34375,6533321.5,-2324.635986
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2349.7880015,,,,,1.1742987633,105.84738159,2.7950618267,2.8159179688,2.8256402016,93.451675415,94.668563843,,69.307769775,,,2349.7880859,455221.34375,6533321.5,-2324.788086
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2349.9400015,,,,,1.1742987633,105.50498962,2.9385869503,2.9457080364,2.9727311134,93.378585815,90.330955505,,66.104255676,,,2349.9399414,455221.34375,6533321.5,-2324.939941
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2350.0920015,,,,,1.1742987633,102.19463348,3.0413739681,3.3155934811,3.4019565582,93.122802734,85.937171936,,63.25951767,,,2350.092041,455221.34375,6533321.5,-2325.092041
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2350.2440015,,,,,1.1742987633,64.314689636,3.0913062096,4.2289690971,4.315735817,92.833900452,83.644241333,,61.117931366,,,2350.2438965,455221.34375,6533321.5,-2325.243896
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2350.3960015,,,,,1.1742987633,63.893745422,3.1030478477,5.0589728355,5.0764875412,92.640602112,85.458137512,,60.359230042,,,2350.3959961,455221.34375,6533321.5,-2325.395996
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2350.5480015,,,,,1.1742987633,61.886451721,3.0880532265,5.1133518219,5.0337672234,92.537528992,90.408805847,,63.026363373,,,2350.5480957,455221.34375,6533321.5,-2325.548096
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2350.7000015,,,,,1.1742987633,61.451667786,3.0155498981,4.2390890121,4.13352108,92.654060364,95.046081543,,68.829956055,,,2350.6999512,455221.34375,6533321.5,-2325.699951
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2350.8520015,,,,,1.1742987633,63.537834167,2.8962957859,3.2196125984,3.1872317791,92.828262329,97.426704407,,74.921058655,,,2350.8520508,455221.34375,6533321.5,-2325.852051
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2351.0040015,,,,,1.1742987633,69.813652039,2.7666649818,2.9044885635,2.8966135979,92.86870575,98.066375732,,77.836151123,,,2351.0039063,455221.34375,6533321.5,-2326.003906
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2351.1560015,,,,,1.1742987633,81.403762817,2.6363723278,2.8234276772,2.8188412189,92.861557007,98.067504883,,77.744941711,,,2351.1560059,455221.34375,6533321.5,-2326.156006
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2351.3080015,,,,,1.1742987633,89.814186096,2.519500494,2.787001133,2.7907521725,93.073265076,98.026199341,,78.483070374,,,2351.3081055,455221.34375,6533321.5,-2326.308105
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2351.4600015,,,,,1.1742987633,90.963172913,2.4563424587,2.8283073902,2.8306822777,93.258483887,98.026199341,,79.755630493,,,2351.4599609,455221.34375,6533321.5,-2326.459961
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2351.6120015,,,,,1.1742987633,90.987762451,2.4339137077,2.8504283428,2.8471505642,93.104690552,98.296257019,,80.337585449,,,2351.6120605,455221.34375,6533321.5,-2326.612061
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2351.7640015,,,,,1.1742987633,90.129951477,2.4114224911,2.8120701313,2.8035523891,92.994628906,99.118988037,,81.806686401,,,2351.763916,455221.34375,6533321.5,-2326.763916
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2351.9160015,,,,,1.1742987633,86.782417297,2.3863523006,2.7204890251,2.7123794556,93.152534485,100.03857422,,84.279197693,,,2351.9160156,455221.34375,6533321.5,-2326.916016
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2352.0680015,,,,,1.1742987633,81.249794006,2.3513207436,2.6314163208,2.6235156059,93.406860352,99.842689514,,85.92175293,,,2352.0681152,455221.34375,6533321.5,-2327.068115
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2352.2200015,,,,,1.1742987633,76.155281067,2.3089413643,2.5556848049,2.5542318821,93.645042419,97.563995361,,86.699432373,,,2352.2199707,455221.34375,6533321.5,-2327.219971
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2352.3720015,,,,,1.1742987633,75.885017395,2.275554657,2.5497274399,2.5555083752,93.750831604,94.900306702,,86.735954285,,,2352.3720703,455221.34375,6533321.5,-2327.37207
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2352.5240015,,,,,1.1742987633,78.748733521,2.2808117867,2.6107444763,2.6196293831,93.914360046,94.977119446,,86.405166626,,,2352.5239258,455221.34375,6533321.5,-2327.523926
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2352.6760015,,,,,1.1742987633,80.820541382,2.315990448,2.6957631111,2.6973659992,94.154495239,97.341194153,,87.326385498,,,2352.6760254,455221.34375,6533321.5,-2327.676025
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2352.8280015,,,,,1.1742987633,81.105613708,2.3478329182,2.7083828449,2.7038137913,94.302055359,99.183631897,,89.547370911,,,2352.8278809,455221.34375,6533321.5,-2327.827881
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2352.9800015,,,,,1.1742987633,80.405899048,2.3649787903,2.6621761322,2.6619987488,94.444419861,99.622375488,,91.910797119,,,2352.9799805,455221.34375,6533321.5,-2327.97998
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2353.1320015,,,,,1.1742987633,74.572883606,2.3703665733,2.6677145958,2.6716926098,94.526802063,99.500030518,,93.248535156,,,2353.1320801,455221.34375,6533321.5,-2328.13208
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2353.2840015,,,,,1.1742987633,71.014381409,2.3757879734,2.7120258808,2.7164747715,94.423912048,99.674552917,,93.045417786,,,2353.2839355,455221.34375,6533321.5,-2328.283936
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2353.4360015,,,,,1.1742987633,71.054328918,2.3818519115,2.7556414604,2.7535786629,94.277946472,100.36675262,,91.980133057,,,2353.4360352,455221.34375,6533321.5,-2328.436035
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2353.5880015,,,,,1.1742987633,71.091941833,2.3906764984,2.73046422,2.7187356949,94.172279358,100.9228363,,90.498634338,,,2353.5878906,455221.34375,6533321.5,-2328.587891
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2353.7400015,,,,,1.1742987633,71.132469177,2.401668787,2.6119823456,2.6057348251,94.028465271,100.07741547,,88.667762756,,,2353.7399902,455221.34375,6533321.5,-2328.73999
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2353.8920015,,,,,1.1742987633,71.169326782,2.4126937389,2.5530059338,2.5579340458,93.882720947,98.131263733,,87.116912842,,,2353.8920898,455221.34375,6533321.5,-2328.89209
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2354.0440015,,,,,1.1742987633,70.752754211,2.4225504398,2.6123435497,2.6222035885,93.743026733,96.649841309,,86.115402222,,,2354.0439453,455221.34375,6533321.5,-2329.043945
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2354.1960015,,,,,1.1742987633,69.993659973,2.42689991,2.7162277699,2.723597765,93.711738586,95.945770264,,85.72177887,,,2354.1960449,455221.34375,6533321.5,-2329.196045
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2354.3480015,,,,,1.1742987633,74.870574951,2.4255120754,2.7870602608,2.7840001583,93.857093811,95.58493042,,87.278121948,,,2354.3479004,455221.34375,6533321.5,-2329.3479
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2354.5000015,,,,,1.1742987633,76.407669067,2.4131410122,2.7533965111,2.7446444035,93.953140259,95.609809875,,90.351531982,,,2354.5,455221.34375,6533321.5,-2329.5
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2354.6520015,,,,,1.1742987633,75.690193176,2.3791332245,2.6601965427,2.6494877338,94.011497498,95.982704163,,92.766548157,,,2354.6520996,455221.34375,6533321.5,-2329.6521
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2354.8040015,,,,,1.1742987633,74.248016357,2.3330106735,2.5502669811,2.5493986607,94.149261475,96.118095398,,93.586250305,,,2354.8039551,455221.34375,6533321.5,-2329.803955
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2354.9560015,,,,,1.1742987633,74.255981445,2.286213398,2.5397298336,2.542662859,94.092063904,96.255462646,,92.987678528,,,2354.9560547,455221.34375,6533321.5,-2329.956055
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2355.1080015,,,,,1.1742987633,74.263565063,2.2387480736,2.5681395531,2.5643413067,93.911911011,96.708190918,,91.996772766,,,2355.1079102,455221.34375,6533321.5,-2330.10791
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2355.2600015,,,,,1.1742987633,74.271659851,2.1908817291,2.5292541981,2.5216681957,94.017333984,97.775756836,,91.677215576,,,2355.2600098,455221.34375,6533321.5,-2330.26001
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2355.4120015,,,,,1.1742987633,73.002578735,2.1421012878,2.4491417408,2.4373750687,94.217903137,99.241592407,,92.26071167,,,2355.4121094,455221.34375,6533321.5,-2330.412109
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2355.5640015,,,,,1.1742987633,73.011413574,2.085239172,2.3217000961,2.3100793362,94.427047729,100.3633194,,92.683761597,,,2355.5639648,455221.34375,6533321.5,-2330.563965
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2355.7160015,,,,,1.1742987633,74.785110474,2.0199148655,2.2014312744,2.192835331,94.818588257,101.32736206,,91.957130432,,,2355.7160645,455221.34375,6533321.5,-2330.716064
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2355.8680015,,,,,1.1742987633,80.28553772,1.9630298615,2.1111109257,2.1012644768,95.068191528,102.03824615,,90.397636414,,,2355.8679199,455221.34375,6533321.5,-2330.86792
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2356.0200015,,,,,1.1742987633,80.321624756,1.9235436916,2.0087862015,2.0027556419,95.266998291,102.31929779,,88.355056763,,,2356.0200195,455221.34375,6533321.5,-2331.02002
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2356.1720015,,,,,1.1742987633,79.421463013,1.8915482759,1.9475724697,1.9464019537,95.407943726,102.15631866,,85.864257813,,,2356.1721191,455221.34375,6533321.5,-2331.172119
Force_2020_all_wells_train_test_blind_hidden_final/16_1-2.las,16/1-2  Ivar Aasen Appr,2356.3240015,,,,,1.1742987633,79.429267883,1.8634246588,1.9361923933,1.9401317835,95.313034058,101.59931183,,83.265815735,,,2356.3239746,455221.34375,6533321.5,-2331.323975
