source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,ROPA,ROP,RDEP,RMED,RMIC,DTS,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1630.6032,1.0,65000.0,12.778665543,12.250000954,0.5286655426,32.722991943,34.778503418,0.5247889161,0.5077437162,,419.48440552,144.14572144,0.4881516397,4.6984357834,155.2179718,2.1577978134,0.0125088422,1630.6031494,462263.1875,6551906.0,-1604.514526
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1630.7552,1.0,65000.0,12.742751122,12.250000954,0.4927516282,31.824539185,32.369750977,0.5306757092,0.5283474922,,417.80743408,144.06547546,0.4917596281,4.5259962082,156.98220825,2.1592645645,0.0085918987,1630.755249,462263.1875,6551906.0,-1604.666626
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1630.9072,1.0,65000.0,12.75278759,12.250000954,0.5027875304,31.019561768,31.892499924,0.5254835486,0.5351088047,,414.53274536,144.06425476,0.5039643645,4.5333580971,157.34750366,2.1493194103,0.0077022994,1630.9072266,462263.1875,6551906.0,-1604.818604
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1631.0592,1.0,65000.0,12.777272224,12.250000954,0.5272724628,30.993984222,31.875118256,0.5163978934,0.5289258361,,413.86853027,144.19697571,0.5154792666,4.7946462631,161.10127258,2.1285378933,0.0087211337,1631.0592041,462263.1875,6551906.0,-1604.970459
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1631.2112,1.0,65000.0,12.868700981,12.250000954,0.6187018156,32.577999115,32.90297699,0.5274429321,0.5296216607,,405.21316528,144.28704834,0.5035660863,5.1858282089,157.91664124,2.1123461723,0.0123241451,1631.2111816,462263.1875,6551906.0,-1605.122437
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1631.3632,1.0,65000.0,12.944459915,12.250000954,0.6944594979,34.162117004,32.782653809,0.5383580327,0.551174283,,401.12942505,144.48252869,0.5066187382,5.3963522911,153.84870911,2.1167652607,0.0176139586,1631.3631592,462263.1875,6551906.0,-1605.274414
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1631.5152,1.0,65000.0,13.025136948,12.250000954,0.7751370072,35.746837616,32.338588715,0.5264874101,0.5329707861,,403.49301147,145.15692139,0.5210316777,5.2596540451,151.50717163,2.1305377483,0.0178322978,1631.5152588,462263.1875,6551906.0,-1605.426514
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1631.6672,1.0,65000.0,12.898784637,12.250000954,0.6487850547,37.33007431,33.57857132,0.5305094719,0.5375345349,,409.91543579,145.46083069,0.5262292624,4.9017381668,155.55740356,2.1442582607,0.0148290833,1631.6672363,462263.1875,6551906.0,-1605.578491
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1631.8192,1.0,65000.0,12.93129921,12.250000954,0.6812989116,38.914806366,38.001899719,0.5322209001,0.5229956508,,418.64334106,145.52279663,0.5380824208,4.6104812622,156.60864258,2.1426346302,0.0088063432,1631.8192139,462263.1875,6551906.0,-1605.730469
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1631.9712,1.0,65000.0,12.889363289,12.250000954,0.6393632293,40.261478424,42.654441833,0.529234767,0.5386261344,,423.22595215,145.69194031,0.5153129697,4.5800786018,154.77999878,2.1360435486,0.0072456533,1631.9711914,462263.1875,6551906.0,-1605.882446
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1632.1232,1.0,65000.0,12.963243484,12.250000954,0.7132424712,40.175849915,43.677032471,0.5257821679,0.5475660563,,422.09359741,145.73590088,0.5024867654,4.7941503525,152.97257996,2.1255357265,0.0084103784,1632.1231689,462263.1875,6551906.0,-1606.034424
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1632.2752,1.0,65000.0,12.942365646,12.250000954,0.6923658848,39.408813477,43.613388062,0.5165829062,0.5153455734,,420.69290161,145.39056396,0.4915782809,5.0743117332,154.804245,2.1263785362,0.0147170927,1632.2751465,462263.15625,6551906.0,-1606.186401
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1632.4272,1.0,65000.0,12.978157043,12.250000954,0.7281566858,38.641414642,43.611869812,0.5122836828,0.4994870722,,420.24172974,144.64630127,0.5071572065,5.1890339851,156.11959839,2.1375675201,0.0212433841,1632.4272461,462263.15625,6551906.0,-1606.338501
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1632.5792,1.0,65000.0,13.228800774,12.250000954,0.978801012,37.873939514,42.326900482,0.5228057504,0.5097067356,,423.5246582,143.78366089,0.5173173547,5.1017489433,155.292099,2.1422891617,0.0212024897,1632.5792236,462263.15625,6551906.0,-1606.490479
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1632.7312,1.0,65000.0,13.082074165,12.250000954,0.8320736885,37.106456757,40.119358063,0.5079239011,0.5218362808,,425.02716064,143.32054138,0.4944696426,5.004553318,154.15849304,2.1381840706,0.0193024892,1632.7312012,462263.15625,6551906.0,-1606.642456
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1632.8832,1.0,65000.0,12.949368477,12.250000954,0.6993680596,36.338554382,38.164596558,0.507181704,0.4991317987,,423.96414185,143.37658691,0.4956499636,5.06509161,155.81066895,2.1282818317,0.0194363315,1632.8831787,462263.15625,6551906.0,-1606.794434
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1633.0352,1.0,65000.0,12.961460114,12.250000954,0.7114597559,35.564056396,37.554866791,0.515525043,0.4981774092,,423.41610718,143.93960571,0.5015389323,5.26257658,157.62794495,2.1285319328,0.0243411884,1633.0351563,462263.15625,6551906.0,-1606.946411
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1633.1872,1.0,65000.0,12.958904266,12.250000954,0.7089036703,34.764263153,38.458030701,0.5030750632,0.4941316843,,423.43588257,144.6700592,0.508297205,5.4629702568,157.26779175,2.1271538734,0.0258344784,1633.1872559,462263.15625,6551906.0,-1607.098511
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1633.3392,1.0,65000.0,13.146674156,12.250000954,0.8966739774,33.964401245,39.25460434,0.4941916764,0.4896742404,,428.13415527,145.65284729,0.5016362667,5.6017842293,154.58117676,2.1293325424,0.0251683686,1633.3392334,462263.15625,6551906.0,-1607.250488
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1633.4912,1.0,65000.0,12.968570709,12.250000954,0.7185706496,33.164215088,37.607177734,0.5068365932,0.4911344647,,435.83261108,146.26580811,0.4841783345,5.6748356819,154.71343994,2.1270558834,0.0229713526,1633.4912109,462263.15625,6551906.0,-1607.402466
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1633.6432,1.0,65000.0,13.109520912,12.250000954,0.8595215678,32.3647995,34.922210693,0.5043058395,0.5045109987,,442.97387695,146.88816833,0.4911609888,5.6678166389,158.86106873,2.1174838543,0.0176993683,1633.6431885,462263.15625,6551906.0,-1607.554443
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1633.7952,1.0,65000.0,13.411403656,12.250000954,1.1614038944,31.564519882,34.041240692,0.4947371483,0.5180293322,,449.49905396,147.14294434,0.514909327,5.5185117722,159.87138367,2.1062047482,0.010806297,1633.795166,462263.15625,6551906.0,-1607.706421
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1633.9472,1.0,65000.0,13.439135551,12.250000954,1.189135313,30.739442825,35.35061264,0.4986876249,0.5111367106,,449.45843506,147.44976807,0.5362111926,5.2295851707,158.78656006,2.1089987755,0.0070701293,1633.9471436,462263.15625,6551906.0,-1607.858398
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1634.0992,1.0,65000.0,13.070416451,12.250000954,0.8204161525,29.700515747,36.260574341,0.5104560852,0.5038063526,,443.87387085,147.38653564,0.5430916548,4.8706717491,154.71743774,2.1190912724,0.0060769795,1634.0992432,462263.15625,6551906.0,-1608.010498
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1634.2512,1.0,65000.0,12.983147621,12.250000954,0.7331478596,28.496587753,34.901294708,0.5125209093,0.5183185935,,432.86550903,147.10751343,0.5072703362,4.656440258,154.72770691,2.1221113205,0.0064190868,1634.2512207,462263.15625,6551906.0,-1608.162354
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1634.4032,1.0,65000.0,12.803490639,12.250000954,0.5534907579,27.291946411,32.526699066,0.4900282025,0.5013982654,,426.32644653,146.48699951,0.4905087948,4.686522007,151.35392761,2.1221005917,0.0114171496,1634.4031982,462263.15625,6551906.0,-1608.314331
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1634.5552,1.0,65000.0,12.896754265,12.250000954,0.6467550397,26.087226868,30.658670425,0.4988011122,0.4741162062,,424.24740601,145.49427795,0.4777429998,4.9359650612,148.42932129,2.1211495399,0.0195634682,1634.5551758,462263.15625,6551906.0,-1608.466309
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1634.7072,1.0,65000.0,12.898594856,12.250000954,0.6485942006,24.88259697,30.69181633,0.5114828944,0.4964936972,,430.50012207,144.57687378,0.476722002,5.2482481003,150.54443359,2.1186692715,0.0258579254,1634.7071533,462263.15625,6551906.0,-1608.618286
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1634.8592,1.0,65000.0,13.032219887,12.250000954,0.7822196484,23.677955627,29.828924179,0.5270093083,0.5083004832,,432.28421021,144.10243225,0.4659199417,5.4711275101,158.73524475,2.1080470085,0.0251320191,1634.8592529,462263.15625,6551906.0,-1608.770386
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1635.0112,1.0,65000.0,13.045154572,12.250000954,0.7951533794,22.728975296,29.268331528,0.5219209194,0.4998107255,,431.04840088,144.56219482,0.4749288857,5.487434864,163.94859314,2.1073191166,0.0212707538,1635.0112305,462263.15625,6551906.0,-1608.922363
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1635.1632,1.0,65000.0,13.020404816,12.250000954,0.7704036832,24.088474274,27.724164963,0.5141829252,0.4973683357,,431.54199219,145.42807007,0.4891432226,5.2758774757,160.70933533,2.1136267185,0.0151251769,1635.163208,462263.15625,6551906.0,-1609.074341
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1635.3152,1.0,65000.0,13.033351898,12.250000954,0.7833530307,25.510709763,26.54791069,0.5076797009,0.5234096646,,434.18530273,146.04211426,0.5493026376,5.052781105,155.27186584,2.1194636822,0.0106905438,1635.3151855,462263.15625,6551906.0,-1609.226318
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1635.4672,1.0,65000.0,12.908196449,12.250000954,0.6581953764,26.933538437,24.636829376,0.5114881992,0.5175327063,,437.00778198,146.00593567,0.6070140004,5.0980710983,153.39903259,2.1094834805,0.0114792492,1635.4671631,462263.15625,6551906.0,-1609.378296
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1635.6192,1.0,65000.0,12.834111214,12.250000954,0.5841110349,28.354921341,22.396512985,0.5321549773,,,438.89736938,145.38633728,0.6412472725,5.4834451675,151.50352478,2.0996768475,0.0212086439,1635.6191406,462263.15625,6551906.0,-1609.530273
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1635.7712,1.0,65000.0,12.952348709,12.250000954,0.7023480535,29.777757645,21.85282135,0.5316524506,,,435.34350586,144.63145447,0.6772204041,6.0197873116,149.33105469,2.1039149761,0.0320435278,1635.7712402,462263.125,6551906.0,-1609.682373
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1635.9232,1.0,65000.0,13.725696564,12.250000954,1.4756960869,31.120666504,23.60027504,0.5311499238,,,429.25543213,144.13316345,0.6926466823,6.3409223557,148.77488708,2.120629549,0.037917532,1635.9232178,462263.125,6551906.0,-1609.834351
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1636.0752,1.0,65000.0,13.573321342,12.250000954,1.4278837442,31.502599716,29.443189621,0.530647397,,,425.8699646,144.05969238,0.6504461765,6.2889943123,148.45852661,2.1392893791,0.0390137918,1636.0751953,462263.125,6551906.0,-1609.986328
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1636.2272,1.0,65000.0,13.444181442,12.250000954,2.5632860661,30.664703369,35.340820313,0.5301448703,,,427.37625122,144.32261658,0.646795392,5.9855089188,144.47975159,2.1352865696,0.0365143493,1636.2271729,462263.125,6551906.0,-1610.138306
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1636.3792,1.0,65000.0,13.315041542,12.250000954,3.1682612896,29.826217651,35.534820557,0.5296423435,,,430.67193604,144.84173584,0.6236368418,5.7178726196,140.18231201,2.1145439148,0.0316333473,1636.3791504,462263.125,6551906.0,-1610.290283
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1636.5312,1.0,65000.0,13.171922684,12.250000954,0.9219228029,28.987817764,35.669628143,0.5291398764,,,432.77294922,145.37564087,0.6123927236,5.6336183548,136.50410461,2.0924594402,0.0274421871,1636.53125,462263.125,6551906.0,-1610.442383
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1636.6832,1.0,65000.0,12.907441139,12.250000954,0.6574414968,28.149330139,35.186378479,0.5286373496,,,433.45465088,145.22154236,0.60356462,5.6078023911,139.06053162,2.0984213352,0.0310472883,1636.6832275,462263.125,6551906.0,-1610.59436
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1636.8352,1.0,65000.0,13.295170784,12.250000954,1.04517138,27.310928345,35.083797455,0.5281348228,,,439.32128906,144.50231934,0.6220671535,5.4901866913,140.48297119,2.1175310612,0.0386697203,1636.8352051,462263.125,6551906.0,-1610.746338
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1636.9872,1.0,65000.0,12.898550987,12.250000954,0.6485514641,26.684211731,34.656448364,0.5276322961,,,438.93264771,143.99295044,0.6335084438,5.4037089348,144.93891907,2.1233859062,0.045165766,1636.9871826,462263.125,6551906.0,-1610.898315
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1637.1392,1.0,65000.0,13.045762062,12.250000954,0.7957630754,29.100654602,32.754673004,0.5271297693,,,428.34799194,143.25260925,0.6655845046,5.6703724861,148.68218994,2.103042841,0.0465707146,1637.1391602,462263.125,6551906.0,-1611.050293
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1637.2912,1.0,65000.0,13.051573753,12.250000954,0.8015732169,32.04460144,29.463935852,0.5266272426,,,416.37802124,142.48008728,0.6554924846,6.2563724518,151.88951111,2.099599123,0.0538115986,1637.2912598,462263.125,6551906.0,-1611.202271
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1637.4432,1.0,65000.0,13.11727047,12.250000954,0.8672704697,34.991863251,25.47810936,0.5261247158,,,413.97131348,142.57418823,0.662275672,6.7484755516,151.14979553,2.1057596207,0.0568702109,1637.4432373,462263.125,6551906.0,-1611.354248
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1637.5952,1.0,65000.0,13.313267708,12.250000954,1.0632666349,37.935787201,24.462587357,0.525622189,,,419.12524414,142.73443604,0.6223731637,6.742556572,148.82341003,2.1041901112,0.0525981635,1637.5952148,462263.125,6551906.0,-1611.506226
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1637.7472,1.0,65000.0,12.939605713,12.250000954,0.6896068454,40.883068085,27.535305023,0.5251196027,,,432.04705811,143.04957581,0.6191677451,6.4411182404,146.73095703,2.0876719952,0.0437653996,1637.7471924,462263.125,6551906.0,-1611.658203
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1637.8992,1.0,65000.0,12.924832344,12.250000954,0.6748309135,43.761592865,34.16954422,0.5246171355,,,441.5072937,143.23005676,,6.2486944199,149.56515503,2.0709893703,0.0398538448,1637.8991699,462263.125,6551906.0,-1611.810181
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1638.0512,1.0,65000.0,13.081790924,12.250000954,0.8317910433,45.246711731,42.811771393,0.5241146088,,,444.62112427,143.37950134,,6.362596035,150.40982056,2.0750260353,0.0470166914,1638.0511475,462263.125,6551906.0,-1611.962158
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1638.2032,1.0,65000.0,12.881132126,12.250000954,0.6311333179,43.664474487,47.682437897,0.523612082,,,441.58853149,143.26519775,,6.4319849014,151.7097168,2.0839135647,0.0556647517,1638.2032471,462263.125,6551906.0,-1612.114258
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1638.3552,1.0,65000.0,12.743777275,12.250000954,0.4937775433,42.08134079,48.430412292,0.5231095552,,,432.5944519,142.64607239,,6.3972568512,148.29983521,2.088429451,0.0590381287,1638.3552246,462263.125,6551906.0,-1612.266235
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1638.5072,1.0,65000.0,13.07101059,12.250000954,0.9080845714,40.498207092,48.702152252,0.5226070285,,,420.93377686,142.67796326,,6.14112854,145.87208557,2.0865645409,0.0549624637,1638.5072021,462263.125,6551906.0,-1612.418213
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1638.6592,1.0,65000.0,13.00772953,12.250000954,2.8942513466,38.91506958,47.790458679,0.5221045017,,,412.74972534,144.05331421,,5.9220108986,143.79206848,2.0802493095,0.0463229828,1638.6591797,462263.125,6551906.0,-1612.57019
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1638.8112,1.0,65000.0,12.948497772,12.250000954,0.6984969378,37.331840515,48.985385895,0.521601975,,,408.17520142,145.82116699,,5.7892584801,145.1305542,2.0651977062,0.0362183414,1638.8111572,462263.125,6551906.0,-1612.722168
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1638.9632,1.0,65000.0,13.003531456,12.250000954,0.7535313964,35.787418365,48.512424469,0.5210994482,,,407.23825073,146.84342957,,5.8111314774,149.98487854,2.0441966057,0.0278739762,1638.9632568,462263.125,6551906.0,-1612.874268
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1639.1152,1.0,65000.0,13.069188118,12.250000954,0.8191871047,35.44386673,42.584236145,0.5205969214,,,401.59088135,147.67720032,,5.9100842476,153.09132385,2.0131249428,0.0177397244,1639.1152344,462263.125,6551906.0,-1613.026245
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1639.2672,1.0,65000.0,14.180957794,12.250000954,1.9309587479,35.547534943,42.46006012,0.5200943947,,,400.03778076,148.42463684,,5.8911523819,153.22807312,2.0006687641,0.0122683877,1639.2672119,462263.09375,6551906.0,-1613.178223
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1639.4192,1.0,65000.0,12.517977715,12.250000954,0.2679768205,35.651420593,43.062820435,0.5195919275,,,398.96289063,148.44093323,,5.699133873,152.18167114,2.0115044117,0.0112188626,1639.4191895,462263.09375,6551906.0,-1613.3302
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1639.5712,1.0,65000.0,12.748624802,12.250000954,0.4986256361,35.755084991,38.645523071,0.5190893412,,,397.38980103,147.81440735,,5.3408489227,149.92304993,2.0500900745,0.01625048,1639.571167,462263.09375,6551906.0,-1613.482178
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1639.7232,1.0,65000.0,12.793615341,12.250000954,0.54361552,35.858879089,36.16998291,0.518586874,,,408.91903687,147.62287903,,4.9457421303,151.97593689,2.0824644566,0.0185874049,1639.7231445,462263.09375,6551906.0,-1613.634155
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1639.8752,1.0,65000.0,12.390660286,12.250000954,0.1406599432,35.961143494,35.767829895,0.5180843472,,,427.94024658,146.80558777,,4.6364812851,153.12976074,2.0968244076,0.017887421,1639.8752441,462263.09375,6551906.0,-1613.786255
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1640.0272,1.0,65000.0,12.39010334,12.250000954,0.1401029527,35.96383667,36.490577698,0.5175818205,,,437.67434692,145.9271698,,4.5362277031,154.50299072,2.0920264721,0.017140571,1640.0272217,462263.09375,6551906.0,-1613.938232
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1640.1792,1.0,65000.0,12.054309845,12.250000954,-0.195689201,35.49597168,36.475830078,0.5170792937,,,435.9826355,144.84249878,,4.6074118614,153.88066101,2.0862250328,0.0203343648,1640.1791992,462263.09375,6551906.0,-1614.09021
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1640.3312,1.0,65000.0,11.942333221,12.250000954,-0.307666391,35.027805328,35.332248688,0.516576767,,,437.02233887,144.12501526,,4.7410621643,152.5151062,2.0790600777,0.0235977918,1640.3311768,462263.09375,6551906.0,-1614.242188
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1640.4832,1.0,65000.0,12.083133698,12.250000954,-0.166865975,34.559635162,33.599006653,0.5160742402,,,448.39413452,144.75053406,,4.8116931915,152.11138916,2.0737199783,0.0233056173,1640.4831543,462263.09375,6551906.0,-1614.394165
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1640.6352,1.0,65000.0,12.381414413,12.250000954,0.1314149052,34.091468811,30.280200958,0.5155717134,,,454.51257324,145.61734009,,4.7722358704,149.41770935,2.0776262283,0.0244079772,1640.6352539,462263.09375,6551906.0,-1614.546143
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1640.7872,1.0,65000.0,12.211734772,12.250000954,-0.038264457,33.623298645,26.880992889,0.5150691867,,,453.03170776,146.40232849,,4.6718997955,147.91850281,2.0867981911,0.0271994229,1640.7872314,462263.09375,6551906.0,-1614.69812
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1640.9392,1.0,65000.0,12.264269829,12.250000954,0.0142697422,33.155132294,25.943080902,0.5145666599,,,442.51992798,147.46009827,,4.5972962379,151.02722168,2.0935833454,0.0323871933,1640.939209,462263.09375,6551906.0,-1614.850098
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1641.0912,1.0,65000.0,12.052873611,12.250000954,-0.197127134,32.297454834,25.681945801,0.5140641928,,,429.82833862,148.68849182,,4.5864562988,154.13569641,2.0928044319,0.0374718681,1641.0911865,462263.09375,6551906.0,-1615.002075
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1641.2432,1.0,65000.0,12.002586365,12.250000954,-0.247414932,31.184991837,27.158668518,0.513561666,,,421.52502441,149.29995728,,4.5996947289,154.16966248,2.0846636295,0.0401789993,1641.2431641,462263.09375,6551906.0,-1615.154053
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1641.3952,1.0,65000.0,12.064617157,12.250000954,-0.185383111,30.069904327,29.832639694,0.5130591393,,,416.42709351,148.36448669,,4.599404335,145.64608765,2.0780715942,0.0427718535,1641.3951416,462263.09375,6551906.0,-1615.30603
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1641.5472,1.0,65000.0,12.126488686,12.250000954,-0.123511337,28.956352234,30.330121994,0.5125566125,,,416.34310913,147.86607361,,4.5734453201,140.87612915,2.0697100163,0.0443790518,1641.5472412,462263.09375,6551906.0,-1615.45813
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1641.6992,1.0,65000.0,11.927379608,12.250000954,-0.322621286,27.841272354,29.885766983,0.5120540261,,,422.19058228,147.25325012,,4.5224108696,144.51322937,2.0625162125,0.0468596593,1641.6992188,462263.09375,6551906.0,-1615.610107
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1641.8512,1.0,65000.0,11.979363441,12.250000954,-0.270636111,26.727613449,27.905986786,0.511551559,,,430.3536377,146.90475464,,4.4306030273,144.94425964,2.0565104485,0.0495503061,1641.8511963,462263.09375,6551906.0,-1615.762085
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1642.0032,1.0,65000.0,11.916599274,12.250000954,-0.333401531,25.585700989,30.370340347,0.5110489726,,,431.30133057,147.37202454,,4.2625670433,145.32051086,2.0560085773,0.0528292321,1642.0031738,462263.09375,6551906.0,-1615.914063
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1642.1552,1.0,65000.0,11.956593513,12.250000954,-0.293406069,23.830667496,31.163169861,0.5105464458,,,435.11416626,148.30917358,,4.0151987076,145.69694519,2.0608816147,0.0569027513,1642.1551514,462263.09375,6551906.0,-1616.06604
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1642.3072,1.0,65000.0,11.624069214,12.250000954,-0.625931323,22.061655045,28.432973862,0.5100439191,,,442.41159058,149.35429382,,3.7138631344,146.07319641,2.0638225079,0.0598224103,1642.307251,462263.09375,6551906.0,-1616.21814
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1642.4592,1.0,65000.0,13.471096992,12.250000954,1.2210968733,20.292707443,24.807792664,0.5095413923,,,446.5017395,150.30413818,,3.3910601139,146.449646,2.0665216446,0.0620361269,1642.4592285,462263.09375,6551906.0,-1616.370117
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1642.6112,1.0,65000.0,13.699611664,12.250000954,1.4496116638,18.523759842,21.433732986,0.5090388656,,,447.5743103,151.50509644,,3.0643212795,146.9024353,2.0673749447,0.0613250285,1642.6112061,462263.09375,6551906.0,-1616.522095
Force_2020_all_wells_train_test_blind_hidden_final/25_11-24.las,25/11-24 Jakob South,1642.7632,1.0,65000.0,14.132125854,12.250000954,1.8821271658,16.754720688,18.749536514,0.5085363984,,,449.23565674,152.63876343,,2.7472367287,145.83273315,2.062088728,0.0557956211,1642.7631836,462263.0625,6551906.0,-1616.674072
