source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2877.0483052,1.0,65000.0,8.8514556885,8.5,0.3514554501,2.1684505939,2.1075623035,3.0700378418,2.0239844322,72.023391724,96.119850159,0.4270874262,3.794932127,102.65585327,2.4573767185,0.1184717417,2877.0483398,470379.9375,6608134.5,-2851.399414
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2877.2003052,1.0,65000.0,8.8618822098,8.5,0.3618820012,2.1783559322,1.9520579576,3.0035369396,1.9022420645,71.950325012,96.371681213,0.4321991801,3.7917346954,102.74655914,2.4648077488,0.11173103,2877.2001953,470379.9375,6608134.5,-2851.55127
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2877.3523052,1.0,65000.0,8.8670310974,8.5,0.3670309484,2.1891925335,1.8663344383,2.9966125488,1.8627848625,71.804740906,96.605781555,0.4370447993,3.7772057056,103.55786133,2.4755377769,0.0989077613,2877.3522949,470379.9375,6608134.5,-2851.703369
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2877.5043052,1.0,65000.0,8.8707580566,8.5,0.3707578778,2.1947925091,1.8669388294,3.0476491451,1.8996235132,71.586730957,96.914756775,0.4408398867,3.7628591061,104.17095184,2.4802670479,0.088167198,2877.5043945,470379.9375,6608134.5,-2851.855225
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2877.6563052,1.0,65000.0,8.8762664795,8.5,0.376265794,2.1857736111,1.9338964224,3.1322083473,1.9695096016,71.301689148,97.170562744,0.4427019358,3.7519476414,104.84028625,2.4795250893,0.0818640441,2877.65625,470379.9375,6608134.5,-2852.00708
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2877.8083052,1.0,65000.0,8.8779706955,8.5,0.3779704273,2.1593060493,1.9926780462,3.2106537819,1.9950594902,71.000465393,97.165206909,0.4431764483,3.7482731342,106.08039856,2.473528862,0.07622502,2877.8083496,470379.96875,6608134.5,-2852.15918
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2877.9603052,1.0,65000.0,8.8734006882,8.5,0.3734008372,2.1126360893,1.9760677814,3.2529089451,1.9371993542,70.770812988,96.895469666,0.442694664,3.7512931824,107.51806641,2.4618449211,0.0774960294,2877.9602051,470379.96875,6608134.5,-2852.311035
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2878.1123052,1.0,65000.0,8.8714141846,8.5,0.3714142144,2.0437877178,1.8919192553,3.2179806232,1.8526302576,70.698829651,96.614814758,0.4405246079,3.7558243275,108.06648254,2.4532930851,0.0954601616,2878.1123047,470379.96875,6608134.5,-2852.463135
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2878.2643052,1.0,65000.0,8.8843383789,8.5,0.3843383193,1.9461663961,1.8233553171,3.1050143242,1.8151344061,70.78364563,96.568054199,0.4355709851,3.7578258514,107.01255798,2.4477784634,0.1257813126,2878.2644043,470379.96875,6608134.5,-2852.615234
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2878.4163052,1.0,65000.0,8.9060840607,8.5,0.4060836434,1.8228055239,1.8098459244,2.934482336,1.8102822304,70.954025269,96.673431396,0.4290797114,3.7591636181,105.53646088,2.4527606964,0.1435148418,2878.4162598,470379.96875,6608134.5,-2852.76709
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2878.5683052,1.0,65000.0,8.9228010178,8.5,0.422800988,1.6878056526,1.8071732521,2.7248833179,1.8015356064,71.15952301,96.6014328,0.4251264036,3.7605557442,105.32562256,2.4687650204,0.1375044733,2878.5683594,470379.96875,6608134.5,-2852.919189
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2878.7203052,1.0,65000.0,8.9286680222,8.5,0.4286682606,1.5532298088,1.793685317,2.512389183,1.7803808451,71.405609131,96.09564209,0.4256487489,3.7620148659,106.54330444,2.4798209667,0.1192864403,2878.7202148,470379.96875,6608134.5,-2853.071045
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2878.8723052,1.0,65000.0,8.9280805588,8.5,0.4280803502,1.4351364374,1.7604751587,2.3265800476,1.7168073654,71.71686554,95.220932007,0.4272704422,3.7643547058,107.5796051,2.4870257378,0.1067462042,2878.8723145,470379.96875,6608134.5,-2853.223145
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2879.0243052,1.0,65000.0,8.928519249,8.5,0.4285190105,1.3554594517,1.6658697128,2.1633098125,1.5947360992,72.087532043,94.354377747,0.4254367054,3.7696444988,105.99485016,2.4881863594,0.1033798978,2879.0244141,470379.96875,6608134.5,-2853.375
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2879.1763052,1.0,65000.0,8.9262523651,8.5,0.4262521565,1.3187656403,1.5309555531,2.0149064064,1.4722294807,72.453170776,93.896911621,0.4226026833,3.7780425549,102.03423309,2.4839003086,0.0995366424,2879.1762695,470379.96875,6608134.5,-2853.526855
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2879.3283052,1.0,65000.0,8.9154138565,8.5,0.4154140353,1.3173412085,1.4398262501,1.9235267639,1.4440662861,72.77104187,93.685455322,0.422208488,3.7865839005,98.228660583,2.4776566029,0.0929845199,2879.3283691,470379.96875,6608134.5,-2853.678955
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2879.4803052,1.0,65000.0,8.8979520798,8.5,0.39795205,1.3398759365,1.4818817377,1.9607043266,1.5758004189,73.022758484,93.570678711,0.4245045781,3.7909219265,97.044403076,2.4695534706,0.0860326514,2879.4802246,470379.96875,6608134.5,-2853.830811
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2879.6323052,1.0,65000.0,8.8834695816,8.5,0.3834695518,1.3722550869,1.6824638844,2.183300972,1.8074080944,73.211387634,93.504631042,0.4261030853,3.7995109558,98.668655396,2.4574737549,0.0824034512,2879.6323242,470380.0,6608134.5,-2853.98291
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2879.7843052,1.0,65000.0,8.8815736771,8.5,0.3815732002,1.4095568657,1.8735368252,2.538882494,1.8798826933,73.319488525,93.666481018,0.4250858724,3.8493463993,101.23293304,2.4420258999,0.0943921879,2879.7844238,470380.0,6608134.5,-2854.13501
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2879.9363052,1.0,65000.0,8.8896131516,8.5,0.3896130323,1.4493297338,1.8118368387,2.8083629608,1.6851238012,73.361213684,94.065864563,0.4248389304,3.943251133,102.83557129,2.434592247,0.1292020828,2879.9362793,470380.0,6608134.5,-2854.286865
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2880.0883052,1.0,65000.0,8.9031600952,8.5,0.4031603634,1.4862362146,1.5567545891,2.8311507702,1.438046217,73.34690094,94.400650024,0.4279016256,4.0381631851,103.2244339,2.4365766048,0.1756775826,2880.0883789,470380.0,6608134.5,-2854.438965
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2880.2403052,1.0,65000.0,8.9347085953,8.5,0.4347091019,1.5122847557,1.3453253508,2.6834778786,1.2798523903,73.280799866,94.335151672,0.4319269061,4.0863809586,103.10340881,2.43116045,0.2108430415,2880.2402344,470380.0,6608134.5,-2854.59082
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2880.3923052,1.0,65000.0,9.0142784119,8.5,0.5142779946,1.5191725492,1.2155175209,2.4801380634,1.1428911686,73.112861633,93.75643158,0.4324941039,4.0695624352,103.29515839,2.4195432663,0.2189668566,2880.392334,470380.0,6608134.5,-2854.74292
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2880.5443052,1.0,65000.0,9.138504982,8.5,0.63850528,1.5164393187,1.0633506775,2.2822096348,0.9699070454,72.807243347,93.041114807,0.4300426543,4.0301733017,104.0753479,2.4139208794,0.2128606886,2880.5441895,470380.0,6608134.5,-2854.894531
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2880.6963052,1.0,65000.0,9.2537765503,8.5,0.7537761927,1.5187596083,0.8913673162,2.140966177,0.8223091364,72.405326843,92.674255371,0.4258677363,4.03216362,104.76098633,2.4160356522,0.2091916502,2880.6962891,470380.0,6608134.5,-2855.046631
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2880.8483052,1.0,65000.0,9.2756891251,8.5,0.8022696376,1.5352032185,0.7816531658,2.0795354843,0.773012042,72.012023926,92.617637634,0.4179612398,4.1277666092,103.95236206,2.4316401482,0.2011015415,2880.8483887,470380.0,6608134.5,-2855.19873
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2881.0003052,1.0,65000.0,9.2566804886,8.5,0.7566803694,1.5656061172,0.7845488191,2.1054563522,0.8620837331,71.751670837,92.009231567,0.4068142474,4.2659649849,99.897033691,2.458771944,0.1747206002,2881.0002441,470380.0,6608134.5,-2855.350586
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2881.1523052,1.0,65000.0,9.145195961,8.5,0.6451963186,1.603387475,0.9604958296,2.2465546131,1.1123306751,71.735183716,89.696029663,0.4003950357,4.2763881683,90.997650146,2.4695823193,0.1397450417,2881.1523438,470380.0,6608134.5,-2855.502686
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2881.3043052,1.0,65000.0,9.0535316467,8.5,0.5535316467,1.6410163641,1.2550073862,2.5229325294,1.4112502337,71.9637146,86.360916138,0.3963944018,4.1572356224,80.544487,2.4617328644,0.1245914996,2881.3041992,470380.0,6608134.5,-2855.654541
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2881.4563052,1.0,65000.0,9.0323514938,8.5,0.5323511958,1.6815522909,1.4811444283,2.9344215393,1.4924178123,72.370292664,83.084579468,0.3834688365,4.0007286072,73.596305847,2.4369490147,0.1318753511,2881.4562988,470380.0,6608134.5,-2855.806641
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2881.6083052,1.0,65000.0,9.0845279694,8.5,0.5845274925,1.7350051403,1.4458754063,3.249879837,1.3334567547,72.804420471,81.63067627,0.3624031544,3.9013285637,74.087043762,2.3955523968,0.1366048902,2881.6083984,470380.03125,6608134.5,-2855.95874
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2881.7603052,1.0,65000.0,9.169054985,8.5,0.6690551639,1.8075199127,1.2377552986,3.148475647,1.1606110334,73.056427002,82.828071594,0.3423506916,3.8562116623,82.243988037,2.3801004887,0.115676187,2881.7602539,470380.03125,6608134.5,-2856.110596
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2881.9123052,1.0,65000.0,9.2218418121,8.5,0.7218413949,1.8765847683,1.1242215633,2.8098621368,1.1334283352,72.9610672,85.660697937,0.331641525,3.8065624237,93.128677368,2.3949058056,0.0927627683,2881.9123535,470380.03125,6608134.5,-2856.262695
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2882.0643052,1.0,65000.0,9.2199935913,8.5,0.7199932933,1.9094619751,1.1858797073,2.5762364864,1.2676576376,72.589500427,88.584915161,0.3309905529,3.7743844986,101.87390137,2.4109604359,0.1062649265,2882.064209,470380.03125,6608134.5,-2856.414307
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2882.2163052,1.0,65000.0,9.1775789261,8.5,0.6775787473,1.8936475515,1.3452165127,2.5277490616,1.4021933079,72.169998169,90.420516968,0.3398127556,3.7829904556,106.41986084,2.4285709858,0.1554458141,2882.2163086,470380.03125,6608134.5,-2856.566406
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2882.3683052,1.0,65000.0,9.1251888275,8.5,0.6251888275,1.8491032124,1.4182838202,2.5897777081,1.3740952015,71.915275574,91.048202515,0.35561198,3.8007555008,106.66687775,2.4301285744,0.2040783763,2882.3684082,470380.03125,6608134.5,-2856.718506
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2882.5203052,1.0,65000.0,9.1030101776,8.5,0.6030100584,1.8208892345,1.3231371641,2.6720962524,1.2624927759,71.850967407,91.370056152,0.3743510544,3.80509758,103.87460327,2.4151580334,0.21430251,2882.5202637,470380.03125,6608134.5,-2856.870361
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2882.6723052,1.0,65000.0,9.1370220184,8.5,0.6370218992,1.8369554281,1.2352126837,2.7467446327,1.2320605516,71.766586304,91.99446106,0.3894317746,3.8083248138,100.38280487,2.4065673351,0.1824408919,2882.6723633,470380.03125,6608134.5,-2857.022461
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2882.8243052,1.0,65000.0,9.2148036957,8.5,0.7148034573,1.8912740946,1.2620583773,2.7743377686,1.3133394718,71.511764526,92.508522034,0.3990745246,3.8144643307,98.311141968,2.4076919556,0.1301781982,2882.8242188,470380.03125,6608134.5,-2857.174316
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2882.9763052,1.0,65000.0,9.2843837738,8.5,0.784383595,1.9618030787,1.3573886156,2.7074451447,1.3827824593,71.114601135,92.562080383,0.4042749703,3.7929077148,98.63129425,2.4172508717,0.0873571783,2882.9763184,470380.03125,6608134.5,-2857.326416
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2883.1283052,1.0,65000.0,9.2931108475,8.5,0.7931105494,2.0195405483,1.3754903078,2.5914304256,1.3030164242,70.719017029,92.262207031,0.4079263806,3.7500061989,100.43185425,2.4348154068,0.0746706799,2883.128418,470380.03125,6608134.5,-2857.478516
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2883.2803052,1.0,65000.0,9.227856636,8.5,0.7278565764,2.0458073616,1.2291465998,2.5558669567,1.1334562302,70.48600769,92.28843689,0.4140704274,3.7781832218,101.92970276,2.4512085915,0.0909748599,2883.2802734,470380.03125,6608134.5,-2857.630371
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2883.4323052,1.0,65000.0,9.1401405334,8.5,0.6401407719,2.0588235855,1.0664061308,2.6187777519,1.0212482214,70.406082153,92.876152039,0.4208016992,3.9024641514,102.5263443,2.4651525021,0.1098589897,2883.432373,470380.0625,6608134.5,-2857.782227
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2883.5843052,1.0,65000.0,9.0778169632,8.5,0.57781744,2.0738463402,1.0137462616,2.7201735973,1.043017149,70.395217896,93.643180847,0.4244801998,4.0521421432,102.99352264,2.4789693356,0.1138822287,2883.5842285,470380.0625,6608134.5,-2857.934082
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2883.7363052,1.0,65000.0,9.0467605591,8.5,0.5467606187,2.0967032909,1.1138356924,2.791424036,1.2367391586,70.307296753,94.08795166,0.4244786799,4.1291122437,104.34242249,2.4926376343,0.1046249866,2883.7363281,470380.0625,6608134.5,-2858.086182
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2883.8883052,1.0,65000.0,9.0218448639,8.5,0.5218447447,2.1164712906,1.3921681643,2.8330302238,1.5906898975,69.975662231,93.849586487,0.4232706428,4.0671992302,106.86450958,2.5044686794,0.0939483196,2883.8881836,470380.0625,6608134.5,-2858.238037
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2884.0403052,1.0,65000.0,8.9920072556,8.5,0.4920071065,2.1120593548,1.7763986588,2.8901000023,1.9349188805,69.428611755,93.053840637,0.4233260453,3.9290823936,109.73156738,2.5138990879,0.0873683766,2884.0402832,470380.0625,6608134.5,-2858.390137
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2884.1923052,1.0,65000.0,8.9736242294,8.5,0.4736239612,2.080565691,2.0477690697,2.9454605579,2.0990071297,68.891929626,92.189323425,0.4246314764,3.8464541435,111.64813232,2.5197074413,0.0818111971,2884.1923828,470380.0625,6608134.5,-2858.542236
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2884.3443052,1.0,65000.0,8.9797182083,8.5,0.4797185659,2.0375401974,2.1146459579,2.9437875748,2.0925619602,68.489143372,91.721450806,0.4251033664,3.9005749226,111.83452606,2.5208325386,0.0765905157,2884.3442383,470380.0625,6608134.5,-2858.694092
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2884.4963052,1.0,65000.0,9.0004196167,8.5,0.5004194975,2.0029807091,2.051627636,2.8710427284,1.9853204489,68.194122314,91.819076538,0.4223200381,4.0759882927,110.42594147,2.5224330425,0.0716076195,2884.4963379,470380.0625,6608134.5,-2858.846191
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2884.6483052,1.0,65000.0,9.0072050095,8.5,0.5072053075,1.9871623516,1.9152876139,2.7952094078,1.8503412008,67.926063538,92.262496948,0.4158889055,4.2295694351,108.11196899,2.5246496201,0.064209424,2884.6481934,470380.0625,6608134.5,-2858.998047
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2884.8003052,1.0,65000.0,8.9890842438,8.5,0.4890844822,1.9863476753,1.7990105152,2.7773196697,1.7740073204,67.644538879,92.571380615,0.4093382359,4.227558136,106.16968536,2.5256891251,0.0550409518,2884.800293,470380.0625,6608134.5,-2859.150146
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2884.9523052,1.0,65000.0,8.959031105,8.5,0.4590307772,1.9972404242,1.7735584974,2.8033981323,1.7955077887,67.352592468,92.592308044,0.4041803479,4.062646389,105.61795807,2.5248801708,0.0496969335,2884.9523926,470380.0625,6608134.5,-2859.302002
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2885.1043052,1.0,65000.0,8.935798645,8.5,0.4357988238,2.0146198273,1.8306986094,2.8084161282,1.8664273024,67.056541443,92.477935791,0.3975043297,3.867811203,106.8631897,2.527577877,0.0510844812,2885.104248,470380.0625,6608134.5,-2859.453857
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2885.2563052,1.0,65000.0,8.9271640778,8.5,0.4271645248,2.0363090038,1.9080799818,2.768812418,1.9465483427,66.802528381,92.361557007,0.3857620656,3.7884993553,109.0957489,2.5341346264,0.0512252674,2885.2563477,470380.09375,6608134.5,-2859.605957
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2885.4083052,1.0,65000.0,8.9266433716,8.5,0.426643461,2.0603737831,2.0136108398,2.7658991814,2.1003990173,66.689834595,91.893341064,0.3713276982,3.8065593243,110.34226227,2.5432972908,0.0391268991,2885.4082031,470380.09375,6608134.5,-2859.757813
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2885.5603052,1.0,65000.0,8.9309682846,8.5,0.430968672,2.0868358612,2.2316117287,2.8928132057,2.361333847,66.714546204,90.571846008,0.3630400002,3.8415443897,109.68561554,2.5559508801,0.0225389041,2885.5603027,470380.09375,6608134.5,-2859.909912
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2885.7123052,1.0,65000.0,8.9461841583,8.5,0.4461837709,2.1162798405,2.4877951145,3.1109855175,2.5373210907,66.794075012,88.579345703,0.3629528582,3.857131958,107.76422119,2.562217474,0.0151378643,2885.7124023,470380.09375,6608134.5,-2860.062012
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2885.8643052,1.0,65000.0,8.9781246185,8.5,0.4781242907,2.1510679722,2.5449066162,3.2820839882,2.4628498554,66.87487793,86.632171631,0.3640011549,3.8540363312,106.12405396,2.5615224838,0.0216424782,2885.8642578,470380.09375,6608134.5,-2860.213867
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2886.0163052,1.0,65000.0,9.0207519531,8.5,0.5207522511,2.1983454227,2.3659696579,3.2812981606,2.2877914906,66.962463379,85.835754395,0.3634034991,3.8528609276,106.18924713,2.5587134361,0.0356934033,2886.0163574,470380.09375,6608134.5,-2860.365967
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2886.1683052,1.0,65000.0,9.0536909103,8.5,0.5536910892,2.2621641159,2.2285182476,3.1252026558,2.2203938961,67.069602966,87.034683228,0.3666934669,3.8596832752,107.71486664,2.5537955761,0.0485543534,2886.1682129,470380.09375,6608134.5,-2860.517822
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2886.3203052,1.0,65000.0,9.0596160889,8.5,0.5596157312,2.334769249,2.2388248444,2.9792222977,2.2801122665,67.149429321,89.012908936,0.3698197603,3.871686697,109.25138855,2.5516066551,0.0556169599,2886.3203125,470380.09375,6608134.5,-2860.669678
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2886.4723052,1.0,65000.0,9.0358228683,8.5,0.5358231068,2.4007558823,2.3436009884,2.9064955711,2.4101271629,67.167549133,90.622108459,0.3685974181,3.884128809,109.93444824,2.5529761314,0.0551389419,2886.4724121,470380.09375,6608134.5,-2860.821777
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2886.6243052,1.0,65000.0,8.998509407,8.5,0.498509258,2.4465069771,2.5045115948,2.914870739,2.6256623268,67.148925781,90.945465088,0.3631100059,3.8897805214,110.25946808,2.5498239994,0.0499078967,2886.6242676,470380.09375,6608134.5,-2860.973633
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2886.7763052,1.0,65000.0,8.9769220352,8.5,0.4769216776,2.4585709572,2.7889258862,2.9877126217,2.959890604,67.085678101,89.875602722,0.3584603965,3.8900208473,111.62797546,2.5388314724,0.0596067272,2886.7763672,470380.09375,6608134.5,-2861.125732
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2886.9283052,1.0,65000.0,8.9943943024,8.5,0.4943944216,2.4452576637,3.1353113651,3.0854721069,3.2333705425,66.920799255,88.464874268,0.3603534698,3.9023888111,113.69848633,2.5016853809,0.0990991145,2886.9282227,470380.09375,6608134.5,-2861.277588
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2887.0803052,1.0,65000.0,9.082942009,8.5,0.5829424262,2.4165141582,3.2869448662,3.1634194851,3.241994381,66.629440308,87.612571716,0.3702183068,3.9668819904,114.54187775,2.4201731682,0.1605861336,2887.0803223,470380.125,6608134.5,-2861.429688
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2887.2323052,1.0,65000.0,9.2750177383,8.5,0.7750177383,2.382430315,3.1612474918,3.1802356243,3.0630383492,66.303070068,87.632469177,0.3868585527,4.1198606491,113.05924225,2.3298408985,0.2281861305,2887.2324219,470380.125,6608134.5,-2861.581787
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2887.3843052,1.0,65000.0,9.3300476074,8.5,1.0246216059,2.3542206287,2.9045901299,3.1014478207,2.7031240463,66.073005676,88.332618713,0.4097581804,4.3337259293,110.10295868,2.229477644,0.2777706087,2887.3842773,470380.125,6608134.5,-2861.733643
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2887.5363052,1.0,65000.0,9.3630342484,8.5,1.1908627748,2.3404405117,2.3826925755,2.9373502731,2.0714643002,65.847236633,89.368492126,0.4362207651,4.5052933693,107.39428711,2.1655893326,0.2895374298,2887.536377,470380.125,6608134.5,-2861.885742
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2887.6883052,1.0,65000.0,9.3960199356,8.5,1.1737405062,2.3390510082,1.6721739769,2.7748863697,1.432461381,65.366065979,90.726829529,0.4578708708,4.5510582924,105.73712158,2.1697673798,0.2700397968,2887.6882324,470380.125,6608134.5,-2862.037598
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2887.8403052,1.0,65000.0,9.4290065765,8.5,0.9897472262,2.3424415588,1.1747740507,2.689810276,1.074293375,64.502250671,92.53086853,0.4671501219,4.4665112495,104.95033264,2.2014458179,0.2310119122,2887.840332,470380.125,6608134.5,-2862.189453
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2887.9923052,1.0,65000.0,9.2600469589,8.5,0.7600473762,2.341170311,0.9747297168,2.7150363922,0.9870352745,63.412216187,94.624549866,0.4640994668,4.3162965775,104.78620911,2.2657272816,0.1849254519,2887.9921875,470380.125,6608134.5,-2862.341309
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2888.1443052,1.0,65000.0,9.1057043076,8.5,0.6057047248,2.332975626,1.0136470795,2.8696939945,1.0853803158,62.398036957,96.411186218,0.4578448534,4.1803469658,105.70417023,2.3321158886,0.1414811611,2888.1442871,470380.125,6608134.5,-2862.493408
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2888.2963052,1.0,65000.0,9.0374422073,8.5,0.5374417901,2.3358316422,1.1937464476,3.0770344734,1.2889785767,61.565216064,97.606269836,0.4583896697,4.0810394287,107.84004974,2.3952763081,0.1075001732,2888.2963867,470380.125,6608134.5,-2862.645508
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2888.4483052,1.0,65000.0,9.0094137192,8.5,0.5094133615,2.3780198097,1.42611444,3.3009033203,1.5279116631,60.831150055,98.365631104,0.4678164721,4.0059313774,110.66790009,2.4390001297,0.0866369903,2888.4482422,470380.125,6608134.5,-2862.797363
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2888.6003052,1.0,65000.0,8.9857788086,8.5,0.4857783914,2.4804344177,1.6805058718,3.5209145546,1.806006074,60.103141785,99.14616394,0.4836930037,3.9425988197,113.12158203,2.456744194,0.0788518414,2888.6003418,470380.125,6608134.5,-2862.949463
Force_2020_all_wells_train_test_blind_hidden_final/25_5-4.las,25/5-4  Byggve,2888.7523052,1.0,65000.0,8.9563865662,8.5,0.4563869834,2.6825833321,1.9732351303,3.7515730858,2.0607919693,59.385051727,100.31118011,0.5005837679,3.894785881,114.22325134,2.4650754929,0.0799111873,2888.7521973,470380.15625,6608134.5,-2863.101318
