source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3061.048,1.0,30000.0,7.5195622444,8.5,-0.980437994,0.191722244,41.444988251,0.4167307019,0.7139651775,0.7139651775,1.4177325964,94.357765198,86.671585083,0.2305582613,6.5083150864,31.064498901,2.2760605812,-0.029010922,3061.0480957,436794.15625,6463019.5,-3035.521973
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3061.2,1.0,30000.0,7.5179314613,8.5,-0.982068598,0.191722244,41.439277649,0.4330175221,0.9650893211,0.9650893211,1.5009183884,95.868240356,86.842193604,0.2165674716,6.734585762,33.696613312,2.2694807053,-0.030802388,3061.1999512,436794.15625,6463019.5,-3035.673828
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3061.352,1.0,30000.0,7.5162372589,8.5,-0.983762205,0.191722244,41.249946594,0.4547248483,1.1796950102,1.1796950102,2.4668514729,98.262489319,84.287895203,0.2136366665,6.7379021645,38.779476166,2.2884221077,-0.03123782,3061.3520508,436794.125,6463019.5,-3035.825684
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3061.504,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,41.009735107,0.4923521578,1.2586233616,1.2586233616,3.7540643215,101.0401001,80.483757019,0.220240429,6.5834851265,44.125007629,2.3281190395,-0.030750459,3061.5039063,436794.125,6463019.5,-3035.977539
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3061.656,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,38.76897049,0.5531719923,1.2125725746,1.2125725746,3.7412338257,103.30187225,78.249343872,0.2308933586,6.7086062431,45.855602264,2.363581419,-0.029496409,3061.6560059,436794.125,6463019.5,-3036.129395
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3061.808,1.0,65030.0,7.5159988403,8.5,-0.984000206,0.191722244,35.247814178,0.6291193366,1.102573514,1.102573514,2.9104886055,104.60494995,77.389762878,0.2386324257,6.7624077797,44.032649994,2.373404026,-0.027974699,3061.8081055,436794.125,6463019.5,-3036.281494
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3061.96,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,34.415565491,0.6990424991,1.0223743916,1.0223743916,2.4782719612,105.28211975,79.112205505,0.2394311279,6.9590086937,41.483337402,2.3604929447,-0.028002063,3061.9599609,436794.125,6463019.5,-3036.43335
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3062.112,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,33.748462677,0.7456019521,0.9946582317,0.9946582317,2.3853125572,105.98227692,81.10433197,0.2359962314,6.8801803589,40.365146637,2.344871521,-0.028754832,3062.1120605,436794.125,6463019.5,-3036.585205
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3062.264,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,33.487304688,0.7685540318,0.9931720495,0.9931720495,2.3790428638,106.24398804,81.426673889,0.2336505055,6.9913458824,41.184692383,2.338003397,-0.028755996,3062.263916,436794.09375,6463019.5,-3036.737061
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3062.416,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,33.62121582,0.7772202492,1.0099637508,1.0099637508,2.3541061878,105.89218903,81.340713501,0.2344215363,6.9943976402,42.212284088,2.3369252682,-0.028248258,3062.4160156,436794.09375,6463019.5,-3036.888916
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3062.568,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,33.879119873,0.7824399471,1.0448818207,1.0448818207,2.3577694893,106.032341,80.868270874,0.2361257672,6.8601222038,42.661254883,2.3377759457,-0.027517248,3062.5681152,436794.09375,6463019.5,-3037.041016
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3062.72,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,33.893222809,0.79036659,1.0666196346,1.0666196346,2.3148050308,106.725914,81.070365906,0.2377682626,6.6318969727,43.912319183,2.3413231373,-0.025300434,3062.7199707,436794.09375,6463019.5,-3037.192871
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3062.872,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,33.889385223,0.8006327152,1.0512799025,1.0512799025,2.1566388607,107.15264893,80.650588989,0.238479197,6.8912892342,45.640872955,2.3462607861,-0.021065407,3062.8720703,436794.09375,6463019.5,-3037.344727
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3063.024,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,33.88558197,0.8058227301,1.0389734507,1.0389734507,2.0612709522,106.92279053,80.539039612,0.2343932837,7.5043702126,47.13924408,2.3495800495,-0.019176221,3063.0239258,436794.0625,6463019.5,-3037.496582
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3063.176,1.0,65030.0,7.5159988403,8.5,-0.984000206,0.191722244,33.758518219,0.8004623055,1.0595219135,1.0595219135,2.1516196728,105.89742279,80.837600708,0.2250589877,8.2694320679,47.845981598,2.3528761864,-0.022425581,3063.1760254,436794.0625,6463019.5,-3037.648438
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3063.328,1.0,65030.0,7.5159988403,8.5,-0.984000206,0.191722244,33.553653717,0.7913799286,1.0822980404,1.0822980404,2.1809353828,104.12065125,80.06955719,0.2177135795,8.7396507263,47.962680817,2.3608531952,-0.026192931,3063.3278809,436794.0625,6463019.5,-3037.800293
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3063.48,1.0,65030.0,7.5157632828,8.5,-0.984236002,0.191722244,33.853996277,0.7872454524,1.0691908598,1.0691908598,2.1556179523,102.90447235,79.235237122,0.2152177542,8.2156467438,47.051052094,2.3726391792,-0.028694004,3063.4799805,436794.0625,6463019.5,-3037.952148
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3063.632,1.0,65030.0,7.5143203735,8.5,-0.98567903,0.191722244,33.870285034,0.7902815938,1.0345273018,1.0345273018,2.1853740215,102.72606659,79.217521667,0.2151778638,7.5828771591,43.991661072,2.3789782524,-0.031880423,3063.6320801,436794.0625,6463019.5,-3038.104004
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3063.784,1.0,30000.0,7.5111112595,8.5,-0.988888562,0.191722244,33.866592407,0.8019645214,1.0141516924,1.0141516924,2.2140111923,102.71952057,78.656494141,0.2155299485,6.9720845222,40.809318542,2.3755874634,-0.035195362,3063.7839355,436794.0625,6463019.5,-3038.255859
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3063.936,1.0,30000.0,7.5094442368,8.5,-0.9905563,0.191722244,33.862503052,0.8194440603,1.0186105967,1.0186105967,2.4202811718,103.0619278,78.775917053,0.2141263187,6.9312376976,40.30463028,2.3652787209,-0.034875724,3063.9360352,436794.03125,6463019.5,-3038.407959
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3064.088,1.0,30000.0,7.5114178658,8.5,-0.988582492,0.191722244,33.858921051,0.8355192542,1.049579978,1.049579978,2.3215589523,103.7672348,80.137306213,0.2112120092,7.0978803635,41.887111664,2.3533372879,-0.029975727,3064.0878906,436794.03125,6463019.5,-3038.559814
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3064.24,1.0,30000.0,7.5136914253,8.5,-0.986309052,0.191722244,33.855190277,0.847194314,1.12180233,1.12180233,2.029150486,104.80786896,80.321029663,0.2097965926,7.2632894516,43.234939575,2.3451075554,-0.02440282,3064.2399902,436794.03125,6463019.5,-3038.71167
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3064.392,1.0,30000.0,7.5151991844,8.5,-0.984800577,0.191722244,33.851356506,0.853841126,1.2327948809,1.2327948809,2.3882818222,106.21823883,79.428146362,0.2130210102,6.6909689903,42.921508789,2.3473079205,-0.021991391,3064.3920898,436794.03125,6463019.5,-3038.863525
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3064.544,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,33.674858093,0.858735919,1.315836668,1.315836668,2.8114347458,106.80860138,78.763778687,0.218992129,5.6082868576,41.376960754,2.36358881,-0.023141285,3064.5439453,436794.03125,6463019.5,-3039.015381
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3064.696,1.0,30000.0,7.5159988403,8.5,-0.984000206,0.191722244,32.978588104,0.8690263033,1.3095631599,1.3095631599,2.7626125813,106.44353485,77.897796631,0.2215369344,5.0956745148,39.744026184,2.3848042488,-0.025865098,3064.6960449,436794.0,6463019.5,-3039.167236
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3064.848,1.0,30000.0,7.5164504051,8.5,-0.983548522,0.191722244,32.644500732,0.8879138827,1.2310547829,1.2310547829,2.7221412659,106.26177216,77.750167847,0.2219146788,5.6603007317,39.620914459,2.3949058056,-0.028633568,3064.8479004,436794.0,6463019.5,-3039.319092
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3065.0,1.0,30000.0,7.5203723907,8.5,-0.979627669,0.191722244,32.584453583,0.9065975547,1.1361032724,1.1361032724,2.6886518002,106.68441772,78.688980103,0.2236340791,6.567466259,40.418640137,2.386449337,-0.031122815,3065.0,436794.0,6463019.5,-3039.471191
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3065.152,1.0,30000.0,7.5276546478,8.5,-0.97234565,0.191722244,32.580684662,0.9135653377,1.071616888,1.071616888,2.4843578339,107.14719391,79.891075134,0.2233183533,6.9583182335,40.485054016,2.3665547371,-0.032951433,3065.1520996,436794.0,6463019.5,-3039.623047
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3065.304,1.0,30000.0,7.5326132774,8.5,-0.967386961,0.191722244,32.576694489,0.911218226,1.0691871643,1.0691871643,2.461725235,107.23230743,80.29133606,0.2173110843,6.2055149078,40.155387878,2.3475897312,-0.033055592,3065.3039551,436794.0,6463019.5,-3039.774902
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3065.456,1.0,30000.0,7.5362186432,8.5,-0.963781238,0.191722244,32.573059082,0.9083358645,1.1299601793,1.1299601793,2.6902024746,106.96685028,79.862205505,0.2109209895,5.6893353462,40.697677612,2.3381693363,-0.032498248,3065.4560547,436794.0,6463019.5,-3039.926758
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3065.608,1.0,30000.0,7.5405464172,8.5,-0.959453225,0.191722244,32.476016998,0.9059665799,1.2083877325,1.2083877325,2.9052693844,106.45604706,79.293312073,0.209681645,5.2170367241,43.186752319,2.3406965733,-0.032720201,3065.6079102,436793.96875,6463019.5,-3040.078613
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3065.76,1.0,65030.0,7.5427193642,8.5,-0.957280338,0.191722244,31.419372559,0.8979027271,1.2589415312,1.2589415312,3.0458853245,106.33602142,78.952919006,0.2115471214,4.8812537193,45.832309723,2.3520581722,-0.032564856,3065.7600098,436793.96875,6463019.5,-3040.230469
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3065.912,1.0,65030.0,7.5430002213,8.5,-0.956999779,0.191722244,30.599128723,0.8761249185,1.2745733261,1.2745733261,2.9625864029,106.56577301,78.734741211,0.2119624317,4.5525927544,47.670532227,2.3656919003,-0.031132441,3065.9121094,436793.96875,6463019.5,-3040.382568
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3066.064,1.0,65030.0,7.5430002213,8.5,-0.956999779,0.191722244,30.471782684,0.8353479505,1.2524330616,1.2524330616,2.912330389,106.0680542,78.601867676,0.2091801316,4.6943674088,48.842765808,2.3742580414,-0.029568218,3066.0639648,436793.96875,6463019.5,-3040.534424
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3066.216,1.0,65030.0,7.5430002213,8.5,-0.956999779,0.191722244,30.467947006,0.7780270576,1.1806433201,1.1806433201,2.8894081116,104.47396851,78.840713501,0.2087450325,4.7082567215,48.865833282,2.3778574467,-0.029643985,3066.2160645,436793.96875,6463019.5,-3040.686279
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3066.368,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,30.480939865,0.7133694887,1.0808132887,1.0808132887,2.6047000885,102.69972992,79.097930908,0.2127085775,4.7762346268,47.465129852,2.3826200962,-0.030925233,3066.3679199,436793.96875,6463019.5,-3040.838135
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3066.52,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,30.785095215,0.6496934295,0.9837890267,0.9837890267,2.3883113861,101.21138763,78.876312256,0.2178132236,4.7100014687,43.346233368,2.3892781734,-0.032773122,3066.5200195,436793.96875,6463019.5,-3040.98999
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3066.672,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,30.873731613,0.5951500535,0.8845989108,0.8845989108,2.3082456589,99.973266602,79.574478149,0.2211388201,4.5864462852,37.316173553,2.3901364803,-0.036813054,3066.6721191,436793.9375,6463019.5,-3041.14209
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3066.824,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,31.18217659,0.555321455,0.7929861546,0.7929861546,2.1412594318,99.271873474,80.534942627,0.2199396342,4.7430157661,32.727043152,2.3789300919,-0.041464448,3066.8239746,436793.9375,6463019.5,-3041.293945
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3066.976,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,31.283180237,0.5270295143,0.7466181517,0.7466181517,1.9330540895,99.164581299,81.345306396,0.2146658152,4.9739723206,32.425388336,2.3577537537,-0.043285266,3066.9760742,436793.9375,6463019.5,-3041.445801
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3067.128,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,31.279518127,0.5043394566,0.7612739205,0.7612739205,1.9347227812,99.44103241,82.191596985,0.2111761272,5.1602759361,36.614299774,2.3336338997,-0.042387255,3067.1279297,436793.9375,6463019.5,-3041.597656
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3067.28,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,31.275308609,0.4870986342,0.8189141154,0.8189141154,1.9571999311,99.937538147,82.881881714,0.2163024694,4.9713582993,42.008117676,2.315980196,-0.041497268,3067.2800293,436793.9375,6463019.5,-3041.749756
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3067.432,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,31.24537468,0.4828895926,0.866050601,0.866050601,2.095007658,100.28957367,82.223587036,0.2263240814,4.629509449,44.479881287,2.312517643,-0.04109199,3067.4318848,436793.9375,6463019.5,-3041.901611
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3067.584,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,30.955562592,0.4965363443,0.8503319025,0.8503319025,2.3045508862,100.20581055,81.642883301,0.2315347195,4.579202652,42.687213898,2.3208613396,-0.039890774,3067.5839844,436793.90625,6463019.5,-3042.053467
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3067.736,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,29.949361801,0.5223577619,0.7982690334,0.7982690334,2.0833318233,100.47615814,82.06791687,0.2310944796,4.6782488823,39.111785889,2.3263278008,-0.036978807,3067.736084,436793.90625,6463019.5,-3042.205566
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3067.888,1.0,30000.0,7.5432033539,8.5,-0.956796944,0.191722244,28.99417305,0.5501716733,0.7930080891,0.7930080891,1.7771989107,101.78121185,82.408462524,0.2294938266,4.6443138123,37.763011932,2.3200824261,-0.032216426,3067.8879395,436793.90625,6463019.5,-3042.357422
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3068.04,1.0,30000.0,7.5445051193,8.5,-0.955494881,0.191722244,28.462055206,0.5736439824,0.8624253273,0.8624253273,1.7444564104,103.06370544,82.4635849,0.2253574878,4.5540690422,40.397254944,2.3122489452,-0.029303581,3068.0400391,436793.90625,6463019.5,-3042.509277
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3068.192,1.0,30000.0,7.5459809303,8.5,-0.95401895,0.191722244,28.048505783,0.5957024097,0.9489226341,0.9489226341,2.0751190186,103.04708862,81.826774597,0.2183952481,4.5568218231,44.412117004,2.318562746,-0.030202299,3068.1918945,436793.90625,6463019.5,-3042.661133
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3068.344,1.0,30000.0,7.5450229645,8.5,-0.954977512,0.191722244,28.190969467,0.6248522401,0.9955763817,0.9955763817,2.4470646381,102.61621094,80.786743164,0.2143934816,4.5359559059,46.080085754,2.3389573097,-0.033562459,3068.3439941,436793.90625,6463019.5,-3042.813232
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3068.496,1.0,30000.0,7.5433077812,8.5,-0.956692457,0.191722244,28.324804306,0.6635242105,1.0040262938,1.0040262938,2.5147910118,102.76230621,79.718505859,0.2170203626,4.3870811462,44.73330307,2.358484745,-0.035988878,3068.4960938,436793.90625,6463019.5,-3042.965088
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3068.648,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,28.320850372,0.7012324929,1.0034170151,1.0034170151,2.4752039909,103.12458801,79.634841919,0.221739471,4.2969164848,42.746948242,2.3674924374,-0.035814453,3068.6479492,436793.875,6463019.5,-3043.116943
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3068.8,1.0,30000.0,7.5433926582,8.5,-0.956607223,0.191722244,28.317140579,0.7249539495,1.0248391628,1.0248391628,2.296713829,103.64082336,79.959320068,0.2222703546,4.4298205376,42.817768097,2.3688848019,-0.035690133,3068.8000488,436793.875,6463019.5,-3043.268799
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3068.952,1.0,30000.0,7.5449624062,8.5,-0.95503813,0.191722244,28.313407898,0.7343184352,1.0711636543,1.0711636543,2.3334388733,104.2533493,79.629920959,0.2216057181,4.3734278679,44.266056061,2.3689448833,-0.035804972,3068.9519043,436793.875,6463019.5,-3043.420654
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3069.104,1.0,30000.0,7.5460925102,8.5,-0.953908563,0.191722244,28.309568405,0.7366855741,1.0927149057,1.0927149057,2.7075972557,103.85307312,79.029525757,0.2236251384,4.1777954102,44.453487396,2.3689994812,-0.034151301,3069.1040039,436793.875,6463019.5,-3043.572754
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3069.256,1.0,30000.0,7.5445737839,8.5,-0.955426812,0.191722244,28.305734634,0.7373836637,1.0502032042,1.0502032042,2.740436554,101.75770569,79.119750977,0.224998638,3.973306179,42.049510956,2.3690440655,-0.030887742,3069.2561035,436793.875,6463019.5,-3043.724609
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3069.408,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,28.045612335,0.7383660674,0.9864377975,0.9864377975,2.5418093204,99.555931091,78.816604614,0.2208654135,3.8548429012,38.301769257,2.3667728901,-0.029383451,3069.407959,436793.875,6463019.5,-3043.876465
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3069.56,1.0,30000.0,7.5430002213,8.5,-0.956999779,0.191722244,26.561101913,0.7372937202,0.9743778706,0.9743778706,2.4668874741,99.143638611,79.215553284,0.2138474733,3.8479063511,36.101325989,2.3570761681,-0.030936159,3069.5600586,436793.875,6463019.5,-3044.028564
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3069.712,1.0,30000.0,7.5431895256,8.5,-0.956810713,0.191722244,23.677415848,0.7298725843,1.0215682983,1.0215682983,2.580489397,99.610374451,79.347450256,0.2090687007,3.8471283913,37.585014343,2.3431203365,-0.033420026,3069.7119141,436793.84375,6463019.5,-3044.18042
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3069.864,1.0,30000.0,7.5449962616,8.5,-0.955003798,0.191722244,20.798765182,0.7167138457,1.0784295797,1.0784295797,2.8229038715,99.806472778,79.09727478,0.2079489231,3.8517110348,40.906669617,2.3367836475,-0.034794334,3069.8640137,436793.84375,6463019.5,-3044.332275
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3070.016,1.0,30000.0,7.548746109,8.5,-0.951253653,0.191722244,19.124172211,0.7027779222,1.0991871357,1.0991871357,3.0290284157,99.994674683,78.575790405,0.2107764482,3.8288431168,43.373664856,2.3417756557,-0.033217289,3070.0161133,436793.84375,6463019.5,-3044.484375
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3070.168,1.0,30000.0,7.5511865616,8.5,-0.948813736,0.191722244,18.686973572,0.6866567731,1.085209012,1.085209012,3.030548811,100.24319458,78.669288635,0.213917926,3.9199106693,44.482345581,2.3502469063,-0.029548261,3070.1679688,436793.84375,6463019.5,-3044.63623
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3070.32,1.0,30000.0,7.5524153709,8.5,-0.947585225,0.191722244,18.683080673,0.6615226269,1.0751457214,1.0751457214,2.8963344097,100.5844574,78.698822021,0.2130853087,3.7109532356,45.759063721,2.3543949127,-0.02592982,3070.3200684,436793.84375,6463019.5,-3044.788086
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3070.472,1.0,65030.0,7.5557947159,8.5,-0.944205582,0.191722244,18.679258347,0.6302134395,1.0707676411,1.0707676411,2.6738040447,100.26752472,78.324798584,0.2104600817,3.4779896736,46.941993713,2.3549790382,-0.023469886,3070.4719238,436793.84375,6463019.5,-3044.939941
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3070.624,1.0,65030.0,7.5602145195,8.5,-0.939785242,0.191722244,18.675495148,0.6046139598,1.016351819,1.016351819,2.6262717247,99.531700134,78.049209595,0.211724475,3.3086748123,45.725727081,2.3574392796,-0.023058189,3070.6240234,436793.84375,6463019.5,-3045.092041
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3070.776,1.0,30000.0,7.5626711845,8.5,-0.937329054,0.191722244,18.671749115,0.592674315,0.8906048536,0.8906048536,2.4095551968,99.137870789,78.479492188,0.2158141136,3.3580684662,42.551448822,2.3630313873,-0.025227651,3070.7758789,436793.8125,6463019.5,-3045.243896
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3070.928,1.0,30000.0,7.563000679,8.5,-0.936999857,0.191722244,18.66793251,0.5907973647,0.7748445272,0.7748445272,2.0046136379,99.271507263,79.415847778,0.2186759561,3.6700749397,39.220363617,2.3633060455,-0.028187515,3070.9279785,436793.8125,6463019.5,-3045.395752
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3071.08,1.0,30000.0,7.563000679,8.5,-0.936999857,0.191722244,18.664096832,0.5885766149,0.7546628118,0.7546628118,1.7256486416,99.786560059,81.092521667,0.2200819552,4.0349121094,38.077388763,2.3518402576,-0.029846191,3071.0800781,436793.8125,6463019.5,-3045.547852
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3071.232,1.0,30000.0,7.563000679,8.5,-0.936999857,0.191722244,18.660303116,0.5819098353,0.8368076086,0.8368076086,1.8378725052,100.31325531,81.704719543,0.2206287384,4.2903261185,39.015480042,2.3354494572,-0.030665971,3071.2319336,436793.8125,6463019.5,-3045.699707
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3071.384,1.0,30000.0,7.563000679,8.5,-0.936999857,0.191722244,18.656532288,0.5754217505,0.9557271004,0.9557271004,2.1846621037,100.72454071,81.234741211,0.2169371545,4.5009045601,40.335575104,2.3257517815,-0.030999999,3071.3840332,436793.8125,6463019.5,-3045.851563
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3071.536,1.0,30000.0,7.563000679,8.5,-0.936999857,0.191722244,20.820419312,0.5774204135,1.0286421776,1.0286421776,2.4651525021,100.93729401,80.050361633,0.2129447758,4.6238179207,41.372524261,2.3279154301,-0.031175734,3071.5358887,436793.8125,6463019.5,-3046.003418
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3071.688,1.0,30000.0,7.5626516342,8.5,-0.937348604,0.191722244,27.278333664,0.590059042,1.0280623436,1.0280623436,2.5927889347,100.74552917,78.908302307,0.2136110812,5.1612696648,43.298240662,2.3371908665,-0.031312514,3071.6879883,436793.8125,6463019.5,-3046.155518
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3071.84,1.0,65030.0,7.5608139038,8.5,-0.939186811,0.191722244,31.280834198,0.6089445949,0.9784452319,0.9784452319,2.5301423073,100.16925812,78.318405151,0.2149147093,5.2374873161,45.975067139,2.3473172188,-0.030333387,3071.8400879,436793.78125,6463019.5,-3046.307373
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3071.992,1.0,65030.0,7.5587415695,8.5,-0.941258907,0.191722244,31.572055817,0.6288954616,0.9211470485,0.9211470485,2.4076414108,99.240768433,79.442260742,0.2113348097,5.3528170586,46.139564514,2.3541388512,-0.028165497,3071.9919434,436793.78125,6463019.5,-3046.459229
Force_2020_all_wells_train_test_blind_hidden_final/15_9-15.las,15/9-15 Gungne,3072.144,1.0,65030.0,7.5604586601,8.5,-0.939541519,0.191722244,31.571046829,0.6465707421,0.8867160082,0.8867160082,2.2189862728,98.511001587,79.973754883,0.2059711218,5.5127434731,41.617610931,2.3534641266,-0.026542185,3072.144043,436793.78125,6463019.5,-3046.611084
