source_file,well_name,DEPT,FORCE_2020_LITHOFACIES_CONFIDENCE,FORCE_2020_LITHOFACIES_LITHOLOGY,CALI,BS,DCAL,MUDWEIGHT,ROP,RDEP,RSHA,RMED,RXO,SP,DTC,NPHI,PEF,GR,RHOB,DRHO,DEPTH_MD,X_LOC,Y_LOC,Z_LOC
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2848.6157898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.437306881,5.0309457779,,7.6316022873,,116.81715393,92.269981384,0.2012460232,3.8984434605,117.16440582,2.4833831787,-0.006664675,2848.6157227,444175.90625,6435579.5,-2822.707031
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2848.7677898,2.0,65030.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.3464667797,4.9570374489,,8.825211525,,116.39572144,88.163619995,0.1855887324,3.8277359009,98.820655823,2.5112683773,-0.003970767,2848.7678223,444175.90625,6435579.5,-2822.858398
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2848.9197898,2.0,65030.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.1587569714,4.8232622147,,10.171931267,,116.23117065,85.71559906,0.204681918,3.8113210201,92.172554016,2.5087411404,-0.000556871,2848.9196777,444175.90625,6435579.5,-2823.01001
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2849.0717898,2.0,65030.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.1222527027,4.6714367867,,10.12495327,,116.61621094,87.17993927,0.2345368564,3.8844537735,98.320770264,2.4877061844,0.0035053908,2849.0717773,444175.9375,6435579.5,-2823.161377
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2849.2237898,2.0,65030.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.1446728706,4.5182909966,,8.340716362,,116.94891357,92.52520752,0.2587812543,3.9745054245,109.55836487,2.465593338,0.0046401932,2849.223877,444175.9375,6435579.5,-2823.312744
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2849.3757898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.2812044621,4.3398809433,,6.7698116302,,117.1697998,96.9140625,0.2726539075,3.9073610306,117.86351013,2.4532911777,0.0009395278,2849.3757324,444175.9375,6435579.5,-2823.464111
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2849.5277898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.3900568485,4.1474742889,,5.9123120308,,117.13951111,98.572608948,0.2793473005,3.6237764359,121.64069366,2.447247982,-0.004704732,2849.527832,444175.9375,6435579.5,-2823.615723
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2849.6797898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.4499876499,3.9499733448,,5.4584212303,,116.88327026,99.262275696,0.2818695605,3.4610185623,124.14704132,2.4467186928,-0.005676873,2849.6796875,444175.9375,6435579.5,-2823.76709
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2849.8317898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.59588027,3.7657179832,,5.2160391808,,116.56477356,99.409133911,0.2792620957,3.5446815491,126.31018066,2.45926404,-3.8623e-05,2849.8317871,444175.96875,6435579.5,-2823.918457
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2849.9837898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.7556836605,3.6149864197,,5.1836891174,,116.88028717,97.490974426,0.2665042281,3.7838537693,124.47193146,2.481086731,0.0053436817,2849.9838867,444175.96875,6435579.5,-2824.070068
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2850.1357898,2.0,65030.0,8.7633800507,8.5,0.2633800507,0.1557743102,4.1270594597,3.543943882,,5.4488744736,,117.56109619,94.554107666,0.2640927136,3.7329733372,118.11665344,2.4910640717,0.008120399,2850.1357422,444175.96875,6435579.5,-2824.221436
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2850.2877898,2.0,65030.0,8.7678556442,8.5,0.2678555548,0.1557743102,4.0923490524,3.5502536297,,5.8381371498,,117.70301819,95.141685486,0.270866394,3.4180874825,113.32377625,2.4699020386,0.0075397706,2850.2878418,444175.96875,6435579.5,-2824.373047
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2850.4397898,2.0,65030.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.7548494339,3.5520894527,,6.0857028961,,117.39718628,95.977958679,0.2816664279,3.3237769604,118.60585022,2.438996315,0.0077479621,2850.4396973,444176.0,6435579.5,-2824.524414
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2850.5917898,2.0,65030.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.1990189552,3.5230698586,,6.0863919258,,116.87142944,98.37663269,0.2758547962,3.5144319534,128.67007446,2.4255752563,0.0060000001,2850.5917969,444176.0,6435579.5,-2824.675781
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2850.7437898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.188699007,3.4577732086,,6.0653624535,,116.58567047,101.71192932,0.2709182203,3.9060378075,136.48698425,2.434858799,0.0037788393,2850.7438965,444176.0,6435579.5,-2824.827393
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2850.8957898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.2470216751,3.3490962982,,5.9696779251,,116.806633,101.74559784,0.2733032107,4.1159892082,138.79624939,2.4527235031,0.00018616,2850.895752,444176.0,6435579.5,-2824.97876
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2851.0477898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.5580284595,3.2422981262,,5.5827660561,,117.11277008,101.157547,0.2818718255,4.1658830643,133.50750732,2.4804668427,0.0013685087,2851.0478516,444176.0,6435579.5,-2825.130127
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2851.1997898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.6389582157,3.1670160294,,5.0263428688,,117.33280182,99.73538208,0.2851993442,4.0051746368,126.44802094,2.5116505623,0.0016358971,2851.199707,444176.03125,6435579.5,-2825.281738
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2851.3517898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.5940914154,3.1312417984,,4.4216380119,,117.71192932,98.039245605,0.2798160017,3.7572786808,119.19463348,2.5235350132,0.0001842163,2851.3518066,444176.03125,6435579.5,-2825.433105
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2851.5037898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.1585769653,3.0967626572,,4.074819088,,117.81160736,97.541358948,0.2767683566,3.6516392231,116.86917877,2.5003099442,-0.002732159,2851.5039063,444176.03125,6435579.5,-2825.584473
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2851.6557898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.6598432064,3.0618560314,,4.2174282074,,117.14391327,97.250518799,0.2785314918,3.6327433586,117.92127991,2.4712450504,-0.002131915,2851.6557617,444176.03125,6435579.5,-2825.73584
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2851.8077898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.6084749699,3.0555105209,,4.7875628471,,116.87605286,97.370498657,0.2828887999,3.6216025352,116.6893692,2.4481568336,-0.003063305,2851.8078613,444176.03125,6435579.5,-2825.887451
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2851.9597898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.9828488827,3.0850255489,,5.2699155807,,117.4193573,98.410873413,0.2890551686,3.5353224277,117.4163208,2.4406859875,-0.00418644,2851.9597168,444176.0625,6435579.5,-2826.038818
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2852.1117898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.1796927452,3.1712431908,,5.404112339,,118.19960022,99.324081421,0.29059425,3.5638017654,119.09448242,2.4334206581,-0.004558787,2852.1118164,444176.0625,6435579.5,-2826.190186
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2852.2637898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.1217241287,3.3042104244,,5.4943566322,,118.71984863,100.28127289,0.2999562323,3.7039361,127.6266861,2.4305729866,-0.00305703,2852.2636719,444176.0625,6435579.5,-2826.341797
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2852.4157898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.3412930965,3.4309506416,,5.655980587,,118.76118469,100.99456024,0.3025481403,3.7623591423,134.77311707,2.4219992161,-0.004810377,2852.4157715,444176.0625,6435579.5,-2826.493164
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2852.5677898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.9014275074,3.566660881,,5.6726126671,,118.21005249,101.21047211,0.2987999916,3.6305086613,138.96485901,2.42314744,-0.006643588,2852.5678711,444176.0625,6435579.5,-2826.644775
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2852.7197898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.8900251389,3.7456810474,,5.697286129,,117.54030609,100.77222443,0.2931049466,3.5544838905,136.1005249,2.4383499622,-0.004624501,2852.7197266,444176.09375,6435579.5,-2826.796143
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2852.8717898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,3.7903907299,3.9648308754,,5.7809348106,,117.99021149,98.872779846,0.2731131315,3.6957578659,128.06391907,2.4694449902,-0.002805891,2852.8718262,444176.09375,6435579.5,-2826.94751
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2853.0237898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.2729310989,4.228000164,,6.0569663048,,118.2004776,94.794799805,0.2406789511,4.0704636574,115.33125305,2.5049211979,-0.000846722,2853.0236816,444176.09375,6435579.5,-2827.099121
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2853.1757898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.2719304562,4.5420098305,,6.5684571266,,118.06926727,89.606819153,0.1908341497,4.3889141083,98.609321594,2.5432088375,-0.000238506,2853.1757813,444176.09375,6435579.5,-2827.250488
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2853.3277898,2.0,30000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.2709662914,4.8428945541,,8.124830246,,117.94628143,84.66267395,0.1545725465,4.362994194,80.581809998,2.5668232441,0.0016745109,2853.3278809,444176.09375,6435579.5,-2827.401855
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2853.4797898,2.0,30000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.2700383663,5.0927963257,,11.851517677,,118.27974701,81.311645508,0.1553809345,4.0361785889,71.59046936,2.5578989983,-0.000360037,2853.4797363,444176.125,6435579.5,-2827.553467
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2853.6317898,2.0,30000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.269037962,5.3047652245,,15.083768845,,118.78749847,80.967956543,0.1959171146,3.7307116985,78.250083923,2.5218169689,-0.003373753,2853.6318359,444176.125,6435579.5,-2827.704834
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2853.7837898,2.0,30000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.2680370808,5.5520868301,,13.056062698,,118.75823212,84.652236938,0.2485236526,3.5396921635,94.134513855,2.4852106571,-0.00882455,2853.7836914,444176.125,6435579.5,-2827.856445
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2853.9357898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.3635551929,5.8594474792,,9.4731693268,,118.69550323,88.877746582,0.2602001727,3.6410331726,106.18800354,2.4760916233,-0.008841687,2853.935791,444176.125,6435579.5,-2828.007568
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2854.0877898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.5210633278,6.0840716362,,7.5617375374,,118.76888275,90.528816223,0.2315296084,3.8057448864,106.90123749,2.496253252,-0.006855299,2854.0878906,444176.125,6435579.5,-2828.15918
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2854.2397898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.592523098,6.024980545,,7.4947185516,,118.68769836,88.548919678,0.1983554214,3.8776621819,97.000915527,2.5185329914,-0.005494989,2854.2397461,444176.15625,6435579.5,-2828.310791
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2854.3917898,2.0,65030.0,8.7578001022,8.5,0.2578001022,0.1557743102,2.6781101227,5.7304635048,,9.0759334564,,118.14188385,86.25087738,0.2085929215,3.7869868279,89.520599365,2.5201203823,-0.003682641,2854.3918457,444176.15625,6435579.5,-2828.462158
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2854.5437898,2.0,65030.0,8.7490320206,8.5,0.2490318269,0.1557743102,2.7818217278,5.415365696,,11.054196358,,118.32322693,85.589744568,0.2469543368,3.6707007885,92.809059143,2.4945049286,-0.003770022,2854.5437012,444176.15625,6435579.5,-2828.613525
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2854.6957898,2.0,65030.0,8.711350441,8.5,0.2113507688,0.1557743102,2.8298845291,5.2309756279,,10.576480865,,119.07944489,86.827430725,0.2760138214,3.719162941,105.82054901,2.4723784924,-0.000408446,2854.6958008,444176.15625,6435579.5,-2828.764893
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2854.8477898,2.0,65030.0,8.6805276871,8.5,0.1805272698,0.1557743102,2.1182832718,5.1625275612,,8.3909683228,,119.82933807,91.357345581,0.2802302837,3.7791790962,117.13017273,2.4555556774,-0.001310973,2854.8479004,444176.15625,6435580.0,-2828.916504
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2854.9997898,2.0,65000.0,8.7181024551,8.5,0.2181022763,0.1557743102,1.4411314726,5.0981259346,,7.1628742218,,119.73400879,94.078613281,0.2743658125,3.6584248543,119.61460876,2.44947505,0.0013611815,2854.9997559,444176.1875,6435580.0,-2829.067871
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2855.1517898,2.0,65000.0,8.7578001022,8.5,0.2578001022,0.1557743102,1.4618394375,5.0041046143,,6.7363176346,,119.03166199,93.183670044,0.2738700211,3.3912348747,116.46394348,2.4408593178,-9.8727e-05,2855.1518555,444176.1875,6435580.0,-2829.219238
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2855.3037898,2.0,65000.0,8.7347660065,8.5,0.2347662598,0.1557743102,1.6110627651,4.9059810638,,6.5982546806,,118.96691132,91.697418213,0.2778677344,3.1308999062,113.20413208,2.4377462864,-0.002347989,2855.3037109,444176.1875,6435580.0,-2829.37085
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2855.4557898,2.0,65000.0,8.6698255539,8.5,0.1698258221,0.1557743102,1.7359501123,4.7893691063,,6.5915307999,,119.49508667,90.974876404,0.2688988447,3.1725018024,114.47368622,2.4381318092,-0.00757627,2855.4558105,444176.1875,6435580.0,-2829.522217
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2855.6077898,2.0,65000.0,8.6640996933,8.5,0.1640996933,0.1557743102,1.7647615671,4.7018136978,,6.638613224,,119.72537994,91.282966614,0.2693145573,3.3643679619,116.79483795,2.4404699802,-0.011864536,2855.6079102,444176.1875,6435580.0,-2829.673584
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2855.7597898,2.0,65000.0,8.6640996933,8.5,0.1640996933,0.1557743102,1.7637376785,4.6912407875,,6.6748342514,,119.07807159,91.66872406,0.2732976675,3.5999689102,117.9550705,2.4422476292,-0.014,2855.7597656,444176.21875,6435580.0,-2829.825195
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2855.9117898,2.0,65000.0,8.6640996933,8.5,0.1640996933,0.1557743102,1.7627556324,4.7843594551,,6.6904611588,,118.28010559,92.273841858,0.2908498049,3.7173006535,113.93212891,2.4445202351,-0.013356205,2855.9118652,444176.21875,6435580.0,-2829.976563
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2856.0637898,2.0,65000.0,8.6640996933,8.5,0.1640996933,0.1557743102,1.7617405653,5.006436348,,6.7701768875,,117.89794922,91.656974792,0.2867908478,3.9570457935,112.09716797,2.4686014652,-0.009636591,2856.0637207,444176.21875,6435580.0,-2830.128174
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2856.2157898,2.0,65000.0,8.6640996933,8.5,0.1640996933,0.1557743102,1.7607733011,5.4396567345,,6.8827085495,,118.36237335,90.990348816,0.254036516,4.2364926338,106.25653839,2.5194308758,-0.004731311,2856.2158203,444176.21875,6435580.0,-2830.279297
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2856.3677898,2.0,65000.0,8.6523580551,8.5,0.1523584425,0.1557743102,1.7597726583,6.1171488762,,7.1570897102,,118.64850616,86.933227539,0.1986545324,4.5185751915,93.007087708,2.5809729099,-0.005223506,2856.3676758,444176.21875,6435580.0,-2830.430908
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2856.5197898,2.0,65000.0,8.6191253662,8.5,0.1191256642,0.1557743102,1.7587720156,6.9597263336,,8.3834934235,,118.25187683,78.989356995,0.1445009559,4.5604705811,71.461326599,2.6413397789,-0.002691291,2856.5197754,444176.25,6435580.0,-2830.58252
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2856.6717898,2.0,74000.0,8.6345653534,8.5,0.1345650852,0.1557743102,1.7577712536,7.9972233772,,13.397400856,,117.95929718,69.381614685,0.1071747318,4.5533914566,50.206764221,2.687677145,-0.004261807,2856.671875,444176.25,6435580.0,-2830.733887
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2856.8237898,2.0,74000.0,8.6640996933,8.5,0.1640996933,0.1557743102,1.7567704916,9.0345745087,,35.729030609,,117.92377472,62.097103119,0.0848396346,4.4167399406,36.038604736,2.7361683846,-0.003181705,2856.8237305,444176.25,6435580.0,-2830.885254
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2856.9757898,2.0,74000.0,8.6640996933,8.5,0.1640996933,0.1557743102,1.7556803226,9.8919305801,,103.3478775,,118.23060608,57.989807129,0.08382947,4.3369908333,27.610424042,2.7563159466,-0.003535265,2856.9758301,444176.25,6435580.0,-2831.036621
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2857.1277898,2.0,74000.0,8.6640996933,8.5,0.1640996933,0.1557743102,1.7881799936,10.83204937,,161.13206482,,118.10128021,56.642150879,0.0957123116,4.3550052643,24.74618721,2.7434871197,0.0012187418,2857.1276855,444176.25,6435580.0,-2831.188232
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2857.2797898,2.0,74000.0,8.6439752579,8.5,0.1439753771,0.1557743102,1.8356251717,12.008653641,,78.218460083,,117.82538605,57.441287994,0.1048956141,4.4771661758,24.870298386,2.6980330944,0.0021850127,2857.2797852,444176.28125,6435580.0,-2831.3396
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2857.4317898,2.0,74000.0,8.5762929916,8.5,0.0762925372,0.1557743102,1.8346245289,13.072115898,,37.380905151,,117.80097961,57.97567749,0.1015672386,4.6980352402,25.500230789,2.668217659,0.0039377757,2857.4318848,444176.28125,6435580.0,-2831.490967
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2857.5837898,2.0,74000.0,8.5810632706,8.5,0.0810632408,0.1557743102,1.8336240053,13.138960838,,21.219251633,,117.36949921,60.088008881,0.0779527351,5.0689897537,24.452978134,2.6647469997,0.0042032232,2857.5837402,444176.28125,6435580.0,-2831.642578
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2857.7357898,2.0,74000.0,8.6136608124,8.5,0.1136606485,0.1557743102,1.8326687813,12.380139351,,20.756668091,,116.99298859,58.812919617,0.064745374,5.0728802681,21.988988876,2.6895780563,0.0068319384,2857.7358398,444176.28125,6435580.0,-2831.793945
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2857.8877898,2.0,74000.0,8.6242723465,8.5,0.12427257,0.1557743102,1.8317323923,11.309510231,,26.808080673,,117.03926849,57.918254852,0.073209621,4.6813035011,21.108680725,2.6934928894,0.0059968824,2857.8876953,444176.3125,6435580.0,-2831.945557
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2858.0397898,2.0,74000.0,8.6944761276,8.5,0.1944763958,0.1557743102,1.8306717873,10.751726151,,30.340522766,,116.90903473,58.721717834,0.1117408499,4.3389086723,25.3039608,2.6774301529,0.0043201288,2858.0397949,444176.3125,6435580.0,-2832.096924
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2858.1917898,2.0,74000.0,8.648692131,8.5,0.1486918181,0.1557743102,1.8297306299,10.647021294,,26.082836151,,116.80025482,59.957313538,0.1485452354,4.4855256081,34.961044312,2.6685931683,0.0061501823,2858.1918945,444176.3125,6435580.0,-2832.248291
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2858.3437898,2.0,74000.0,8.588640213,8.5,0.088639833,0.1557743102,1.8287301064,11.166516304,,18.824825287,,117.59861755,62.010864258,0.1541585177,4.6686434746,42.386951447,2.6954965591,0.0077676438,2858.34375,444176.3125,6435580.0,-2832.399902
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2858.4957898,2.0,74000.0,8.5719594955,8.5,0.0719595626,0.1557743102,1.8277292252,11.905323982,,14.697128296,,118.37400055,63.256404877,0.1304878294,4.7615408897,43.872982025,2.7334678173,0.0092701996,2858.4958496,444176.3125,6435580.0,-2832.55127
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2858.6477898,2.0,74000.0,8.6422367096,8.5,0.1422371715,0.1557743102,1.8266699314,12.151468277,,20.11296463,,118.40402222,61.170291901,0.0998637974,4.6105089188,37.42036438,2.7448732853,0.0126574486,2858.6477051,444176.34375,6435580.0,-2832.702637
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2858.7997898,2.0,74000.0,8.8649168015,8.5,0.4430010319,0.1557743102,1.8257280588,11.96614933,,44.234615326,,118.0074234,57.00831604,0.0848084688,4.6874222755,31.122251511,2.7489855289,0.0233123545,2858.7998047,444176.34375,6435580.0,-2832.854248
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2858.9517898,2.0,74000.0,8.7792291641,8.5,0.5770952702,0.1557743102,1.8717401028,11.590928078,,74.558456421,,117.4699173,56.283786774,0.0871960521,4.4157376289,27.776683807,2.7263183594,0.0232660994,2858.9519043,444176.34375,6435580.0,-2833.005615
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2859.1037898,2.0,74000.0,8.6824817657,8.5,0.1824821234,0.1557743102,1.9298894405,11.018647194,,63.3985672,,117.211586,59.120929718,0.1032062918,4.1411952972,29.346427917,2.6920185089,0.0151650123,2859.1037598,444176.34375,6435580.0,-2833.156982
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2859.2557898,2.0,74000.0,8.5703001022,8.5,0.0703001022,0.1557743102,2.0684068203,10.096559525,,40.334480286,,117.13555145,64.207054138,0.1195556074,3.7705507278,36.19229126,2.633888483,0.0015003398,2859.2558594,444176.34375,6435580.0,-2833.30835
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2859.4077898,2.0,74000.0,8.5718412399,8.5,0.0718414634,0.1557743102,1.9008526802,8.4672880173,,22.424808502,,118.80528259,71.2059021,0.1552606225,3.6238899231,44.613300323,2.5733709335,-0.000579043,2859.4077148,444176.375,6435580.0,-2833.459961
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2859.5597898,2.0,74000.0,8.5949001312,8.5,0.09490031,0.1557743102,1.8419929743,6.8625984192,,13.060979843,,120.92131805,78.937675476,0.2051847726,3.6338379383,60.289985657,2.5210194588,0.0007018804,2859.5598145,444176.375,6435580.0,-2833.611328
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2859.7117898,2.0,74000.0,8.6640996933,8.5,0.1640996933,0.1557743102,1.737776041,5.7056736946,,9.5027036667,,121.94017792,85.651664734,0.2494665384,3.7239580154,82.364753723,2.4842636585,0.0085916659,2859.7116699,444176.375,6435580.0,-2833.762695
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2859.8637898,2.0,65000.0,8.6655759811,8.5,0.1655757576,0.1557743102,1.7368659973,4.8987922668,,7.2865395546,,120.26320648,90.796424866,0.2654975653,3.6828067303,105.41886139,2.4752783775,0.0137350699,2859.8637695,444176.375,6435580.0,-2833.914307
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2860.0157898,2.0,65000.0,8.6879615784,8.5,0.1879613847,0.1557743102,1.7358651161,4.3689413071,,5.6685619354,,118.41231537,94.808403015,0.269564271,3.5231835842,115.28813934,2.4793682098,0.0119829681,2860.0158691,444176.375,6435580.0,-2834.065674
Force_2020_all_wells_train_test_blind_hidden_final/16_10-1.las,16/10-1 Alpha,2860.1677898,2.0,65000.0,8.730386734,8.5,0.2303871512,0.1557743102,1.7348642349,3.9992935658,,4.7946510315,,118.7611084,95.868637085,0.2685733438,3.4040503502,115.20726013,2.4921133518,0.0086349966,2860.1677246,444176.40625,6435580.0,-2834.217285
